,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m,ticker
0,DM,2022-04-05 18:35:09,2022-04-01,COUP,Glenn Robert,EVP Global Sales,S - Sale+OE,$102.13,-1508,4436,-25%,"-$154,011",,,,,COUP
1,,2022-03-29 16:30:39,2022-03-25,COUP,Riggs Mark,Chief Customer Officer,S - Sale,$104.87,-1013,0,-100%,"-$106,233",,,,,COUP
2,D,2022-03-22 20:41:24,2022-03-21,COUP,Bernshteyn Robert,CEO,S - Sale+OE,$98.75,-7857,238967,-3%,"-$775,872",,,,,COUP
3,D,2022-03-22 20:40:54,2022-03-21,COUP,Baratta Maurizio,Chief Accounting Officer,S - Sale+OE,$98.75,-902,3462,-21%,"-$89,072",,,,,COUP
4,D,2022-03-22 20:40:33,2022-03-21,COUP,Ford Todd R,"Pres Finance, Operations",S - Sale+OE,$98.75,-2961,29193,-9%,"-$292,396",,,,,COUP
5,D,2022-03-22 20:40:13,2022-03-21,COUP,Riggs Mark,Chief Customer Officer,S - Sale+OE,$98.75,-864,1013,-46%,"-$85,319",,,,,COUP
6,D,2022-03-22 20:39:58,2022-03-21,COUP,Glenn Robert,EVP Global Sales,S - Sale+OE,$98.75,-1543,5292,-23%,"-$152,370",,,,,COUP
7,D,2022-03-22 20:39:38,2022-03-21,COUP,Tiscornia Anthony D,CFO,S - Sale+OE,$98.75,-1097,2529,-30%,"-$108,328",,,,,COUP
8,,2022-03-18 20:05:31,2022-03-16,COUP,Brennan Michelle,Dir,P - Purchase,$78.65,375,625,+150%,"+$29,495",,,,,COUP
9,,2021-12-28 19:20:22,2021-12-27,COUP,Riggs Mark,Chief Customer Officer,S - Sale,$159.50,-1296,0,-100%,"-$206,712",,,,,COUP
10,,2021-12-28 16:30:14,2021-12-23,COUP,Glenn Robert,EVP Global Sales,S - Sale,$157.33,-569,3883,-13%,"-$89,521",,,,,COUP
11,D,2021-12-22 19:07:44,2021-12-21,COUP,Tiscornia Anthony D,CFO,S - Sale+OE,$156.14,-1090,1256,-46%,"-$170,196",,,,,COUP
12,D,2021-12-22 19:07:23,2021-12-21,COUP,Baratta Maurizio,Chief Accounting Officer,S - Sale+OE,$156.14,-898,2482,-27%,"-$140,217",,,,,COUP
13,D,2021-12-22 19:06:58,2021-12-21,COUP,Bernshteyn Robert,CEO,S - Sale+OE,$156.14,-7853,232395,-3%,"-$1,226,194",,,,,COUP
14,D,2021-12-22 19:06:34,2021-12-21,COUP,Ford Todd R,"Pres Finance, Operations",S - Sale+OE,$156.14,-2957,26512,-10%,"-$461,716",,,,,COUP
15,D,2021-12-22 19:05:55,2021-12-21,COUP,Riggs Mark,Chief Customer Officer,S - Sale+OE,$156.14,-1313,1296,-50%,"-$205,016",,,,,COUP
16,D,2021-12-22 19:05:30,2021-12-21,COUP,Glenn Robert,EVP Global Sales,S - Sale+OE,$156.14,-1538,4452,-26%,"-$240,149",,,,,COUP
17,,2021-12-10 16:30:38,2021-12-08,COUP,Riggs Mark,Chief Customer Officer,S - Sale,$167.93,-2494,0,-100%,"-$418,817",,,,,COUP
18,D,2021-11-19 16:30:34,2021-11-17,COUP,Bernshteyn Robert,CEO,S - Sale+OE,$222.51,-50000,225920,-18%,"-$11,125,383",,,,,COUP
19,D,2021-10-20 16:30:24,2021-10-18,COUP,Bernshteyn Robert,CEO,S - Sale+OE,$249.80,-50000,225920,-18%,"-$12,489,968",,,,,COUP
20,,2021-10-08 16:30:40,2021-10-06,COUP,Baratta Maurizio,Chief Accounting Officer,S - Sale,$212.72,-394,1601,-20%,"-$83,812",,,,,COUP
21,,2021-10-01 16:30:47,2021-09-30,COUP,Baratta Maurizio,Chief Accounting Officer,S - Sale,$217.03,-421,1995,-17%,"-$91,370",,,,,COUP
22,,2021-09-29 16:30:25,2021-09-27,COUP,Tiscornia Anthony D,CFO,S - Sale,$245.08,-1073,182,-85%,"-$262,971",,,,,COUP
23,,2021-09-29 16:30:20,2021-09-27,COUP,Baratta Maurizio,Chief Accounting Officer,S - Sale,$245.08,-129,2416,-5%,"-$31,615",,,,,COUP
24,,2021-09-24 16:30:23,2021-09-23,COUP,Glenn Robert,EVP Global Sales,S - Sale,$245.17,-571,3138,-15%,"-$139,992",,,,,COUP
25,D,2021-09-22 16:30:35,2021-09-21,COUP,Baratta Maurizio,Chief Accounting Officer,S - Sale+OE,$246.01,-897,2545,-26%,"-$220,673",,,,,COUP
26,D,2021-09-22 16:30:32,2021-09-21,COUP,Glenn Robert,EVP Global Sales,S - Sale+OE,$246.01,-1537,3709,-29%,"-$378,121",,,,,COUP
27,D,2021-09-22 16:30:29,2021-09-21,COUP,Bernshteyn Robert,CEO,S - Sale+OE,$246.01,-7853,225920,-3%,"-$1,931,935",,,,,COUP
28,,2021-09-22 16:30:28,2021-09-21,COUP,Van Veenendaal Frank,Dir,S - Sale,$250.00,-2000,102161,-2%,"-$500,000",,,,,COUP
29,D,2021-09-22 16:30:26,2021-09-21,COUP,Ford Todd R,"Pres Finance, Operations",S - Sale+OE,$246.01,-2956,23929,-11%,"-$727,213",,,,,COUP
30,D,2021-09-22 16:30:24,2021-09-21,COUP,Tiscornia Anthony D,CFO,S - Sale+OE,$246.01,-1093,1255,-47%,"-$268,892",,,,,COUP
31,D,2021-09-22 16:30:17,2021-09-21,COUP,Riggs Mark,Chief Customer Officer,S - Sale+OE,$246.01,-1313,2494,-34%,"-$323,014",,,,,COUP
32,D,2021-09-21 16:30:20,2021-09-17,COUP,Bernshteyn Robert,CEO,S - Sale+OE,$243.35,-50000,219445,-19%,"-$12,167,446",,,,,COUP
33,,2021-09-10 16:30:36,2021-09-09,COUP,Campbell Leslie C.G.,Dir,S - Sale,$253.28,-2250,52814,-4%,"-$569,880",,,,,COUP
34,D,2021-08-27 16:30:35,2021-08-25,COUP,Riggs Mark,Chief Customer Officer,S - Sale+OE,$227.95,-930,1078,-46%,"-$211,994",,,,,COUP
35,D,2021-08-19 16:30:44,2021-08-17,COUP,Bernshteyn Robert,CEO,S - Sale+OE,$207.52,-50000,219445,-19%,"-$10,376,147",,,,,COUP
36,D,2021-07-28 16:33:27,2021-07-26,COUP,Riggs Mark,Chief Customer Officer,S - Sale+OE,$224.97,-929,1078,-46%,"-$208,997",,,,,COUP
37,D,2021-07-21 16:30:45,2021-07-19,COUP,Bernshteyn Robert,CEO,S - Sale+OE,$219.29,-50000,219445,-19%,"-$10,964,319",,,,,COUP
