,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m,ticker
0,,2022-02-28 15:01:42,2022-02-25,TCBI,Detrich Ellen,Controller,F - Tax,$66.33,-112,8922,-1%,"-$7,429",,,,,TCBI
1,,2022-02-28 15:00:31,2022-02-25,TCBI,Scurlock John Matthew,CFO,F - Tax,$66.33,-112,13188,-1%,"-$7,429",,,,,TCBI
2,,2022-02-15 11:34:52,2022-02-11,TCBI,Scurlock John Matthew,CFO,F - Tax,$67.99,-289,13300,-2%,"-$19,649",,,,,TCBI
3,,2022-02-15 11:33:04,2022-02-11,TCBI,Detrich Ellen,Controller,F - Tax,$67.99,-289,9034,-3%,"-$19,649",,,,,TCBI
4,,2022-02-10 11:13:07,2022-02-08,TCBI,Detrich Ellen,Controller,A - Grant,$0.00,881,9323,+10%,+$0,,,,,TCBI
5,,2022-02-10 11:12:17,2022-02-08,TCBI,Scurlock John Matthew,CFO,A - Grant,$0.00,2819,13589,+26%,+$0,,,,,TCBI
6,,2022-02-10 11:09:38,2022-02-08,TCBI,Holmes Rob C,"Pres, CEO",A - Grant,$0.00,24662,289691,+9%,+$0,,,,,TCBI
7,,2022-02-10 11:07:50,2022-02-08,TCBI,Alvarado Anna M,GC,A - Grant,$0.00,3214,23892,+16%,+$0,,,,,TCBI
8,,2022-02-10 11:07:03,2022-02-08,TCBI,Storms Timothy J,Chief Risk Officer,A - Grant,$0.00,3876,11593,+50%,+$0,,,,,TCBI
9,,2021-11-22 10:26:17,2021-11-19,TCBI,Arbour Paola M,Dir,P - Purchase,$59.26,251,1328,+23%,"+$14,874",,,,,TCBI
10,,2021-11-09 17:44:52,2021-11-05,TCBI,Alvarado Anna M,GC,A - Grant,$0.00,20678,20678,New,+$0,,,,,TCBI
11,M,2021-11-08 10:46:47,2021-11-04,TCBI,Stallings Robert W,Dir,P - Purchase,$61.66,17098,101085,+20%,"+$1,054,316",,,,,TCBI
12,,2021-11-05 15:23:47,2021-11-04,TCBI,Hyle Charles S,Dir,P - Purchase,$61.92,1500,10012,+18%,"+$92,880",,,,,TCBI
13,,2021-10-28 11:07:47,2021-10-27,TCBI,Stallings Robert W,Dir,P - Purchase,$58.50,5000,83987,+6%,"+$292,500",,,,,TCBI
14,M,2021-10-26 16:53:00,2021-10-22,TCBI,Stallings Robert W,Dir,P - Purchase,$60.46,55000,78987,+229%,"+$3,325,050",,,,,TCBI
15,,2021-10-25 16:33:23,2021-10-22,TCBI,Helm Larry L,Dir,P - Purchase,$60.52,5000,70781,+8%,"+$302,600",,,,,TCBI
16,,2021-10-25 16:32:45,2021-10-22,TCBI,Huntley David S.,Dir,P - Purchase,$60.57,825,6460,+15%,"+$49,970",,,,,TCBI
17,,2021-10-25 16:31:40,2021-10-25,TCBI,Browning James H,Dir,P - Purchase,$59.56,1000,16966,+6%,"+$59,560",,,,,TCBI
18,,2021-10-25 16:29:12,2021-10-25,TCBI,Anderson Julie L,CFO,P - Purchase,$60.41,4000,70129,+6%,"+$241,640",,,,,TCBI
19,,2021-09-07 15:06:31,2021-09-03,TCBI,Holmes Rob C,"Pres, CEO",P - Purchase,$60.29,8308,265029,+3%,"+$500,889",,,,,TCBI
20,,2021-09-03 08:53:29,2021-09-02,TCBI,Storms Timothy J,Chief Risk Officer,P - Purchase,$59.83,4173,7717,+118%,"+$249,671",,,,,TCBI
21,,2021-07-21 17:05:13,2021-07-20,TCBI,Arbour Paola M,Dir,A - Grant,$0.00,1077,1077,New,+$0,,,,,TCBI
22,,2021-07-19 10:27:03,2021-07-16,TCBI,Anderson Julie L,CFO,F - Tax,$61.92,-157,66129,0%,"-$9,721",,,,,TCBI
