,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m,ticker
0,,2019-05-08 21:13:14,2019-05-06,IMI,"Redpoint Ventures Ii, L.P.",10%,S - Sale,$1.17,-2500000,4895039,-34%,"-$2,925,000",,,,,IMI
1,M,2019-03-04 19:59:29,2019-02-28,IMI,"Redpoint Ventures Ii, L.P.",10%,S - Sale,$1.00,-200000,7395039,-3%,"-$200,000",,,,,IMI
2,,2019-02-25 10:38:47,2019-02-22,IMI,Subin Neil S,Former 10% Owner,S - Sale,$1.10,-205000,4968372,-4%,"-$225,500",,,,,IMI
3,,2019-02-21 16:41:36,2019-02-20,IMI,Subin Neil S,10%,S - Sale,$1.10,-4942,5173372,0%,"-$5,413",,,,,IMI
4,M,2018-11-13 17:18:30,2018-11-12,IMI,"Presidio Management Group Ix, L.L.C.",10%,S - Sale,$0.95,-4500,456167,-1%,"-$4,287",,,,,IMI
5,,2018-10-16 19:18:33,2018-10-12,IMI,Roeschlein Bill,CFO,A - Grant,$0.00,200000,260000,+333%,+$0,,,,,IMI
6,,2018-10-16 19:15:11,2018-10-12,IMI,Kramer Christian,"Pres, CEO",A - Grant,$0.00,700000,850000,+467%,+$0,,,,,IMI
7,D,2018-02-20 20:24:17,2018-02-15,IMI,Roeschlein Bill,CFO,A - Grant,$0.00,60000,60000,New,+$0,,,,,IMI
8,D,2018-02-20 20:13:20,2018-02-15,IMI,Kramer Christian,"Pres, CEO",A - Grant,$0.00,150000,150000,New,+$0,,,,,IMI
9,A,2017-09-29 14:37:23,2017-05-23,IMI,Miller Lloyd I III,10%,P - Purchase,$0.85,14920,2817736,+1%,"+$12,682",,,,,IMI
10,,2017-09-08 12:43:22,2017-09-07,IMI,Miller Lloyd I III,10%,P - Purchase,$0.86,600,5178114,0%,+$516,,,,,IMI
11,,2017-09-06 14:14:07,2017-09-05,IMI,Miller Lloyd I III,10%,P - Purchase,$0.86,1909,5177514,0%,"+$1,642",,,,,IMI
12,,2017-09-05 12:10:14,2017-09-01,IMI,Miller Lloyd I III,10%,P - Purchase,$0.86,34109,5175605,+1%,"+$29,334",,,,,IMI
13,,2017-09-01 12:46:13,2017-08-31,IMI,Miller Lloyd I III,10%,P - Purchase,$0.86,1612,5141496,0%,"+$1,386",,,,,IMI
14,,2017-08-29 11:58:09,2017-08-28,IMI,Miller Lloyd I III,10%,P - Purchase,$0.86,400,5139884,0%,+$344,,,,,IMI
15,,2017-08-22 12:27:00,2017-08-21,IMI,Miller Lloyd I III,10%,P - Purchase,$0.86,300,5139484,0%,+$258,,,,,IMI
16,,2017-06-23 14:34:06,2017-06-22,IMI,Miller Lloyd I III,10%,P - Purchase,$0.88,80000,5139184,+2%,"+$70,400",,,,,IMI
17,,2017-06-21 15:19:13,2017-06-20,IMI,Miller Lloyd I III,10%,P - Purchase,$0.86,6659,5059184,0%,"+$5,727",,,,,IMI
18,,2017-05-25 14:51:01,2017-05-24,IMI,Miller Lloyd I III,10%,P - Purchase,$0.85,107,5052525,0%,+$91,,,,,IMI
19,,2017-05-24 12:26:38,2017-05-23,IMI,Miller Lloyd I III,10%,P - Purchase,$0.85,29020,5052418,+1%,"+$24,667",,,,,IMI
20,,2017-05-23 14:45:04,2017-05-22,IMI,Miller Lloyd I III,10%,P - Purchase,$0.85,5590,5023398,0%,"+$4,752",,,,,IMI
21,,2017-05-22 14:22:59,2017-05-19,IMI,Miller Lloyd I III,10%,P - Purchase,$0.85,6564,5017808,0%,"+$5,579",,,,,IMI
22,,2017-05-19 12:35:03,2017-05-18,IMI,Miller Lloyd I III,10%,P - Purchase,$0.85,2132,5011244,0%,"+$1,812",,,,,IMI
23,,2017-05-18 14:58:24,2017-05-17,IMI,Miller Lloyd I III,10%,P - Purchase,$0.85,12743,5009112,0%,"+$10,832",,,,,IMI
24,,2017-05-17 15:28:26,2017-05-16,IMI,Miller Lloyd I III,10%,P - Purchase,$0.85,9325,4996369,0%,"+$7,926",,,,,IMI
