,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m,ticker
0,M,2022-03-11 19:14:59,2022-03-10,ALVR,Hallal David,"Dir, 10%",S - Sale,$7.48,-65725,17427929,0%,"-$491,850",,,,,ALVR
1,,2022-03-03 16:15:47,2022-03-02,ALVR,Van Beek Jeroen B,Chief Commercial Officer,S - Sale,$9.01,-516,382384,0%,"-$4,651",,,,,ALVR
2,,2022-02-18 16:30:44,2022-02-16,ALVR,Van Beek Jeroen B,Chief Commercial Officer,S - Sale,$8.32,-15322,382900,-4%,"-$127,525",,,,,ALVR
3,,2022-02-10 17:03:24,2022-02-10,ALVR,Bornstein Jeffrey S,Dir,P - Purchase,$8.87,5000,35197,+17%,"+$44,350",,,,,ALVR
4,,2022-01-26 16:15:28,2022-01-25,ALVR,Atillasoy Ercem,See Remarks,S - Sale,$8.24,-4639,100347,-4%,"-$38,248",,,,,ALVR
5,,2022-01-25 16:15:11,2022-01-24,ALVR,Hallal David,"Dir, 10%",S - Sale,$8.01,-17100,17493654,0%,"-$136,889",,,,,ALVR
6,,2022-01-24 16:15:25,2022-01-20,ALVR,Van Beek Jeroen B,Chief Commercial Officer,S - Sale,$8.75,-4656,398222,-1%,"-$40,752",,,,,ALVR
7,,2022-01-24 16:15:20,2022-01-20,ALVR,Hagen Brett R,Chief Accounting Officer,S - Sale,$8.75,-1563,63202,-2%,"-$13,680",,,,,ALVR
8,,2022-01-24 16:15:11,2022-01-20,ALVR,Sinha Vikas,See Remarks,S - Sale,$8.75,-6450,14279927,0%,"-$56,454",,,,,ALVR
9,,2021-12-03 16:14:46,2021-12-02,ALVR,Van Beek Jeroen B,Chief Commercial Officer,S - Sale,$17.06,-514,402878,0%,"-$8,770",,,,,ALVR
10,,2021-11-18 16:30:45,2021-11-16,ALVR,Van Beek Jeroen B,Chief Commercial Officer,S - Sale,$21.13,-15203,403392,-4%,"-$321,262",,,,,ALVR
11,M,2021-11-16 18:36:41,2021-11-12,ALVR,Leen Ann M.,Chief Scientific Officer,S - Sale,$22.18,-20988,2316154,-1%,"-$465,559",,,,,ALVR
12,,2021-11-15 17:17:43,2021-11-10,ALVR,Jovan-Embiricos Morana,Dir,S - Sale,$24.77,-800,18380807,0%,"-$19,812",,,,,ALVR
13,M,2021-11-09 18:43:58,2021-11-05,ALVR,Jovan-Embiricos Morana,Dir,S - Sale,$24.80,-12196,18381607,0%,"-$302,455",,,,,ALVR
14,,2021-10-29 17:02:36,2021-10-27,ALVR,Jovan-Embiricos Morana,Dir,S - Sale,$24.78,-2200,18393803,0%,"-$54,511",,,,,ALVR
15,M,2021-10-25 18:24:49,2021-10-21,ALVR,Jovan-Embiricos Morana,Dir,S - Sale,$24.80,-13592,18396003,0%,"-$337,045",,,,,ALVR
16,,2021-10-25 16:12:44,2021-10-21,ALVR,Atillasoy Ercem,See Remarks,S - Sale,$24.23,-1514,104986,-1%,"-$36,690",,,,,ALVR
17,,2021-10-05 21:05:54,2021-10-04,ALVR,Melian Agustin,Chief Medical Officer,S - Sale,$23.91,-18689,453529,-4%,"-$446,862",,,,,ALVR
18,M,2021-10-01 17:58:27,2021-09-29,ALVR,Van Beek Jeroen B,Chief Commercial Officer,S - Sale,$25.14,-16584,418595,-4%,"-$416,906",,,,,ALVR
19,,2021-09-29 16:15:21,2021-09-28,ALVR,Melian Agustin,Chief Medical Officer,S - Sale,$24.12,-3750,472218,-1%,"-$90,432",,,,,ALVR
20,M,2021-09-20 18:33:15,2021-02-17,ALVR,Van Beek Jeroen B,Chief Commercial Officer,S - Sale,$26.57,-53051,435179,-11%,"-$1,409,646",,,,,ALVR
21,M,2021-09-20 16:05:10,2021-04-05,ALVR,Melian Agustin,Chief Medical Officer,S - Sale,$22.11,-40548,475968,-8%,"-$896,685",,,,,ALVR
22,,2021-05-10 17:28:16,2021-05-10,ALVR,Leen Ann M.,Chief Scientific Officer,S - Sale,$22.75,-150000,2337142,-6%,"-$3,412,500",,,,,ALVR
23,,2021-03-24 16:53:13,2021-03-22,ALVR,Melian Agustin,Chief Medical Officer,S - Sale,$25.97,-3750,516516,-1%,"-$97,394",,,,,ALVR
24,,2021-03-18 17:08:09,2021-03-16,ALVR,Leen Ann M.,Chief Scientific Officer,S - Sale,$30.00,-3025,2487142,0%,"-$90,751",,,,,ALVR
25,M,2021-03-11 16:43:50,2021-03-09,ALVR,Wilson John Robert,Dir,S - Sale,$31.34,-200002,3164954,-6%,"-$6,268,101",,,,,ALVR
26,M,2021-03-08 16:12:10,2021-03-04,ALVR,Brenner Malcolm,Dir,S - Sale,$33.50,-97689,848860,-10%,"-$3,272,798",,,,,ALVR
27,M,2021-03-03 20:36:52,2021-03-01,ALVR,Vera Juan,Dir,S - Sale,$38.41,-63836,2339928,-3%,"-$2,451,760",,,,,ALVR
28,,2021-03-03 20:36:15,2021-03-01,ALVR,Van Beek Jeroen B,Chief Commercial Officer,S - Sale,$38.78,-5932,488230,-1%,"-$230,034",,,,,ALVR
29,,2021-03-03 20:35:16,2021-03-01,ALVR,Miller Edward,GC,S - Sale,$38.78,-6000,386862,-2%,"-$232,699",,,,,ALVR
30,,2021-03-03 20:34:47,2021-03-01,ALVR,Leen Ann M.,Chief Scientific Officer,S - Sale,$38.70,-9518,2490167,0%,"-$368,329",,,,,ALVR
31,M,2021-03-03 20:34:07,2021-03-01,ALVR,Brenner Malcolm,Dir,S - Sale,$38.28,-52267,946549,-5%,"-$2,000,565",,,,,ALVR
32,,2021-02-23 19:57:55,2021-02-18,ALVR,Bornstein Jeffrey S,Dir,S - Sale,$40.43,-20583,30197,-41%,"-$832,119",,,,,ALVR
33,M,2021-02-23 19:44:40,2021-02-19,ALVR,Vera Juan,Dir,S - Sale,$41.51,-36404,2403764,-1%,"-$1,511,310",,,,,ALVR
34,M,2021-02-23 19:44:13,2021-02-19,ALVR,Van Beek Jeroen B,Chief Commercial Officer,S - Sale,$41.46,-9083,494162,-2%,"-$376,621",,,,,ALVR
35,M,2021-02-23 19:43:43,2021-02-19,ALVR,Leen Ann M.,Chief Scientific Officer,S - Sale,$41.48,-17446,2499685,-1%,"-$723,625",,,,,ALVR
36,,2021-02-23 19:43:08,2021-02-22,ALVR,Hagen Brett R,Chief Accounting Officer,S - Sale,$43.14,-800,64765,-1%,"-$34,509",,,,,ALVR
37,M,2021-02-23 19:42:38,2021-02-19,ALVR,Brenner Malcolm,Dir,S - Sale,$41.45,-31902,998816,-3%,"-$1,322,217",,,,,ALVR
38,,2021-02-19 08:44:24,2021-02-18,ALVR,Leen Ann M.,Chief Scientific Officer,S - Sale,$40.81,-2700,2517131,0%,"-$110,194",,,,,ALVR
39,,2021-02-19 08:44:07,2021-02-18,ALVR,Hagen Brett R,Chief Accounting Officer,S - Sale,$40.11,-741,65565,-1%,"-$29,724",,,,,ALVR
40,,2021-02-19 08:41:41,2021-02-18,ALVR,Van Beek Jeroen B,Chief Commercial Officer,S - Sale,$40.67,-2085,503245,0%,"-$84,787",,,,,ALVR
41,,2021-02-19 08:41:35,2021-02-18,ALVR,Vera Juan,Dir,S - Sale,$40.75,-8942,2440168,0%,"-$364,368",,,,,ALVR
42,,2021-02-19 08:38:07,2021-02-18,ALVR,Brenner Malcolm,Dir,S - Sale,$40.75,-6757,1030718,-1%,"-$275,366",,,,,ALVR
43,M,2021-02-18 21:25:04,2021-02-16,ALVR,Vera Juan,Dir,S - Sale,$41.23,-17860,2449110,-1%,"-$736,295",,,,,ALVR
44,M,2021-02-18 21:24:22,2021-02-16,ALVR,Brenner Malcolm,Dir,S - Sale,$41.22,-11385,1037475,-1%,"-$469,257",,,,,ALVR
45,M,2021-02-18 21:22:53,2021-02-16,ALVR,Leen Ann M.,Chief Scientific Officer,S - Sale,$41.27,-5336,2519831,0%,"-$220,201",,,,,ALVR
46,M,2021-02-18 21:20:22,2021-02-16,ALVR,Van Beek Jeroen B,Chief Commercial Officer,S - Sale,$41.22,-5400,505330,-1%,"-$222,607",,,,,ALVR
47,M,2021-02-18 21:18:13,2021-02-16,ALVR,Hagen Brett R,Chief Accounting Officer,S - Sale,$41.26,-5370,66306,-7%,"-$221,579",,,,,ALVR
48,,2021-02-04 16:35:26,2021-02-02,ALVR,Van Beek Jeroen B,Chief Commercial Officer,S - Sale,$41.19,-48910,510730,-9%,"-$2,014,603",,,,,ALVR
49,,2021-02-04 16:35:19,2021-02-02,ALVR,Melian Agustin,Chief Medical Officer,S - Sale,$41.19,-54849,520266,-10%,"-$2,259,230",,,,,ALVR
50,D,2020-08-06 06:06:29,2020-08-03,ALVR,Jovan-Embiricos Morana,"Dir, 10%",P - Purchase,$17.00,2900000,2830197,-4155%,"+$49,300,000",,,,,ALVR
51,D,2020-08-05 21:55:06,2020-08-03,ALVR,Van Beek Jeroen B,Chief Commercial Officer,P - Purchase,$17.00,3000,524640,+1%,"+$51,000",,,,,ALVR
52,,2020-08-05 21:42:27,2020-08-03,ALVR,Brainard Diana,Dir,P - Purchase,$17.00,6300,6300,New,"+$107,100",,,,,ALVR
53,,2020-08-05 21:39:30,2020-08-03,ALVR,Atillasoy Ercem,See Remarks,P - Purchase,$17.00,3500,78500,+5%,"+$59,500",,,,,ALVR
