,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m,ticker
0,D,2022-03-09 17:08:29,2022-03-07,NARI,Hoffman William,"Pres, CEO",M - OptEx,$0.43,30000,508687,+6%,"+$12,852",,,,,NARI
1,D,2022-03-09 17:08:29,2022-03-07,NARI,Hoffman William,"Pres, CEO",S - Sale+OE,$95.48,-60000,508687,-11%,"-$5,728,859",,,,,NARI
2,,2022-03-03 18:27:21,2022-03-01,NARI,Warner Robert Keith,Dir,A - Grant,$0.00,3191,3191,New,+$0,,,,,NARI
3,DM,2022-03-02 18:24:58,2022-02-28,NARI,Tu Thomas,Chief Medical Officer,M - OptEx,$0.46,4000,78274,+5%,"+$1,824",,,,,NARI
4,DM,2022-03-02 18:24:58,2022-02-28,NARI,Tu Thomas,Chief Medical Officer,S - Sale+OE,$90.02,-4000,78274,-5%,"-$360,060",,,,,NARI
5,M,2022-03-02 18:24:42,2022-02-28,NARI,Hykes Andrew,COO,S - Sale,$90.35,-20000,157977,-11%,"-$1,807,078",,,,,NARI
6,M,2022-02-25 17:52:55,2022-02-23,NARI,Milder Donald B,Dir,S - Sale,$80.06,-4272,4122817,0%,"-$341,998",,,,,NARI
7,,2022-02-22 19:17:57,2022-02-17,NARI,Hoffman William,"Pres, CEO",A - Grant,$0.00,43708,582395,+8%,+$0,,,,,NARI
8,,2022-02-22 19:17:45,2022-02-17,NARI,Hykes Andrew,COO,A - Grant,$0.00,29879,183627,+19%,+$0,,,,,NARI
9,,2022-02-22 19:17:31,2022-02-17,NARI,"Hill, Mitch C.",CFO,A - Grant,$0.00,19936,89324,+29%,+$0,,,,,NARI
10,,2022-02-22 19:17:23,2022-02-17,NARI,Tu Thomas,Chief Medical Officer,A - Grant,$0.00,19936,78274,+34%,+$0,,,,,NARI
11,M,2022-02-17 18:42:02,2022-02-15,NARI,Milder Donald B,Dir,S - Sale,$80.06,-9328,4127089,0%,"-$746,783",,,,,NARI
12,D,2022-02-17 18:41:51,2022-02-15,NARI,"Hill, Mitch C.",CFO,M - OptEx,$0.46,7500,69388,+12%,"+$3,428",,,,,NARI
13,D,2022-02-17 18:41:51,2022-02-15,NARI,"Hill, Mitch C.",CFO,S - Sale+OE,$79.10,-7500,69388,-10%,"-$593,243",,,,,NARI
14,,2022-02-11 19:39:57,2022-02-09,NARI,Milder Donald B,Dir,S - Sale,$80.06,-400,4136417,0%,"-$32,024",,,,,NARI
15,D,2022-02-09 19:57:15,2022-02-07,NARI,Hoffman William,"Pres, CEO",M - OptEx,$0.43,30000,538687,+6%,"+$12,840",,,,,NARI
16,D,2022-02-09 19:57:15,2022-02-07,NARI,Hoffman William,"Pres, CEO",S - Sale+OE,$74.01,-30000,538687,-5%,"-$2,220,395",,,,,NARI
17,AD,2022-02-09 19:52:26,2022-01-04,NARI,Hoffman William,"Pres, CEO",M - OptEx,$0.43,28249,538618,+6%,"+$12,091",,,,,NARI
18,,2022-01-20 20:50:56,2022-01-18,NARI,Hykes Andrew,COO,S - Sale,$76.65,-5000,158629,-3%,"-$383,244",,,,,NARI
19,D,2022-01-20 20:05:03,2022-01-18,NARI,"Hill, Mitch C.",CFO,M - OptEx,$0.46,7500,69388,+12%,"+$3,428",,,,,NARI
20,D,2022-01-20 20:05:03,2022-01-18,NARI,"Hill, Mitch C.",CFO,S - Sale+OE,$76.67,-7500,69388,-10%,"-$575,015",,,,,NARI
21,,2022-01-06 19:22:48,2022-01-04,NARI,Hoffman William,"Pres, CEO",S - Sale,$94.05,-30000,449821,-6%,"-$2,821,455",,,,,NARI
22,,2022-01-04 17:21:16,2022-01-01,NARI,Tu Thomas,Chief Medical Officer,F - Tax,$91.27,-274,58338,0%,"-$25,008",,,,,NARI
23,,2022-01-04 17:20:43,2022-01-01,NARI,Hoffman William,"Pres, CEO",F - Tax,$91.27,-548,479821,0%,"-$50,016",,,,,NARI
24,,2022-01-04 17:19:50,2022-01-01,NARI,Hykes Andrew,COO,F - Tax,$91.27,-411,142844,0%,"-$37,512",,,,,NARI
25,,2022-01-04 17:18:46,2022-01-01,NARI,"Hill, Mitch C.",CFO,F - Tax,$91.27,-274,69041,0%,"-$25,008",,,,,NARI
26,,2021-12-17 17:55:42,2021-12-15,NARI,Hykes Andrew,COO,S - Sale,$0.00,-22222,143255,-13%,-$0,,,,,NARI
27,,2021-12-17 17:49:49,2021-12-15,NARI,"Hill, Mitch C.",CFO,S - Sale,$79.04,-20000,69315,-22%,"-$1,580,744",,,,,NARI
28,,2021-12-13 17:42:54,2021-12-10,NARI,Milder Donald B,Dir,S - Sale,$79.00,-7000,4766817,0%,"-$553,031",,,,,NARI
29,,2021-12-08 18:40:19,2021-12-06,NARI,Hoffman William,"Pres, CEO",S - Sale,$78.63,-60000,480369,-11%,"-$4,717,568",,,,,NARI
30,D,2021-12-01 19:36:52,2021-11-29,NARI,Tu Thomas,Chief Medical Officer,M - OptEx,$0.46,5000,58612,+9%,"+$2,285",,,,,NARI
31,D,2021-12-01 19:36:52,2021-11-29,NARI,Tu Thomas,Chief Medical Officer,S - Sale+OE,$83.40,-5000,58612,-8%,"-$416,994",,,,,NARI
32,D,2021-11-17 18:41:14,2021-11-15,NARI,Tu Thomas,Chief Medical Officer,M - OptEx,$3.46,10000,58612,+21%,"+$34,558",,,,,NARI
33,D,2021-11-12 17:10:26,2021-11-09,NARI,"Hill, Mitch C.",CFO,M - OptEx,$0.46,5000,89315,+6%,"+$2,285",,,,,NARI
34,D,2021-11-12 17:10:26,2021-11-09,NARI,"Hill, Mitch C.",CFO,S - Sale+OE,$86.82,-5000,89315,-5%,"-$434,095",,,,,NARI
35,,2021-11-12 17:09:56,2021-11-10,NARI,Milder Donald B,Dir,S - Sale,$92.56,-7000,4773817,0%,"-$647,941",,,,,NARI
