,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m,ticker
0,,2022-03-16 17:10:58,2022-03-16,ATSG,Berger Michael L,Chief Commercial Officer,S - Sale,$31.80,-7240,20900,-26%,"-$230,232",,,,,ATSG
1,,2022-03-14 17:05:30,2022-03-11,ATSG,Pradetto James T.,Sub. Pres - LGSTX Services,S - Sale,$31.47,-3242,9591,-25%,"-$102,026",,,,,ATSG
2,D,2022-03-08 16:45:50,2022-03-08,ATSG,Rademacher Randy D,Dir,M - OptEx,$31.22,4485,42176,+12%,"+$140,022",,,,,ATSG
3,D,2022-03-02 16:53:08,2022-03-01,ATSG,Vorholt Jeffrey J,Dir,M - OptEx,$30.61,3934,29643,+15%,"+$120,420",,,,,ATSG
4,D,2022-03-02 16:52:46,2022-03-01,ATSG,Peterson Laura J.,Dir,M - OptEx,$30.61,3934,13371,+42%,"+$120,420",,,,,ATSG
5,D,2022-03-02 16:52:20,2022-03-01,ATSG,Johns Raymond E Jr,Dir,M - OptEx,$30.61,3934,16768,+31%,"+$120,420",,,,,ATSG
6,D,2022-03-02 16:51:20,2022-03-01,ATSG,Hete Joseph C,Dir,M - OptEx,$30.61,3934,486752,+1%,"+$120,420",,,,,ATSG
7,D,2022-03-02 16:50:48,2022-03-01,ATSG,Campbell Phyllis J,Dir,M - OptEx,$30.61,3934,3934,New,"+$120,420",,,,,ATSG
8,,2022-03-02 16:27:36,2022-02-28,ATSG,Berger Michael L,Chief Commercial Officer,A - Grant,$31.51,3407,28140,+14%,"+$107,355",,,,,ATSG
9,,2022-03-02 16:26:45,2022-02-28,ATSG,Templeton Brady Thomas,Subsidiary Pres - CAM,A - Grant,$31.51,1926,82179,+2%,"+$60,688",,,,,ATSG
10,D,2022-03-02 16:26:18,2022-02-28,ATSG,Hete Joseph C,Dir,A - Grant,$31.51,2732,482818,+1%,"+$86,085",,,,,ATSG
11,,2022-03-02 16:25:46,2022-02-28,ATSG,Corrado Richard Francis,CEO,A - Grant,$31.51,6053,165443,+4%,"+$190,730",,,,,ATSG
12,,2022-03-02 16:24:56,2022-02-28,ATSG,Orcutt Daniel J.,"Sub. Pres, Omni Air Int'l",A - Grant,$31.51,1267,13774,+10%,"+$39,923",,,,,ATSG
13,,2022-03-02 16:24:21,2022-02-28,ATSG,Fedders Matthew E.,"VP, Controller",A - Grant,$31.51,1012,35340,+3%,"+$31,888",,,,,ATSG
14,,2022-03-02 16:23:55,2022-02-28,ATSG,Turner Quint O,CFO,A - Grant,$31.51,4849,241534,+2%,"+$152,792",,,,,ATSG
15,,2022-03-02 16:23:25,2022-02-28,ATSG,O'Grady James F.,Subsidiary Pres - ATI,A - Grant,$31.51,2333,63949,+4%,"+$73,513",,,,,ATSG
16,,2022-03-02 16:23:06,2022-02-28,ATSG,Loveless Deborah A.,"VP, Human Capital",A - Grant,$31.51,609,13873,+5%,"+$19,190",,,,,ATSG
17,,2022-03-02 16:22:44,2022-02-28,ATSG,Allen Timothy J,"Assoc GC, Asst Sec",A - Grant,$31.51,265,1438,+23%,"+$8,350",,,,,ATSG
18,,2022-03-02 16:22:09,2022-02-28,ATSG,Williams Sarah Elizabeth,"VP, Taxation",A - Grant,$31.51,863,18360,+5%,"+$27,193",,,,,ATSG
19,,2022-03-02 16:21:36,2022-02-28,ATSG,Soaper David R.,"Subsidiary Pres, ABX Air",A - Grant,$31.51,4575,108324,+4%,"+$144,158",,,,,ATSG
20,,2022-03-02 16:21:08,2022-02-28,ATSG,Crippen Jeffrey C.,"Sub. CEO, Omni Air Int'l",A - Grant,$31.51,4230,37206,+13%,"+$133,287",,,,,ATSG
21,,2022-03-02 16:20:30,2022-02-28,ATSG,Pradetto James T.,Sub. Pres - LGSTX Services,A - Grant,$31.51,755,12833,+6%,"+$23,790",,,,,ATSG
22,,2022-03-02 16:19:52,2022-02-28,ATSG,France Cagney Todd,Subsidiary Pres - AMES,A - Grant,$31.51,730,32221,+2%,"+$23,002",,,,,ATSG
23,,2022-03-02 16:19:04,2022-02-28,ATSG,Smethwick Edward Russell,VP Corporate Development,A - Grant,$31.51,601,21487,+3%,"+$18,938",,,,,ATSG
24,,2022-03-02 16:18:39,2022-02-28,ATSG,Payne W Joseph,"GC, Sec.",A - Grant,$31.51,4432,157481,+3%,"+$139,652",,,,,ATSG
25,,2022-01-04 09:23:16,2021-12-31,ATSG,Williams Sarah Elizabeth,"VP, Taxation",F - Tax,$29.38,-389,17497,-2%,"-$11,429",,,,,ATSG
26,,2022-01-04 09:23:00,2021-12-31,ATSG,Templeton Brady Thomas,Subsidiary Pres - CAM,F - Tax,$29.38,-2071,80253,-3%,"-$60,846",,,,,ATSG
27,,2022-01-04 09:22:45,2021-12-31,ATSG,Smethwick Edward Russell,VP Corporate Development,F - Tax,$29.38,-599,20886,-3%,"-$17,599",,,,,ATSG
28,,2022-01-04 09:22:31,2021-12-31,ATSG,Pradetto James T.,Sub. Pres - LGSTX Services,F - Tax,$29.38,-363,12078,-3%,"-$10,665",,,,,ATSG
29,,2022-01-04 09:22:16,2021-12-31,ATSG,Payne W Joseph,"GC, Sec.",F - Tax,$29.38,-3820,160849,-2%,"-$112,232",,,,,ATSG
30,,2022-01-04 09:22:01,2021-12-31,ATSG,Orcutt Daniel J.,"Sub. Pres, Omni Air Int'l",F - Tax,$29.38,-558,12507,-4%,"-$16,394",,,,,ATSG
31,,2022-01-04 09:21:46,2021-12-31,ATSG,O'Grady James F.,Subsidiary Pres - ATI,F - Tax,$29.38,-1116,61616,-2%,"-$32,788",,,,,ATSG
32,,2022-01-04 09:21:31,2021-12-31,ATSG,Loveless Deborah A.,"VP, Human Capital",F - Tax,$29.38,-309,13264,-2%,"-$9,078",,,,,ATSG
33,,2022-01-04 09:21:14,2021-12-31,ATSG,Fedders Matthew E.,"VP, Controller",F - Tax,$29.38,-529,34328,-2%,"-$15,542",,,,,ATSG
34,,2022-01-04 09:20:58,2021-12-31,ATSG,Crippen Jeffrey C.,"Sub. CEO, Omni Air Int'l",F - Tax,$29.38,-4919,32976,-13%,"-$144,520",,,,,ATSG
35,,2022-01-04 09:20:40,2021-12-31,ATSG,Corrado Richard Francis,CEO,F - Tax,$29.38,-7915,159390,-5%,"-$232,543",,,,,ATSG
36,,2022-01-04 09:20:22,2021-12-31,ATSG,Berger Michael L,Chief Commercial Officer,F - Tax,$29.38,-3267,24733,-12%,"-$95,984",,,,,ATSG
