,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m,ticker
0,,2022-01-31 18:07:54,2022-01-27,CSTR,Green Louis A. III,Dir,A - Grant,$0.00,1200,117485,+1%,+$0,,,,,CSTR
1,DM,2022-01-31 17:48:30,2022-01-27,CSTR,Tietz Christopher G,Chief Credit Officer,A - Grant,$0.00,3299,44680,+8%,+$0,,,,,CSTR
2,D,2022-01-31 17:47:40,2022-01-27,CSTR,Schools Timothy Kyle,CEO,A - Grant,$0.00,3923,43487,+10%,+$0,,,,,CSTR
3,D,2022-01-31 17:47:40,2022-01-15,CSTR,Schools Timothy Kyle,CEO,F - Tax,$21.29,-2113,43487,-5%,"-$44,986",,,,,CSTR
4,,2022-01-31 17:46:51,2022-01-27,CSTR,O'Bryan Jennie,Chief Administrator Officer,A - Grant,$0.00,1333,3705,+56%,+$0,,,,,CSTR
5,,2022-01-31 17:43:37,2022-01-26,CSTR,Lambert Kevin,Chief Credit Officer,A - Grant,$0.00,560,592,>999%,+$0,,,,,CSTR
6,,2022-01-31 17:42:54,2022-01-26,CSTR,Fowler Michael J,Chief Risk Officer,A - Grant,$0.00,822,822,New,+$0,,,,,CSTR
7,,2022-01-31 17:42:06,2022-01-26,CSTR,Duncan Denis J.,CFO,A - Grant,$0.00,2055,69730,+3%,+$0,,,,,CSTR
8,M,2022-01-31 17:38:50,2022-01-27,CSTR,Wilt Toby S,Dir,A - Grant,$0.00,2938,567728,+1%,+$0,,,,,CSTR
9,,2022-01-31 17:37:39,2022-01-27,CSTR,Turner James S. Jr.,Dir,A - Grant,$0.00,1330,650502,0%,+$0,,,,,CSTR
10,,2022-01-31 17:37:02,2022-01-27,CSTR,Smith Stephen Buford,Dir,A - Grant,$0.00,1296,55260,+2%,+$0,,,,,CSTR
11,,2022-01-31 17:36:15,2022-01-27,CSTR,Phillips Joelle J.,Dir,A - Grant,$0.00,1052,2400,+78%,+$0,,,,,CSTR
12,,2022-01-31 17:35:30,2022-01-27,CSTR,Jenne Myra Nandora,Dir,A - Grant,$0.00,1235,85711,+1%,+$0,,,,,CSTR
13,,2022-01-31 17:34:16,2022-01-27,CSTR,Gurganious Valora S.,Dir,A - Grant,$0.00,1052,1052,New,+$0,,,,,CSTR
14,,2022-01-31 17:28:34,2022-01-27,CSTR,Flynn Thomas R.,Dir,A - Grant,$0.00,1269,638778,0%,+$0,,,,,CSTR
15,,2022-01-31 17:23:56,2022-01-27,CSTR,Devane Sam B.,Dir,A - Grant,$0.00,1246,5246,+31%,+$0,,,,,CSTR
16,,2022-01-31 17:21:14,2022-01-26,CSTR,Davis John Arthur,COO,A - Grant,$0.00,1167,3569,+49%,+$0,,,,,CSTR
17,,2022-01-31 17:21:14,2022-01-15,CSTR,Davis John Arthur,COO,F - Tax,$21.00,-456,3569,-11%,"-$9,576",,,,,CSTR
18,,2022-01-31 17:16:08,2022-01-27,CSTR,Bentz L. Earl,Dir,A - Grant,$0.00,1235,243368,+1%,+$0,,,,,CSTR
19,,2022-01-31 17:10:22,2022-01-27,CSTR,Bottorff Dennis,Dir,A - Grant,$0.00,3361,315991,+1%,+$0,,,,,CSTR
