,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m,ticker
0,,2022-02-15 16:02:45,2022-02-11,HWKN,Oldenkamp Jeffrey P.,"EVP, CFO",P - Purchase,$39.75,2300,70830,+3%,"+$91,425",,,,,HWKN
1,,2022-02-15 16:02:23,2021-12-09,HWKN,Schumacher Mary J.,Dir,G - Gift,$0.00,-538,21271,-2%,-$0,,,,,HWKN
2,,2021-10-29 12:31:01,2021-10-27,HWKN,Spethmann Jeffrey E,Dir,A - Grant,$0.00,1005,1005,New,+$0,,,,,HWKN
3,,2021-08-02 16:19:02,2021-07-29,HWKN,Schumacher Mary J.,Dir,A - Grant,$0.00,1547,21809,+8%,+$0,,,,,HWKN
4,,2021-08-02 16:18:52,2021-07-29,HWKN,Thompson James T,Dir,A - Grant,$0.00,1547,33289,+5%,+$0,,,,,HWKN
5,,2021-08-02 16:18:41,2021-07-29,HWKN,Faulconbridge James A,Dir,A - Grant,$0.00,1547,33501,+5%,+$0,,,,,HWKN
6,,2021-08-02 16:18:30,2021-07-29,HWKN,Tang Yi,Dir,A - Grant,$0.00,1547,2985,+108%,+$0,,,,,HWKN
7,,2021-08-02 16:18:19,2021-07-29,HWKN,Wright Jeffrey L,Dir,A - Grant,$0.00,1547,37289,+4%,+$0,,,,,HWKN
8,,2021-08-02 16:18:11,2021-07-29,HWKN,Stauber Daniel J,Dir,A - Grant,$0.00,1547,26716,+6%,+$0,,,,,HWKN
9,,2021-05-24 17:15:31,2021-05-20,HWKN,Hawkins Patrick H.,"CEO, Pres",A - Grant,$0.00,40137,304159,+15%,+$0,,,,,HWKN
10,,2021-05-24 17:15:06,2021-05-20,HWKN,Oldenkamp Jeffrey P.,"EVP, CFO",A - Grant,$0.00,18810,67219,+39%,+$0,,,,,HWKN
11,,2021-05-24 17:14:58,2021-05-20,HWKN,Erstad Richard G,"VP, GC, Sec",A - Grant,$0.00,15102,58995,+34%,+$0,,,,,HWKN
12,,2021-05-24 17:14:51,2021-05-20,HWKN,Rozeboom Shirley A.,"VP Health, Nutrition",A - Grant,$0.00,8847,21341,+71%,+$0,,,,,HWKN
13,,2021-05-24 17:14:29,2021-05-20,HWKN,Moran Theresa R,"VP - Purchasing, Logistics",A - Grant,$0.00,6813,99039,+7%,+$0,,,,,HWKN
14,,2021-05-24 17:14:28,2021-05-20,HWKN,Lange Douglas A.,VP - Water Treatment Group,A - Grant,$0.00,7545,11544,+189%,+$0,,,,,HWKN
15,,2021-05-24 17:14:21,2021-05-20,HWKN,Grahek Drew M.,VP of Operations,A - Grant,$0.00,8346,19676,+74%,+$0,,,,,HWKN
16,,2021-04-08 17:10:09,2021-04-06,HWKN,Hawkins Patrick H.,"CEO, Pres",F - Tax,$32.33,-13908,264022,-5%,"-$449,646",,,,,HWKN
17,,2021-04-08 17:09:55,2021-04-06,HWKN,Erstad Richard G,"VP, GC, Sec",F - Tax,$32.33,-8176,43893,-16%,"-$264,330",,,,,HWKN
18,,2021-04-08 17:09:30,2021-04-06,HWKN,Sevenich John R,"VP, Industrial Group",F - Tax,$32.33,-7377,93435,-7%,"-$238,498",,,,,HWKN
19,,2021-04-08 17:09:17,2021-04-06,HWKN,Moran Theresa R,"VP - Purchasing, Logistics",F - Tax,$32.33,-2532,92226,-3%,"-$81,860",,,,,HWKN
20,,2021-04-08 17:08:24,2021-04-06,HWKN,Grahek Drew M.,VP of Operations,F - Tax,$32.33,-1655,11330,-13%,"-$53,506",,,,,HWKN
21,,2021-04-08 17:07:39,2021-04-06,HWKN,Stauber Daniel J,Dir,F - Tax,$32.33,-2788,25167,-10%,"-$90,136",,,,,HWKN
22,,2021-04-08 17:07:05,2021-04-06,HWKN,Oldenkamp Jeffrey P.,"EVP, CFO",F - Tax,$32.33,-6700,48409,-12%,"-$216,611",,,,,HWKN
23,,2020-10-23 16:53:43,2020-10-21,HWKN,Tang Yi,Dir,A - Grant,$0.00,719,719,New,+$0,,,,,HWKN
24,,2020-08-26 17:49:07,2020-08-21,HWKN,Lange Douglas A.,VP - Operations,P - Purchase,$49.95,800,1630,+96%,"+$39,956",,,,,HWKN
25,,2020-08-25 16:45:54,2020-08-21,HWKN,Moran Theresa R,"VP - Purchasing, Logistics",S - Sale,$49.77,-3448,47262,-7%,"-$171,607",,,,,HWKN
26,,2020-08-17 16:25:56,2020-08-13,HWKN,Moran Theresa R,"VP - Purchasing, Logistics",S - Sale,$59.12,-5266,50710,-9%,"-$311,326",,,,,HWKN
27,,2020-08-03 17:53:56,2020-07-30,HWKN,Stauber Daniel J,Dir,A - Grant,$0.00,979,13572,+8%,+$0,,,,,HWKN
28,,2020-08-03 17:53:41,2020-07-30,HWKN,Wright Jeffrey L,Dir,A - Grant,$0.00,979,17871,+6%,+$0,,,,,HWKN
29,,2020-08-03 17:53:04,2020-07-30,HWKN,McKeon John S,Dir,A - Grant,$0.00,979,48887,+2%,+$0,,,,,HWKN
30,,2020-08-03 17:52:51,2020-07-30,HWKN,Faulconbridge James A,Dir,A - Grant,$0.00,979,15977,+7%,+$0,,,,,HWKN
31,,2020-08-03 17:52:05,2020-07-30,HWKN,Thompson James T,Dir,A - Grant,$0.00,979,15871,+7%,+$0,,,,,HWKN
32,,2020-08-03 17:50:21,2020-07-30,HWKN,Schumacher Mary J.,Dir,A - Grant,$0.00,979,10131,+11%,+$0,,,,,HWKN
33,,2020-05-21 17:10:47,2020-05-20,HWKN,Hawkins Patrick H.,"CEO, Pres",A - Grant,$0.00,20241,138127,+17%,+$0,,,,,HWKN
34,,2020-05-21 17:10:32,2020-05-20,HWKN,Oldenkamp Jeffrey P.,"CFO, VP, Treasurer",A - Grant,$0.00,9485,26632,+55%,+$0,,,,,HWKN
35,,2020-05-21 17:10:16,2020-05-20,HWKN,Erstad Richard G,"VP, GC, Sec",A - Grant,$0.00,7615,25639,+42%,+$0,,,,,HWKN
36,,2020-05-21 17:10:00,2020-05-20,HWKN,Sevenich John R,"VP, Industrial Group",A - Grant,$0.00,6629,49558,+15%,+$0,,,,,HWKN
37,,2020-05-21 17:09:44,2020-05-20,HWKN,Keller Thomas J.,VP - Water Treatment Group,A - Grant,$0.00,6754,67807,+11%,+$0,,,,,HWKN
38,,2020-05-21 17:09:29,2020-05-20,HWKN,Moran Theresa R,"VP - Purchasing, Logistics",A - Grant,$0.00,3435,55876,+7%,+$0,,,,,HWKN
39,,2020-05-21 17:09:12,2020-05-20,HWKN,Rozeboom Shirley A.,"VP Health, Nutrition",A - Grant,$0.00,4462,5856,+320%,+$0,,,,,HWKN
40,,2020-05-21 17:08:47,2020-05-20,HWKN,Grahek Drew M.,VP of Operations,A - Grant,$0.00,3157,5962,+113%,+$0,,,,,HWKN
41,,2020-04-03 17:32:31,2020-04-01,HWKN,Oldenkamp Jeffrey P.,"CFO, VP, Treasurer",F - Tax,$32.69,-1657,17147,-9%,"-$54,167",,,,,HWKN
42,,2019-08-02 15:56:30,2019-07-31,HWKN,Jergenson Duane M,Dir,A - Grant,$0.00,1144,35019,+3%,+$0,,,,,HWKN
43,,2019-08-02 15:56:21,2019-07-31,HWKN,McKeon John S,Dir,A - Grant,$0.00,1144,47087,+2%,+$0,,,,,HWKN
44,,2019-08-02 15:56:11,2019-07-31,HWKN,Schumacher Mary J.,Dir,A - Grant,$0.00,1144,9152,+14%,+$0,,,,,HWKN
45,,2019-08-02 15:56:01,2019-07-31,HWKN,Faulconbridge James A,Dir,A - Grant,$0.00,1144,14998,+8%,+$0,,,,,HWKN
46,,2019-08-02 15:55:49,2019-07-31,HWKN,Thompson James T,Dir,A - Grant,$0.00,1144,14892,+8%,+$0,,,,,HWKN
47,,2019-08-02 15:55:32,2019-07-31,HWKN,Wright Jeffrey L,Dir,A - Grant,$0.00,1144,16892,+7%,+$0,,,,,HWKN
48,,2019-08-02 15:55:21,2019-07-31,HWKN,Stauber Daniel J,Dir,A - Grant,$0.00,1144,11824,+11%,+$0,,,,,HWKN
49,,2019-06-05 11:47:33,2019-05-23,HWKN,Hawkins Patrick H.,"CEO, Pres",A - Grant,$0.00,20334,117011,+21%,+$0,,,,,HWKN
50,,2019-06-05 11:47:18,2019-05-23,HWKN,Erstad Richard G,"VP, GC, Sec",A - Grant,$0.00,8739,17588,+99%,+$0,,,,,HWKN
51,,2019-06-05 11:47:04,2019-05-23,HWKN,Keller Thomas J.,VP - Water Treatment Group,A - Grant,$0.00,7751,61105,+15%,+$0,,,,,HWKN
52,,2019-06-05 11:46:42,2019-05-23,HWKN,Oldenkamp Jeffrey P.,"CFO, VP, Treasurer",A - Grant,$0.00,10884,17647,+161%,+$0,,,,,HWKN
53,,2019-06-05 11:46:13,2019-05-23,HWKN,Moran Theresa R,"VP - Purchasing, Logistics",A - Grant,$0.00,3942,52222,+8%,+$0,,,,,HWKN
54,,2019-06-05 11:45:58,2019-05-23,HWKN,Stauber Daniel J,Dir,A - Grant,$0.00,3833,10303,+59%,+$0,,,,,HWKN
55,,2019-06-05 11:45:40,2019-05-23,HWKN,Grahek Drew M.,VP of Operations,A - Grant,$0.00,2574,2629,>999%,+$0,,,,,HWKN
56,,2019-06-05 11:45:10,2019-05-23,HWKN,Sevenich John R,"VP, Industrial Group",A - Grant,$0.00,7607,42079,+22%,+$0,,,,,HWKN
57,,2019-04-04 16:22:02,2019-04-02,HWKN,Hawkins Patrick H.,"CEO, Pres",F - Tax,$37.52,-2909,96677,-3%,"-$109,146",,,,,HWKN
58,,2019-04-04 16:21:45,2019-04-02,HWKN,Erstad Richard G,"VP, GC, Sec",F - Tax,$37.52,-1311,8849,-13%,"-$49,189",,,,,HWKN
59,,2019-04-04 16:21:26,2019-04-02,HWKN,Moran Theresa R,"VP - Purchasing, Logistics",F - Tax,$37.52,-656,48280,-1%,"-$24,613",,,,,HWKN
60,,2019-04-04 16:21:09,2019-04-02,HWKN,Sevenich John R,"VP, Industrial Group",F - Tax,$37.52,-1168,34472,-3%,"-$43,823",,,,,HWKN
61,,2019-04-04 16:20:33,2019-04-02,HWKN,Keller Thomas J.,VP - Water Treatment Group,F - Tax,$37.52,-1163,53354,-2%,"-$43,636",,,,,HWKN
