,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m,ticker
0,DM,2022-03-10 14:04:14,2022-03-08,JAMF,Putman Jill,CFO,M - OptEx,$5.49,10786,150110,+8%,"+$59,215",,,,,JAMF
1,DM,2022-03-10 14:04:14,2022-03-08,JAMF,Putman Jill,CFO,S - Sale+OE,$33.35,-10786,150110,-7%,"-$359,665",,,,,JAMF
2,D,2022-03-09 10:04:24,2022-03-07,JAMF,Putman Jill,CFO,M - OptEx,$5.49,1300,150110,+1%,"+$7,137",,,,,JAMF
3,D,2022-03-09 10:04:24,2022-03-07,JAMF,Putman Jill,CFO,S - Sale+OE,$33.10,-1300,150110,-1%,"-$43,036",,,,,JAMF
4,D,2022-03-08 17:08:44,2022-03-04,JAMF,Putman Jill,CFO,M - OptEx,$5.49,7914,150110,+6%,"+$43,448",,,,,JAMF
5,D,2022-03-08 17:08:44,2022-03-04,JAMF,Putman Jill,CFO,S - Sale+OE,$33.10,-7914,150110,-5%,"-$261,981",,,,,JAMF
6,D,2022-01-06 18:46:55,2022-01-04,JAMF,Hager Dean,"Chief Exec Officer, Dir",M - OptEx,$5.49,9173,225610,+4%,"+$50,360",,,,,JAMF
7,D,2022-01-06 18:46:55,2022-01-04,JAMF,Hager Dean,"Chief Exec Officer, Dir",S - Sale+OE,$37.33,-9173,225610,-4%,"-$342,416",,,,,JAMF
8,D,2022-01-05 13:06:25,2022-01-03,JAMF,Hager Dean,"Chief Exec Officer, Dir",M - OptEx,$5.49,140827,225610,+166%,"+$773,140",,,,,JAMF
9,D,2022-01-05 13:06:25,2022-01-03,JAMF,Hager Dean,"Chief Exec Officer, Dir",S - Sale+OE,$38.85,-140827,225610,-38%,"-$5,470,861",,,,,JAMF
10,D,2021-12-22 10:37:23,2021-12-20,JAMF,Johnson Samuel Gfall,Chief Customer Officer,M - OptEx,$5.49,18791,227983,+9%,"+$103,163",,,,,JAMF
11,DM,2021-12-22 10:37:23,2021-12-20,JAMF,Johnson Samuel Gfall,Chief Customer Officer,S - Sale+OE,$37.06,-56373,227983,-20%,"-$2,089,405",,,,,JAMF
12,,2021-12-21 11:08:04,2021-12-17,JAMF,Lendino Jeff,GC,S - Sale,$36.00,-3846,115122,-3%,"-$138,456",,,,,JAMF
13,D,2021-12-21 11:07:57,2021-12-17,JAMF,Johnson Samuel Gfall,Chief Customer Officer,M - OptEx,$5.49,18792,265565,+8%,"+$103,168",,,,,JAMF
14,D,2021-12-21 11:07:57,2021-12-17,JAMF,Johnson Samuel Gfall,Chief Customer Officer,S - Sale+OE,$35.40,-18792,265565,-7%,"-$665,314",,,,,JAMF
15,D,2021-12-21 11:07:48,2021-12-17,JAMF,Goodkind Ian,Chief Accounting Officer,M - OptEx,$8.21,13292,50292,+36%,"+$109,127",,,,,JAMF
16,D,2021-12-21 11:07:48,2021-12-17,JAMF,Goodkind Ian,Chief Accounting Officer,S - Sale+OE,$35.09,-13292,50292,-21%,"-$466,388",,,,,JAMF
17,D,2021-12-20 10:40:33,2021-12-16,JAMF,Hager Dean,"Chief Exec Officer, Dir",M - OptEx,$5.49,15784,225610,+8%,"+$86,654",,,,,JAMF
18,D,2021-12-20 10:40:33,2021-12-16,JAMF,Hager Dean,"Chief Exec Officer, Dir",S - Sale+OE,$33.38,-15784,225610,-7%,"-$526,857",,,,,JAMF
19,D,2021-12-17 11:59:02,2021-12-15,JAMF,Hager Dean,"Chief Exec Officer, Dir",M - OptEx,$5.49,134216,225610,+147%,"+$736,846",,,,,JAMF
20,D,2021-12-17 11:59:02,2021-12-15,JAMF,Hager Dean,"Chief Exec Officer, Dir",S - Sale+OE,$34.51,-134216,225610,-37%,"-$4,631,499",,,,,JAMF
21,D,2021-12-15 10:26:49,2021-12-13,JAMF,Lendino Jeff,GC,M - OptEx,$5.49,22076,118968,+23%,"+$121,197",,,,,JAMF
22,D,2021-12-15 10:26:49,2021-12-13,JAMF,Lendino Jeff,GC,S - Sale+OE,$33.07,-22076,118968,-16%,"-$730,115",,,,,JAMF
23,DM,2021-12-13 12:46:24,2021-12-09,JAMF,Lendino Jeff,GC,M - OptEx,$5.49,6799,118968,+6%,"+$37,327",,,,,JAMF
24,DM,2021-12-13 12:46:24,2021-12-09,JAMF,Lendino Jeff,GC,S - Sale+OE,$33.03,-6799,118968,-5%,"-$224,603",,,,,JAMF
25,D,2021-12-13 12:46:17,2021-12-09,JAMF,Wudi Jason,CTO,M - OptEx,$5.49,13086,277160,+5%,"+$71,842",,,,,JAMF
26,D,2021-12-13 12:46:17,2021-12-09,JAMF,Wudi Jason,CTO,S - Sale+OE,$32.39,-13086,277160,-5%,"-$423,849",,,,,JAMF
27,D,2021-12-03 11:58:42,2021-12-01,JAMF,Wudi Jason,CTO,M - OptEx,$5.49,7401,277160,+3%,"+$40,631",,,,,JAMF
28,D,2021-12-03 11:58:42,2021-12-01,JAMF,Wudi Jason,CTO,S - Sale+OE,$32.07,-7401,277160,-3%,"-$237,327",,,,,JAMF
29,D,2021-12-03 11:58:29,2021-12-01,JAMF,Strosahl John,COO,M - OptEx,$5.49,15125,143183,+12%,"+$83,036",,,,,JAMF
30,D,2021-12-03 11:58:29,2021-12-01,JAMF,Strosahl John,COO,S - Sale+OE,$31.46,-15125,143183,-10%,"-$475,857",,,,,JAMF
31,,2021-11-03 16:39:00,2021-11-01,JAMF,Lam Linh,CIO,A - Grant,$0.00,48827,48827,New,+$0,,,,,JAMF
32,,2021-10-12 16:07:33,2021-10-07,JAMF,Putman Jill,CFO,S - Sale,$40.26,-16221,150110,-10%,"-$652,997",,,,,JAMF
33,,2021-09-27 17:23:14,2021-09-23,JAMF,Putman Jill,CFO,S - Sale,$40.00,-6100,166331,-4%,"-$244,008",,,,,JAMF
34,D,2021-09-13 11:03:46,2021-09-09,JAMF,Strosahl John,COO,M - OptEx,$5.49,27584,143183,+24%,"+$151,436",,,,,JAMF
35,D,2021-09-13 11:03:46,2021-09-09,JAMF,Strosahl John,COO,S - Sale+OE,$37.07,-35276,143183,-20%,"-$1,307,556",,,,,JAMF
