,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m,ticker
0,D,2021-12-20 20:53:32,2021-12-16,HNRG,Bilsland Brent K,"Pres, CEO",F - Tax,$2.17,-30181,853708,-3%,"-$65,493",,,,,HNRG
1,D,2021-12-20 20:53:32,2021-12-16,HNRG,Bilsland Brent K,"Pres, CEO",M - OptEx,$2.17,68750,853708,+9%,"+$149,188",,,,,HNRG
2,D,2021-12-20 20:35:04,2021-12-16,HNRG,Martin Lawrence D,CFO,F - Tax,$2.17,-16718,348959,-5%,"-$36,278",,,,,HNRG
3,D,2021-12-20 20:35:04,2021-12-16,HNRG,Martin Lawrence D,CFO,M - OptEx,$2.17,37500,348959,+12%,"+$81,375",,,,,HNRG
4,,2020-12-29 21:39:55,2020-12-28,HNRG,Wesley Charles Ray IV,Dir,A - Grant,$0.65,76923,91270,+536%,"+$50,000",,,,,HNRG
5,D,2020-12-18 16:25:47,2020-12-16,HNRG,Martin Lawrence D,CFO,F - Tax,$1.07,-16718,328177,-5%,"-$17,888",,,,,HNRG
6,D,2020-12-18 16:25:47,2020-12-16,HNRG,Martin Lawrence D,CFO,M - OptEx,$1.07,37500,328177,+13%,"+$40,125",,,,,HNRG
7,D,2020-12-18 15:46:46,2020-12-16,HNRG,Bilsland Brent K,"Pres, CEO",F - Tax,$1.07,-30236,815139,-4%,"-$32,353",,,,,HNRG
8,D,2020-12-18 15:46:46,2020-12-16,HNRG,Bilsland Brent K,"Pres, CEO",M - OptEx,$1.07,68500,815139,+9%,"+$73,295",,,,,HNRG
9,D,2019-12-18 18:17:22,2019-12-16,HNRG,Martin Lawrence D,CFO,F - Tax,$2.74,-16718,631508,-3%,"-$45,807",,,,,HNRG
10,D,2019-12-18 18:17:22,2019-12-16,HNRG,Martin Lawrence D,CFO,M - OptEx,$2.74,37500,631508,+6%,"+$102,750",,,,,HNRG
11,D,2019-12-18 17:01:40,2019-12-16,HNRG,Bilsland Brent K,"Pres, CEO",F - Tax,$2.74,-30236,776625,-4%,"-$82,847",,,,,HNRG
12,D,2019-12-18 17:01:40,2019-12-16,HNRG,Bilsland Brent K,"Pres, CEO",M - OptEx,$2.74,68750,776625,+10%,"+$188,375",,,,,HNRG
13,,2019-10-15 16:57:22,2019-10-11,HNRG,Wesley Charles Ray IV,Dir,P - Purchase,$3.48,6000,14347,+72%,"+$20,861",,,,,HNRG
14,,2019-10-09 18:31:19,2019-10-07,HNRG,Hardie David C,Dir,P - Purchase,$3.29,30380,169469,+22%,"+$100,002",,,,,HNRG
15,D,2018-12-18 19:51:45,2018-12-14,HNRG,Martin Lawrence D,CFO,F - Tax,$5.39,-16718,286613,-6%,"-$90,110",,,,,HNRG
16,D,2018-12-18 19:51:45,2018-12-14,HNRG,Martin Lawrence D,CFO,M - OptEx,$5.39,37500,286613,+15%,"+$202,125",,,,,HNRG
17,D,2018-12-18 19:28:28,2018-12-14,HNRG,Bilsland Brent K,"Pres, CEO",F - Tax,$5.39,-30236,738111,-4%,"-$162,972",,,,,HNRG
18,D,2018-12-18 19:28:28,2018-12-14,HNRG,Bilsland Brent K,"Pres, CEO",M - OptEx,$5.39,68750,738111,+10%,"+$370,563",,,,,HNRG
19,,2018-11-15 20:31:51,2018-11-13,HNRG,Wesley Charles Ray IV,Dir,P - Purchase,$6.02,8347,8347,New,"+$50,282",,,,,HNRG
20,,2018-02-12 20:45:52,2018-01-02,HNRG,Bilsland Brent K,"Pres, CEO",G - Gift,$0.00,-14280,1071034,-1%,-$0,,,,,HNRG
21,D,2017-12-19 21:56:15,2017-12-15,HNRG,Stabio Victor P,Chairman of the Board,F - Tax,$5.93,-37264,364000,-9%,"-$220,976",,,,,HNRG
22,D,2017-12-19 21:56:15,2017-12-15,HNRG,Stabio Victor P,Chairman of the Board,M - OptEx,$5.93,80000,364000,+28%,"+$474,400",,,,,HNRG
23,D,2017-12-19 21:30:17,2017-12-15,HNRG,Martin Lawrence D,CFO,F - Tax,$5.93,-27858,265831,-9%,"-$165,198",,,,,HNRG
24,D,2017-12-19 21:30:17,2017-12-15,HNRG,Martin Lawrence D,CFO,M - OptEx,$5.93,60000,265831,+29%,"+$355,800",,,,,HNRG
25,D,2017-12-19 20:57:55,2017-12-15,HPCO,Bilsland Brent K,"Pres, CEO",F - Tax,$5.93,-46430,1098514,-4%,"-$275,330",,,,,HNRG
26,D,2017-12-19 20:57:55,2017-12-15,HPCO,Bilsland Brent K,"Pres, CEO",M - OptEx,$5.93,100000,1098514,+10%,"+$593,000",,,,,HNRG
27,,2017-06-30 14:58:12,2015-11-25,HNRG,Hardie Steven,"Dir, 10%",S - Sale,$6.74,-86755,1560440,-5%,"-$584,729",,,,,HNRG
