,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m,ticker
0,M,2022-02-28 19:08:02,2022-02-24,KOD,Perlroth Victor,"COB, CEO, 10%",S - Sale,$9.15,-1340000,2168038,-38%,"-$12,257,688",,,,,KOD
1,M,2022-02-17 17:33:53,2022-02-15,KOD,Baker Bros. Advisors LP,"Dir, 10%",P - Purchase,$54.45,400965,14734965,+3%,"+$21,832,153",,,,,KOD
2,M,2022-01-31 17:06:17,2022-01-27,KOD,Baker Bros. Advisors LP,"Dir, 10%",P - Purchase,$52.02,347665,14364512,+2%,"+$18,084,687",,,,,KOD
3,M,2022-01-25 17:40:15,2022-01-21,KOD,Baker Bros. Advisors LP,"Dir, 10%",P - Purchase,$57.49,501111,15182415,+3%,"+$28,806,796",,,,,KOD
4,D,2022-01-24 17:17:54,2022-01-20,KOD,Ehrlich Jason,See Remarks,M - OptEx,$10.29,6950,51541,+16%,"+$71,516",,,,,KOD
5,D,2022-01-24 17:17:54,2022-01-20,KOD,Ehrlich Jason,See Remarks,S - Sale+OE,$64.39,-6950,51541,-12%,"-$447,494",,,,,KOD
6,D,2021-12-22 16:35:59,2021-12-20,KOD,Ehrlich Jason,See Remarks,M - OptEx,$10.29,6950,51541,+16%,"+$71,516",,,,,KOD
7,D,2021-12-22 16:35:59,2021-12-20,KOD,Ehrlich Jason,See Remarks,S - Sale+OE,$87.60,-6950,51541,-12%,"-$608,831",,,,,KOD
8,D,2021-11-24 16:55:23,2021-11-22,KOD,Ehrlich Jason,See Remarks,M - OptEx,$10.29,6950,51541,+16%,"+$71,516",,,,,KOD
9,D,2021-11-24 16:55:23,2021-11-22,KOD,Ehrlich Jason,See Remarks,S - Sale+OE,$99.15,-6950,51541,-12%,"-$689,113",,,,,KOD
10,,2021-11-12 16:55:28,2021-11-10,KOD,Borgeson John A.,See Remarks,S - Sale,$115.42,-876,169443,-1%,"-$101,111",,,,,KOD
11,D,2021-10-22 16:52:24,2021-10-20,KOD,Ehrlich Jason,See Remarks,M - OptEx,$10.29,6950,51541,+16%,"+$71,516",,,,,KOD
12,D,2021-10-22 16:52:24,2021-10-20,KOD,Ehrlich Jason,See Remarks,S - Sale+OE,$111.77,-6950,51541,-12%,"-$776,824",,,,,KOD
13,D,2021-10-01 16:58:05,2021-09-29,KOD,Baker Bros. Advisors LP,"Dir, 10%",F - Tax,$102.00,-16,13526726,0%,"-$1,632",,,,,KOD
14,D,2021-10-01 16:58:05,2021-09-29,KOD,Baker Bros. Advisors LP,"Dir, 10%",M - OptEx,$0.01,149999,13526726,+1%,"+$1,500",,,,,KOD
15,D,2021-10-01 16:58:05,2021-09-30,KOD,Baker Bros. Advisors LP,"Dir, 10%",P - Purchase,$95.83,86932,13526726,+1%,"+$8,330,572",,,,,KOD
