,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m,ticker
0,AD,2021-08-04 16:41:14,2021-07-29,CADL,Manning Paul B,"Dir, 10%",C - Converted deriv,$0.00,1232910,2913910,-30%,$0,,,,,CADL
1,AD,2021-08-04 16:41:14,2021-07-29,CADL,Manning Paul B,"Dir, 10%",P - Purchase,$8.00,1625000,2913910,+126%,"+$13,000,000",,,,,CADL
2,D,2021-08-02 20:12:23,2021-07-29,CADL,Martell Christopher,Dir,C - Converted deriv,$0.00,283514,408514,-41%,$0,,,,,CADL
3,D,2021-08-02 20:12:23,2021-07-29,CADL,Martell Christopher,Dir,P - Purchase,$8.00,125000,408514,+44%,"+$1,000,000",,,,,CADL
4,D,2021-08-02 20:12:06,2021-07-29,CADL,Aguilar-Cordova Estuardo,Chief Scientific Officer,C - Converted deriv,$0.00,162137,3090865,-5%,$0,,,,,CADL
5,,2021-08-02 20:11:51,2021-07-29,CADL,Nguyen Diem,Dir,P - Purchase,$8.00,10000,10000,New,"+$80,000",,,,,CADL
6,,2021-08-02 20:09:09,2021-07-29,CADL,Tak Paul Peter,CEO,P - Purchase,$8.00,25000,25000,New,"+$200,000",,,,,CADL
7,D,2021-08-02 20:08:31,2021-07-29,CADL,Manning Paul B,Dir,C - Converted deriv,$0.00,1232910,1288910,-49%,$0,,,,,CADL
8,,2021-08-02 20:06:58,2021-07-29,CADL,Canepa John J,CFO,P - Purchase,$8.00,10125,10125,New,"+$81,000",,,,,CADL
9,D,2021-08-02 20:04:05,2021-07-29,CADL,Aguilar Laura K.,Chief Medical Officer,C - Converted deriv,$0.00,56096,2944139,-2%,$0,,,,,CADL
10,,2021-08-02 20:02:54,2021-07-29,CADL,Caffo Nathan,Chief Business Officer,P - Purchase,$8.00,6000,6000,New,"+$48,000",,,,,CADL
11,M,2021-07-29 21:02:52,2021-07-27,CADL,Manning Paul B,Dir,P - Purchase,$7.34,56000,56000,New,"+$410,778",,,,,CADL
