,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m,ticker
0,,2019-10-01 16:25:13,2019-08-15,TYPE,Brooks Christopher S.,"SVP, Interim CFO, Treasurer",A - Grant,$0.00,5000,17839,+39%,+$0,,,,,TYPE
1,,2019-09-17 16:16:54,2019-09-15,TYPE,Zucker Brett Scott,"EVP, CMO",F - Tax,$19.78,-417,68431,-1%,"-$8,248",,,,,TYPE
2,,2019-09-09 16:07:09,2019-09-07,TYPE,Zucker Brett Scott,"EVP, CMO",F - Tax,$19.74,-346,68848,-1%,"-$6,830",,,,,TYPE
3,,2019-09-09 16:06:26,2019-09-07,TYPE,Semmes Benjamin W.L. III,"EVP, Chief Revenue Officer",F - Tax,$19.74,-1037,162839,-1%,"-$20,470",,,,,TYPE
4,,2019-09-09 16:05:44,2019-09-07,TYPE,Martin Steven R,"EVP, CTO",F - Tax,$19.74,-829,95762,-1%,"-$16,364",,,,,TYPE
5,,2019-09-09 16:05:13,2019-09-07,TYPE,Landers Scott E,"Pres, CEO",F - Tax,$19.74,-2073,382240,-1%,"-$40,921",,,,,TYPE
6,,2019-09-09 16:04:46,2019-09-07,TYPE,Dunlap Janet M,"EVP, CAO, GC",F - Tax,$19.74,-553,159928,0%,"-$10,916",,,,,TYPE
7,,2019-09-04 18:07:51,2019-09-03,TYPE,Zucker Brett Scott,"EVP, CMO",F - Tax,$19.74,-450,69194,-1%,"-$8,883",,,,,TYPE
8,,2019-09-04 18:07:21,2019-09-03,TYPE,Semmes Benjamin W.L. III,"EVP, Chief Revenue Officer",F - Tax,$19.74,-1383,163876,-1%,"-$27,300",,,,,TYPE
9,,2019-09-04 18:06:57,2019-09-03,TYPE,Martin Steven R,"EVP, CTO",F - Tax,$19.74,-899,96591,-1%,"-$17,746",,,,,TYPE
10,,2019-09-04 18:06:22,2019-09-03,TYPE,Landers Scott E,"Pres, CEO",F - Tax,$19.74,-2419,384313,-1%,"-$47,751",,,,,TYPE
11,,2019-09-04 18:05:47,2019-09-03,TYPE,Dunlap Janet M,"EVP, CAO, GC",F - Tax,$19.74,-692,160481,0%,"-$13,660",,,,,TYPE
12,,2019-09-03 16:26:14,2019-09-02,TYPE,Zucker Brett Scott,"EVP, CMO",F - Tax,$19.75,-409,69644,-1%,"-$8,078",,,,,TYPE
13,,2019-09-03 16:25:39,2019-09-02,TYPE,Semmes Benjamin W.L. III,"EVP, Chief Revenue Officer",F - Tax,$19.75,-1225,165259,-1%,"-$24,194",,,,,TYPE
14,,2019-09-03 16:25:05,2019-09-02,TYPE,Martin Steven R,"EVP, CTO",F - Tax,$19.75,-511,97490,-1%,"-$10,092",,,,,TYPE
15,,2019-09-03 16:24:39,2019-09-02,TYPE,Landers Scott E,"Pres, CEO",F - Tax,$19.75,-1985,386732,-1%,"-$39,204",,,,,TYPE
16,,2019-09-03 16:24:08,2019-09-02,TYPE,Dunlap Janet M,"EVP, CAO, GC",F - Tax,$19.75,-1123,161173,-1%,"-$22,179",,,,,TYPE
17,,2019-07-17 16:25:44,2019-07-15,TYPE,Zucker Brett Scott,"EVP, CMO",F - Tax,$17.27,-460,70053,-1%,"-$7,944",,,,,TYPE
18,,2019-07-17 16:24:46,2019-07-15,TYPE,Semmes Benjamin W.L. III,"EVP, Chief Revenue Officer",F - Tax,$17.27,-692,166484,0%,"-$11,951",,,,,TYPE
19,,2019-06-18 16:28:19,2019-06-15,TYPE,Zucker Brett Scott,"EVP, CMO",F - Tax,$16.33,-417,70513,-1%,"-$6,810",,,,,TYPE
20,,2019-06-11 17:33:52,2019-06-07,TYPE,Zucker Brett Scott,"EVP, CMO",F - Tax,$16.17,-346,70930,0%,"-$5,595",,,,,TYPE
21,,2019-06-11 17:33:23,2019-06-07,TYPE,Semmes Benjamin W.L. III,"EVP, Chief Revenue Officer",F - Tax,$16.17,-1037,167176,-1%,"-$16,768",,,,,TYPE
22,,2019-06-11 17:32:46,2019-06-07,TYPE,Martin Steven R,"EVP, CTO",F - Tax,$16.17,-829,98001,-1%,"-$13,405",,,,,TYPE
23,,2019-06-11 17:32:20,2019-06-07,TYPE,Landers Scott E,"Pres, CEO",F - Tax,$16.17,-2074,388717,-1%,"-$33,537",,,,,TYPE
24,,2019-06-11 17:31:53,2019-06-07,TYPE,Dunlap Janet M,"EVP, CAO, GC",F - Tax,$16.17,-553,162296,0%,"-$8,942",,,,,TYPE
25,M,2019-06-04 17:13:59,2019-06-02,TYPE,Zucker Brett Scott,"EVP, CMO",F - Tax,$16.26,-858,71276,-1%,"-$13,954",,,,,TYPE
26,M,2019-06-04 17:13:33,2019-06-02,TYPE,Semmes Benjamin W.L. III,"EVP, Chief Revenue Officer",F - Tax,$16.26,-2607,168213,-2%,"-$42,399",,,,,TYPE
27,M,2019-06-04 17:13:07,2019-06-02,TYPE,Martin Steven R,"EVP, CTO",F - Tax,$16.26,-1410,98830,-1%,"-$22,924",,,,,TYPE
28,M,2019-06-04 17:12:39,2019-06-02,TYPE,Landers Scott E,"Pres, CEO",F - Tax,$16.26,-4404,390791,-1%,"-$71,620",,,,,TYPE
