,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m,ticker
0,D,2022-01-20 16:30:43,2022-01-18,IKNA,Tessier Maude,Chief Business Officer,M - OptEx,$3.54,71786,100578,+249%,"+$253,800",,,,,IKNA
1,DM,2022-01-12 19:25:48,2022-01-10,IKNA,Zhang Xiaoyan Michelle,Chief Scientific Officer,S - Sale+OE,$12.00,-1000,44475,-2%,"-$12,000",,,,,IKNA
2,DM,2022-01-12 19:25:48,2022-01-10,IKNA,Zhang Xiaoyan Michelle,Chief Scientific Officer,M - OptEx,$2.15,1000,44475,+2%,"+$2,146",,,,,IKNA
3,D,2021-12-14 20:48:34,2021-12-10,IKNA,Zhang Xiaoyan Michelle,Chief Scientific Officer,S - Sale+OE,$14.76,-1000,44475,-2%,"-$14,760",,,,,IKNA
4,D,2021-12-14 20:48:34,2021-12-10,IKNA,Zhang Xiaoyan Michelle,Chief Scientific Officer,M - OptEx,$2.15,1000,44475,+2%,"+$2,146",,,,,IKNA
5,M,2021-12-14 20:29:44,2021-12-10,IKNA,Formela Jean Francois,Dir,S - Sale,$14.67,-26278,4143544,-1%,"-$385,572",,,,,IKNA
6,,2021-12-14 20:29:44,2021-03-30,IKNA,Formela Jean Francois,Dir,P - Purchase,$16.00,125000,4143544,+3%,"+$2,000,000",,,,,IKNA
7,M,2021-12-14 20:27:43,2021-12-10,IKNA,"Atlas Venture Fund Xi, L.P.",10%,S - Sale,$14.67,-26278,2116569,-1%,"-$385,572",,,,,IKNA
8,,2021-12-14 20:27:43,2021-03-30,IKNA,"Atlas Venture Fund Xi, L.P.",10%,P - Purchase,$16.00,125000,2116569,+6%,"+$2,000,000",,,,,IKNA
9,AD,2021-04-14 18:29:28,2021-03-30,IKNA,Bonita David P,Dir,C - Converted deriv,$0.00,7099797,248302,-97%,$0,,,,,IKNA
10,AD,2021-04-14 18:29:28,2021-03-30,IKNA,Bonita David P,Dir,P - Purchase,$16.00,423400,248302,-242%,"+$6,774,400",,,,,IKNA
11,AD,2021-04-13 18:36:22,2021-03-30,IKNA,Orbimed Advisors LLC,Dir,P - Purchase,$16.00,423400,248302,-242%,"+$6,774,400",,,,,IKNA
12,AD,2021-04-13 18:36:22,2021-03-30,IKNA,Orbimed Advisors LLC,Dir,C - Converted deriv,$0.00,7099797,248302,-97%,$0,,,,,IKNA
13,D,2021-04-01 18:23:14,2021-03-30,IKNA,Formela Jean Francois,Dir,C - Converted deriv,$0.00,4750361,749634,-86%,$0,,,,,IKNA
14,D,2021-04-01 18:16:24,2021-03-30,IKNA,Stampacchia Otello,Dir,C - Converted deriv,$0.00,1799123,2249123,-44%,$0,,,,,IKNA
15,D,2021-04-01 18:16:24,2021-03-30,IKNA,Stampacchia Otello,Dir,A - Grant,$16.00,450000,2249123,+25%,"+$7,200,000",,,,,IKNA
16,D,2021-04-01 18:16:10,2021-03-30,IKNA,"Atlas Venture Fund X, L.P.",10%,C - Converted deriv,$0.00,4750361,749634,-86%,$0,,,,,IKNA
17,D,2021-04-01 18:14:43,2021-03-30,IKNA,Bonita David P,Dir,P - Purchase,$16.00,423400,248302,-242%,"+$6,774,400",,,,,IKNA
18,D,2021-04-01 18:14:43,2021-03-30,IKNA,Bonita David P,Dir,C - Converted deriv,$0.00,7099797,248302,-97%,$0,,,,,IKNA
19,D,2021-04-01 18:13:07,2021-03-30,IKNA,Orbimed Advisors LLC,Dir,C - Converted deriv,$0.00,7099797,248302,-97%,$0,,,,,IKNA
20,D,2021-04-01 18:13:07,2021-03-30,IKNA,Orbimed Advisors LLC,Dir,P - Purchase,$16.00,423400,248302,-242%,"+$6,774,400",,,,,IKNA
