,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m,ticker
0,,2022-03-14 16:00:29,2022-03-09,ICCC,Crabb Joseph H,"Former VP, CSO",D - Sale to issuer,$5.84,-1000,142845,-1%,"-$5,840",,,,,ICCC
1,D,2021-06-07 13:48:30,2021-06-03,ICCC,Rothschild Jonathan E,Dir,A - Grant,$7.08,3845,514003,+1%,"+$27,223",,,,,ICCC
2,D,2020-12-11 10:21:25,2020-12-08,ICCC,Brockmann Bobbi Jo,Dir,A - Grant,$3.15,4742,8521,+125%,"+$14,937",,,,,ICCC
3,,2020-03-12 16:35:15,2020-03-12,ICCC,Cunningham David,Dir,P - Purchase,$4.00,2000,15000,+15%,"+$8,000",,,,,ICCC
4,,2020-03-12 11:03:26,2020-03-11,ICCC,Tomsche David Scott,Dir,P - Purchase,$4.28,4600,85519,+6%,"+$19,688",,,,,ICCC
5,,2020-03-02 08:36:10,2020-02-27,ICCC,Tomsche David Scott,Dir,P - Purchase,$4.98,5130,80919,+7%,"+$25,547",,,,,ICCC
6,D,2019-12-12 16:14:27,2019-12-09,ICCC,Brockmann Bobbi Jo,Dir,A - Grant,$3.80,2724,3779,+258%,"+$10,351",,,,,ICCC
7,D,2019-03-13 09:10:59,2019-03-11,ICCC,Wainman Paul R,Dir,A - Grant,$4.80,4269,6269,+213%,"+$20,491",,,,,ICCC
8,D,2018-12-28 13:13:02,2018-12-28,ICCC,Brigham Michael F,"Pres, CEO",M - OptEx,$1.70,47500,204752,+30%,"+$80,750",,,,,ICCC
9,D,2018-11-27 16:11:34,2018-11-26,ICCC,Crabb Joseph H,"VP, CSO",D - Sale to issuer,$7.50,-10766,141845,-7%,"-$80,745",,,,,ICCC
10,D,2018-11-27 16:11:34,2018-11-26,ICCC,Crabb Joseph H,"VP, CSO",M - OptEx,$1.70,47500,141845,+50%,"+$80,750",,,,,ICCC
11,,2018-08-20 10:26:37,2018-08-16,ICCC,Tomsche David Scott,Dir,P - Purchase,$6.67,3000,75789,+4%,"+$20,010",,,,,ICCC
12,,2018-08-16 13:03:10,2018-08-15,ICCC,Cunningham David,Dir,D - Sale to issuer,$6.69,-930,13000,-7%,"-$6,222",,,,,ICCC
13,,2017-07-28 17:25:52,2017-07-27,ICCC,Pessin Norman H,See Explanation of Responses,P - Purchase,$5.25,170000,650000,+35%,"+$892,500",,,,,ICCC
14,,2017-07-28 17:16:17,2017-07-27,ICCC,Pessin Brian L.,See Explanation of Responses,P - Purchase,$5.25,30000,70000,+75%,"+$157,500",,,,,ICCC
15,D,2017-03-21 14:09:00,2017-03-17,ICCC,Brigham Michael F,"Pres, CEO",M - OptEx,$5.25,1000,157252,+1%,"+$5,250",2.0,3.0,-4.0,,ICCC
