,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m,ticker
0,,2021-12-28 18:15:55,2021-12-23,QRHC,Kitt Barry M,10%,G - Gift,$0.00,-80000,2400000,-3%,-$0,,,,,QRHC
1,,2021-12-28 18:15:55,2021-12-23,QRHC,Kitt Barry M,10%,P - Purchase,$6.55,30000,2400000,+1%,"+$196,368",,,,,QRHC
2,,2021-12-09 16:15:28,2021-12-07,QRHC,Wynnefield Partners Small Cap Value LP I,10%,P - Purchase,$5.50,100000,2301763,+5%,"+$550,000",,,,,QRHC
3,M,2021-12-07 19:23:21,2021-12-03,QRHC,Kitt Barry M,10%,P - Purchase,$5.46,450000,2450000,+23%,"+$2,456,279",,,,,QRHC
4,,2021-11-30 16:16:24,2021-11-26,QRHC,Wynnefield Partners Small Cap Value LP I,10%,P - Purchase,$5.18,221100,2201763,+11%,"+$1,145,298",,,,,QRHC
5,M,2021-11-24 16:01:13,2021-11-22,QRHC,Wynnefield Partners Small Cap Value LP I,10%,P - Purchase,$5.50,254100,2200663,+13%,"+$1,397,380",,,,,QRHC
6,,2021-11-17 18:58:49,2021-11-15,QRHC,Latham Laurie L,"SVP, CFO",A - Grant,$2.79,1722,40976,+4%,"+$4,801",,,,,QRHC
7,,2021-11-17 18:56:30,2021-11-15,QRHC,Hatch S. Ray,"Pres, CEO",A - Grant,$2.79,3093,74224,+4%,"+$8,623",,,,,QRHC
8,,2021-07-08 17:16:47,2021-07-06,QRHC,Culpepper Glenn,Dir,A - Grant,$6.93,15000,15000,New,"+$103,950",,,,,QRHC
9,,2021-06-03 16:16:00,2021-06-01,QRHC,Wynnefield Partners Small Cap Value LP I,10%,P - Purchase,$4.55,100,1946563,0%,+$455,,,,,QRHC
10,M,2021-06-01 16:16:58,2021-05-27,QRHC,Wynnefield Partners Small Cap Value LP I,10%,P - Purchase,$4.50,7422,1946463,0%,"+$33,428",,,,,QRHC
11,,2021-05-25 16:57:06,2021-05-21,QRHC,Wynnefield Partners Small Cap Value LP I,10%,P - Purchase,$4.47,110030,1939041,+6%,"+$491,339",,,,,QRHC
12,,2021-05-24 18:18:28,2021-05-20,QRHC,Friedberg Daniel M.,"Dir, 10%",A - Grant,$4.23,15000,2790489,+1%,"+$63,450",,,,,QRHC
13,,2021-05-24 18:17:26,2021-05-20,QRHC,Miller Ronald L. Jr.,Dir,A - Grant,$4.23,15000,15975,>999%,"+$63,450",,,,,QRHC
14,M,2021-05-24 18:16:07,2021-01-31,QRHC,Nolan Stephen A,Dir,A - Grant,$4.03,18603,111408,+20%,"+$74,998",,,,,QRHC
15,,2021-05-24 18:14:47,2021-05-20,QRHC,Tomolonius Sarah,Dir,A - Grant,$4.23,15000,18750,+400%,"+$63,450",,,,,QRHC
16,,2021-05-19 20:34:53,2021-05-18,QRHC,Hatch S. Ray,"Pres, CEO",A - Grant,$1.70,996,71131,+1%,"+$1,693",,,,,QRHC
17,,2021-05-19 20:31:07,2021-05-18,QRHC,Latham Laurie L,"SVP, CFO",A - Grant,$1.70,2785,39254,+8%,"+$4,734",,,,,QRHC
18,,2021-04-05 20:12:52,2021-04-02,QRHC,Sweitzer David P,"EVP, COO",A - Grant,$3.98,1676,26092,+7%,"+$6,670",,,,,QRHC
19,,2021-04-05 20:10:52,2021-04-02,QRHC,Latham Laurie L,"SVP, CFO",A - Grant,$3.98,6034,36469,+20%,"+$24,015",,,,,QRHC
20,,2021-04-05 20:08:45,2021-04-02,QRHC,Hatch S. Ray,"Pres, CEO",A - Grant,$3.98,28732,70135,+69%,"+$114,353",,,,,QRHC
21,,2021-03-29 20:07:51,2021-03-25,QRHC,Wynnefield Partners Small Cap Value LP I,10%,S - Sale,$4.25,-50000,1829011,-3%,"-$212,500",,,,,QRHC
22,,2021-03-23 16:38:28,2021-03-19,QRHC,Sweitzer David P,"EVP, COO",A - Grant,$3.75,4000,24416,+20%,"+$15,000",,,,,QRHC
23,,2021-03-23 16:35:25,2021-03-19,QRHC,Latham Laurie L,"SVP, CFO",A - Grant,$3.75,4000,30435,+15%,"+$15,000",,,,,QRHC
24,,2021-03-23 16:33:00,2021-03-19,QRHC,Hatch S. Ray,"Pres, CEO",A - Grant,$3.75,5333,20196,+36%,"+$19,999",,,,,QRHC
25,,2021-03-23 16:33:00,2021-03-23,QRHC,Hatch S. Ray,"Pres, CEO",P - Purchase,$3.90,1288,20196,+7%,"+$5,023",,,,,QRHC
26,M,2021-03-16 19:28:26,2021-03-12,QRHC,Wynnefield Partners Small Cap Value LP I,10%,S - Sale,$3.94,-22584,1879011,-1%,"-$89,011",,,,,QRHC
27,,2020-11-19 16:28:08,2020-11-17,QRHC,Latham Laurie L,"SVP, CFO",A - Grant,$1.03,4593,26435,+21%,"+$4,724",,,,,QRHC
28,,2020-11-19 16:25:04,2020-11-17,QRHC,Hatch S. Ray,"Pres, CEO",A - Grant,$1.03,1640,34782,+5%,"+$1,687",,,,,QRHC
29,A,2020-10-15 18:30:27,2020-08-05,QRHC,Wynnefield Partners Small Cap Value LP I,10%,P - Purchase,$1.15,285000,1901595,+18%,"+$327,750",,,,,QRHC
30,A,2020-10-15 18:30:27,2020-10-13,QRHC,Wynnefield Partners Small Cap Value LP I,10%,S - Sale,$2.06,-2000,1901595,0%,"-$4,120",,,,,QRHC
31,,2020-08-07 21:00:16,2020-08-05,QRHC,Friedberg Daniel M.,"Dir, 10%",P - Purchase,$1.15,655000,2775489,+31%,"+$753,250",,,,,QRHC
32,,2020-08-07 20:58:00,2020-08-05,QRHC,Wynnefield Partners Small Cap Value LP I,10%,P - Purchase,$1.14,285000,1903595,+18%,"+$324,900",,,,,QRHC
