,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m,ticker
0,,2022-02-18 21:45:24,2022-02-16,VISL,Swenson Susan,Dir,A - Grant,$0.00,200000,230894,+647%,+$0,,,,,VISL
1,,2022-02-18 21:45:23,2022-02-16,VISL,Conway James T,Dir,A - Grant,$0.00,200000,231356,+638%,+$0,,,,,VISL
2,,2022-02-18 21:45:23,2022-02-16,VISL,Bond Michael C.,CFO,A - Grant,$0.00,785970,1235131,+175%,+$0,,,,,VISL
3,,2022-02-18 21:45:21,2022-02-16,VISL,Krolicki Brian K.,Dir,A - Grant,$0.00,200000,228473,+702%,+$0,,,,,VISL
4,,2022-02-18 21:45:18,2022-02-16,VISL,Faison Ralph E,Dir,A - Grant,$0.00,200000,228473,+702%,+$0,,,,,VISL
5,,2022-02-18 21:45:16,2022-02-16,VISL,Panetta Jude T,Dir,A - Grant,$0.00,200000,229307,+682%,+$0,,,,,VISL
6,,2022-02-18 21:45:14,2022-02-16,VISL,Miller Carleton M,CEO,A - Grant,$0.00,2066152,3775546,+121%,+$0,,,,,VISL
7,,2021-08-20 18:49:01,2021-08-18,VISL,Swenson Susan,Dir,A - Grant,$0.00,17544,29644,+145%,+$0,,,,,VISL
8,,2021-08-20 18:43:06,2021-08-18,VISL,Faison Ralph E,Dir,A - Grant,$0.00,17544,28473,+161%,+$0,,,,,VISL
9,,2021-08-20 18:37:33,2021-08-18,VISL,Panetta Jude T,Dir,A - Grant,$0.00,17544,28473,+161%,+$0,,,,,VISL
10,,2021-08-20 18:33:53,2021-08-18,VISL,Conway James T,Dir,A - Grant,$0.00,17544,30106,+140%,+$0,,,,,VISL
11,,2021-08-20 18:30:13,2021-08-18,VISL,Krolicki Brian K.,Dir,A - Grant,$0.00,17544,28473,+161%,+$0,,,,,VISL
12,,2021-04-22 18:23:41,2021-04-20,VISL,Miller Carleton M,CEO,P - Purchase,$2.20,17478,17478,New,"+$38,452",,,,,VISL
13,,2020-07-30 20:34:45,2020-07-01,VISL,Panetta Jude T,Dir,A - Grant,$0.00,65574,65574,New,+$0,,,,,VISL
14,,2020-07-06 21:05:57,2020-07-01,VISL,Swenson Susan,Dir,A - Grant,$0.00,65574,72605,+933%,+$0,,,,,VISL
