,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m,ticker
0,,2022-03-09 17:12:57,2022-03-07,SDC,Wallman Richard F,Dir,S - Sale,$2.00,-100285,76822,-57%,"-$200,700",,,,,SDC
1,,2022-02-02 20:36:27,2022-01-31,SDC,Katzman David B,"CEO, COB, 10%",A - Grant,$0.00,2127659,2656420,+402%,+$0,,,,,SDC
2,,2022-02-02 20:36:06,2022-01-31,SDC,Katzman Jordan M.,"Dir, 10%",A - Grant,$0.00,425531,551182,+339%,+$0,,,,,SDC
3,,2022-02-02 20:35:46,2022-01-31,SDC,Rammelt Susan Greenspon,"EVP, CLO, Secretary",A - Grant,$0.00,1063829,1334980,+392%,+$0,,,,,SDC
4,,2022-02-02 20:35:24,2022-01-31,SDC,Crawford Troy W.,"Interim CFO, CAO",A - Grant,$0.00,335297,431924,+347%,+$0,,,,,SDC
5,,2022-02-02 20:34:50,2022-01-31,SDC,Katzman Steven B.,"COO, 10%",A - Grant,$0.00,1276595,1863828,+217%,+$0,,,,,SDC
6,,2021-09-03 16:59:16,2021-09-01,SDC,Wallman Richard F,Dir,A - Grant,$0.00,27422,177107,+18%,+$0,,,,,SDC
7,,2021-09-03 16:57:09,2021-09-01,SDC,Hamilton Carol,Dir,A - Grant,$0.00,27422,75107,+58%,+$0,,,,,SDC
8,,2021-08-13 17:13:40,2021-08-12,SDC,"Cd&r Investment Associates X, Ltd.",10%,S - Sale,$5.30,-500000,11403167,-4%,"-$2,650,000",,,,,SDC
9,,2021-08-13 08:54:53,2021-08-11,SDC,Oswald Kay,Pres of International,P - Purchase,$5.38,4170,250041,+2%,"+$22,435",,,,,SDC
10,,2021-05-14 14:44:29,2021-05-12,SDC,Frist William H.,Dir,P - Purchase,$7.83,13000,64241,+25%,"+$101,790",,,,,SDC
11,,2021-04-08 18:47:09,2021-04-06,SDC,Crawford Troy W.,Chief Accounting Officer,F - Tax,$10.13,-5387,96627,-5%,"-$54,570",,,,,SDC
12,,2021-04-08 18:46:52,2021-04-06,SDC,Rammelt Susan Greenspon,"EVP, CLO, Secretary",F - Tax,$10.13,-7322,271151,-3%,"-$74,172",,,,,SDC
13,,2021-04-08 18:46:38,2021-04-06,SDC,Katzman Steven B.,"COO, 10%",F - Tax,$10.13,-10142,587233,-2%,"-$102,738",,,,,SDC
14,,2021-04-08 18:46:20,2021-04-06,SDC,Wailes Kyle,CFO,F - Tax,$10.13,-10142,728060,-1%,"-$102,738",,,,,SDC
15,,2021-04-08 18:46:03,2021-04-06,SDC,Oswald Kay,Pres of International,F - Tax,$10.13,-5440,245871,-2%,"-$55,107",,,,,SDC
16,,2021-04-05 21:22:00,2021-04-01,SDC,Ward Edward W III,Dir,A - Grant,$0.00,28571,28571,New,+$0,,,,,SDC
17,,2021-04-05 21:08:45,2021-04-01,SDC,Frist William H.,Dir,A - Grant,$0.00,14285,51241,+39%,+$0,,,,,SDC
18,DM,2021-01-29 17:28:28,2021-01-27,SDC,Katzman Steven B.,"COO, 10%",S - Sale+OE,$15.65,-412000,524438,-44%,"-$6,448,120",,,,,SDC
19,DM,2021-01-29 17:28:28,2021-01-27,SDC,Katzman Steven B.,"COO, 10%",C - Converted deriv,$0.00,412000,524438,-44%,$0,,,,,SDC
20,D,2021-01-29 17:27:11,2021-01-27,SDC,Rammelt Susan Greenspon,"EVP, CLO, Secretary",S - Sale+OE,$15.00,-75000,278473,-21%,"-$1,125,000",,,,,SDC
21,D,2021-01-29 17:27:11,2021-01-27,SDC,Rammelt Susan Greenspon,"EVP, CLO, Secretary",C - Converted deriv,$0.00,75000,278473,-21%,$0,,,,,SDC
22,,2021-01-20 16:49:23,2021-01-15,SDC,Katzman Steven B.,"COO, 10%",A - Grant,$0.00,196232,524438,+60%,+$0,,,,,SDC
23,,2021-01-19 17:02:51,2021-01-14,SDC,Katzman Steven B.,"COO, 10%",A - Grant,$0.00,258955,328206,+374%,+$0,,,,,SDC
24,,2021-01-19 17:02:37,2021-01-14,SDC,Wailes Kyle,CFO,A - Grant,$0.00,258955,738202,+54%,+$0,,,,,SDC
25,,2021-01-19 17:02:20,2021-01-14,SDC,Rammelt Susan Greenspon,"EVP, CLO, Secretary",A - Grant,$0.00,215796,278473,+344%,+$0,,,,,SDC
26,,2021-01-19 17:02:02,2021-01-14,SDC,Crawford Troy W.,Chief Accounting Officer,F - Tax,$12.61,-4605,102014,-4%,"-$58,069",,,,,SDC
27,,2021-01-19 17:02:02,2021-01-14,SDC,Crawford Troy W.,Chief Accounting Officer,A - Grant,$0.00,34007,102014,+50%,+$0,,,,,SDC
28,,2021-01-19 17:01:44,2021-01-14,SDC,Katzman Jordan M.,"Dir, 10%",A - Grant,$0.00,86318,125651,+219%,+$0,,,,,SDC
29,,2021-01-19 17:01:27,2021-01-14,SDC,Katzman David B,"CEO, COB, 10%",A - Grant,$0.00,431592,528761,+444%,+$0,,,,,SDC
30,,2021-01-19 17:01:05,2021-01-14,SDC,Oswald Kay,Pres of International,A - Grant,$0.00,86318,251311,+52%,+$0,,,,,SDC
31,,2021-01-19 17:00:47,2021-01-14,SDC,Fenkell Alexander J.,"Dir, 10%",A - Grant,$0.00,86318,126267,+216%,+$0,,,,,SDC
32,,2021-01-19 16:57:04,2020-09-16,SDC,Katzman Jordan M.,"Dir, 10%",F - Tax,$11.93,-4145,39333,-10%,"-$49,450",,,,,SDC
33,,2021-01-19 16:56:49,2020-09-16,SDC,Fenkell Alexander J.,"Dir, 10%",F - Tax,$11.93,-3529,39949,-8%,"-$42,101",,,,,SDC
34,,2021-01-19 16:56:30,2020-09-16,SDC,Katzman David B,"CEO, COB, 10%",F - Tax,$11.93,-11526,97169,-11%,"-$137,505",,,,,SDC
35,,2020-11-25 16:30:09,2020-11-23,SDC,"Cd&r Investment Associates X, Ltd.",10%,S - Sale,$11.50,-10000000,11903167,-46%,"-$115,000,000",,,,,SDC
36,,2020-11-20 16:30:08,2020-11-18,SDC,"Cd&r Investment Associates X, Ltd.",10%,S - Sale,$10.50,-5000000,21903123,-19%,"-$52,500,000",,,,,SDC
37,,2020-09-02 10:40:38,2020-09-02,SDC,Wallman Richard F,Dir,P - Purchase,$8.51,15000,135685,+12%,"+$127,650",,,,,SDC
38,,2020-09-02 08:25:33,2020-08-31,SDC,Katzman David B,"CEO, COB, 10%",P - Purchase,$8.07,1278130,1423825,+877%,"+$10,319,697",,,,,SDC
39,,2020-09-02 08:25:08,2020-08-31,SDC,Wailes Kyle,CFO,P - Purchase,$7.69,20000,499247,+4%,"+$153,800",,,,,SDC
40,,2020-09-02 08:24:50,2020-08-31,SDC,Katzman Jordan M.,"Dir, 10%",P - Purchase,$8.05,663130,706608,>999%,"+$5,338,197",,,,,SDC
41,,2020-08-18 18:50:03,2020-08-14,SDC,Wallman Richard F,Dir,P - Purchase,$7.80,53000,120685,+78%,"+$413,400",,,,,SDC
42,,2020-06-10 07:52:49,2020-05-15,SDC,Wailes Kyle,CFO,A - Grant,$0.00,25773,479247,+6%,+$0,,,,,SDC
43,,2020-06-10 07:52:22,2020-05-15,SDC,Rammelt Susan Greenspon,"EVP, CLO, Secretary",A - Grant,$0.00,30069,66777,+82%,+$0,,,,,SDC
44,,2020-06-10 07:51:58,2020-05-15,SDC,Oswald Kay,Pres of International,A - Grant,$0.00,22337,164993,+16%,+$0,,,,,SDC
45,,2020-06-10 07:51:37,2020-05-15,SDC,Katzman Steven B.,"COO, 10%",A - Grant,$0.00,25773,69251,+59%,+$0,,,,,SDC
46,,2020-06-10 07:51:12,2020-05-15,SDC,Crawford Troy W.,Chief Accounting Officer,A - Grant,$0.00,22122,72612,+44%,+$0,,,,,SDC
