,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m,ticker
0,,2021-12-30 19:18:00,2021-12-30,ELSE,Estate of Nancy P. Peterson,10%,W - Inherited,$0.00,1004464,0,-100%,$0,,,,,ELSE
1,,2021-12-30 18:12:37,2021-12-30,ELSE,Peterson Jeffrey Dean,"Dir, 10%",W - Inherited,$0.00,1205356,350938,-77%,$0,,,,,ELSE
2,M,2021-12-30 17:28:11,2018-06-14,ELSE,Peterson Lynne Elizabeth,10%,W - Inherited,$0.00,2105357,350893,-86%,$0,,,,,ELSE
3,,2019-05-16 16:28:05,2019-05-15,ELSE,Zipoy Michael C.,Dir,P - Purchase,$3.57,5000,10000,+100%,"+$17,873",,,,,ELSE
4,DM,2018-11-20 16:14:49,2017-04-06,ELSE,Peterson Jeffrey Dean,"Dir, 10%",W - Inherited,$0.00,2654464,1154464,-70%,$0,,,,,ELSE
5,,2018-11-20 16:14:25,2018-06-14,ELSE,Estate of Nancy P. Peterson,10%,W - Inherited,$0.00,750000,1004464,-43%,$0,,,,,ELSE
6,,2014-11-17 12:47:46,2014-11-13,ELSE,Zipoy Michael C.,Dir,P - Purchase,$3.92,5000,5000,New,"+$19,585",6.0,3.0,3.0,12.0,ELSE
7,,2013-11-21 17:23:04,2013-11-19,ELSE,Swenson Nicholas John,10%,S - Sale,$3.92,-487913,0,-100%,"-$1,912,619",3.0,2.0,-2.0,0.0,ELSE
8,A,2013-11-21 10:55:11,2013-11-19,ELSE,Peterson Nancy P.,10%,P - Purchase,$3.92,487913,1754464,+39%,"+$1,912,619",1.0,3.0,-1.0,1.0,ELSE
9,,2013-11-20 17:52:38,2013-11-19,ELSE,Peterson Nancy P.,10%,P - Purchase,$3.92,409781,1754464,+30%,"+$1,606,342",1.0,0.0,0.0,4.0,ELSE
10,,2013-07-26 17:58:07,2013-07-24,ELSE,Swenson Nicholas John,10%,P - Purchase,$4.12,5000,487114,+1%,"+$20,600",-2.0,-1.0,3.0,-4.0,ELSE
11,M,2013-02-25 17:35:41,2013-02-21,ELSE,Swenson Nicholas John,10%,P - Purchase,$3.85,5895,481449,+1%,"+$22,703",0.0,1.0,9.0,9.0,ELSE
12,M,2013-02-15 17:18:30,2013-02-13,ELSE,Swenson Nicholas John,10%,P - Purchase,$3.86,9705,475554,+2%,"+$37,466",0.0,0.0,12.0,11.0,ELSE
13,,2013-02-04 16:50:23,2013-01-31,ELSE,Swenson Nicholas John,10%,P - Purchase,$3.80,36000,465849,+8%,"+$136,800",0.0,-1.0,0.0,11.0,ELSE
14,M,2012-03-09 16:34:00,2011-08-23,ELSE,Swenson Nicholas John,10%,P - Purchase,$3.92,2236,429849,+1%,"+$8,760",-9.0,-6.0,-4.0,-3.0,ELSE
15,,2012-02-21 17:15:24,2012-02-21,ELSE,Swenson Nicholas John,10%,P - Purchase,$3.90,2529,427613,+1%,"+$9,863",0.0,5.0,-4.0,4.0,ELSE
16,,2012-02-21 12:21:09,2012-02-17,ELSE,Swenson Nicholas John,10%,P - Purchase,$3.90,777,425084,0%,"+$3,030",0.0,5.0,-4.0,5.0,ELSE
17,,2011-12-21 11:47:09,2011-12-20,ELSE,Swenson Nicholas John,10%,P - Purchase,$3.99,2199,424307,+1%,"+$8,774",-6.0,-4.0,-3.0,5.0,ELSE
18,,2011-11-03 17:27:10,2011-11-01,ELSE,Swenson Nicholas John,10%,P - Purchase,$3.87,11380,422108,+3%,"+$44,019",0.0,-6.0,6.0,9.0,ELSE
19,,2011-09-29 12:29:28,2011-09-27,ELSE,Swenson Nicholas John,10%,P - Purchase,$3.52,14487,410728,+4%,"+$51,012",0.0,7.0,6.0,14.0,ELSE
20,,2011-08-26 15:06:43,2011-08-25,ELSE,Swenson Nicholas John,10%,P - Purchase,$4.03,25254,396241,+7%,"+$101,769",1.0,4.0,-12.0,3.0,ELSE
