,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m,ticker
0,,2022-02-09 17:43:28,2022-02-07,EPZM,Beaulieu Joseph,Corporate Controller,S - Sale,$1.50,-222,28632,-1%,-$333,,,,,EPZM
1,,2022-02-09 17:40:25,2022-02-07,EPZM,Agarwal Shefali,See Remarks,S - Sale,$1.50,-1058,156385,-1%,"-$1,587",,,,,EPZM
2,,2022-02-04 16:15:25,2022-02-02,EPZM,Agarwal Shefali,See Remarks,S - Sale,$1.37,-2639,157443,-2%,"-$3,615",,,,,EPZM
3,D,2022-02-04 16:15:24,2022-02-02,EPZM,Bogle Grant C.,See Remarks,A - Grant,$0.00,87500,183060,+92%,+$0,,,,,EPZM
4,,2022-02-04 16:15:14,2022-02-02,EPZM,Kutok Jeffery,Chief Scientific Officer,S - Sale,$1.37,-2556,97304,-3%,"-$3,502",,,,,EPZM
5,,2022-02-04 16:15:10,2022-02-02,EPZM,Beaulieu Joseph,Corporate Controller,S - Sale,$1.37,-687,28854,-2%,-$941,,,,,EPZM
6,D,2022-02-01 16:17:51,2022-01-31,EPZM,Legorreta Pablo G.,"Dir, 10%",P - Purchase,$1.50,22666667,31833334,+247%,"+$34,000,001",,,,,EPZM
7,,2022-01-28 16:15:10,2022-01-26,EPZM,Agarwal Shefali,See Remarks,S - Sale,$2.02,-2922,160082,-2%,"-$5,902",,,,,EPZM
8,,2022-01-04 16:20:27,2021-12-31,EPZM,Mott David M,Dir,A - Grant,$2.50,9500,285644,+3%,"+$23,750",,,,,EPZM
9,,2021-12-07 19:03:56,2021-12-06,EPZM,Agarwal Shefali,See Remarks,S - Sale,$2.93,-1780,163004,-1%,"-$5,215",,,,,EPZM
10,D,2021-11-18 08:22:36,2021-11-16,EPZM,"Beveridge, Roy A",Dir,A - Grant,$0.00,16702,16702,New,+$0,,,,,EPZM
11,D,2021-11-18 08:20:57,2021-11-16,EPZM,Stuckley Carol,Dir,A - Grant,$0.00,16702,16702,New,+$0,,,,,EPZM
12,,2021-10-01 16:30:41,2021-09-30,EPZM,Mott David M,Dir,A - Grant,$5.12,4640,276144,+2%,"+$23,757",,,,,EPZM
13,,2021-10-01 16:30:29,2021-09-30,EPZM,Conroy Kevin T,Dir,A - Grant,$5.12,2930,24077,+14%,"+$15,002",,,,,EPZM
