,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m,ticker
0,,2022-02-16 16:20:35,2022-02-14,MASI,Levy Tao,"EVP, BUS DEV",A - Grant,$0.00,9302,20895,+80%,+$0,,,,,MASI
1,,2022-02-16 16:18:27,2022-02-14,MASI,McClenahan Thomas Samuel,"EVP, GC, CORP SEC",A - Grant,$0.00,9302,33789,+38%,+$0,,,,,MASI
2,,2022-02-16 16:15:28,2022-02-14,MASI,Muhsin Bilal,COO,A - Grant,$0.00,9302,23895,+64%,+$0,,,,,MASI
3,,2022-02-16 16:11:29,2022-02-14,MASI,Young Micah W,"EVP, CFO",A - Grant,$0.00,9302,20195,+85%,+$0,,,,,MASI
4,,2022-02-16 16:08:29,2022-02-14,MASI,Kiani Joe E,"CEO, COB",A - Grant,$0.00,93032,3921845,+2%,+$0,,,,,MASI
5,,2022-01-26 16:08:51,2022-01-24,MASI,Mikkelson Adam,Dir,S - Sale,$214.80,-600,1751,-26%,"-$128,880",,,,,MASI
6,,2022-01-20 16:29:49,2022-01-18,MASI,Mikkelson Adam,Dir,S - Sale,$228.70,-600,2351,-20%,"-$137,220",,,,,MASI
7,,2022-01-12 16:07:43,2022-01-10,MASI,Mikkelson Adam,Dir,S - Sale,$250.01,-600,2951,-17%,"-$150,006",,,,,MASI
8,D,2022-01-04 16:52:24,2022-01-02,MASI,McClenahan Thomas Samuel,"EVP, GC, CORP SEC",F - Tax,$292.78,-1084,24487,-4%,"-$317,374",,,,,MASI
9,D,2022-01-04 16:52:24,2022-01-02,MASI,McClenahan Thomas Samuel,"EVP, GC, CORP SEC",M - OptEx,$0.00,2000,24487,+9%,+$0,,,,,MASI
10,D,2022-01-04 16:26:25,2022-01-02,MASI,Kiani Joe E,"CEO, COB",F - Tax,$292.78,-10561,3828815,0%,"-$3,092,050",,,,,MASI
11,D,2022-01-04 16:26:25,2022-01-02,MASI,Kiani Joe E,"CEO, COB",M - OptEx,$0.00,20000,3828815,+1%,+$0,,,,,MASI
12,,2021-12-08 16:34:14,2021-12-06,MASI,Levy Tao,"EVP, BUS DEV",S - Sale,$275.47,-3000,11593,-21%,"-$826,410",,,,,MASI
13,M,2021-11-19 16:30:31,2021-11-17,MASI,Kiani Joe E,"CEO, COB",S - Sale,$300.42,-61412,3819376,-2%,"-$18,449,182",,,,,MASI
14,,2021-11-16 17:27:43,2021-11-12,MASI,Young Micah W,"EVP, CFO",S - Sale,$298.00,-3700,10893,-25%,"-$1,102,600",,,,,MASI
15,M,2021-11-16 17:25:54,2021-11-12,MASI,Kiani Joe E,"CEO, COB",S - Sale,$300.98,-38588,3880788,-1%,"-$11,614,272",,,,,MASI
16,M,2021-11-05 17:21:18,2021-11-03,MASI,Kiani Joe E,"CEO, COB",S - Sale,$290.16,-4373,3919376,0%,"-$1,268,889",,,,,MASI
17,M,2021-11-02 17:20:16,2021-10-29,MASI,Kiani Joe E,"CEO, COB",S - Sale,$291.15,-45842,3923749,-1%,"-$13,346,917",,,,,MASI
18,M,2021-10-28 17:04:41,2021-10-26,MASI,Kiani Joe E,"CEO, COB",S - Sale,$290.90,-49785,3969591,-1%,"-$14,482,361",,,,,MASI
19,D,2021-06-01 18:47:42,2021-05-27,MASI,Harkin Thomas,Dir,M - OptEx,$216.79,749,6589,+13%,"+$162,376",,,,,MASI
20,D,2021-06-01 17:40:53,2021-05-27,MASI,Mikkelson Adam,Dir,M - OptEx,$216.79,749,3551,+27%,"+$162,376",,,,,MASI
21,D,2021-06-01 17:39:47,2021-05-27,MASI,Cohen H Michael,Dir,M - OptEx,$216.79,749,1466,+104%,"+$162,376",,,,,MASI
22,D,2021-06-01 17:38:07,2021-05-27,MASI,Reynolds Craig B,Dir,M - OptEx,$216.79,749,4300,+21%,"+$162,376",,,,,MASI
23,D,2021-06-01 17:35:54,2021-05-27,MASI,Shimer Julie Ann,Dir,M - OptEx,$216.79,749,2053,+57%,"+$162,376",,,,,MASI
24,,2021-05-13 16:16:34,2021-05-11,MASI,McClenahan Thomas Samuel,"EVP, GC, CORP SEC",P - Purchase,$214.40,500,23571,+2%,"+$107,200",,,,,MASI
25,M,2021-05-04 16:13:16,2021-04-30,MASI,McClenahan Thomas Samuel,"EVP, GC, CORP SEC",P - Purchase,$231.62,1000,23071,+5%,"+$231,620",,,,,MASI
26,D,2021-04-12 16:08:51,2021-04-08,MASI,Young Micah W,"EVP, CFO",M - OptEx,$86.95,2087,14593,+17%,"+$181,465",,,,,MASI
27,D,2021-04-12 16:08:51,2021-04-08,MASI,Young Micah W,"EVP, CFO",S - Sale+OE,$239.00,-2087,14593,-13%,"-$498,793",,,,,MASI
28,,2021-02-24 16:38:09,2021-02-22,MASI,Kiani Joe E,"CEO, COB",A - Grant,$0.00,145944,4019376,+4%,+$0,,,,,MASI
29,,2021-02-24 16:34:36,2021-02-22,MASI,Muhsin Bilal,COO,A - Grant,$0.00,14593,14593,New,+$0,,,,,MASI
30,,2021-02-24 16:32:03,2021-02-22,MASI,Levy Tao,"EVP, BUS DEV",A - Grant,$0.00,14593,14593,New,+$0,,,,,MASI
31,,2021-02-24 16:28:08,2021-02-22,MASI,Sampath Anand,"EVP, Ops, Clinical Research",A - Grant,$0.00,14593,29589,+97%,+$0,,,,,MASI
32,,2021-02-24 16:24:15,2021-02-22,MASI,McClenahan Thomas Samuel,"EVP, GC, CORP SEC",A - Grant,$0.00,14593,22071,+195%,+$0,,,,,MASI
33,,2021-02-24 16:19:45,2021-02-22,MASI,Coleman Jon,"Pres-WW OEM, Global Health",A - Grant,$0.00,14593,28272,+107%,+$0,,,,,MASI
34,,2021-02-24 16:13:12,2021-02-22,MASI,Lee Yongsam,"EVP, CIO",A - Grant,$0.00,14593,91593,+19%,+$0,,,,,MASI
35,,2021-02-24 16:08:11,2021-02-22,MASI,Young Micah W,"EVP, CFO",A - Grant,$0.00,14593,14593,New,+$0,,,,,MASI
36,,2021-01-14 16:03:20,2021-01-12,MASI,Kiani Joe E,"CEO, COB",S - Sale,$280.32,-3403,3873432,0%,"-$953,943",,,,,MASI
37,D,2021-01-13 16:06:11,2021-01-11,MASI,Reynolds Craig B,Dir,M - OptEx,$23.04,10000,4300,-175%,"+$230,400",,,,,MASI
38,D,2021-01-13 16:06:11,2021-01-11,MASI,Reynolds Craig B,Dir,S - Sale+OE,$279.74,-10000,4300,-70%,"-$2,797,412",,,,,MASI
39,M,2021-01-11 18:16:34,2021-01-07,MASI,Kiani Joe E,"CEO, COB",S - Sale,$281.67,-63274,3876835,-2%,"-$17,822,385",,,,,MASI
40,D,2021-01-06 16:16:34,2021-01-02,MASI,Lee Yongsam,"EVP, CIO",M - OptEx,$0.00,2000,77000,+3%,+$0,,,,,MASI
41,D,2021-01-06 16:14:56,2021-01-02,MASI,Coleman Jon,"Pres-WW OEM, Global Health",F - Tax,$268.38,-786,13679,-5%,"-$210,947",,,,,MASI
42,D,2021-01-06 16:14:56,2021-01-02,MASI,Coleman Jon,"Pres-WW OEM, Global Health",M - OptEx,$0.00,2000,13679,+17%,+$0,,,,,MASI
43,D,2021-01-06 16:12:14,2021-01-02,MASI,Kiani Joe E,"CEO, COB",M - OptEx,$0.00,20000,3940109,+1%,+$0,,,,,MASI
44,D,2021-01-06 16:10:19,2021-01-02,MASI,McClenahan Thomas Samuel,"EVP, GC, CORP SEC",F - Tax,$268.38,-786,7478,-10%,"-$210,947",,,,,MASI
45,D,2021-01-06 16:10:19,2021-01-02,MASI,McClenahan Thomas Samuel,"EVP, GC, CORP SEC",M - OptEx,$0.00,2000,7478,+37%,+$0,,,,,MASI
46,D,2021-01-06 16:08:22,2021-01-02,MASI,Sampath Anand,"EVP, Ops, Clinical Research",F - Tax,$268.38,-786,14996,-5%,"-$210,947",,,,,MASI
47,D,2021-01-06 16:08:22,2021-01-02,MASI,Sampath Anand,"EVP, Ops, Clinical Research",M - OptEx,$0.00,2000,14996,+15%,+$0,,,,,MASI
48,D,2020-12-30 16:21:57,2020-12-28,MASI,Coleman Jon,"Pres-WW OEM, Global Health",M - OptEx,$31.01,8250,12465,+196%,"+$255,833",,,,,MASI
49,D,2020-12-30 16:21:57,2020-12-28,MASI,Coleman Jon,"Pres-WW OEM, Global Health",S - Sale+OE,$264.02,-8250,12465,-40%,"-$2,178,165",,,,,MASI
50,D,2020-12-17 17:23:09,2020-12-15,MASI,Sampath Anand,"EVP, Ops, Clinical Research",M - OptEx,$26.39,30000,13782,-185%,"+$791,700",,,,,MASI
51,D,2020-12-17 17:23:09,2020-12-15,MASI,Sampath Anand,"EVP, Ops, Clinical Research",S - Sale+OE,$265.59,-30000,13782,-69%,"-$7,967,805",,,,,MASI
52,DM,2020-12-14 16:04:42,2020-12-10,MASI,Kiani Joe E,"CEO, COB",M - OptEx,$28.03,42664,3920109,+1%,"+$1,195,872",,,,,MASI
53,DM,2020-12-14 16:04:42,2020-12-10,MASI,Kiani Joe E,"CEO, COB",S - Sale+OE,$270.61,-42664,3920109,-1%,"-$11,545,486",,,,,MASI
54,DM,2020-12-10 17:15:37,2020-12-08,MASI,Kiani Joe E,"CEO, COB",M - OptEx,$28.03,57336,3920109,+1%,"+$1,607,128",,,,,MASI
55,DM,2020-12-10 17:15:37,2020-12-08,MASI,Kiani Joe E,"CEO, COB",S - Sale+OE,$270.67,-57336,3920109,-1%,"-$15,519,270",,,,,MASI
56,DM,2020-12-07 16:09:22,2020-12-03,MASI,Kiani Joe E,"CEO, COB",M - OptEx,$28.03,100000,3920109,+3%,"+$2,803,000",,,,,MASI
57,DM,2020-12-07 16:09:22,2020-12-03,MASI,Kiani Joe E,"CEO, COB",S - Sale+OE,$262.94,-100000,3920109,-2%,"-$26,294,003",,,,,MASI
58,,2020-11-05 16:26:43,2020-11-03,MASI,Harkin Thomas,Dir,G - Gift,$0.00,-1845,5840,-24%,-$0,,,,,MASI
59,D,2020-10-29 16:09:58,2020-10-27,MASI,Reynolds Craig B,Dir,M - OptEx,$23.04,10000,4300,-175%,"+$230,400",,,,,MASI
60,D,2020-10-29 16:09:58,2020-10-27,MASI,Reynolds Craig B,Dir,S - Sale+OE,$250.00,-10000,4300,-70%,"-$2,500,000",,,,,MASI
61,D,2020-10-29 16:06:56,2020-10-27,MASI,Kiani Joe E,"CEO, COB",M - OptEx,$28.03,47508,3920109,+1%,"+$1,331,649",,,,,MASI
62,D,2020-10-29 16:06:56,2020-10-27,MASI,Kiani Joe E,"CEO, COB",S - Sale+OE,$250.47,-47508,3920109,-1%,"-$11,899,167",,,,,MASI
63,D,2020-10-21 17:09:02,2020-10-19,MASI,Young Micah W,"EVP, CFO",M - OptEx,$84.97,10000,0,-100%,"+$849,700",,,,,MASI
64,D,2020-10-21 17:09:02,2020-10-19,MASI,Young Micah W,"EVP, CFO",S - Sale+OE,$239.00,-10000,0,-100%,"-$2,390,000",,,,,MASI
65,D,2020-10-14 16:14:37,2020-10-12,MASI,Reynolds Craig B,Dir,M - OptEx,$23.04,20000,4300,-127%,"+$460,800",,,,,MASI
66,D,2020-10-14 16:14:37,2020-10-12,MASI,Reynolds Craig B,Dir,S - Sale+OE,$240.11,-20000,4300,-82%,"-$4,802,100",,,,,MASI
67,D,2020-10-09 16:17:31,2020-10-07,MASI,Kiani Joe E,"CEO, COB",M - OptEx,$28.03,52492,3920109,+1%,"+$1,471,351",,,,,MASI
68,D,2020-10-09 16:17:31,2020-10-07,MASI,Kiani Joe E,"CEO, COB",S - Sale+OE,$250.87,-52492,3920109,-1%,"-$13,168,511",,,,,MASI
69,D,2020-10-09 16:13:17,2020-10-07,MASI,McClenahan Thomas Samuel,"EVP, GC, CORP SEC",M - OptEx,$29.52,10000,6264,-268%,"+$295,200",,,,,MASI
70,D,2020-10-09 16:13:17,2020-10-07,MASI,McClenahan Thomas Samuel,"EVP, GC, CORP SEC",S - Sale+OE,$254.00,-10000,6264,-61%,"-$2,540,000",,,,,MASI
71,D,2020-10-09 16:10:43,2020-10-07,MASI,Lee Yongsam,"EVP, CIO",M - OptEx,$37.84,10000,75000,+15%,"+$378,400",,,,,MASI
72,D,2020-10-09 16:10:43,2020-10-07,MASI,Lee Yongsam,"EVP, CIO",S - Sale+OE,$250.00,-10000,75000,-12%,"-$2,500,000",,,,,MASI
73,D,2020-10-09 16:08:48,2020-10-07,MASI,Muhsin Bilal,COO,M - OptEx,$34.51,25000,0,-100%,"+$862,750",,,,,MASI
74,D,2020-10-09 16:08:48,2020-10-07,MASI,Muhsin Bilal,COO,S - Sale+OE,$251.00,-25000,0,-100%,"-$6,275,000",,,,,MASI
75,D,2020-07-08 16:05:34,2020-07-06,MASI,Coleman Jon,"Pres-WW Sales,Pro Svc,Med Affs",M - OptEx,$31.01,1250,12465,+11%,"+$38,763",,,,,MASI
76,D,2020-07-08 16:05:34,2020-07-06,MASI,Coleman Jon,"Pres-WW Sales,Pro Svc,Med Affs",S - Sale+OE,$235.00,-1250,12465,-9%,"-$293,750",,,,,MASI
77,,2020-06-08 17:31:00,2020-06-08,MASI,Mikkelson Adam,Dir,S - Sale,$216.01,-1498,2802,-35%,"-$323,583",,,,,MASI
78,,2020-06-08 17:05:33,2020-06-04,MASI,Cohen H Michael,Dir,S - Sale,$225.37,-587,717,-45%,"-$132,292",,,,,MASI
79,D,2020-06-02 17:40:24,2020-05-29,MASI,Reynolds Craig B,Dir,M - OptEx,$240.19,1304,4300,+44%,"+$313,208",,,,,MASI
80,D,2020-06-02 17:36:16,2020-05-29,MASI,Cohen H Michael,Dir,M - OptEx,$240.19,1304,1304,New,"+$313,208",,,,,MASI
81,D,2020-06-02 17:33:39,2020-05-29,MASI,Shimer Julie Ann,Dir,M - OptEx,$240.19,1304,1304,New,"+$313,208",,,,,MASI
82,D,2020-06-02 17:27:41,2020-05-29,MASI,Mikkelson Adam,Dir,M - OptEx,$240.19,1304,4300,+44%,"+$313,208",,,,,MASI
83,D,2020-06-02 17:25:12,2020-05-29,MASI,Harkin Thomas,Dir,M - OptEx,$240.19,1304,7685,+20%,"+$313,208",,,,,MASI
84,D,2020-06-02 17:23:17,2020-05-29,MASI,Barker Steven,Dir,M - OptEx,$240.19,1304,67549,+2%,"+$313,208",,,,,MASI
85,D,2020-06-02 17:21:10,2020-05-29,MASI,Fitch Sanford,Dir,M - OptEx,$240.19,1304,54522,+2%,"+$313,208",,,,,MASI
86,D,2020-05-04 16:06:07,2020-04-30,MASI,Fitch Sanford,Dir,F - Tax,$213.91,-1027,53218,-2%,"-$219,686",,,,,MASI
87,D,2020-05-04 16:06:07,2020-04-30,MASI,Fitch Sanford,Dir,M - OptEx,$21.97,10000,53218,+23%,"+$219,700",,,,,MASI
88,D,2020-04-24 16:05:54,2020-04-22,MASI,Kiani Joe E,"CEO, COB",M - OptEx,$21.97,11336,3920109,0%,"+$249,052",,,,,MASI
89,D,2020-04-24 16:05:54,2020-04-22,MASI,Kiani Joe E,"CEO, COB",S - Sale+OE,$200.27,-11336,3920109,0%,"-$2,270,251",,,,,MASI
90,D,2020-04-21 17:02:17,2020-04-17,MASI,Kiani Joe E,"CEO, COB",M - OptEx,$21.97,111468,3920109,+3%,"+$2,448,952",,,,,MASI
91,D,2020-04-21 17:02:17,2020-04-17,MASI,Kiani Joe E,"CEO, COB",S - Sale+OE,$200.70,-111468,3920109,-3%,"-$22,371,706",,,,,MASI
92,DM,2020-04-16 16:57:26,2020-04-14,MASI,Kiani Joe E,"CEO, COB",M - OptEx,$21.24,300982,3920109,+8%,"+$6,392,235",,,,,MASI
93,DM,2020-04-16 16:57:26,2020-04-14,MASI,Kiani Joe E,"CEO, COB",S - Sale+OE,$197.75,-300982,3920109,-7%,"-$59,519,568",,,,,MASI
94,D,2020-04-15 19:14:28,2020-04-15,MASI,Young Micah W,"EVP, CFO",M - OptEx,$106.01,3534,0,-100%,"+$374,639",,,,,MASI
95,D,2020-04-15 19:14:28,2020-04-15,MASI,Young Micah W,"EVP, CFO",S - Sale+OE,$200.01,-3534,0,-100%,"-$706,831",,,,,MASI
96,DM,2020-04-15 19:12:30,2020-04-14,MASI,Coleman Jon,"Pres-WW Sales,Pro Svc,Med Affs",M - OptEx,$28.03,6000,12465,+93%,"+$168,180",,,,,MASI
97,DM,2020-04-15 19:12:30,2020-04-14,MASI,Coleman Jon,"Pres-WW Sales,Pro Svc,Med Affs",S - Sale+OE,$195.00,-6000,12465,-32%,"-$1,170,000",,,,,MASI
98,DM,2020-04-15 16:31:30,2020-04-13,MASI,Lee Yongsam,"EVP, CIO",M - OptEx,$30.89,20000,75000,+36%,"+$617,720",,,,,MASI
99,DM,2020-04-15 16:31:30,2020-04-13,MASI,Lee Yongsam,"EVP, CIO",S - Sale+OE,$182.51,-20000,75000,-21%,"-$3,650,125",,,,,MASI
100,D,2020-04-15 16:29:28,2020-04-14,MASI,McClenahan Thomas Samuel,"EVP, GC, CORP SEC",M - OptEx,$25.54,10000,6264,-268%,"+$255,370",,,,,MASI
101,D,2020-04-15 16:29:28,2020-04-14,MASI,McClenahan Thomas Samuel,"EVP, GC, CORP SEC",S - Sale+OE,$191.01,-10000,6264,-61%,"-$1,910,063",,,,,MASI
102,D,2020-04-15 16:27:35,2020-04-14,MASI,Van Ramshorst David J,"SVP, Chief Accounting Officer",M - OptEx,$29.90,2500,1000,-167%,"+$74,750",,,,,MASI
103,D,2020-04-15 16:27:35,2020-04-14,MASI,Van Ramshorst David J,"SVP, Chief Accounting Officer",S - Sale+OE,$191.00,-2500,1000,-71%,"-$477,500",,,,,MASI
104,D,2020-04-15 16:25:46,2020-04-14,MASI,Barker Steven,Dir,M - OptEx,$41.80,10000,66245,+18%,"+$418,000",,,,,MASI
105,D,2020-04-15 16:25:46,2020-04-14,MASI,Barker Steven,Dir,S - Sale+OE,$190.01,-10000,66245,-13%,"-$1,900,045",,,,,MASI
106,D,2020-04-15 16:15:24,2020-04-13,MASI,Sampath Anand,"EVP, Ops, Clinical Research",M - OptEx,$21.77,19796,13782,-329%,"+$430,959",,,,,MASI
107,D,2020-04-15 16:15:24,2020-04-13,MASI,Sampath Anand,"EVP, Ops, Clinical Research",S - Sale+OE,$180.00,-19796,13782,-59%,"-$3,563,280",,,,,MASI
108,DM,2020-04-15 16:05:24,2020-04-13,MASI,Reynolds Craig B,Dir,M - OptEx,$23.04,10000,2996,-143%,"+$230,400",,,,,MASI
109,DM,2020-04-15 16:05:24,2020-04-13,MASI,Reynolds Craig B,Dir,S - Sale+OE,$184.00,-10000,2996,-77%,"-$1,840,000",,,,,MASI
110,DM,2020-04-09 17:31:39,2020-04-08,MASI,Kiani Joe E,"CEO, COB",M - OptEx,$20.19,69966,3920109,+2%,"+$1,412,614",,,,,MASI
111,DM,2020-04-09 17:31:39,2020-04-08,MASI,Kiani Joe E,"CEO, COB",S - Sale+OE,$185.51,-69966,3920109,-2%,"-$12,979,247",,,,,MASI
112,DM,2020-04-07 17:24:30,2020-04-03,MASI,Kiani Joe E,"CEO, COB",M - OptEx,$20.19,64163,3920109,+2%,"+$1,295,451",,,,,MASI
