,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m,ticker
0,D,2022-01-12 17:21:47,2022-01-11,VTGN,Dotson Jerrold Duane,"VP, CFO, SECRETARY",M - OptEx,$1.00,18750,94571,+25%,"+$18,750",,,,,VTGN
1,,2022-01-03 16:25:20,2021-12-31,VTGN,Smith Mark Alan,CHIEF MEDICAL OFFICER,A - Grant,$1.66,2655,14915,+22%,"+$4,401",,,,,VTGN
2,,2022-01-03 16:20:34,2021-12-31,VTGN,Dotson Jerrold Duane,"VP, CFO, SECRETARY",A - Grant,$1.66,3575,75821,+5%,"+$5,926",,,,,VTGN
3,,2022-01-03 16:19:23,2021-12-31,VTGN,Snodgrass H. Ralph,"Pres, CHIEF SCIENTIFIC OFFICER",A - Grant,$1.66,3623,98859,+4%,"+$6,005",,,,,VTGN
4,,2022-01-03 16:17:51,2021-12-31,VTGN,Singh Shawn,CEO,A - Grant,$1.66,3623,75232,+5%,"+$6,005",,,,,VTGN
5,,2021-09-08 18:58:15,2021-09-07,VTGN,Dotson Jerrold Duane,"VP, CFO, SECRETARY",S - Sale,$3.13,-30000,72786,-29%,"-$93,750",,,,,VTGN
6,M,2021-09-03 16:19:03,2021-08-23,VTGN,Snodgrass H. Ralph,"Pres, CHIEF SCIENTIFIC OFFICER",G - Gift,$0.00,-1851,95236,+2%,-$0,,,,,VTGN
7,,2021-08-18 18:20:36,2021-08-17,VTGN,Snodgrass H. Ralph,"Pres, CHIEF SCIENTIFIC OFFICER",P - Purchase,$2.73,3750,94865,+4%,"+$10,238",,,,,VTGN
8,,2021-07-02 16:11:08,2021-06-30,VTGN,Smith Mark Alan,CHIEF MEDICAL OFFICER,A - Grant,$1.95,2260,12260,+23%,"+$4,399",,,,,VTGN
9,D,2021-07-02 16:10:59,2021-06-30,VTGN,Dotson Jerrold Duane,"VP, CFO, SECRETARY",A - Grant,$1.95,3044,102786,+3%,"+$5,925",,,,,VTGN
10,D,2021-07-02 16:10:59,2021-06-30,VTGN,Dotson Jerrold Duane,"VP, CFO, SECRETARY",M - OptEx,$0.94,89742,102786,+688%,"+$84,328",,,,,VTGN
11,,2021-07-02 16:10:40,2021-06-30,VTGN,Singh Shawn,CEO,A - Grant,$1.95,5000,71609,+8%,"+$9,733",,,,,VTGN
12,,2021-07-02 16:10:28,2021-06-30,VTGN,Snodgrass H. Ralph,"Pres, CHIEF SCIENTIFIC OFFICER",A - Grant,$1.95,3391,91115,+4%,"+$6,601",,,,,VTGN
13,D,2021-04-27 16:13:40,2021-04-23,VTGN,Singh Shawn,CEO,M - OptEx,$1.50,5000,66609,+8%,"+$7,500",,,,,VTGN
14,D,2021-03-22 19:06:10,2021-03-19,VTGN,Underdown Brian J.,Dir,M - OptEx,$1.50,2500,2500,New,"+$3,750",,,,,VTGN
15,D,2021-03-22 19:03:11,2021-03-19,VTGN,Saxe Jon S,Dir,M - OptEx,$1.50,2500,55751,+5%,"+$3,750",,,,,VTGN
16,D,2021-01-04 16:58:40,2020-12-31,VTGN,Singh Shawn,CEO,A - Grant,$0.45,5000,61609,+9%,"+$2,261",,,,,VTGN
17,D,2021-01-04 16:57:26,2020-12-31,VTGN,Dotson Jerrold Duane,"VP, CFO, SECRETARY",A - Grant,$0.45,5000,10000,+100%,"+$2,261",,,,,VTGN
18,D,2021-01-04 16:55:57,2020-12-31,VTGN,Smith Mark Alan,CHIEF MEDICAL OFFICER,A - Grant,$0.45,5000,10000,+100%,"+$2,261",,,,,VTGN
19,D,2021-01-04 16:48:55,2020-12-31,VTGN,Snodgrass H. Ralph,"Pres, CHIEF SCIENTIFIC OFFICER",A - Grant,$0.45,5000,87724,+6%,"+$2,261",,,,,VTGN
20,,2020-08-24 16:31:12,2020-08-21,VTGN,Saxe Jon S,Dir,P - Purchase,$0.69,30000,53251,+129%,"+$20,700",,,,,VTGN
21,,2020-07-01 17:35:01,2020-06-30,VTGN,Snodgrass H. Ralph,"Pres, CHIEF SCIENTIFIC OFFICER",A - Grant,$0.45,5000,82724,+6%,"+$2,240",,,,,VTGN
22,,2020-07-01 17:33:05,2020-06-30,VTGN,Smith Mark Alan,CHIEF MEDICAL OFFICER,A - Grant,$0.45,5000,5000,New,"+$2,240",,,,,VTGN
23,,2020-07-01 17:28:50,2020-06-30,VTGN,Dotson Jerrold Duane,"VP, CFO, SECRETARY",A - Grant,$0.45,5000,5000,New,"+$2,240",,,,,VTGN
24,,2020-07-01 17:20:06,2020-06-30,VTGN,Singh Shawn,CEO,A - Grant,$0.45,5000,56609,+10%,"+$2,240",,,,,VTGN
25,,2019-11-21 19:52:20,2019-11-20,VTGN,Snodgrass H. Ralph,"Pres, CHIEF SCIENTIFIC OFFICER",P - Purchase,$0.34,15000,77724,+24%,"+$5,100",,,,,VTGN
26,M,2019-03-14 17:22:11,2019-03-13,VTGN,Saxe Jon S,Dir,P - Purchase,$1.26,20000,23251,+615%,"+$25,288",,,,,VTGN
27,D,2019-03-14 17:12:41,2019-03-13,VTGN,Snodgrass H. Ralph,"Pres, CHIEF SCIENTIFIC OFFICER",M - OptEx,$1.50,2500,62724,+4%,"+$3,750",,,,,VTGN
