,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m,ticker
0,,2022-01-26 16:31:55,2022-01-24,RVLP,Einhorn Andrew J.,CFO,F - Tax,$1.13,-9607,164325,-6%,"-$10,856",,,,,RVLP
1,,2022-01-26 16:31:28,2022-01-24,RVLP,Klein Christopher,"GC, Secretary",F - Tax,$1.13,-9607,201755,-5%,"-$10,856",,,,,RVLP
2,,2022-01-26 16:31:08,2022-01-24,RVLP,Devries Tina Marie,"EVP, Research, Development",F - Tax,$1.13,-9607,141588,-6%,"-$10,856",,,,,RVLP
3,,2022-01-26 16:30:43,2022-01-24,RVLP,Schaub James,"EVP, COO",F - Tax,$1.13,-9607,396293,-2%,"-$10,856",,,,,RVLP
4,,2021-12-20 17:03:41,2021-12-16,OSMT,Schaub James,"EVP, COO",P - Purchase,$1.07,93800,405900,+30%,"+$100,366",,,,,RVLP
5,,2021-09-03 16:02:09,2021-08-27,OSMT,Cowan Gregory L,Dir,F - Tax,$3.31,-5506,50055,-10%,"-$18,225",,,,,RVLP
6,,2021-09-03 16:01:30,2021-08-27,OSMT,Weiss Fred G,Dir,F - Tax,$3.31,-5506,118466,-4%,"-$18,225",,,,,RVLP
7,,2021-07-07 16:05:26,2021-07-02,OSMT,Weiss Fred G,Dir,A - Grant,$0.00,61188,123972,+97%,+$0,,,,,RVLP
8,,2021-06-22 16:06:42,2021-06-18,OSMT,Weiss Fred G,Dir,F - Tax,$2.89,-18584,62784,-23%,"-$53,708",,,,,RVLP
9,,2021-06-22 16:05:42,2021-06-18,OSMT,Cowan Gregory L,Dir,F - Tax,$2.89,-18584,55561,-25%,"-$53,708",,,,,RVLP
10,,2021-05-20 16:07:08,2021-05-18,OSMT,Schaub James,"EVP, COO",F - Tax,$3.12,-6621,312100,-2%,"-$20,658",,,,,RVLP
11,,2021-05-20 16:06:22,2021-05-18,OSMT,Klein Christopher,"GC, Secretary",F - Tax,$3.12,-6467,211362,-3%,"-$20,177",,,,,RVLP
12,,2021-05-20 16:06:04,2021-05-18,OSMT,Einhorn Andrew J.,CFO,F - Tax,$3.12,-6467,173932,-4%,"-$20,177",,,,,RVLP
13,,2021-05-20 16:05:29,2021-05-18,OSMT,Devries Tina Marie,"EVP, Research, Development",F - Tax,$3.12,-6467,151195,-4%,"-$20,177",,,,,RVLP
14,,2021-01-26 19:03:42,2021-01-24,OSMT,Schaub James,"EVP, COO",F - Tax,$4.46,-9687,318721,-3%,"-$43,204",,,,,RVLP
15,,2021-01-26 19:03:08,2021-01-24,OSMT,Klein Christopher,"GC, Secretary",F - Tax,$4.46,-9605,217829,-4%,"-$42,838",,,,,RVLP
16,,2021-01-26 19:02:30,2021-01-24,OSMT,Einhorn Andrew J.,CFO,F - Tax,$4.46,-9668,180399,-5%,"-$43,119",,,,,RVLP
17,,2021-01-26 19:01:36,2021-01-24,OSMT,Devries Tina Marie,"EVP, Research, Development",F - Tax,$4.46,-9597,157662,-6%,"-$42,803",,,,,RVLP
18,,2021-01-26 19:01:02,2021-01-24,OSMT,Weiss Fred G,Dir,F - Tax,$4.46,-5505,81368,-6%,"-$24,552",,,,,RVLP
19,,2021-01-26 19:00:24,2021-01-24,OSMT,Cowan Gregory L,Dir,F - Tax,$4.46,-5505,74145,-7%,"-$24,552",,,,,RVLP
20,,2020-05-22 16:27:22,2020-05-21,OSMT,Cowan Gregory L,Dir,F - Tax,$4.60,-11112,79650,-12%,"-$51,115",,,,,RVLP
21,,2020-05-22 16:27:22,2020-05-20,OSMT,Cowan Gregory L,Dir,A - Grant,$0.00,38716,79650,+95%,+$0,,,,,RVLP
22,,2020-05-22 16:27:08,2020-05-21,OSMT,Weiss Fred G,Dir,F - Tax,$4.60,-17778,86873,-17%,"-$81,779",,,,,RVLP
23,,2020-05-22 16:27:08,2020-05-20,OSMT,Weiss Fred G,Dir,A - Grant,$0.00,38716,86873,+80%,+$0,,,,,RVLP
24,D,2020-05-22 16:26:46,2020-05-20,OSMT,Markison Brian A,CEO,A - Grant,$0.00,249787,2126020,+13%,+$0,,,,,RVLP
25,D,2020-05-20 21:49:29,2020-05-18,OSMT,Klein Christopher,"GC, Secretary",A - Grant,$0.00,71550,227434,+46%,+$0,,,,,RVLP
26,D,2020-05-20 21:48:59,2020-05-18,OSMT,Einhorn Andrew J.,CFO,A - Grant,$0.00,71550,190067,+60%,+$0,,,,,RVLP
27,D,2020-05-20 21:48:14,2020-05-18,OSMT,Devries Tina Marie,"EVP, Research, Development",A - Grant,$0.00,71550,167259,+75%,+$0,,,,,RVLP
28,D,2020-05-20 21:47:44,2020-05-18,OSMT,Schaub James,"EVP, COO",A - Grant,$0.00,73253,328408,+29%,+$0,,,,,RVLP
29,,2020-01-30 17:39:35,2020-01-28,OSMT,Cowan Gregory L,Dir,F - Tax,$7.00,-5505,52046,-10%,"-$38,535",,,,,RVLP
30,,2020-01-30 17:39:20,2020-01-28,OSMT,Schaub James,"EVP, COO",F - Tax,$7.00,-9197,255155,-3%,"-$64,379",,,,,RVLP
31,,2020-01-30 17:39:05,2020-01-28,OSMT,Klein Christopher,"GC, Secretary",F - Tax,$7.00,-9148,155884,-6%,"-$64,036",,,,,RVLP
