,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m,ticker
0,M,2022-03-03 16:48:31,2022-03-01,VRDN,Violin Jonathan,Chief Exec Officer,S - Sale,$17.65,-30000,570905,-5%,"-$529,491",,,,,VRDN
1,DM,2022-02-03 18:11:27,2022-02-01,VRDN,Violin Jonathan,Chief Exec Officer,S - Sale+OE,$19.09,-30000,600905,-5%,"-$572,818",,,,,VRDN
2,D,2021-12-10 18:08:09,2021-12-08,VRDN,Violin Jonathan,See Remarks,C - Converted deriv,$0.00,627564,630905,-50%,$0,,,,,VRDN
3,,2021-09-28 19:46:45,2021-09-23,VRDN,"Frazier Life Sciences Public Fund, L.P.",10%,P - Purchase,$11.00,200000,1505200,+15%,"+$2,200,000",,,,,VRDN
4,D,2021-09-23 09:30:09,2021-09-21,VRDN,Fairmount Funds Management LLC,"Dir, 10%",P - Purchase,$11.00,909000,944092,>999%,"+$9,999,000",,,,,VRDN
5,M,2020-11-16 18:23:22,2020-11-09,MGEN,Logos Global Master Fund LP,10%,P - Purchase,$4.76,476667,550000,+650%,"+$2,270,484",,,,,VRDN
6,D,2020-03-17 16:22:05,2020-03-13,MGEN,Leverone Jason A.,"CFO, Treasurer, Secretary",M - OptEx,$0.57,11249,48829,+30%,"+$6,412",,,,,VRDN
7,D,2019-08-23 18:16:51,2019-08-23,MGEN,Leverone Jason A.,"CFO, Treasurer, Secretary",M - OptEx,$0.57,3093,36330,+9%,"+$1,763",,,,,VRDN
8,,2018-10-12 16:38:26,2018-10-11,MGEN,Hughes Thomas E.,Dir,P - Purchase,$4.77,10000,12827,+354%,"+$47,697",,,,,VRDN
9,D,2018-08-09 16:18:00,2018-08-07,MGEN,Leverone Jason A.,"CFO, Treasurer, Secretary",M - OptEx,$0.57,29530,30737,>999%,"+$16,832",,,,,VRDN
10,D,2018-02-15 16:36:06,2018-02-13,MGEN,Marshall William Stuart,"Pres, CEO",M - OptEx,$0.57,115818,265646,+77%,"+$66,016",,,,,VRDN
11,,2018-02-13 17:02:18,2018-02-13,MGEN,Levy Adam Scott,Chief Business Officer,P - Purchase,$5.50,9090,10540,+627%,"+$49,995",,,,,VRDN
12,,2018-02-13 16:59:48,2018-02-13,MGEN,Booth Bruce,Dir,P - Purchase,$5.50,545454,4493670,+14%,"+$2,999,997",,,,,VRDN
13,,2017-12-22 18:08:25,2017-12-20,MGEN,Hughes Thomas E.,Dir,S - Sale,$8.00,-12000,2827,-81%,"-$96,000",,,,,VRDN
14,,2017-06-23 19:07:55,2017-06-22,MGEN,Levy Adam Scott,Chief Business Officer,P - Purchase,$7.55,200,200,New,"+$1,510",,,,,VRDN
15,D,2017-03-28 17:15:30,2017-03-24,MGEN,Hughes Thomas E.,Dir,A - Grant,$0.00,778,14840,+6%,+$0,1.0,5.0,6.0,,VRDN
16,M,2017-03-13 18:37:48,2017-03-09,MGEN,Lefkoff Kyle,Dir,S - Sale,$14.34,-5800,2070910,0%,"-$83,190",-4.0,-11.0,-1.0,,VRDN
17,M,2017-03-08 17:12:10,2017-03-06,MGEN,Lefkoff Kyle,Dir,S - Sale,$15.40,-15000,2076710,-1%,"-$230,977",1.0,-7.0,-18.0,,VRDN
18,M,2017-02-28 18:52:36,2017-02-24,MGEN,Lefkoff Kyle,Dir,S - Sale,$13.89,-10258,2091710,0%,"-$142,519",3.0,17.0,-10.0,,VRDN
19,M,2017-02-24 19:07:16,2017-02-22,MGEN,Lefkoff Kyle,Dir,S - Sale,$14.14,-5902,2101968,0%,"-$83,452",0.0,8.0,-14.0,,VRDN
20,D,2017-02-13 18:05:18,2017-02-13,MGEN,Lebow Bennett S,"Dir, 10%",M - OptEx,$5.39,279067,429441,+186%,"+$1,504,171",-3.0,-4.0,4.0,,VRDN
21,D,2017-02-08 20:50:08,2017-02-08,SGNL,Gonyer David A,Dir,M - OptEx,$7.65,1200,1899,+172%,"+$9,180",7.0,,,,VRDN
22,D,2017-02-07 21:08:59,2017-02-03,SGNL,Lebow Bennett S,"Dir, 10%",M - OptEx,$7.65,1200,150374,+1%,"+$9,180",2.0,-9.0,,,VRDN
23,D,2017-02-07 21:08:06,2017-02-03,SGNL,Smith Robin L,Dir,M - OptEx,$7.65,1200,1900,+171%,"+$9,180",2.0,-9.0,,,VRDN
24,D,2016-11-02 20:39:07,2016-10-31,SGNL,Seymour Tamara A,"CFO, Secretary, Treasurer",F - Tax,$0.36,-66547,106447,-38%,"-$23,957",-18.0,-34.0,62.0,,VRDN
25,D,2016-11-02 20:39:07,2016-10-31,SGNL,Seymour Tamara A,"CFO, Secretary, Treasurer",M - OptEx,$0.00,146000,106447,-369%,+$0,-18.0,-34.0,62.0,,VRDN
26,D,2016-11-02 20:37:58,2016-10-31,SGNL,Riccitelli Samuel D,"Pres, CEO",F - Tax,$0.36,-103160,571370,-15%,"-$37,138",-18.0,-34.0,62.0,,VRDN
27,D,2016-11-02 20:37:58,2016-10-31,SGNL,Riccitelli Samuel D,"Pres, CEO",M - OptEx,$0.00,200000,571370,+54%,+$0,-18.0,-34.0,62.0,,VRDN
28,D,2016-08-10 18:01:34,2016-08-08,SGNL,Seymour Tamara A,"CFO, Secretary, Treasurer",F - Tax,$0.49,-10484,26994,-28%,"-$5,085",-9.0,-7.0,-6.0,65.0,VRDN
29,D,2016-08-10 18:01:34,2016-08-08,SGNL,Seymour Tamara A,"CFO, Secretary, Treasurer",M - OptEx,$0.00,23000,26994,+576%,+$0,-9.0,-7.0,-6.0,65.0,VRDN
30,D,2016-06-30 16:56:12,2016-06-28,SGNL,Riccitelli Samuel D,"Pres, CEO",F - Tax,$0.46,-64835,474530,-12%,"-$29,824",-1.0,6.0,14.0,-14.0,VRDN
31,D,2016-06-30 16:56:12,2016-06-28,SGNL,Riccitelli Samuel D,"Pres, CEO",M - OptEx,$0.00,124251,474530,+35%,+$0,-1.0,6.0,14.0,-14.0,VRDN
32,D,2016-02-12 17:13:10,2016-02-11,SGNL,Riccitelli Samuel D,"Pres, CEO",F - Tax,$0.46,-54268,415114,-12%,"-$24,963",6.0,15.0,27.0,9.0,VRDN
33,D,2016-02-12 17:13:10,2016-02-11,SGNL,Riccitelli Samuel D,"Pres, CEO",M - OptEx,$0.00,124252,415114,+43%,+$0,6.0,15.0,27.0,9.0,VRDN
34,M,2015-11-23 12:28:36,2015-11-19,SGNL,Riccitelli Samuel D,"Pres, CEO",P - Purchase,$0.79,14000,345130,+4%,"+$11,060",11.0,31.0,-8.0,-28.0,VRDN
35,D,2015-08-10 16:40:45,2015-08-06,SGNL,Schuling Douglas A,Dir,A - Grant,$0.00,5000,10500,+91%,+$0,-4.0,-14.0,-10.0,-74.0,VRDN
36,D,2015-08-10 16:40:45,2015-08-06,SGNL,Schuling Douglas A,Dir,M - OptEx,$0.00,4125,10500,+65%,+$0,-4.0,-14.0,-10.0,-74.0,VRDN
37,D,2015-08-10 16:38:22,2015-08-06,SGNL,Lebow Bennett S,"Dir, 10%",A - Grant,$0.00,5000,2237629,0%,+$0,-4.0,-14.0,-10.0,-74.0,VRDN
38,D,2015-08-10 16:36:37,2015-08-06,SGNL,Gonyer David A,Dir,A - Grant,$0.00,5000,10500,+91%,+$0,-4.0,-14.0,-10.0,-74.0,VRDN
39,D,2015-08-10 16:36:37,2015-08-06,SGNL,Gonyer David A,Dir,M - OptEx,$0.00,4125,10500,+65%,+$0,-4.0,-14.0,-10.0,-74.0,VRDN
40,D,2015-08-10 16:32:44,2015-08-06,SGNL,Smith Robin L,Dir,A - Grant,$0.00,5000,10500,+91%,+$0,-4.0,-14.0,-10.0,-74.0,VRDN
41,D,2015-08-10 16:32:44,2015-08-06,SGNL,Smith Robin L,Dir,M - OptEx,$0.00,4125,10500,+65%,+$0,-4.0,-14.0,-10.0,-74.0,VRDN
42,D,2015-08-05 17:37:54,2015-08-04,SGNL,Seymour Tamara A,"CFO, Secretary, Treasurer",F - Tax,$1.56,-8522,14478,-37%,"-$13,294",7.0,7.0,-6.0,-62.0,VRDN
43,D,2015-08-05 17:37:54,2015-08-04,SGNL,Seymour Tamara A,"CFO, Secretary, Treasurer",M - OptEx,$0.00,23000,14478,-270%,+$0,7.0,7.0,-6.0,-62.0,VRDN
44,D,2015-07-21 19:19:59,2015-07-17,SGNL,Smith Robin L,Dir,M - OptEx,$0.00,1375,1375,New,+$0,0.0,0.0,-10.0,-61.0,VRDN
45,D,2015-07-21 19:15:47,2015-07-17,SGNL,Schuling Douglas A,Dir,M - OptEx,$0.00,1375,1375,New,+$0,0.0,0.0,-10.0,-61.0,VRDN
46,D,2015-07-21 19:11:41,2015-07-17,SGNL,Gonyer David A,Dir,M - OptEx,$0.00,1375,1375,New,+$0,0.0,0.0,-10.0,-61.0,VRDN
47,D,2015-06-23 17:35:46,2015-06-19,SGNL,Riccitelli Samuel D,"Pres, CEO",F - Tax,$1.51,-46036,331130,-12%,"-$69,514",5.0,-6.0,2.0,-59.0,VRDN
48,D,2015-06-23 17:35:46,2015-06-19,SGNL,Riccitelli Samuel D,"Pres, CEO",M - OptEx,$0.00,124252,331130,+60%,+$0,5.0,-6.0,2.0,-59.0,VRDN
49,D,2015-04-10 17:39:59,2015-04-08,SGNL,Riccitelli Samuel D,"Pres, CEO",F - Tax,$2.08,-119842,252914,-32%,"-$249,271",-1.0,-3.0,-13.0,-51.0,VRDN
