,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m,ticker
0,,2022-02-01 12:24:15,2022-02-01,CHMG,Gonick Denise V,Dir,S - Sale,$45.62,-800,3178,-20%,"-$36,492",,,,,CHMG
1,,2022-01-31 07:13:36,2022-01-28,CHMG,Gonick Denise V,Dir,P - Purchase,$46.40,800,3978,+25%,"+$37,120",,,,,CHMG
2,,2022-01-27 10:06:09,2022-01-26,CHMG,Archibold Raimundo C. Jr,Dir,A - Grant,$45.55,615,615,New,"+$28,013",,,,,CHMG
3,,2022-01-27 09:56:04,2022-01-26,CHMG,Tyrrell Thomas R.,Dir,A - Grant,$45.55,637,7284,+10%,"+$29,015",,,,,CHMG
4,,2022-01-27 09:51:34,2022-01-26,CHMG,Tranter G. Thomas Jr.,Dir,A - Grant,$45.55,648,25317,+3%,"+$29,516",,,,,CHMG
5,,2022-01-27 09:47:46,2022-01-26,CHMG,Streeter Jeffrey B,Dir,A - Grant,$45.55,615,12182,+5%,"+$28,013",,,,,CHMG
6,,2022-01-27 09:43:31,2022-01-26,CHMG,Lounsberry Stephen M III,Dir,A - Grant,$45.55,637,19209,+3%,"+$29,015",,,,,CHMG
7,,2022-01-27 09:38:33,2022-01-26,CHMG,Gonick Denise V,Dir,A - Grant,$45.55,615,3178,+24%,"+$28,013",,,,,CHMG
8,,2022-01-27 09:33:53,2022-01-26,CHMG,Forrestel Richard E Jr,Dir,A - Grant,$45.55,615,12774,+5%,"+$28,013",,,,,CHMG
9,,2022-01-27 09:27:07,2022-01-26,CHMG,Dalrymple Robert H,Dir,A - Grant,$45.55,703,246932,0%,"+$32,022",,,,,CHMG
10,,2022-01-27 09:20:14,2022-01-26,CHMG,Buicko David M,Dir,A - Grant,$45.55,706,5939,+13%,"+$32,158",,,,,CHMG
11,,2022-01-27 09:07:57,2022-01-26,CHMG,Bentley Ronald M,Dir,A - Grant,$45.55,637,51753,+1%,"+$29,015",,,,,CHMG
12,,2022-01-27 08:59:00,2022-01-26,CHMG,Becker Larry H.,Dir,A - Grant,$45.55,615,38495,+2%,"+$28,013",,,,,CHMG
13,,2022-01-27 08:47:50,2022-01-26,CHMG,Dalrymple David J,Dir,A - Grant,$45.55,895,40581,+2%,"+$40,767",,,,,CHMG
14,,2022-01-13 14:33:54,2022-01-12,CHMG,Tomson Anders,"Pres, CEO",A - Grant,$45.55,3985,45503,+10%,"+$181,517",,,,,CHMG
15,A,2021-12-22 10:38:07,2021-12-17,CHMG,Vassallo Frank D,"VP, Controller",F - Tax,$44.29,-9,396,-2%,-$399,,,,,CHMG
16,AM,2021-12-22 10:32:44,2021-12-17,CHMG,Wirth Thomas W,EVP,F - Tax,$44.45,-360,20129,-2%,"-$16,001",,,,,CHMG
17,A,2021-12-22 10:25:46,2021-12-17,CHMG,Kenefick Jeffrey P.,Regional Pres,F - Tax,$44.29,-25,7120,0%,"-$1,107",,,,,CHMG
18,AM,2021-12-22 10:16:51,2021-12-17,CHMG,Hazelton Kimberly A,EVP,F - Tax,$44.46,-247,4787,-5%,"-$10,982",,,,,CHMG
19,AM,2021-12-22 10:08:13,2021-12-17,CHMG,Fariello Daniel D,Pres - Capital Bank,F - Tax,$44.44,-297,6874,-4%,"-$13,198",,,,,CHMG
20,A,2021-12-22 09:56:45,2021-12-17,CHMG,Cosgrove Peter K,"EVP, CCO, CRO",F - Tax,$44.29,-31,2930,-1%,"-$1,373",,,,,CHMG
21,,2021-12-21 14:59:50,2021-12-17,CHMG,Vassallo Frank D,"VP, Controller",F - Tax,$44.29,-22,383,-5%,-$974,,,,,CHMG
22,M,2021-12-21 14:56:10,2021-12-17,CHMG,Wirth Thomas W,EVP,F - Tax,$44.45,-714,19775,-3%,"-$31,735",,,,,CHMG
23,,2021-12-21 14:51:33,2021-12-17,CHMG,Kenefick Jeffrey P.,Regional Pres,F - Tax,$44.29,-67,7078,-1%,"-$2,967",,,,,CHMG
24,M,2021-12-21 14:48:24,2021-12-17,CHMG,Hazelton Kimberly A,EVP,F - Tax,$44.46,-651,4383,-13%,"-$28,945",,,,,CHMG
25,M,2021-12-21 14:41:49,2021-12-17,CHMG,Fariello Daniel D,Pres - Capital Bank,F - Tax,$44.44,-591,6580,-8%,"-$26,263",,,,,CHMG
26,,2021-12-21 14:36:45,2021-12-17,CHMG,Cosgrove Peter K,"EVP, CCO, CRO",F - Tax,$44.29,-78,2883,-3%,"-$3,455",,,,,CHMG
27,,2021-12-20 13:26:54,2021-12-16,CHMG,Vassallo Frank D,"VP, Controller",F - Tax,$45.55,-12,405,-3%,-$547,,,,,CHMG
28,,2021-12-20 13:18:48,2021-12-16,CHMG,Wirth Thomas W,EVP,F - Tax,$45.55,-86,20489,0%,"-$3,917",,,,,CHMG
29,,2021-12-20 13:12:56,2021-12-16,CHMG,Kenefick Jeffrey P.,Regional Pres,F - Tax,$45.55,-54,7145,-1%,"-$2,460",,,,,CHMG
30,,2021-12-20 13:04:28,2021-12-16,CHMG,Hazelton Kimberly A,EVP,F - Tax,$45.55,-68,5034,-1%,"-$3,097",,,,,CHMG
31,,2021-12-20 12:40:42,2021-12-16,CHMG,Fariello Daniel D,Pres - Capital Bank,F - Tax,$45.55,-99,7171,-1%,"-$4,509",,,,,CHMG
32,,2021-12-20 12:23:57,2021-12-16,CHMG,Cosgrove Peter K,"EVP, CCO, CRO",F - Tax,$45.55,-75,2961,-2%,"-$3,416",,,,,CHMG
