,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m,ticker
0,D,2022-03-14 16:35:28,2022-03-10,EQIX,Van Camp Peter,Exec COB,M - OptEx,$0.00,424,7131,+6%,+$0,,,,,EQIX
1,D,2022-03-14 16:35:28,2022-03-11,EQIX,Van Camp Peter,Exec COB,S - Sale+OE,$702.71,-424,7131,-6%,"-$297,951",,,,,EQIX
2,D,2022-03-14 16:34:16,2022-03-10,EQIX,Taylor Keith D,CFO,M - OptEx,$0.00,1058,22120,+5%,+$0,,,,,EQIX
3,D,2022-03-14 16:34:16,2022-03-11,EQIX,Taylor Keith D,CFO,S - Sale+OE,$701.78,-1058,22120,-5%,"-$742,486",,,,,EQIX
4,D,2022-03-14 16:32:39,2022-03-10,EQIX,Strohmeyer Karl,"Chief Customer, Rev Officer",M - OptEx,$0.00,898,17246,+5%,+$0,,,,,EQIX
5,D,2022-03-14 16:32:39,2022-03-11,EQIX,Strohmeyer Karl,"Chief Customer, Rev Officer",S - Sale+OE,$700.96,-898,17246,-5%,"-$629,458",,,,,EQIX
6,D,2022-03-14 16:31:21,2022-03-10,EQIX,Miller Simon,Chief Accounting Officer,M - OptEx,$0.00,318,3645,+10%,+$0,,,,,EQIX
7,D,2022-03-14 16:31:21,2022-03-11,EQIX,Miller Simon,Chief Accounting Officer,S - Sale+OE,$702.37,-318,3645,-8%,"-$223,352",,,,,EQIX
8,D,2022-03-14 16:25:32,2022-03-10,EQIX,Meyers Charles J,"CEO, Pres",M - OptEx,$0.00,2229,19683,+13%,+$0,,,,,EQIX
9,D,2022-03-14 16:25:32,2022-03-11,EQIX,Meyers Charles J,"CEO, Pres",S - Sale+OE,$701.19,-2229,19683,-10%,"-$1,562,959",,,,,EQIX
10,D,2022-03-14 16:23:20,2022-03-10,EQIX,Lin Jonathan,"EVP, GM, Data Center Services",M - OptEx,$0.00,401,4985,+9%,+$0,,,,,EQIX
11,D,2022-03-14 16:23:20,2022-03-11,EQIX,Lin Jonathan,"EVP, GM, Data Center Services",S - Sale+OE,$702.25,-123,4985,-2%,"-$86,377",,,,,EQIX
12,D,2022-03-14 16:21:36,2022-03-10,EQIX,Morandi Brandi Galvin,"Chief Legal, HR Officer",M - OptEx,$0.00,877,21640,+4%,+$0,,,,,EQIX
13,D,2022-03-14 16:21:36,2022-03-11,EQIX,Morandi Brandi Galvin,"Chief Legal, HR Officer",S - Sale+OE,$700.99,-877,21640,-4%,"-$614,771",,,,,EQIX
14,D,2022-03-14 16:20:11,2022-03-10,EQIX,Campbell Michael Earl,Chief Sales Officer,M - OptEx,$0.00,671,12044,+6%,+$0,,,,,EQIX
15,D,2022-03-14 16:20:11,2022-03-11,EQIX,Campbell Michael Earl,Chief Sales Officer,S - Sale+OE,$701.64,-671,12044,-5%,"-$470,803",,,,,EQIX
16,,2022-03-09 21:37:49,2022-03-08,EQIX,Van Camp Peter,Exec COB,S - Sale,$688.05,-1000,7131,-12%,"-$688,050",,,,,EQIX
17,D,2022-03-03 16:33:54,2022-03-01,EQIX,Taylor Keith D,CFO,M - OptEx,$0.00,159,22120,+1%,+$0,,,,,EQIX
18,D,2022-03-03 16:33:54,2022-03-02,EQIX,Taylor Keith D,CFO,S - Sale+OE,$705.42,-81,22120,0%,"-$57,139",,,,,EQIX
19,D,2022-03-03 16:30:35,2022-03-01,EQIX,Strohmeyer Karl,"Chief Customer, Rev Officer",M - OptEx,$0.00,132,17246,+1%,+$0,,,,,EQIX
20,D,2022-03-03 16:30:35,2022-03-02,EQIX,Strohmeyer Karl,"Chief Customer, Rev Officer",S - Sale+OE,$705.68,-57,17246,0%,"-$40,224",,,,,EQIX
21,D,2022-03-03 16:27:17,2022-03-01,EQIX,Miller Simon,Chief Accounting Officer,M - OptEx,$0.00,1104,3645,+43%,+$0,,,,,EQIX
22,D,2022-03-03 16:27:17,2022-03-02,EQIX,Miller Simon,Chief Accounting Officer,S - Sale+OE,$704.35,-370,3645,-9%,"-$260,609",,,,,EQIX
23,D,2022-03-03 16:23:25,2022-03-01,EQIX,Meyers Charles J,"CEO, Pres",M - OptEx,$0.00,661,19683,+3%,+$0,,,,,EQIX
