,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m,ticker
0,D,2022-03-15 15:40:28,2022-03-11,FFIN,McVey J. Kyle,"EVP, Chief Accounting Officer",M - OptEx,$16.95,200,12786,+2%,"+$3,390",,,,,FFIN
1,,2022-03-10 17:53:34,2022-03-09,FFIN,Trotter Johnny,Dir,P - Purchase,$45.78,2000,948776,0%,"+$91,560",,,,,FFIN
2,,2022-03-08 16:56:17,2022-03-07,FFIN,Denny Michael B.,Dir,P - Purchase,$45.28,10000,67362,+17%,"+$452,800",,,,,FFIN
3,,2022-02-24 16:11:01,2022-02-24,FFIN,Trotter Johnny,Dir,P - Purchase,$44.84,2000,946776,0%,"+$89,680",,,,,FFIN
4,,2022-02-10 12:45:50,2022-02-08,FFIN,Jones Eli,Dir,P - Purchase,$48.86,399,1014,+65%,"+$19,495",,,,,FFIN
5,D,2022-02-08 13:21:11,2022-02-07,FFIN,Dueser F Scott,"COB, Pres, CEO",M - OptEx,$19.59,32000,1878575,+2%,"+$627,000",,,,,FFIN
6,D,2022-02-08 13:03:23,2022-02-07,FFIN,Butler Ronald David II,CAO,M - OptEx,$15.43,7000,138584,+5%,"+$108,010",,,,,FFIN
7,D,2022-02-08 13:01:41,2022-02-07,FFIN,Thaxton Kirk W,Trust Company CEO,M - OptEx,$15.43,10000,83908,+14%,"+$154,300",,,,,FFIN
8,D,2022-02-08 12:43:21,2022-02-07,FFIN,Roewe Randall Allen,Chief Risk Officer,M - OptEx,$28.43,1411,22947,+7%,"+$40,109",,,,,FFIN
9,D,2022-02-08 12:41:23,2022-02-07,FFIN,McVey J. Kyle,"SVP, Chief Accounting Officer",M - OptEx,$15.43,1500,12586,+14%,"+$23,145",,,,,FFIN
10,,2022-02-08 12:39:14,2022-02-04,FFIN,Nickles Robert Clark Jr,Dir,P - Purchase,$47.00,212,68159,0%,"+$9,964",,,,,FFIN
