,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m,ticker
0,,2021-04-08 20:00:09,2021-03-26,GWPH,Snyder Douglas B.,GC,S - Sale,$18.12,-8400,61848,-12%,"-$152,208",,,,,GWPH
1,,2021-03-30 20:00:11,2021-03-26,GWPH,Knappertz Volker,Dir,S - Sale,$18.10,-3060,92412,-3%,"-$55,386",,,,,GWPH
2,,2021-03-22 20:00:13,2021-03-18,GWPH,Brown Cabot,Dir,S - Sale,$17.95,-4020,7200,-36%,"-$72,159",,,,,GWPH
3,DM,2021-01-25 19:37:07,2021-01-21,GWPH,George Adam D.,Secretary,S - Sale+OE,$11.69,-39288,10000,-80%,"-$459,361",,,,,GWPH
4,,2021-01-20 20:00:15,2021-01-19,GWPH,Knappertz Volker,Chief Medical Officer,S - Sale,$11.67,-6000,17940,-25%,"-$70,020",,,,,GWPH
5,DM,2021-01-20 20:00:08,2021-01-15,GWPH,George Adam D.,Secretary,S - Sale+OE,$11.72,-89460,10000,-90%,"-$1,048,882",,,,,GWPH
6,D,2021-01-15 20:00:09,2021-01-13,GWPH,George Adam D.,Secretary,S - Sale+OE,$11.03,-675744,10000,-99%,"-$7,454,009",,,,,GWPH
7,M,2020-12-14 21:30:54,2020-12-07,GWPH,Guy Geoffrey W Dr,Exec COB,S - Sale,$10.92,-720000,4781521,-13%,"-$7,859,658",,,,,GWPH
8,,2020-12-09 20:00:09,2020-12-07,GWPH,Snyder Douglas B.,GC,S - Sale,$11.01,-26904,0,-100%,"-$296,290",,,,,GWPH
9,DM,2020-12-02 21:00:09,2020-11-30,GWPH,Tovey Christopher J.,COO,S - Sale+OE,$11.69,-122028,2496,-98%,"-$1,426,519",,,,,GWPH
10,,2020-11-25 20:00:08,2020-11-24,GWPH,Knappertz Volker,Chief Medical Officer,S - Sale,$10.50,-12000,23940,-33%,"-$126,000",,,,,GWPH
11,DM,2020-11-17 21:00:35,2020-11-13,GWPH,Gover Justin D.,CEO,S - Sale+OE,$10.02,-108492,456053,-19%,"-$1,087,087",,,,,GWPH
12,,2020-11-13 20:00:10,2020-11-11,GWPH,Knappertz Volker,Chief Medical Officer,S - Sale,$10.00,-6000,35940,-14%,"-$60,000",,,,,GWPH
13,DM,2020-11-12 21:00:10,2020-11-09,GWPH,Gover Justin D.,CEO,S - Sale+OE,$10.01,-71508,456053,-14%,"-$715,723",,,,,GWPH
14,D,2020-11-05 21:08:40,2020-11-03,GWPH,Guy Geoffrey W Dr,Exec COB,S - Sale+OE,$8.48,-307152,5501521,-5%,"-$2,605,990",,,,,GWPH
15,,2020-11-05 20:00:12,2020-11-04,GWPH,Knappertz Volker,Chief Medical Officer,S - Sale,$9.17,-6000,41940,-13%,"-$55,020",,,,,GWPH
16,,2020-10-02 16:40:49,2020-09-30,GWPH,Snyder Douglas B.,GC,S - Sale,$8.13,-14400,26904,-35%,"-$117,072",,,,,GWPH
17,D,2020-08-12 20:06:42,2020-08-11,GWPH,Snyder Douglas B.,GC,S - Sale+OE,$9.40,-24000,41304,-37%,"-$225,600",,,,,GWPH
18,,2020-08-06 20:01:05,2020-08-04,GWPH,Knappertz Volker,Chief Medical Officer,S - Sale,$11.11,-6000,47940,-11%,"-$66,660",,,,,GWPH
19,,2020-07-22 20:00:33,2020-07-20,GWPH,Knappertz Volker,Chief Medical Officer,S - Sale,$11.42,-6000,53940,-10%,"-$68,520",,,,,GWPH
20,,2020-07-08 20:00:39,2020-07-06,GWPH,Snyder Douglas B.,GC,S - Sale,$10.50,-9804,0,-100%,"-$102,942",,,,,GWPH
