,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m,ticker
0,,2021-09-16 13:35:40,2021-09-16,TFFP,Mattes Glenn R.,"Pres, CEO",P - Purchase,$7.10,10000,27000,+59%,"+$71,000",,,,,TFFP
1,,2021-09-16 13:33:10,2021-09-16,TFFP,Coleman Kirk Allen,"CFO, Secretary, Treasurer",P - Purchase,$7.30,1000,2000,+100%,"+$7,300",,,,,TFFP
2,,2021-05-19 16:05:45,2021-05-19,TFFP,Fairbairn Malcolm,Dir,P - Purchase,$8.95,10000,1327568,+1%,"+$89,500",,,,,TFFP
3,,2021-05-19 16:05:44,2021-05-18,TFFP,Thurman Randy H,Dir,P - Purchase,$9.40,1050,1050,New,"+$9,870",,,,,TFFP
4,,2021-03-30 11:43:49,2021-03-26,TFFP,"Lung Therapeutics, Inc.",10%,S - Sale,$14.00,-715000,2235000,-24%,"-$10,010,000",,,,,TFFP
5,D,2021-03-17 20:00:25,2021-03-15,TFFP,Rocamboli Stephen,Dir,S - Sale+OE,$16.85,-20006,15722,-56%,"-$337,101",,,,,TFFP
6,D,2021-03-17 20:00:25,2021-03-15,TFFP,Rocamboli Stephen,Dir,M - OptEx,$3.16,20006,15722,-467%,"+$63,140",,,,,TFFP
7,D,2021-03-17 20:00:15,2021-03-15,TFFP,Mattes Glenn R.,"Pres, CEO",S - Sale+OE,$17.04,-50000,10000,-83%,"-$852,000",,,,,TFFP
8,D,2021-03-17 20:00:15,2021-03-15,TFFP,Mattes Glenn R.,"Pres, CEO",M - OptEx,$2.50,50000,10000,-125%,"+$125,000",,,,,TFFP
9,D,2021-03-17 20:00:10,2021-03-15,TFFP,Coleman Kirk Allen,"CFO, Secretary, Treasurer",S - Sale+OE,$17.05,-5000,1000,-83%,"-$85,250",,,,,TFFP
10,D,2021-03-17 20:00:10,2021-03-15,TFFP,Coleman Kirk Allen,"CFO, Secretary, Treasurer",M - OptEx,$2.50,5000,1000,-125%,"+$12,500",,,,,TFFP
11,D,2021-02-18 19:02:39,2021-02-16,TFFP,Mattes Glenn R.,"Pres, CEO",S - Sale+OE,$16.82,-40000,10000,-80%,"-$672,800",,,,,TFFP
12,D,2021-02-18 19:02:39,2021-02-16,TFFP,Mattes Glenn R.,"Pres, CEO",M - OptEx,$2.50,40000,10000,-133%,"+$100,000",,,,,TFFP
13,D,2021-02-18 19:02:09,2021-02-16,TFFP,Coleman Kirk Allen,"CFO, Secretary, Treasurer",S - Sale+OE,$16.82,-5000,1000,-83%,"-$84,100",,,,,TFFP
14,D,2021-02-18 19:02:09,2021-02-16,TFFP,Coleman Kirk Allen,"CFO, Secretary, Treasurer",M - OptEx,$2.50,5000,1000,-125%,"+$12,500",,,,,TFFP
15,D,2021-02-12 16:05:29,2021-02-10,TFFP,Mills Robert S,Dir,S - Sale+OE,$20.16,-700,15980,-4%,"-$14,112",,,,,TFFP
16,D,2021-02-12 16:05:29,2021-02-10,TFFP,Mills Robert S,Dir,M - OptEx,$2.50,700,15980,+5%,"+$1,750",,,,,TFFP
17,DM,2021-01-20 20:37:57,2021-01-19,TFFP,Mills Robert S,Dir,S - Sale+OE,$19.68,-67700,15980,-81%,"-$1,332,276",,,,,TFFP
18,DM,2021-01-20 20:37:57,2021-01-19,TFFP,Mills Robert S,Dir,M - OptEx,$2.50,67700,15980,-131%,"+$169,250",,,,,TFFP
19,DM,2021-01-20 20:37:08,2020-09-25,TFFP,Mattes Glenn R.,"Pres, CEO",S - Sale+OE,$17.47,-43000,17000,-72%,"-$751,400",,,,,TFFP
20,D,2021-01-20 20:37:08,2021-01-15,TFFP,Mattes Glenn R.,"Pres, CEO",M - OptEx,$2.50,40000,17000,-174%,"+$100,000",,,,,TFFP
21,D,2021-01-20 20:36:05,2021-01-15,TFFP,Coleman Kirk Allen,"CFO, Secretary, Treasurer",S - Sale+OE,$17.50,-5000,1000,-83%,"-$87,500",,,,,TFFP
22,D,2021-01-20 20:36:05,2021-01-15,TFFP,Coleman Kirk Allen,"CFO, Secretary, Treasurer",M - OptEx,$2.50,5000,1000,-125%,"+$12,500",,,,,TFFP
23,D,2020-12-29 16:05:47,2020-12-23,TFFP,Mattes Glenn R.,"Pres, CEO",S - Sale+OE,$15.33,-30000,20000,-60%,"-$459,900",,,,,TFFP
24,D,2020-12-29 16:05:47,2020-12-23,TFFP,Mattes Glenn R.,"Pres, CEO",M - OptEx,$2.50,30000,20000,-300%,"+$75,000",,,,,TFFP
25,D,2020-12-29 16:05:14,2020-12-23,TFFP,Coleman Kirk Allen,"CFO, Secretary, Treasurer",S - Sale+OE,$15.24,-10000,1000,-91%,"-$152,400",,,,,TFFP
26,D,2020-12-29 16:05:14,2020-12-23,TFFP,Coleman Kirk Allen,"CFO, Secretary, Treasurer",M - OptEx,$2.50,10000,1000,-111%,"+$25,000",,,,,TFFP
27,D,2020-12-15 16:05:29,2020-12-11,TFFP,Mills Robert S,Dir,S - Sale+OE,$14.58,-22794,15980,-59%,"-$332,337",,,,,TFFP
28,D,2020-12-15 16:05:29,2020-12-11,TFFP,Mills Robert S,Dir,M - OptEx,$2.50,22794,15980,-335%,"+$56,985",,,,,TFFP
29,D,2020-12-09 16:30:29,2020-12-07,TFFP,Windsor James Brian,Chief Science Officer,S - Sale+OE,$15.80,-25000,5000,-83%,"-$395,000",,,,,TFFP
30,D,2020-12-09 16:30:29,2020-12-07,TFFP,Windsor James Brian,Chief Science Officer,M - OptEx,$2.50,25000,5000,-125%,"+$62,500",,,,,TFFP
31,,2020-12-08 16:31:08,2020-12-04,TFFP,"Lung Therapeutics, Inc.",10%,S - Sale,$13.86,-1050000,2950000,-26%,"-$14,548,000",,,,,TFFP
32,,2020-11-24 16:05:18,2020-11-24,TFFP,Fletcher Aaron G.L.,Dir,P - Purchase,$15.13,5000,100000,+5%,"+$75,656",,,,,TFFP
33,M,2020-11-13 21:01:21,2020-11-11,TFFP,Fairbairn Malcolm,Dir,S - Sale,$15.94,-75000,1317568,-5%,"-$1,195,233",,,,,TFFP
34,DM,2020-11-13 21:01:06,2020-11-11,TFFP,Thurman Randy H,Dir,S - Sale+OE,$16.07,-39504,0,-100%,"-$634,755",,,,,TFFP
35,D,2020-11-13 21:01:06,2020-11-11,TFFP,Thurman Randy H,Dir,M - OptEx,$2.50,34504,0,-100%,"+$86,260",,,,,TFFP
36,DM,2020-11-13 21:00:54,2020-11-10,TFFP,Rocamboli Stephen,Dir,S - Sale+OE,$15.40,-37000,0,-100%,"-$569,838",,,,,TFFP
37,DM,2020-11-13 21:00:54,2020-11-10,TFFP,Rocamboli Stephen,Dir,M - OptEx,$2.50,37000,0,-100%,"+$92,500",,,,,TFFP
