,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m,ticker
0,D,2022-03-07 07:55:24,2022-03-03,ATRC,White Robert S.,Dir,M - OptEx,$8.48,15000,37235,+67%,"+$127,200",,,,,ATRC
1,,2022-03-07 07:55:08,2022-03-04,ATRC,Austin Tonya,CHRO,S - Sale,$67.66,-1409,21106,-6%,"-$95,333",,,,,ATRC
2,M,2022-03-04 07:26:33,2022-03-02,ATRC,Austin Tonya,CHRO,S - Sale,$70.04,-4885,22515,-18%,"-$342,132",,,,,ATRC
3,,2022-03-03 16:32:13,2022-03-01,ATRC,Austin Tonya,CHRO,A - Grant,$0.00,12457,27400,+83%,+$0,,,,,ATRC
4,,2022-03-03 16:32:13,2022-03-01,ATRC,Austin Tonya,CHRO,F - Tax,$69.59,-5397,27400,-16%,"-$375,577",,,,,ATRC
5,,2022-03-03 16:31:30,2022-03-01,ATRC,Carrel Michael H,"Pres, CEO, Dir",A - Grant,$0.00,89741,536256,+20%,+$0,,,,,ATRC
6,,2022-03-03 16:31:30,2022-03-01,ATRC,Carrel Michael H,"Pres, CEO, Dir",F - Tax,$69.59,-43167,536256,-7%,"-$3,003,992",,,,,ATRC
7,,2022-03-03 16:31:01,2022-03-01,ATRC,Wirick Angela L,CFO,A - Grant,$0.00,9340,76037,+14%,+$0,,,,,ATRC
8,,2022-03-03 16:31:01,2022-03-01,ATRC,Wirick Angela L,CFO,F - Tax,$69.59,-3449,76037,-4%,"-$240,016",,,,,ATRC
9,,2022-03-03 16:30:27,2022-03-01,ATRC,Dahlquist Karl S.,GC,A - Grant,$0.00,14614,23140,+171%,+$0,,,,,ATRC
10,,2022-03-03 16:30:27,2022-03-01,ATRC,Dahlquist Karl S.,GC,F - Tax,$69.59,-7299,23140,-24%,"-$507,937",,,,,ATRC
11,,2022-03-03 16:29:44,2022-03-01,ATRC,Privitera Salvatore,Chief Technical Officer,A - Grant,$0.00,14614,60484,+32%,+$0,,,,,ATRC
12,,2022-03-03 16:29:44,2022-03-01,ATRC,Privitera Salvatore,Chief Technical Officer,F - Tax,$69.59,-6700,60484,-10%,"-$466,253",,,,,ATRC
13,,2022-02-28 08:58:49,2022-02-24,ATRC,Carrel Michael H,"Pres, CEO, Dir",G - Gift,$0.00,-1020,489682,0%,-$0,,,,,ATRC
14,,2022-02-15 08:01:44,2022-02-11,ATRC,Austin Tonya,CHRO,S - Sale,$67.97,-2490,20340,-11%,"-$169,245",,,,,ATRC
15,,2022-01-18 09:05:20,2022-01-14,ATRC,Austin Tonya,CHRO,S - Sale,$66.11,-2719,22830,-11%,"-$179,753",,,,,ATRC
16,,2022-01-04 08:43:16,2021-12-31,ATRC,Privitera Salvatore,Chief Technical Officer,A - Grant,$59.10,151,52570,0%,"+$8,924",,,,,ATRC
17,,2022-01-04 08:39:44,2021-12-31,ATRC,Doraiswamy Vinayak,Chief Scientific Officer,A - Grant,$59.10,24,16899,0%,"+$1,418",,,,,ATRC
18,,2022-01-04 08:35:19,2021-12-31,ATRC,Dahlquist Karl S.,GC,A - Grant,$59.10,24,15825,0%,"+$1,418",,,,,ATRC
19,,2022-01-04 08:31:51,2021-12-31,ATRC,Carrel Michael H,"Pres, CEO, Dir",A - Grant,$59.10,141,489682,0%,"+$8,333",,,,,ATRC
20,,2022-01-04 08:29:07,2021-12-31,ATRC,Austin Tonya,CHRO,A - Grant,$59.10,141,25549,+1%,"+$8,333",,,,,ATRC
21,,2021-12-14 08:32:14,2021-12-10,ATRC,Austin Tonya,CHRO,S - Sale,$70.88,-1528,25408,-6%,"-$108,305",,,,,ATRC
22,,2021-12-09 16:19:57,2021-12-07,ATRC,Carrel Michael H,"Pres, CEO, Dir",G - Gift,$0.00,-10000,489541,-2%,-$0,,,,,ATRC
23,,2021-11-16 16:36:08,2021-11-12,ATRC,Austin Tonya,CHRO,S - Sale,$78.55,-2732,26936,-9%,"-$214,599",,,,,ATRC
24,M,2021-11-12 16:38:17,2021-11-10,ATRC,Carrel Michael H,"Pres, CEO, Dir",G - Gift,$0.00,-690,499541,0%,-$0,,,,,ATRC
25,,2021-11-08 08:15:10,2021-11-04,ATRC,Wirick Angela L,CFO,S - Sale,$85.00,-2604,70146,-4%,"-$221,340",,,,,ATRC
26,,2021-11-08 08:12:22,2021-11-04,ATRC,Collar Mark A,Dir,S - Sale,$80.91,-4000,82607,-5%,"-$323,640",,,,,ATRC
27,,2021-10-29 16:30:45,2021-04-30,ATRC,Groves Regina E,Dir,P - Purchase,$76.68,34,16228,0%,"+$2,607",,,,,ATRC
28,,2021-10-12 08:14:33,2021-10-08,ATRC,Austin Tonya,CHRO,S - Sale,$71.80,-665,29668,-2%,"-$47,747",,,,,ATRC
29,,2021-09-17 16:45:39,2021-09-15,ATRC,Groves Regina E,Dir,S - Sale,$74.73,-3156,16194,-16%,"-$235,848",,,,,ATRC
30,,2021-09-15 16:38:42,2021-09-13,ATRC,Seith Douglas J,COO,S - Sale,$75.54,-21444,64711,-25%,"-$1,619,880",,,,,ATRC
31,,2021-09-14 08:16:35,2021-09-10,ATRC,Austin Tonya,CHRO,S - Sale,$77.18,-1227,30333,-4%,"-$94,700",,,,,ATRC
32,,2021-08-17 08:29:16,2021-08-13,ATRC,Austin Tonya,CHRO,S - Sale,$73.10,-3232,31560,-9%,"-$236,259",,,,,ATRC
33,,2021-08-11 17:17:30,2021-08-09,ATRC,Seith Douglas J,COO,S - Sale,$80.79,-7065,86155,-8%,"-$570,781",,,,,ATRC
34,,2021-08-10 08:06:15,2021-08-06,ATRC,Wirick Angela L,CFO,F - Tax,$83.75,-5191,72750,-7%,"-$434,746",,,,,ATRC
35,,2021-08-10 08:06:15,2021-08-06,ATRC,Wirick Angela L,CFO,S - Sale,$80.21,-5939,72750,-8%,"-$476,367",,,,,ATRC
36,,2021-08-03 08:11:35,2021-07-30,ATRC,Privitera Salvatore,Chief Technical Officer,S - Sale,$85.00,-8808,52419,-14%,"-$748,680",,,,,ATRC
37,,2021-07-30 08:41:41,2021-07-28,ATRC,Privitera Salvatore,Chief Technical Officer,S - Sale,$82.50,-8000,61227,-12%,"-$660,000",,,,,ATRC
38,,2021-07-22 16:34:40,2021-07-20,ATRC,Privitera Salvatore,Chief Technical Officer,S - Sale,$80.00,-2000,69227,-3%,"-$160,000",,,,,ATRC
39,,2021-07-20 07:59:38,2021-07-16,ATRC,Austin Tonya,CHRO,S - Sale,$78.03,-493,34792,-1%,"-$38,469",,,,,ATRC
40,,2021-07-14 16:37:43,2021-07-12,ATRC,Doraiswamy Vinayak,Chief Scientific Officer,S - Sale,$83.12,-7672,16875,-31%,"-$637,697",,,,,ATRC
41,,2021-07-06 07:54:37,2021-07-01,ATRC,Collar Mark A,Dir,S - Sale,$79.61,-3000,86607,-3%,"-$238,830",,,,,ATRC
42,,2021-07-02 16:20:56,2021-06-30,ATRC,Austin Tonya,CHRO,A - Grant,$45.72,193,35285,+1%,"+$8,824",,,,,ATRC
43,,2021-07-02 16:16:24,2021-06-30,ATRC,Carrel Michael H,"Pres, CEO, Dir",A - Grant,$45.72,251,499541,0%,"+$11,476",,,,,ATRC
44,,2021-07-02 16:13:52,2021-06-30,ATRC,Doraiswamy Vinayak,Chief Scientific Officer,A - Grant,$45.72,428,24547,+2%,"+$19,568",,,,,ATRC
45,,2021-07-02 16:10:59,2021-06-30,ATRC,Privitera Salvatore,Chief Technical Officer,A - Grant,$45.72,171,71227,0%,"+$7,818",,,,,ATRC
46,,2021-07-02 16:08:06,2021-06-30,ATRC,Wirick Angela L,CFO,A - Grant,$45.72,213,83880,0%,"+$9,738",,,,,ATRC
47,,2021-07-02 16:03:40,2021-06-30,ATRC,Dahlquist Karl S.,GC,A - Grant,$45.72,428,15801,+3%,"+$19,568",,,,,ATRC
48,,2021-07-02 16:03:40,2021-07-01,ATRC,Dahlquist Karl S.,GC,S - Sale,$79.53,-336,15801,-2%,"-$26,722",,,,,ATRC
49,,2021-06-29 08:10:27,2021-06-25,ATRC,Noznesky Justin J,"Chief Mktg, Strategy Officer",S - Sale,$80.00,-4119,30689,-12%,"-$329,520",,,,,ATRC
50,D,2021-06-23 08:54:40,2021-06-21,ATRC,Noznesky Justin J,"Chief Mktg, Strategy Officer",M - OptEx,$18.30,15000,34808,+76%,"+$274,500",,,,,ATRC
51,D,2021-06-23 08:54:40,2021-06-21,ATRC,Noznesky Justin J,"Chief Mktg, Strategy Officer",S - Sale+OE,$76.36,-21000,34808,-38%,"-$1,603,560",,,,,ATRC
52,,2021-06-21 16:23:29,2021-06-18,ATRC,Austin Tonya,CHRO,S - Sale,$76.36,-2620,35092,-7%,"-$200,063",,,,,ATRC
53,,2021-06-17 08:33:35,2021-06-15,ATRC,Telman Deborah H,Dir,A - Grant,$0.00,2245,2245,New,+$0,,,,,ATRC
54,,2021-06-17 08:30:33,2021-06-15,ATRC,Yuen Maggie,Dir,A - Grant,$0.00,2245,2245,New,+$0,,,,,ATRC
55,,2021-05-28 16:05:37,2021-05-26,ATRC,Groves Regina E,Dir,S - Sale,$71.95,-4208,19350,-18%,"-$302,766",,,,,ATRC
56,,2021-05-24 20:08:28,2021-05-20,ATRC,White Robert S.,Dir,A - Grant,$0.00,1749,22235,+9%,+$0,,,,,ATRC
57,,2021-05-24 16:55:43,2021-05-20,ATRC,Wehrwein Sven,Dir,A - Grant,$0.00,1749,14435,+14%,+$0,,,,,ATRC
58,,2021-05-24 16:52:16,2021-05-20,ATRC,Prange Karen,Dir,A - Grant,$0.00,1749,10103,+21%,+$0,,,,,ATRC
