,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m,ticker
0,D,2022-02-03 12:57:55,2022-02-01,HQY,Corvino Frank,Dir,A - Grant,$0.00,727,1860,+64%,+$0,,,,,HQY
1,D,2022-02-03 12:54:47,2022-02-01,HQY,Dilsaver Evelyn S,Dir,A - Grant,$0.00,727,25235,+3%,+$0,,,,,HQY
2,D,2022-02-03 12:50:30,2022-02-01,HQY,Selander Robert W,Dir,A - Grant,$0.00,727,38538,+2%,+$0,,,,,HQY
3,D,2022-02-03 12:47:33,2022-02-01,HQY,Wellborn Gayle Furgurson,Dir,A - Grant,$0.00,727,13536,+6%,+$0,,,,,HQY
4,D,2022-02-03 12:44:40,2022-02-01,HQY,Dillon Adrian T,Dir,A - Grant,$0.00,2546,46629,+6%,+$0,,,,,HQY
5,,2022-02-03 12:40:56,2022-02-01,HQY,Parker Stuart B.,Dir,A - Grant,$0.00,1939,32470,+6%,+$0,,,,,HQY
6,D,2022-02-03 12:37:26,2022-02-01,HQY,Sacks Ian,Dir,A - Grant,$0.00,1800,147846,+1%,+$0,,,,,HQY
7,,2022-02-03 12:34:31,2022-02-01,HQY,McCowan Debra Charlotte,Dir,A - Grant,$0.00,2126,7573,+39%,+$0,,,,,HQY
8,D,2021-12-21 14:32:56,2021-12-17,HQY,Trittschuh Larry L,EVP Chief Security Officer,F - Tax,$40.26,-773,20480,-4%,"-$31,121",,,,,HQY
9,D,2021-12-16 19:13:52,2021-12-15,HQY,Dilsaver Evelyn S,Dir,P - Purchase,$39.79,5018,24508,+26%,"+$199,666",,,,,HQY
10,D,2021-12-15 18:26:51,2021-12-14,HQY,Dillon Adrian T,Dir,P - Purchase,$40.47,12375,44083,+39%,"+$500,811",,,,,HQY
11,D,2021-12-13 18:30:21,2021-12-10,HQY,Hill Angelique Christine,"EVP, Operations",M - OptEx,$18.93,10100,23707,+74%,"+$191,193",,,,,HQY
12,D,2021-12-13 18:30:21,2021-12-10,HQY,Hill Angelique Christine,"EVP, Operations",S - Sale+OE,$41.10,-6297,23707,-21%,"-$258,777",,,,,HQY
13,D,2021-12-10 08:31:01,2021-11-04,HQY,Kessler Jon,"Pres, CEO",G - Gift,$0.00,-171772,355712,+93%,-$0,,,,,HQY
14,D,2021-12-10 08:31:01,2021-12-08,HQY,Kessler Jon,"Pres, CEO",M - OptEx,$14.00,100000,355712,+39%,"+$1,400,000",,,,,HQY
15,,2021-12-09 20:16:33,2021-12-09,HQY,Parker Stuart B.,Dir,P - Purchase,$42.82,25000,30531,+452%,"+$1,070,500",,,,,HQY
16,D,2021-11-03 11:57:20,2021-11-01,HQY,Otten William Robert,Former Executive VP of Sales,S - Sale+OE,$66.42,-1850,30566,-6%,"-$122,877",,,,,HQY
17,,2021-10-06 17:16:15,2021-10-05,HQY,McCowan Debra Charlotte,Dir,S - Sale,$65.99,-8132,5447,-60%,"-$536,638",,,,,HQY
