,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m,ticker
0,,2022-03-01 16:55:51,2022-02-25,CASH,Pharr Brett L.,CEO,F - Tax,$55.23,-1610,44989,-3%,"-$88,920",,,,,CASH
1,,2022-02-25 16:42:49,2022-02-23,CASH,Shulman Becky S,Dir,A - Grant,$0.00,2800,20599,+16%,+$0,,,,,CASH
2,,2022-02-25 16:39:35,2022-02-23,CASH,Zlatkus Lizabeth H,Dir,A - Grant,$0.00,2800,5500,+104%,+$0,,,,,CASH
3,,2022-02-25 16:34:33,2022-02-23,CASH,Kramer Michael Robert,Dir,A - Grant,$0.00,2800,40450,+7%,+$0,,,,,CASH
4,,2022-02-25 16:31:44,2022-02-23,CASH,Stork Kendall E,Dir,A - Grant,$0.00,2800,15013,+23%,+$0,,,,,CASH
5,,2022-02-25 16:28:44,2022-02-23,CASH,McCray Ronald D,Dir,A - Grant,$0.00,3994,6694,+148%,+$0,,,,,CASH
6,,2022-02-25 16:25:29,2022-02-23,CASH,Hoople Elizabeth G.,Dir,A - Grant,$0.00,2800,22550,+14%,+$0,,,,,CASH
7,,2022-02-25 16:23:24,2022-02-23,CASH,Hajek Douglas J.,Dir,A - Grant,$0.00,2800,18581,+18%,+$0,,,,,CASH
8,,2022-02-14 17:05:56,2022-02-01,CASH,Theisen Sonja Anne,"EVP, Chief Risk Officer",F - Tax,$61.58,-536,9076,-6%,"-$33,007",,,,,CASH
9,,2022-02-14 16:59:18,2022-02-01,CASH,Warren Jennifer W.,"SVP, Chief Accounting Officer",F - Tax,$61.58,-178,4480,-4%,"-$10,961",,,,,CASH
10,,2022-02-11 17:41:12,2022-02-09,CASH,Hanson Bradley C,Dir,S - Sale,$60.00,-30,251914,0%,"-$1,800",,,,,CASH
11,,2022-02-03 18:02:23,2022-02-01,CASH,Herrick Glen William,"EVP, CFO",S - Sale,$59.62,-15145,106072,-12%,"-$902,924",,,,,CASH
12,M,2022-02-02 17:38:55,2022-01-31,CASH,Kramer Michael Robert,Dir,S - Sale,$60.00,-5000,37650,-12%,"-$300,000",,,,,CASH
13,AM,2022-01-26 16:37:55,2021-12-13,CASH,Sharett Anthony M.,Pres,G - Gift,$0.00,-348,28000,-1%,-$0,,,,,CASH
