,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m,ticker
0,,2021-06-21 15:51:22,2021-06-16,CTMX,McCarthy Sean A.,"Pres, CEO",S - Sale,$7.04,-100000,100967,-50%,"-$704,470",,,,,CTMX
1,D,2021-04-02 17:37:50,2021-03-31,CTMX,McCarthy Sean A.,"Pres, CEO",S - Sale+OE,$7.49,-100000,206894,-33%,"-$749,470",,,,,CTMX
2,D,2020-05-14 16:31:09,2020-05-12,CTMX,McCarthy Sean A.,"Pres, CEO",S - Sale+OE,$15.00,-36000,84306,-30%,"-$540,000",,,,,CTMX
3,,2019-03-05 14:57:09,2019-03-04,CTMX,Rowland Lloyd A,GC,P - Purchase,$10.33,9000,9979,+919%,"+$92,970",,,,,CTMX
4,D,2018-12-14 15:23:04,2018-12-12,CTMX,Ray Debanjan,CFO,S - Sale+OE,$15.00,-3000,5928,-34%,"-$45,000",,,,,CTMX
5,D,2018-11-05 16:15:24,2018-11-01,CTMX,Ray Debanjan,CFO,S - Sale+OE,$15.00,-3000,5928,-34%,"-$45,000",,,,,CTMX
6,DM,2018-11-05 16:14:27,2018-11-01,CTMX,McCarthy Sean A.,"Pres, CEO",S - Sale+OE,$15.00,-6526,82063,-7%,"-$97,899",,,,,CTMX
7,D,2018-10-02 15:18:34,2018-10-01,CTMX,Ray Debanjan,CFO,S - Sale+OE,$18.46,-3000,5928,-34%,"-$55,380",,,,,CTMX
8,D,2018-09-06 19:18:15,2018-09-04,CTMX,Ray Debanjan,CFO,S - Sale+OE,$22.39,-3000,5928,-34%,"-$67,170",,,,,CTMX
9,D,2018-09-06 19:14:42,2018-09-04,CTMX,McCarthy Sean A.,"Pres, CEO",S - Sale+OE,$21.86,-13052,82063,-14%,"-$285,343",,,,,CTMX
10,D,2018-08-02 20:55:14,2018-08-01,CTMX,Ray Debanjan,CFO,S - Sale+OE,$26.05,-3000,5928,-34%,"-$78,150",,,,,CTMX
11,D,2018-07-09 18:15:51,2018-07-05,CTMX,McCarthy Sean A.,"Pres, CEO",S - Sale+OE,$25.06,-4497,82063,-5%,"-$112,689",,,,,CTMX
12,D,2018-07-06 18:52:58,2018-07-03,CTMX,McCarthy Sean A.,"Pres, CEO",S - Sale+OE,$25.09,-2028,82063,-2%,"-$50,880",,,,,CTMX
13,D,2018-07-03 18:51:27,2018-07-02,CTMX,Ray Debanjan,CFO,S - Sale+OE,$22.56,-3000,5928,-34%,"-$67,680",,,,,CTMX
14,D,2018-07-03 18:50:37,2018-07-02,CTMX,McCarthy Sean A.,"Pres, CEO",S - Sale+OE,$23.42,-13052,82063,-14%,"-$305,708",,,,,CTMX
15,D,2018-06-05 19:46:45,2018-06-01,CTMX,Ray Debanjan,CFO,S - Sale+OE,$25.93,-3000,5928,-34%,"-$77,793",,,,,CTMX
16,D,2018-05-02 18:26:28,2018-05-01,CTMX,Ray Debanjan,CFO,S - Sale+OE,$26.52,-3000,4741,-39%,"-$79,562",,,,,CTMX
17,D,2018-05-02 18:25:25,2018-05-01,CTMX,McCarthy Sean A.,"Pres, CEO",S - Sale+OE,$26.55,-19578,158880,-11%,"-$519,743",,,,,CTMX
