,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m,ticker
0,,2022-02-17 17:23:27,2022-02-15,REPH,Enloe J David Jr,CEO,P - Purchase,$1.77,571,524367,0%,"+$1,011",,,,,REPH
1,,2022-02-04 16:41:25,2022-02-03,REPH,Lake Ryan David,CFO,F - Tax,$1.54,-1021,544753,0%,"-$1,572",,,,,REPH
2,,2022-02-02 16:30:17,2022-01-31,REPH,Lake Ryan David,CFO,F - Tax,$1.54,-1419,545774,0%,"-$2,185",,,,,REPH
3,D,2022-01-24 21:30:14,2022-01-20,REPH,Lake Ryan David,CFO,A - Grant,$0.00,209301,547193,+62%,+$0,,,,,REPH
4,D,2022-01-24 21:27:21,2022-01-20,REPH,Enloe J David Jr,CEO,A - Grant,$0.00,369037,523796,+238%,+$0,,,,,REPH
5,,2022-01-19 16:31:12,2022-01-18,REPH,Lake Ryan David,CFO,F - Tax,$1.65,-1094,337892,0%,"-$1,805",,,,,REPH
6,,2022-01-19 16:30:29,2022-01-18,REPH,Enloe J David Jr,CEO,P - Purchase,$1.68,602,154759,0%,"+$1,011",,,,,REPH
7,M,2022-01-04 21:34:48,2021-12-31,REPH,Lake Ryan David,CFO,F - Tax,$1.71,-29709,338986,-8%,"-$50,832",,,,,REPH
8,,2021-12-23 16:42:37,2021-12-21,REPH,"Awm Investment Company, Inc.",10%,S - Sale,$1.55,-99398,5081901,-2%,"-$154,236",,,,,REPH
9,,2021-12-20 16:44:35,2021-12-16,REPH,"Awm Investment Company, Inc.",10%,S - Sale,$1.61,-50000,5181299,-1%,"-$80,500",,,,,REPH
10,,2021-12-17 19:37:47,2021-12-15,REPH,Enloe J David Jr,CEO,P - Purchase,$1.61,617,154157,0%,+$993,,,,,REPH
11,,2021-12-17 19:36:53,2021-12-15,REPH,Lake Ryan David,CFO,F - Tax,$1.61,-5690,368695,-2%,"-$9,161",,,,,REPH
12,M,2021-12-15 16:42:51,2021-12-13,REPH,"Awm Investment Company, Inc.",10%,S - Sale,$1.62,-50602,5231299,-1%,"-$81,785",,,,,REPH
13,,2021-11-19 17:15:55,2021-11-17,REPH,Miller James Charles,Dir,P - Purchase,$1.69,1000,27923,+4%,"+$1,689",,,,,REPH
14,,2021-11-16 06:05:17,2021-11-12,REPH,Lake Ryan David,CFO,P - Purchase,$1.65,1212,374385,0%,"+$1,997",,,,,REPH
15,,2021-11-16 06:05:14,2021-11-12,REPH,Enloe J David Jr,CEO,P - Purchase,$1.68,1725,153540,+1%,"+$2,895",,,,,REPH
16,,2021-07-13 06:03:55,2021-07-08,REPH,Lake Ryan David,CFO,F - Tax,$1.96,-5172,373173,-1%,"-$10,137",,,,,REPH
17,M,2021-06-14 16:22:29,2021-06-10,REPH,"Awm Investment Company, Inc.",10%,S - Sale,$2.21,-466667,4419081,-10%,"-$1,029,891",,,,,REPH
18,D,2021-06-08 17:04:06,2021-06-07,REPH,Lake Ryan David,CFO,F - Tax,$2.30,-719,378345,0%,"-$1,654",,,,,REPH
19,D,2021-06-08 17:04:06,2021-06-05,REPH,Lake Ryan David,CFO,M - OptEx,$0.00,2500,378345,+1%,+$0,,,,,REPH
20,D,2021-04-22 17:59:26,2021-04-20,REPH,Miller James Charles,Dir,A - Grant,$0.00,26923,26923,New,+$0,,,,,REPH
21,D,2021-04-22 17:58:44,2021-04-20,REPH,Weisman Wayne,Dir,A - Grant,$0.00,26923,84982,+46%,+$0,,,,,REPH
22,D,2021-04-22 17:58:12,2021-04-20,REPH,Reasons Bryan M.,Dir,A - Grant,$0.00,26923,67429,+66%,+$0,,,,,REPH
23,D,2021-04-22 17:57:30,2021-04-20,REPH,Henwood Geraldine,Dir,A - Grant,$0.00,26923,276574,+11%,+$0,,,,,REPH
24,D,2021-04-22 17:56:34,2021-04-20,REPH,Churchill Winston J,Dir,A - Grant,$0.00,26923,77982,+53%,+$0,,,,,REPH
25,D,2021-04-22 17:55:54,2021-04-20,REPH,Berelowitz Michael,Dir,A - Grant,$0.00,26923,76546,+54%,+$0,,,,,REPH
26,D,2021-04-22 17:55:04,2021-04-20,REPH,Ashton William,Dir,A - Grant,$0.00,26923,80280,+50%,+$0,,,,,REPH
27,,2021-04-12 18:58:45,2021-04-08,REPH,Lake Ryan David,CFO,F - Tax,$3.24,-5172,376564,-1%,"-$16,757",,,,,REPH
28,,2021-02-12 16:10:17,2021-02-03,REPH,Lake Ryan David,CFO,F - Tax,$3.74,-1075,381736,0%,"-$4,021",,,,,REPH
29,,2021-01-20 19:56:14,2021-01-18,REPH,Lake Ryan David,CFO,F - Tax,$3.03,-1352,382811,0%,"-$4,097",,,,,REPH
30,D,2021-01-20 19:54:06,2021-01-18,REPH,Henwood Geraldine,Dir,F - Tax,$3.03,-6816,249651,-3%,"-$20,652",,,,,REPH
31,D,2021-01-20 19:54:06,2021-01-18,REPH,Henwood Geraldine,Dir,M - OptEx,$0.00,5000,249651,+2%,+$0,,,,,REPH
32,,2021-01-12 17:18:58,2021-01-08,REPH,Lake Ryan David,CFO,A - Grant,$0.00,266000,384163,+225%,+$0,,,,,REPH
33,,2021-01-12 17:18:58,2021-01-08,REPH,Lake Ryan David,CFO,F - Tax,$2.99,-12610,384163,-3%,"-$37,704",,,,,REPH
34,,2021-01-05 17:04:57,2021-01-02,REPH,Henwood Geraldine,Dir,F - Tax,$3.09,-5599,251467,-2%,"-$17,301",,,,,REPH
35,,2021-01-05 16:57:01,2021-01-02,REPH,Lake Ryan David,CFO,F - Tax,$3.09,-1210,130773,-1%,"-$3,739",,,,,REPH
36,,2020-12-28 20:18:25,2020-12-22,REPH,"Scp Vitalife Partners (Israel) Ii, L.P.",10%,S - Sale,$3.17,-18830,701017,-3%,"-$59,691",,,,,REPH
37,,2020-12-28 20:18:01,2020-12-22,REPH,Scp Vitalife Partners II LP,10%,S - Sale,$3.17,-56375,2097938,-3%,"-$178,709",,,,,REPH
38,,2020-12-22 19:53:35,2020-12-18,REPH,"Scp Vitalife Partners (Israel) Ii, L.P.",10%,S - Sale,$3.03,-6208,719847,-1%,"-$18,813",,,,,REPH
39,,2020-12-22 19:52:45,2020-12-18,REPH,Scp Vitalife Partners II LP,10%,S - Sale,$3.03,-18587,2154313,-1%,"-$56,326",,,,,REPH
40,D,2020-12-18 20:57:19,2020-12-15,REPH,Lake Ryan David,CFO,A - Grant,$0.00,79208,131983,+150%,+$0,,,,,REPH
41,D,2020-12-18 20:55:11,2020-12-15,REPH,Enloe J David Jr,CEO,A - Grant,$0.00,151815,151815,New,+$0,,,,,REPH
42,,2020-12-09 17:44:26,2020-12-05,REPH,Lake Ryan David,CFO,F - Tax,$2.30,-7611,52775,-13%,"-$17,505",,,,,REPH
43,,2020-12-09 17:43:44,2020-12-05,REPH,Henwood Geraldine,"Pres, CEO",F - Tax,$2.30,-34128,257066,-12%,"-$78,494",,,,,REPH
44,D,2020-06-09 16:32:39,2020-06-05,REPH,Lake Ryan David,CFO,F - Tax,$4.95,-852,60386,-1%,"-$4,217",,,,,REPH
45,D,2020-06-09 16:32:39,2020-06-05,REPH,Lake Ryan David,CFO,M - OptEx,$0.00,2500,60386,+4%,+$0,,,,,REPH
46,D,2020-05-11 17:07:17,2020-05-07,REPH,Ajdler Arnaud,Dir,A - Grant,$0.00,8363,1128303,+1%,+$0,,,,,REPH
47,D,2020-05-11 17:06:25,2020-05-07,REPH,Weisman Wayne,Dir,A - Grant,$0.00,8363,58059,+17%,+$0,,,,,REPH
48,D,2020-05-11 17:05:53,2020-05-07,REPH,Reasons Bryan M.,Dir,A - Grant,$0.00,8363,40506,+26%,+$0,,,,,REPH
49,D,2020-05-11 17:04:26,2020-05-07,REPH,Ashton William,Dir,A - Grant,$0.00,8363,53357,+19%,+$0,,,,,REPH
50,D,2020-05-11 17:03:40,2020-05-07,REPH,Berelowitz Michael,Dir,A - Grant,$0.00,8363,49623,+20%,+$0,,,,,REPH
51,D,2020-05-11 17:00:09,2020-05-07,REPH,Churchill Winston J,Dir,A - Grant,$0.00,8363,51059,+20%,+$0,,,,,REPH
52,AD,2020-04-20 19:42:31,2020-04-17,REPH,Henwood Geraldine,"Pres, CEO",M - OptEx,$2.47,80000,291194,+38%,"+$197,600",,,,,REPH
53,AD,2020-04-20 19:42:31,2020-04-17,REPH,Henwood Geraldine,"Pres, CEO",S - Sale+OE,$8.22,-80000,291194,-22%,"-$657,600",,,,,REPH
54,,2020-04-20 16:32:54,2020-04-17,REPH,Henwood Geraldine,"Pres, CEO",S - Sale,$8.22,-80000,211194,-27%,"-$657,600",,,,,REPH
55,D,2020-02-05 16:37:00,2020-02-03,REPH,Lake Ryan David,CFO,A - Grant,$0.00,12000,58738,+26%,+$0,,,,,REPH
56,,2020-01-22 17:45:48,2020-01-18,REPH,Lake Ryan David,CFO,F - Tax,$16.38,-1095,46738,-2%,"-$17,936",,,,,REPH
57,D,2020-01-22 17:44:31,2020-01-18,REPH,Henwood Geraldine,"Pres, CEO",F - Tax,$16.38,-5552,291194,-2%,"-$90,942",,,,,REPH
58,D,2020-01-22 17:44:31,2020-01-18,REPH,Henwood Geraldine,"Pres, CEO",M - OptEx,$0.00,5000,291194,+2%,+$0,,,,,REPH
59,,2020-01-03 16:59:27,2020-01-02,REPH,Lake Ryan David,CFO,F - Tax,$17.53,-979,47833,-2%,"-$17,162",,,,,REPH
60,,2020-01-03 16:51:52,2020-01-02,REPH,Henwood Geraldine,"Pres, CEO",F - Tax,$17.53,-4945,291746,-2%,"-$86,686",,,,,REPH
61,,2019-12-16 19:47:42,2019-12-05,REPH,Flynn Karen,Dir,A - Grant,$0.00,11071,39283,+39%,+$0,,,,,REPH
62,,2019-12-09 18:43:44,2019-12-05,REPH,Lake Ryan David,CFO,A - Grant,$0.00,17283,48812,+55%,+$0,,,,,REPH
63,,2019-12-09 18:42:28,2019-12-05,REPH,Berelowitz Michael,Dir,A - Grant,$0.00,13848,41260,+51%,+$0,,,,,REPH
64,,2019-12-09 18:38:59,2019-12-05,REPH,Ashton William,Dir,A - Grant,$0.00,17582,44994,+64%,+$0,,,,,REPH
65,,2019-12-09 18:37:38,2019-12-05,REPH,Altomari Alfred,Dir,A - Grant,$0.00,15284,44196,+53%,+$0,,,,,REPH
66,,2019-12-09 18:35:21,2019-12-05,REPH,Churchill Winston J,Dir,A - Grant,$0.00,15284,42696,+56%,+$0,,,,,REPH
67,,2019-12-09 18:29:37,2019-12-05,REPH,Reasons Bryan M.,Dir,A - Grant,$0.00,9156,32143,+40%,+$0,,,,,REPH
68,,2019-12-09 18:28:25,2019-12-05,REPH,Weisman Wayne,Dir,A - Grant,$0.00,15284,49696,+44%,+$0,,,,,REPH
69,,2019-12-09 18:27:00,2019-12-05,REPH,Henwood Geraldine,"Pres, CEO",A - Grant,$0.00,93550,296691,+46%,+$0,,,,,REPH
70,,2019-12-09 18:25:51,2019-12-05,REPH,Ajdler Arnaud,Dir,A - Grant,$0.00,7439,1119940,+1%,+$0,,,,,REPH
71,D,2019-06-07 17:19:52,2019-06-05,REPH,Lake Ryan David,CFO,F - Tax,$9.55,-719,31529,-2%,"-$6,866",,,,,REPH
72,D,2019-06-07 17:19:52,2019-06-05,REPH,Lake Ryan David,CFO,M - OptEx,$0.00,2500,31529,+9%,+$0,,,,,REPH
73,,2019-05-21 16:11:16,2019-05-17,REPH,Ajdler Arnaud,Dir,P - Purchase,$9.00,40000,1112501,+4%,"+$360,000",,,,,REPH
74,D,2019-05-15 16:06:04,2019-05-13,REPH,Henwood Geraldine,"Pres, CEO",M - OptEx,$2.47,123500,248141,+99%,"+$305,045",,,,,REPH
75,D,2019-05-15 16:06:04,2019-05-13,REPH,Henwood Geraldine,"Pres, CEO",S - Sale+OE,$8.89,-144806,248141,-37%,"-$1,287,296",,,,,REPH
76,D,2019-05-13 10:43:16,2019-05-09,REPH,Flynn Karen,Dir,A - Grant,$0.00,7955,28212,+39%,+$0,,,,,REPH
77,D,2019-05-10 16:28:16,2019-05-09,REPH,Altomari Alfred,Dir,A - Grant,$0.00,7955,28912,+38%,+$0,,,,,REPH
78,D,2019-05-10 16:27:44,2019-05-09,REPH,Ashton William,Dir,A - Grant,$0.00,7955,27412,+41%,+$0,,,,,REPH
79,D,2019-05-10 16:27:05,2019-05-09,REPH,Churchill Winston J,Dir,A - Grant,$0.00,7955,27412,+41%,+$0,,,,,REPH
80,D,2019-05-10 16:26:11,2019-05-09,REPH,Weisman Wayne,Dir,A - Grant,$0.00,7955,34412,+30%,+$0,,,,,REPH
81,D,2019-05-10 16:25:38,2019-05-09,REPH,Reasons Bryan M.,Dir,A - Grant,$0.00,7955,22987,+53%,+$0,,,,,REPH
82,D,2019-05-10 16:25:05,2019-05-09,REPH,Berelowitz Michael,Dir,A - Grant,$0.00,7955,27412,+41%,+$0,,,,,REPH
83,D,2019-05-10 16:24:30,2019-05-09,REPH,Ajdler Arnaud,Dir,A - Grant,$0.00,7955,1072501,+1%,+$0,,,,,REPH
84,ADM,2019-02-19 16:12:52,2019-01-18,REPH,Lake Ryan David,CFO,A - Grant,$0.00,18607,29748,+167%,+$0,,,,,REPH
85,AD,2019-02-19 16:12:52,2019-01-20,REPH,Lake Ryan David,CFO,F - Tax,$7.99,-1880,29748,-6%,"-$15,021",,,,,REPH
86,AD,2019-02-19 16:12:23,2019-01-18,REPH,Celano Michael,COO,A - Grant,$0.00,14464,45855,+46%,+$0,,,,,REPH
87,AD,2019-02-19 16:12:23,2019-01-18,REPH,Celano Michael,COO,F - Tax,$7.99,-1782,45855,-4%,"-$14,238",,,,,REPH
88,AD,2019-02-19 16:12:23,2019-01-18,REPH,Celano Michael,COO,M - OptEx,$0.00,6400,45855,+16%,+$0,,,,,REPH
89,AD,2019-02-19 16:11:47,2019-01-18,REPH,Henwood Geraldine,"Pres, CEO",A - Grant,$0.00,40864,269447,+18%,+$0,,,,,REPH
90,AD,2019-02-19 16:11:47,2019-01-18,REPH,Henwood Geraldine,"Pres, CEO",F - Tax,$7.99,-1425,269447,-1%,"-$11,386",,,,,REPH
91,AD,2019-02-19 16:11:47,2019-01-18,REPH,Henwood Geraldine,"Pres, CEO",M - OptEx,$0.00,5000,269447,+2%,+$0,,,,,REPH
92,D,2019-01-23 16:08:29,2019-01-18,REPH,Henwood Geraldine,"Pres, CEO",A - Grant,$0.00,35801,264384,+16%,+$0,,,,,REPH
93,D,2019-01-23 16:08:29,2019-01-18,REPH,Henwood Geraldine,"Pres, CEO",F - Tax,$7.99,-1425,264384,-1%,"-$11,386",,,,,REPH
94,D,2019-01-23 16:08:29,2019-01-18,REPH,Henwood Geraldine,"Pres, CEO",M - OptEx,$0.00,5000,264384,+2%,+$0,,,,,REPH
95,D,2019-01-23 16:06:39,2019-01-18,REPH,Celano Michael,COO,A - Grant,$0.00,12672,44063,+40%,+$0,,,,,REPH
96,D,2019-01-23 16:06:39,2019-01-18,REPH,Celano Michael,COO,F - Tax,$7.99,-1782,44063,-4%,"-$14,238",,,,,REPH
97,D,2019-01-23 16:06:39,2019-01-18,REPH,Celano Michael,COO,M - OptEx,$0.00,6400,44063,+17%,+$0,,,,,REPH
98,DM,2019-01-23 16:05:40,2019-01-18,REPH,Lake Ryan David,CFO,A - Grant,$0.00,17014,28155,+153%,+$0,,,,,REPH
99,D,2019-01-23 16:05:40,2019-01-20,REPH,Lake Ryan David,CFO,F - Tax,$7.99,-1880,28155,-6%,"-$15,021",,,,,REPH
100,,2019-01-04 18:28:46,2019-01-02,REPH,Celano Michael,COO,F - Tax,$7.41,-1702,26773,-6%,"-$12,612",,,,,REPH
101,,2019-01-04 17:39:12,2019-01-02,REPH,Lake Ryan David,CFO,F - Tax,$7.41,-979,13021,-7%,"-$7,254",,,,,REPH
102,,2019-01-04 17:37:46,2019-01-02,REPH,Henwood Geraldine,"Pres, CEO",F - Tax,$7.41,-4223,225008,-2%,"-$31,292",,,,,REPH
103,,2019-01-04 16:40:04,2019-01-02,REPH,Henwood Geraldine,"Pres, CEO",F - Tax,$7.41,-4223,225008,-2%,"-$31,292",,,,,REPH
104,,2019-01-04 16:37:23,2019-01-02,REPH,Lake Ryan David,CFO,F - Tax,$7.41,-979,13021,-7%,"-$7,254",,,,,REPH
105,D,2018-06-07 16:33:39,2018-06-05,REPH,Lake Ryan David,CFO,M - OptEx,$0.00,2500,14000,+22%,+$0,,,,,REPH
106,,2018-05-24 17:02:37,2018-05-24,REPH,Broadfin Healthcare Master Fund Ltd,10%,S - Sale,$5.81,-188000,2048025,-8%,"-$1,093,182",,,,,REPH
107,D,2018-05-14 16:57:27,2018-05-12,REPH,Ashton William,Dir,M - OptEx,$0.00,13274,19457,+215%,+$0,,,,,REPH
108,D,2018-05-14 16:55:22,2018-05-12,REPH,Flynn Karen,Dir,M - OptEx,$0.00,13274,20257,+190%,+$0,,,,,REPH
109,D,2018-05-14 16:54:01,2018-05-12,REPH,Weisman Wayne,Dir,M - OptEx,$0.00,13274,26457,+101%,+$0,,,,,REPH
