,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m,ticker
0,,2021-12-17 10:08:10,2021-12-15,CYTR,Simpson Jennifer K.,Dir,A - Grant,$0.00,25000,25000,New,+$0,,,,,CYTR
1,D,2020-08-20 06:10:24,2020-08-14,CYTR,Brien Earl W,Dir,M - OptEx,$0.26,150000,590247,+34%,"+$39,000",,,,,CYTR
2,D,2020-08-13 18:43:12,2020-08-07,CYTR,Kriegsman Steven A,CEO,M - OptEx,$0.26,3000000,3668038,+449%,"+$780,000",,,,,CYTR
3,D,2020-08-13 18:43:12,2020-08-07,CYTR,Kriegsman Steven A,CEO,F - Tax,$0.67,-1164179,3668038,-24%,"-$780,000",,,,,CYTR
4,D,2020-08-13 18:41:59,2020-08-07,CYTR,Ignarro Louis,Dir,M - OptEx,$0.26,700000,600785,-706%,"+$182,000",,,,,CYTR
5,D,2020-08-13 18:41:59,2020-08-07,CYTR,Ignarro Louis,Dir,F - Tax,$0.67,-271642,600785,-31%,"-$182,000",,,,,CYTR
6,D,2020-08-13 18:40:38,2020-08-07,CYTR,Caldwell Joel K,Dir,M - OptEx,$0.26,450000,335373,-393%,"+$117,000",,,,,CYTR
7,D,2020-08-13 18:40:38,2020-08-07,CYTR,Caldwell Joel K,Dir,F - Tax,$0.67,-174627,335373,-34%,"-$117,000",,,,,CYTR
8,D,2017-12-19 14:42:34,2017-12-15,CYTR,Kriegsman Steven A,CEO,A - Grant,$1.75,387597,387597,New,"+$678,295",,,,,CYTR
9,D,2016-12-20 19:31:55,2016-12-15,CYTR,Kriegsman Steven A,CEO,A - Grant,$0.43,2325581,2325581,New,"+$1,000,000",3.0,0.0,7.0,,CYTR
10,A,2014-01-28 12:48:42,2014-01-01,CYTR,Levitt Daniel J,"EVP, Chief Medical Officer",A - Grant,$0.00,100000,161036,+164%,+$0,6.0,0.0,-12.0,-50.0,CYTR
11,A,2014-01-10 17:21:55,2014-01-01,CYTR,Levitt Daniel J,"EVP, Chief Medical Officer",A - Grant,$0.00,100000,157983,+172%,+$0,-7.0,-16.0,-19.0,-66.0,CYTR
12,A,2014-01-03 18:41:40,2014-01-01,CYTR,Levitt Daniel J,"EVP, Chief Medical Officer",A - Grant,$0.00,100000,157706,+173%,+$0,2.0,2.0,2.0,-38.0,CYTR
13,,2014-01-03 15:04:02,2014-01-01,CYTR,Levitt Daniel J,"EVP, Chief Medical Officer",A - Grant,$0.00,100000,214286,+87%,+$0,-3.0,-2.0,-1.0,-41.0,CYTR
14,,2013-12-12 15:49:08,2013-12-10,CYTR,Patterson Scott Bradford,10%,P - Purchase,$2.40,334979,4577605,+8%,"+$805,256",52.0,29.0,86.0,25.0,CYTR
15,M,2013-12-03 16:38:25,2013-11-29,CYTR,Patterson Scott Bradford,10%,P - Purchase,$2.44,284979,4912584,+6%,"+$694,519",6.0,12.0,189.0,82.0,CYTR
16,,2013-11-08 19:37:32,2013-11-07,CYTR,Patterson Scott Bradford,10%,P - Purchase,$2.06,50000,4627605,+1%,"+$102,840",-3.0,1.0,23.0,55.0,CYTR
17,,2013-04-03 11:00:57,2013-04-01,CYTR,Patterson Scott Bradford,10%,P - Purchase,$2.70,4083,4577605,0%,"+$11,024",-2.0,-2.0,-2.0,19.0,CYTR
18,,2013-03-22 17:04:01,2013-03-20,CYTR,Patterson Scott Bradford,10%,P - Purchase,$2.61,3980,4573522,0%,"+$10,388",3.0,-3.0,0.0,-12.0,CYTR
