,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m,ticker
0,M,2022-03-03 19:29:22,2022-03-01,PI,Dossett Jeffrey,Chief Revenue Officer,S - Sale,$69.04,-2000,48128,-4%,"-$138,080",,,,,PI
1,D,2022-02-28 17:52:52,2022-02-24,PI,Baker Cary,CFO,M - OptEx,$0.00,3750,31585,+13%,+$0,,,,,PI
2,D,2022-02-28 17:52:52,2022-02-25,PI,Baker Cary,CFO,S - Sale+OE,$67.35,-1473,31585,-4%,"-$99,208",,,,,PI
3,D,2022-02-17 18:07:09,2022-02-16,PI,Diorio Chris Ph.D.,CEO,G - Gift,$0.00,-4762,892730,-1%,-$0,,,,,PI
4,D,2022-02-17 18:07:09,2022-02-17,PI,Diorio Chris Ph.D.,CEO,M - OptEx,$22.40,4464,892730,+1%,"+$99,994",,,,,PI
5,D,2022-02-17 18:07:09,2022-02-16,PI,Diorio Chris Ph.D.,CEO,S - Sale+OE,$70.00,-5000,892730,-1%,"-$350,000",,,,,PI
6,,2022-02-15 16:44:01,2022-02-11,PI,Baker Cary,CFO,A - Grant,$0.00,14049,29308,+92%,+$0,,,,,PI
7,,2022-02-15 16:44:01,2022-02-14,PI,Baker Cary,CFO,S - Sale,$68.01,-5486,29308,-16%,"-$373,091",,,,,PI
8,,2022-02-15 16:39:41,2022-02-11,PI,Dossett Jeffrey,Chief Revenue Officer,A - Grant,$0.00,18794,50128,+60%,+$0,,,,,PI
9,M,2022-02-15 16:39:41,2022-02-11,PI,Dossett Jeffrey,Chief Revenue Officer,S - Sale,$68.33,-9602,50128,-16%,"-$656,138",,,,,PI
10,,2022-02-15 16:36:40,2022-02-11,PI,Diorio Chris Ph.D.,CEO,A - Grant,$0.00,23801,898028,+3%,+$0,,,,,PI
11,,2022-02-15 16:36:40,2022-02-14,PI,Diorio Chris Ph.D.,CEO,S - Sale,$68.12,-9626,898028,-1%,"-$655,702",,,,,PI
12,,2022-02-15 16:33:58,2022-02-11,PI,Mecklai Hussein,COO,A - Grant,$0.00,15975,34383,+87%,+$0,,,,,PI
13,,2022-02-15 16:33:58,2022-02-14,PI,Mecklai Hussein,COO,S - Sale,$68.02,-6513,34383,-16%,"-$443,029",,,,,PI
14,D,2022-02-15 16:27:47,2022-02-11,PI,Phelan Cathal G,Dir,M - OptEx,$25.78,20000,13260,-297%,"+$515,600",,,,,PI
15,D,2022-02-15 16:27:47,2022-02-11,PI,Phelan Cathal G,Dir,S - Sale+OE,$68.73,-20000,13260,-60%,"-$1,374,600",,,,,PI
16,D,2021-12-17 19:20:09,2021-12-15,PI,Dossett Jeffrey,Chief Revenue Officer,M - OptEx,$0.00,1875,40936,+5%,+$0,,,,,PI
17,D,2021-12-17 19:20:09,2021-12-16,PI,Dossett Jeffrey,Chief Revenue Officer,S - Sale+OE,$81.02,-805,40936,-2%,"-$65,222",,,,,PI
18,D,2021-12-17 19:18:11,2021-12-15,PI,Diorio Chris Ph.D.,CEO,M - OptEx,$0.00,1563,897312,0%,+$0,,,,,PI
19,D,2021-12-17 19:18:11,2021-12-16,PI,Diorio Chris Ph.D.,CEO,S - Sale+OE,$81.18,-670,897312,0%,"-$54,392",,,,,PI
20,D,2021-12-17 19:16:16,2021-12-15,PI,Baker Cary,CFO,M - OptEx,$0.00,781,20745,+4%,+$0,,,,,PI
21,D,2021-12-17 19:16:16,2021-12-16,PI,Baker Cary,CFO,S - Sale+OE,$80.79,-337,20745,-2%,"-$27,227",,,,,PI
22,,2021-12-10 16:31:42,2021-12-08,PI,Baker Cary,CFO,S - Sale,$82.65,-2500,20301,-11%,"-$206,613",,,,,PI
23,,2021-12-09 16:50:55,2021-12-08,PI,Dossett Jeffrey,Chief Revenue Officer,S - Sale,$82.75,-5000,39866,-11%,"-$413,728",,,,,PI
24,D,2021-12-02 17:58:28,2021-11-30,PI,Padval Umesh,Dir,M - OptEx,$0.00,1662,1662,New,+$0,,,,,PI
25,D,2021-11-29 17:06:11,2021-11-24,PI,Baker Cary,CFO,M - OptEx,$0.00,3750,22801,+20%,+$0,,,,,PI
26,D,2021-11-29 17:06:11,2021-11-26,PI,Baker Cary,CFO,S - Sale+OE,$75.03,-1515,22801,-6%,"-$113,670",,,,,PI
27,,2021-11-18 06:19:29,2021-11-16,PI,Sylebra Capital Ltd,"Dir, 10%",S - Sale,$78.25,-1000000,3397337,-23%,"-$78,250,000",,,,,PI
28,,2021-11-08 16:36:01,2021-11-04,PI,Diorio Chris Ph.D.,CEO,S - Sale,$78.87,-30000,896419,-3%,"-$2,366,198",,,,,PI
29,,2021-11-05 17:29:36,2021-11-04,PI,Van Oppen Peter H,Dir,S - Sale,$79.01,-10000,22825,-30%,"-$790,115",,,,,PI
30,,2021-11-05 17:26:57,2021-11-04,PI,Sessler Gregory,Dir,S - Sale,$80.75,-4360,25764,-14%,"-$352,070",,,,,PI
31,D,2021-11-05 17:24:05,2021-11-03,PI,Baker Cary,CFO,M - OptEx,$33.73,9000,20566,+78%,"+$303,570",,,,,PI
32,D,2021-11-05 17:24:05,2021-11-03,PI,Baker Cary,CFO,S - Sale+OE,$80.00,-9000,20566,-30%,"-$720,000",,,,,PI
33,M,2021-11-04 18:10:04,2021-11-02,PI,Diorio Chris Ph.D.,CEO,S - Sale,$75.89,-10000,926419,-1%,"-$758,915",,,,,PI
34,D,2021-11-01 18:19:32,2021-10-31,PI,Dossett Jeffrey,Chief Revenue Officer,M - OptEx,$0.00,1562,44866,+4%,+$0,,,,,PI
35,D,2021-11-01 18:19:32,2021-11-01,PI,Dossett Jeffrey,Chief Revenue Officer,S - Sale+OE,$72.39,-592,44866,-1%,"-$42,855",,,,,PI
36,,2021-11-01 16:28:22,2021-10-28,PI,Baker Cary,CFO,S - Sale,$60.81,-2500,20566,-11%,"-$152,025",,,,,PI
37,D,2021-10-05 17:18:52,2021-10-01,PI,Diorio Chris Ph.D.,CEO,M - OptEx,$0.00,3906,936419,0%,+$0,,,,,PI
38,D,2021-10-05 17:18:52,2021-10-04,PI,Diorio Chris Ph.D.,CEO,S - Sale+OE,$53.78,-1603,936419,0%,"-$86,215",,,,,PI
39,D,2021-09-24 16:55:51,2021-09-22,PI,Dossett Jeffrey,Chief Revenue Officer,M - OptEx,$20.96,4771,43896,+12%,"+$99,995",,,,,PI
40,D,2021-09-17 17:59:30,2021-09-15,PI,Dossett Jeffrey,Chief Revenue Officer,M - OptEx,$0.00,1875,39125,+5%,+$0,,,,,PI
41,D,2021-09-17 17:59:30,2021-09-16,PI,Dossett Jeffrey,Chief Revenue Officer,S - Sale+OE,$55.65,-722,39125,-2%,"-$40,179",,,,,PI
42,D,2021-09-17 17:58:06,2021-09-15,PI,Diorio Chris Ph.D.,CEO,M - OptEx,$0.00,1562,934116,0%,+$0,,,,,PI
43,D,2021-09-17 17:58:06,2021-09-16,PI,Diorio Chris Ph.D.,CEO,S - Sale+OE,$55.69,-601,934116,0%,"-$33,471",,,,,PI
44,D,2021-09-17 17:56:15,2021-09-15,PI,Baker Cary,CFO,M - OptEx,$0.00,781,23066,+4%,+$0,,,,,PI
45,D,2021-09-17 17:56:15,2021-09-16,PI,Baker Cary,CFO,S - Sale+OE,$55.72,-301,23066,-1%,"-$16,771",,,,,PI
46,,2021-08-31 20:21:59,2021-08-30,PI,Baker Cary,CFO,S - Sale,$60.00,-5000,22586,-18%,"-$300,000",,,,,PI
47,D,2021-08-26 19:09:40,2021-08-24,PI,Baker Cary,CFO,M - OptEx,$0.00,3750,27586,+16%,+$0,,,,,PI
48,D,2021-08-26 19:09:40,2021-08-25,PI,Baker Cary,CFO,S - Sale+OE,$56.59,-1397,27586,-5%,"-$79,057",,,,,PI
49,DM,2021-08-03 16:43:15,2021-07-30,PI,Dossett Jeffrey,Chief Revenue Officer,M - OptEx,$8.49,3063,37972,+9%,"+$25,995",,,,,PI
50,DM,2021-08-03 16:43:15,2021-07-30,PI,Dossett Jeffrey,Chief Revenue Officer,S - Sale+OE,$44.50,-2106,37972,-5%,"-$93,716",,,,,PI
51,,2021-07-16 17:08:02,2020-03-13,PI,Phelan Cathal G,Dir,P - Purchase,$17.98,2000,13260,+18%,"+$35,950",,,,,PI
52,D,2021-07-06 19:21:39,2021-07-01,PI,Diorio Chris Ph.D.,CEO,M - OptEx,$0.00,3907,933155,0%,+$0,,,,,PI
53,D,2021-07-06 19:21:39,2021-07-02,PI,Diorio Chris Ph.D.,CEO,S - Sale+OE,$49.63,-1546,933155,0%,"-$76,728",,,,,PI
54,D,2021-06-17 16:54:27,2021-06-15,PI,Diorio Chris Ph.D.,CEO,M - OptEx,$0.00,6250,930794,+1%,+$0,,,,,PI
55,D,2021-06-17 16:54:27,2021-06-16,PI,Diorio Chris Ph.D.,CEO,S - Sale+OE,$49.49,-2492,930794,0%,"-$123,325",,,,,PI
