,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m,ticker
0,,2022-03-16 10:47:25,2022-03-15,NOTV,Harkness James,"COO, RMS",P - Purchase,$19.65,38968,38968,New,"+$765,637",,,,,NOTV
1,,2022-02-23 17:22:46,2022-02-22,NOTV,Downing Philip A,"SVP, Preclinical Srvcs.",P - Purchase,$23.97,2000,42195,+5%,"+$47,946",,,,,NOTV
2,,2022-02-22 07:54:06,2022-02-18,NOTV,Taylor Beth,"VP- Finance, CFO",P - Purchase,$23.07,5000,83875,+6%,"+$115,358",,,,,NOTV
3,M,2022-02-22 07:53:35,2022-02-17,NOTV,Davis Gregory Cole,Dir,P - Purchase,$22.39,5000,37683,+15%,"+$111,928",,,,,NOTV
4,,2022-02-22 07:52:54,2022-02-18,NOTV,Garrett Michael,Chief Commercial Officer,P - Purchase,$23.50,1000,1000,New,"+$23,500",,,,,NOTV
5,,2022-02-18 17:49:08,2022-02-18,NOTV,Pitchford William D,CHRO,P - Purchase,$21.12,3500,76174,+5%,"+$73,920",,,,,NOTV
6,M,2022-02-18 17:48:32,2022-02-16,NOTV,Beattie John Gregory,COO,P - Purchase,$22.71,11400,42794,+36%,"+$258,871",,,,,NOTV
7,,2022-02-17 21:42:59,2022-02-17,NOTV,Leasure Robert Jr.,"Pres, CEO",P - Purchase,$23.03,5000,290216,+2%,"+$115,131",,,,,NOTV
8,,2022-02-17 17:18:12,2022-02-15,NOTV,Sagartz John E,Chief Strategy Officer,A - Grant,$0.00,30000,681030,+5%,+$0,,,,,NOTV
9,,2022-02-17 17:18:12,2022-02-17,NOTV,Sagartz John E,Chief Strategy Officer,P - Purchase,$19.95,2506,681030,0%,"+$49,999",,,,,NOTV
10,,2022-02-17 17:17:53,2022-02-15,NOTV,Leasure Robert Jr.,"Pres, CEO",A - Grant,$0.00,42429,285216,+17%,+$0,,,,,NOTV
11,,2022-02-17 17:17:39,2022-02-15,NOTV,Pitchford William D,CHRO,A - Grant,$0.00,30000,72674,+70%,+$0,,,,,NOTV
12,,2022-02-17 17:17:30,2022-02-15,NOTV,Taylor Beth,"VP- Finance, CFO",A - Grant,$0.00,40000,78875,+103%,+$0,,,,,NOTV
13,D,2022-02-07 19:43:12,2021-08-02,NOTV,Johnson Richard Allen,Dir,M - OptEx,$1.29,25000,67683,+59%,"+$32,300",,,,,NOTV
14,A,2022-01-12 16:31:52,2021-12-22,NOTV,Downing Philip A,"SVP, Preclinical Srvcs.",S - Sale,$43.04,-3057,40195,-7%,"-$131,577",,,,,NOTV
15,,2021-12-30 20:40:28,2021-12-22,NOTV,Downing Philip A,"SVP, Preclinical Srvcs.",S - Sale,$43.04,-3057,40195,-7%,"-$131,577",,,,,NOTV
16,,2021-12-20 16:34:19,2021-12-17,NOTV,Taylor Beth,"VP- Finance, CFO",A - Grant,$0.00,214,38875,+1%,+$0,,,,,NOTV
17,,2021-12-20 16:34:02,2021-12-17,NOTV,Pitchford William D,CHRO,A - Grant,$0.00,299,42674,+1%,+$0,,,,,NOTV
18,A,2021-11-17 18:26:47,2021-11-05,NOTV,Cragg Scott,Dir,A - Grant,$0.00,120551,120551,New,+$0,,,,,NOTV
19,,2021-11-09 17:20:16,2021-11-05,NOTV,Bibi Mark L,"GC, Secretary",A - Grant,$0.00,58134,58134,New,+$0,,,,,NOTV
20,,2021-11-09 17:16:07,2021-11-05,NOTV,Cragg Scott,"Dir, 10%",A - Grant,$0.00,488353,488353,New,+$0,,,,,NOTV
21,,2021-11-09 17:13:00,2021-11-05,NOTV,Brown Nigel,Dir,A - Grant,$0.00,440,440,New,+$0,,,,,NOTV
22,,2021-10-26 16:36:38,2021-10-22,NOTV,Leasure Robert Jr.,"Pres, CEO",A - Grant,$0.00,7571,237787,+3%,+$0,,,,,NOTV
23,,2021-10-26 16:35:44,2021-10-22,NOTV,Taylor Beth,"VP- Finance, CFO",A - Grant,$0.00,1332,38661,+4%,+$0,,,,,NOTV
24,,2021-10-26 16:35:35,2021-10-22,NOTV,Pitchford William D,CHRO,A - Grant,$0.00,454,42375,+1%,+$0,,,,,NOTV
25,,2021-10-26 16:35:09,2021-10-22,NOTV,Beattie John Gregory,COO,A - Grant,$0.00,954,31394,+3%,+$0,,,,,NOTV
26,,2021-10-26 16:34:52,2021-10-22,NOTV,Downing Philip A,"SVP, Preclinical Srvcs.",A - Grant,$0.00,1087,43252,+3%,+$0,,,,,NOTV
27,,2021-06-08 16:10:31,2021-06-07,NOTV,Sagartz John E,Chief Strategy Officer,P - Purchase,$28.70,1742,648524,0%,"+$49,995",,,,,NOTV
28,M,2021-06-01 16:01:54,2021-05-27,NOTV,Sagartz John E,Chief Strategy Officer,P - Purchase,$24.78,2017,646782,0%,"+$49,977",,,,,NOTV
29,,2021-05-17 16:02:07,2021-05-13,NOTV,Pitchford William D,CHRO,P - Purchase,$23.72,1500,41921,+4%,"+$35,580",,,,,NOTV
30,,2021-05-17 16:01:52,2021-05-13,NOTV,Beattie John Gregory,COO,P - Purchase,$22.91,5000,30440,+20%,"+$114,550",,,,,NOTV
31,,2021-05-17 16:01:25,2021-05-13,NOTV,Taylor Beth,"VP- Finance, CFO",P - Purchase,$23.14,2154,37329,+6%,"+$49,844",,,,,NOTV
32,,2021-05-11 16:34:08,2021-05-07,NOTV,Taylor Beth,"VP- Finance, CFO",A - Grant,$0.00,880,35175,+3%,+$0,,,,,NOTV
33,,2021-05-11 16:33:52,2021-05-07,NOTV,Leasure Robert Jr.,"Pres, CEO",A - Grant,$0.00,3667,235216,+2%,+$0,,,,,NOTV
34,,2021-05-11 16:33:14,2021-05-07,NOTV,Sagartz John E,Chief Strategy Officer,A - Grant,$0.00,880,644765,0%,+$0,,,,,NOTV
35,,2021-05-11 16:32:55,2021-05-07,NOTV,Pitchford William D,CHRO,A - Grant,$0.00,880,40421,+2%,+$0,,,,,NOTV
36,,2021-05-11 16:32:36,2021-05-07,NOTV,Flynn Joseph Earl,Chief Commercial Officer,A - Grant,$0.00,880,128394,+1%,+$0,,,,,NOTV
37,,2021-05-11 16:32:12,2021-05-07,NOTV,Beattie John Gregory,COO,A - Grant,$0.00,440,25440,+2%,+$0,,,,,NOTV
38,,2021-04-05 18:17:35,2021-04-01,NOTV,Johnson Richard Allen,Dir,A - Grant,$0.00,2683,42683,+7%,+$0,,,,,NOTV
39,,2021-04-05 18:17:13,2021-04-01,NOTV,Neff R Matthew,Dir,A - Grant,$0.00,2683,61113,+5%,+$0,,,,,NOTV
40,,2021-04-05 18:16:50,2021-04-01,NOTV,Davis Gregory Cole,Dir,A - Grant,$0.00,2683,32683,+9%,+$0,,,,,NOTV
