,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m,ticker
0,,2021-12-27 16:45:52,2021-12-22,SSNC,Michael Jonathan E,Dir,P - Purchase,$81.05,31,104179,0%,"+$2,513",,,,,SSNC
1,D,2021-12-23 20:59:28,2021-12-16,SSNC,Stone William C,"COB, CEO, 10%",G - Gift,$0.00,-110000,31351624,0%,-$0,,,,,SSNC
2,D,2021-09-22 18:40:19,2021-09-21,SSNC,Stone William C,"COB, CEO, 10%",M - OptEx,$6.74,280000,31461624,+1%,"+$1,887,200",,,,,SSNC
3,D,2021-09-22 18:40:19,2021-09-21,SSNC,Stone William C,"COB, CEO, 10%",S - Sale+OE,$68.85,-280000,31461624,-1%,"-$19,276,880",,,,,SSNC
4,,2021-08-27 19:18:43,2021-08-25,SSNC,Michael Jonathan E,Dir,P - Purchase,$75.99,52,104148,0%,"+$3,951",,,,,SSNC
5,,2021-08-05 16:47:51,2021-08-03,SSNC,Michael Jonathan E,Dir,P - Purchase,$76.60,325,104096,0%,"+$24,895",,,,,SSNC
6,,2021-06-22 16:40:50,2021-06-18,SSNC,Frank Joseph J.,"SVP, GC",P - Purchase,$73.47,2,1111,0%,+$179,,,,,SSNC
7,,2021-05-28 16:14:20,2021-05-27,SSNC,Michael Jonathan E,Dir,P - Purchase,$74.33,20,103771,0%,"+$1,487",,,,,SSNC
8,,2021-03-19 17:33:17,2021-03-18,SSNC,Frank Joseph J.,"SVP, GC",P - Purchase,$69.59,2,1108,0%,+$143,,,,,SSNC
9,,2021-03-11 19:49:00,2021-03-10,SSNC,Frank Joseph J.,"SVP, GC",F - Tax,$66.45,-134,1106,-11%,"-$8,904",,,,,SSNC
10,,2021-03-02 19:53:47,2021-02-26,SSNC,Michael Jonathan E,Dir,P - Purchase,$67.31,37,103751,0%,"+$2,490",,,,,SSNC
11,,2021-02-11 16:33:40,2021-02-10,SSNC,Frank Joseph J.,"SVP, GC",F - Tax,$68.76,-155,1240,-11%,"-$10,658",,,,,SSNC
12,,2021-01-13 16:11:00,2021-01-11,SSNC,Frank Joseph J.,"SVP, GC",F - Tax,$70.78,-154,1395,-10%,"-$10,900",,,,,SSNC
13,D,2020-12-28 16:21:23,2020-12-22,SSNC,Stone William C,"COB, CEO, 10%",G - Gift,$0.00,-215000,31461624,-1%,-$0,,,,,SSNC
14,,2020-12-18 16:57:09,2020-12-16,SSNC,Frank Joseph J.,"SVP, GC",A - Grant,$72.20,3,1549,0%,+$198,,,,,SSNC
15,,2020-12-18 16:57:09,2020-12-17,SSNC,Frank Joseph J.,"SVP, GC",P - Purchase,$72.21,1,1549,0%,+$47,,,,,SSNC
16,,2020-12-14 17:19:11,2020-12-10,SSNC,Frank Joseph J.,"SVP, GC",F - Tax,$72.34,-189,1546,-11%,"-$13,672",,,,,SSNC
17,,2020-12-07 19:31:19,2020-12-03,SSNC,Michael Jonathan E,Dir,P - Purchase,$70.63,22,104528,0%,"+$1,554",,,,,SSNC
18,,2020-11-12 16:07:14,2020-11-10,SSNC,Frank Joseph J.,"SVP, GC",F - Tax,$64.54,-187,1735,-10%,"-$12,069",,,,,SSNC
19,,2020-10-13 19:03:13,2020-10-12,SSNC,Frank Joseph J.,"SVP, GC",F - Tax,$64.09,-189,1922,-9%,"-$12,113",,,,,SSNC
20,,2020-09-24 18:38:02,2020-09-22,SSNC,Frank Joseph J.,"SVP, GC",S - Sale,$61.00,-1629,2111,-44%,"-$99,369",,,,,SSNC
21,,2020-09-18 18:22:10,2020-09-16,SSNC,Frank Joseph J.,"SVP, GC",A - Grant,$61.27,6,3740,0%,+$345,,,,,SSNC
22,,2020-09-18 18:22:10,2020-09-18,SSNC,Frank Joseph J.,"SVP, GC",P - Purchase,$61.71,3,3740,0%,+$205,,,,,SSNC
23,,2020-09-11 18:00:11,2020-09-10,SSNC,Frank Joseph J.,"SVP, GC",F - Tax,$60.17,-187,3731,-5%,"-$11,252",,,,,SSNC
24,DM,2020-08-25 18:01:35,2020-08-21,SSNC,Boulanger Normand A,Dir,M - OptEx,$11.22,200000,230000,+667%,"+$2,244,000",,,,,SSNC
25,DM,2020-08-25 18:01:35,2020-08-21,SSNC,Boulanger Normand A,Dir,S - Sale+OE,$62.82,-200000,230000,-47%,"-$12,564,456",,,,,SSNC
26,D,2020-08-21 16:26:37,2020-08-19,SSNC,Daniels Michael E,Dir,M - OptEx,$20.71,42500,10000,-131%,"+$880,175",,,,,SSNC
27,D,2020-08-21 16:26:37,2020-08-19,SSNC,Daniels Michael E,Dir,S - Sale+OE,$62.52,-32500,10000,-76%,"-$2,032,033",,,,,SSNC
28,,2020-08-12 16:11:31,2020-08-10,SSNC,Frank Joseph J.,"SVP, GC",F - Tax,$61.56,-188,3918,-5%,"-$11,573",,,,,SSNC
29,,2020-08-06 16:05:35,2020-08-04,SSNC,Michael Jonathan E,Dir,P - Purchase,$58.19,472,104506,0%,"+$27,464",,,,,SSNC
30,,2020-07-13 16:34:58,2020-07-09,SSNC,Frank Joseph J.,"SVP, GC",F - Tax,$56.35,-187,4106,-4%,"-$10,537",,,,,SSNC
31,,2020-06-17 18:43:43,2020-06-16,SSNC,Frank Joseph J.,"SVP, GC",A - Grant,$58.89,7,4293,0%,+$439,,,,,SSNC
32,,2020-06-17 18:43:43,2020-06-16,SSNC,Frank Joseph J.,"SVP, GC",P - Purchase,$58.91,2,4293,0%,+$121,,,,,SSNC
33,,2020-06-11 17:17:25,2020-06-09,SSNC,Frank Joseph J.,"SVP, GC",F - Tax,$59.76,-187,4283,-4%,"-$11,175",,,,,SSNC
34,,2020-05-13 19:44:48,2020-05-11,SSNC,Frank Joseph J.,"SVP, GC",F - Tax,$57.33,-188,4470,-4%,"-$10,778",,,,,SSNC
35,DM,2020-05-11 17:29:57,2020-05-07,SSNC,Boulanger Normand A,Dir,M - OptEx,$6.74,170000,230000,+283%,"+$1,145,800",,,,,SSNC
36,DM,2020-05-11 17:29:57,2020-05-07,SSNC,Boulanger Normand A,Dir,S - Sale+OE,$58.10,-170000,230000,-43%,"-$9,877,475",,,,,SSNC
37,,2020-04-13 18:00:17,2020-04-09,SSNC,Frank Joseph J.,"SVP, GC",F - Tax,$49.51,-187,4658,-4%,"-$9,258",,,,,SSNC
38,D,2020-04-03 19:20:24,2020-04-01,SSNC,Michael Jonathan E,Dir,M - OptEx,$7.65,42500,104034,+69%,"+$324,913",,,,,SSNC
39,D,2020-03-24 18:53:11,2020-03-23,SSNC,Varsano David,Dir,M - OptEx,$10.95,7080,54080,+15%,"+$77,551",,,,,SSNC
40,,2020-03-19 18:38:21,2020-03-17,SSNC,Frank Joseph J.,"SVP, GC",A - Grant,$57.63,10,4845,0%,+$570,,,,,SSNC
41,,2020-03-19 18:38:21,2020-03-17,SSNC,Frank Joseph J.,"SVP, GC",P - Purchase,$38.78,1,4845,0%,+$53,,,,,SSNC
42,,2020-03-19 17:32:26,2020-03-17,SSNC,Conjeevaram Smita,Dir,P - Purchase,$39.43,1750,6000,+41%,"+$69,007",,,,,SSNC
43,D,2020-03-11 19:25:43,2020-03-10,SSNC,Varsano David,Dir,M - OptEx,$9.87,10000,47000,+27%,"+$98,700",,,,,SSNC
44,,2020-03-10 17:02:11,2020-03-09,SSNC,Frank Joseph J.,"SVP, GC",F - Tax,$47.76,-135,4834,-3%,"-$6,448",,,,,SSNC
45,,2020-02-28 17:21:28,2020-02-26,SSNC,Conjeevaram Smita,Dir,P - Purchase,$58.80,1250,4250,+42%,"+$73,500",,,,,SSNC
