,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m,ticker
0,,2022-03-09 17:33:05,2022-03-07,MNDT,Robbins William T,"EVP, CRO",S - Sale,$22.02,-150412,232077,-39%,"-$3,311,365",,,,,MNDT
1,,2022-03-03 17:59:03,2022-03-01,MNDT,Verdecanna Frank,"EVP, CFO",S - Sale,$20.02,-50000,520633,-9%,"-$1,000,910",,,,,MNDT
2,,2022-03-03 17:58:27,2022-03-01,MNDT,Robbins William T,"EVP, CRO",S - Sale,$20.02,-50000,382489,-12%,"-$1,000,860",,,,,MNDT
3,,2022-02-16 18:58:34,2022-02-15,MNDT,Robbins William T,"EVP, CRO",F - Tax,$18.39,-77950,432489,-15%,"-$1,433,501",,,,,MNDT
4,,2022-02-16 18:58:34,2022-02-16,MNDT,Robbins William T,"EVP, CRO",S - Sale,$18.25,-50000,432489,-10%,"-$912,575",,,,,MNDT
5,,2022-02-16 18:21:56,2022-02-15,MNDT,Mandia Kevin R.,CEO,F - Tax,$18.39,-124969,3762910,-3%,"-$2,298,180",,,,,MNDT
6,,2022-02-16 18:19:24,2022-02-15,MNDT,Watters John P.,"Pres, COO",F - Tax,$18.39,-48646,409751,-11%,"-$894,600",,,,,MNDT
7,,2022-02-16 18:17:11,2022-02-15,MNDT,Verdecanna Frank,"EVP, CFO",F - Tax,$18.39,-62709,570633,-10%,"-$1,153,219",,,,,MNDT
8,,2022-02-16 18:14:35,2022-02-15,MNDT,Medina James,"SVP, Finance, CC, CAO",F - Tax,$18.39,-2946,124563,-2%,"-$54,177",,,,,MNDT
9,D,2022-02-16 18:11:54,2022-02-14,MNDT,Codd Ronald E F,Dir,M - OptEx,$2.48,78000,141700,+122%,"+$193,440",,,,,MNDT
10,D,2022-02-16 18:11:54,2022-02-14,MNDT,Codd Ronald E F,Dir,S - Sale+OE,$18.63,-78000,141700,-36%,"-$1,453,460",,,,,MNDT
11,,2022-02-09 18:18:56,2022-02-07,MNDT,Mandia Kevin R.,CEO,A - Grant,$0.00,160111,3887879,+4%,+$0,,,,,MNDT
12,,2022-02-09 18:18:14,2022-02-07,MNDT,Watters John P.,"Pres, COO",A - Grant,$0.00,79875,458397,+21%,+$0,,,,,MNDT
13,,2022-02-09 18:16:54,2022-02-07,MNDT,Verdecanna Frank,"EVP, CFO",A - Grant,$0.00,81046,633342,+15%,+$0,,,,,MNDT
14,,2022-02-09 18:15:18,2022-02-07,MNDT,Robbins William T,"EVP, CRO",A - Grant,$0.00,99711,560439,+22%,+$0,,,,,MNDT
15,,2021-11-23 18:45:22,2021-11-23,MNDT,Watters John P.,"Pres, COO",P - Purchase,$16.55,10000,377403,+3%,"+$165,461",,,,,MNDT
16,,2021-11-17 19:04:08,2021-11-15,MNDT,Verdecanna Frank,"EVP, CFO, CAO",F - Tax,$19.11,-9000,552296,-2%,"-$171,990",,,,,MNDT
17,,2021-11-17 19:02:29,2021-11-15,MNDT,Robbins William T,"EVP, CRO",F - Tax,$19.11,-10994,460728,-2%,"-$210,095",,,,,MNDT
18,,2021-11-17 19:00:38,2021-11-15,MNDT,Mandia Kevin R.,CEO,F - Tax,$19.11,-17572,3733768,0%,"-$335,801",,,,,MNDT
19,D,2021-11-10 18:53:58,2021-11-08,MNDT,Codd Ronald E F,Dir,M - OptEx,$2.48,40000,141700,+39%,"+$99,200",,,,,MNDT
20,D,2021-11-10 18:53:58,2021-11-08,MNDT,Codd Ronald E F,Dir,S - Sale+OE,$18.05,-40000,141700,-22%,"-$721,964",,,,,MNDT
21,,2021-09-13 18:51:10,2021-09-10,FEYE,Watters John P.,"Pres, COO",P - Purchase,$18.49,25000,367403,+7%,"+$462,225",,,,,MNDT
22,,2021-08-27 19:08:43,2021-08-26,FEYE,Watters John P.,"Pres, COO",P - Purchase,$18.64,25000,342403,+8%,"+$466,080",,,,,MNDT
23,,2021-08-25 19:03:47,2021-08-23,FEYE,Coviello Arthur W Jr,Dir,P - Purchase,$17.38,2878,46451,+7%,"+$50,016",,,,,MNDT
24,M,2021-08-20 19:01:20,2021-08-18,FEYE,Watters John P.,"Pres, COO",P - Purchase,$17.02,40000,317403,+14%,"+$680,666",,,,,MNDT
25,,2021-08-17 19:09:31,2021-08-15,FEYE,Verdecanna Frank,"EVP, CFO, CAO",F - Tax,$18.07,-9000,561296,-2%,"-$162,630",,,,,MNDT
26,,2021-08-17 19:06:05,2021-08-15,FEYE,Robbins William T,"EVP, CRO",F - Tax,$18.07,-10994,471722,-2%,"-$198,662",,,,,MNDT
27,,2021-08-17 19:03:37,2021-08-15,FEYE,Mandia Kevin R.,CEO,F - Tax,$18.07,-17572,3751340,0%,"-$317,526",,,,,MNDT
28,,2021-08-17 19:03:37,2021-06-10,FEYE,Mandia Kevin R.,CEO,G - Gift,$0.00,-10000,3751340,0%,-$0,,,,,MNDT
29,,2021-08-17 19:00:32,2021-08-15,FEYE,King Alexa,"EVP, GC",F - Tax,$18.07,-6136,329704,-2%,"-$110,878",,,,,MNDT
30,,2021-08-11 19:07:09,2021-08-10,FEYE,Watters John P.,"Pres, COO",P - Purchase,$17.82,10000,273608,+4%,"+$178,188",,,,,MNDT
31,,2021-08-11 19:02:05,2021-08-09,FEYE,Robbins William T,"EVP, CRO",P - Purchase,$16.92,26000,482716,+6%,"+$439,868",,,,,MNDT
32,,2021-06-11 19:15:50,2021-06-11,FEYE,Andrews Sara C,Dir,A - Grant,$0.00,4825,29864,+19%,+$0,,,,,MNDT
33,,2021-06-11 19:13:14,2021-06-11,FEYE,Coviello Arthur W Jr,Dir,A - Grant,$0.00,4651,43573,+12%,+$0,,,,,MNDT
