,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m,ticker
0,,2022-02-23 16:19:40,2022-02-18,SHBI,Cavey Michael T.,See Remarks,A - Grant,$0.00,427,8427,+5%,+$0,,,,,SHBI
1,,2022-02-23 16:18:15,2022-02-18,SHBI,Stevens Donna J.,See Remarks,A - Grant,$0.00,569,13506,+4%,+$0,,,,,SHBI
2,,2022-02-23 16:15:43,2022-02-18,SHBI,Beatty Lloyd L Jr,See Remarks,A - Grant,$0.00,9496,112177,+9%,+$0,,,,,SHBI
3,,2022-02-23 16:13:59,2022-02-18,SHBI,Joseph Jennifer,See Remarks,A - Grant,$0.00,332,1169,+40%,+$0,,,,,SHBI
4,,2022-02-23 16:12:17,2022-02-18,SHBI,Allen Edward Conley Jr.,See Remarks,A - Grant,$0.00,474,14682,+3%,+$0,,,,,SHBI
5,,2022-02-23 16:10:58,2022-02-18,SHBI,"Ruch, Jr. Charles E.",See Remarks,A - Grant,$0.00,474,2921,+19%,+$0,,,,,SHBI
6,,2022-02-17 16:12:12,2022-02-17,SHBI,Wayson Konrad,Dir,A - Grant,$21.09,2000,51245,+4%,"+$42,180",,,,,SHBI
7,,2022-02-17 16:11:12,2022-02-17,SHBI,Lamon John,Dir,A - Grant,$20.73,1000,50352,+2%,"+$20,731",,,,,SHBI
8,,2022-02-17 16:10:04,2022-02-17,SHBI,Adkins Vance W.,EVP - Treasurer,A - Grant,$20.73,3500,4684,+296%,"+$72,555",,,,,SHBI
9,,2022-02-02 16:10:15,2022-02-01,SHBI,Willey Dawn M.,Dir,A - Grant,$0.00,3081,13078,+31%,+$0,,,,,SHBI
10,,2022-02-02 16:09:39,2022-02-01,SHBI,Wayson Konrad,Dir,A - Grant,$0.00,3081,49245,+7%,+$0,,,,,SHBI
11,,2022-02-02 16:09:16,2022-02-01,SHBI,Thompson Jeffrey E.,Dir,A - Grant,$0.00,1341,16630,+9%,+$0,,,,,SHBI
12,,2022-02-02 16:08:59,2022-02-01,SHBI,Mason Frank E III,Dir,A - Grant,$0.00,1341,33120,+4%,+$0,,,,,SHBI
13,,2022-02-02 16:08:32,2022-02-01,SHBI,Lamon John,Dir,A - Grant,$0.00,1341,49352,+3%,+$0,,,,,SHBI
14,,2022-02-02 16:08:16,2022-02-01,SHBI,Kelly Clyde V. III,Dir,A - Grant,$0.00,1341,13044,+11%,+$0,,,,,SHBI
15,,2022-02-02 16:07:41,2022-02-01,SHBI,Judge James A,Dir,A - Grant,$0.00,1341,15861,+9%,+$0,,,,,SHBI
16,,2022-02-02 16:07:18,2022-02-01,SHBI,Jones David S.,Dir,A - Grant,$0.00,1341,46522,+3%,+$0,,,,,SHBI
17,,2022-02-02 16:06:57,2022-02-01,SHBI,Hyatt Alan J,Dir,A - Grant,$0.00,1341,1764444,0%,+$0,,,,,SHBI
18,,2022-02-02 16:06:33,2022-02-01,SHBI,Clemmer R. Michael,Dir,A - Grant,$0.00,3330,18260,+22%,+$0,,,,,SHBI
19,,2022-02-02 16:06:13,2022-02-01,SHBI,Armistead Blenda W,Dir,A - Grant,$0.00,1341,23364,+6%,+$0,,,,,SHBI
20,,2021-12-01 12:47:59,2021-11-30,SHBI,Esham William E. III,Dir,A - Grant,$19.53,381,5940,+7%,"+$7,441",,,,,SHBI
21,A,2021-11-09 17:26:49,2021-10-31,SHBI,Hyatt Alan J,Dir,A - Grant,$0.00,1762653,1128772,-278%,+$0,,,,,SHBI
22,,2021-11-02 17:25:19,2021-10-31,SHBI,Lamon John,Dir,A - Grant,$0.00,48011,48011,New,+$0,,,,,SHBI
23,,2021-11-02 17:24:16,2021-10-31,SHBI,Adkins Vance W.,"EVP, Treasurer",A - Grant,$0.00,1184,1184,New,+$0,,,,,SHBI
24,,2021-11-02 17:23:40,2021-10-31,SHBI,Wayson Konrad,Dir,A - Grant,$0.00,46164,46164,New,+$0,,,,,SHBI
25,,2021-11-02 17:22:10,2021-10-31,SHBI,Jones David S.,Dir,A - Grant,$0.00,45181,45181,New,+$0,,,,,SHBI
26,,2021-11-02 17:21:06,2021-10-31,SHBI,Heron Christa Jo,"EVP, Chief Risk Officer",A - Grant,$0.00,69893,69893,New,+$0,,,,,SHBI
27,,2021-11-02 17:19:45,2021-10-31,SHBI,Colender Andrea E.,"EVP, GC",A - Grant,$0.00,24921,24921,New,+$0,,,,,SHBI
28,,2021-11-02 17:19:16,2021-10-31,SHBI,Hyatt Alan J,Dir,A - Grant,$0.00,949325,949775,>999%,+$0,,,,,SHBI
