,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m,ticker
0,,2022-03-16 18:54:03,2022-03-15,True,Swart Jeff,"EVP, Gen. Counsel, Secretary",F - Tax,$3.42,-2704,253964,-1%,"-$9,248",,,,,True
1,,2022-03-16 18:46:10,2022-03-15,True,Darrow Michael,"Pres, CEO",F - Tax,$3.42,-24395,804332,-3%,"-$83,431",,,,,True
2,M,2022-03-03 18:40:47,2022-03-01,True,Mendel John W,Dir,S - Sale,$3.37,-14000,115652,-11%,"-$47,197",,,,,True
3,,2022-02-16 20:39:26,2022-02-15,True,Swart Jeff,"EVP, Gen. Counsel, Secretary",F - Tax,$3.60,-12398,256668,-5%,"-$44,633",,,,,True
4,,2022-02-16 20:38:13,2022-02-15,True,Reigersman Jantoon,"CFO, PAO",F - Tax,$3.60,-2189,294680,-1%,"-$7,880",,,,,True
5,,2022-02-16 20:35:13,2022-02-15,True,Darrow Michael,"Pres, CEO",F - Tax,$3.60,-9314,828727,-1%,"-$33,530",,,,,True
6,,2022-01-19 21:50:13,2022-01-15,True,Swart Jeff,"EVP, Gen. Counsel, Secretary",F - Tax,$3.73,-766,269066,0%,"-$2,857",,,,,True
7,,2022-01-19 20:59:59,2022-01-15,True,Reigersman Jantoon,"CFO, PAO",F - Tax,$3.73,-6779,296869,-2%,"-$25,286",,,,,True
8,,2022-01-19 20:59:10,2022-01-15,True,Darrow Michael,"Pres, CEO",F - Tax,$3.73,-990,838041,0%,"-$3,693",,,,,True
9,,2021-12-16 20:14:44,2021-12-15,True,Swart Jeff,"EVP, Gen. Counsel, Secretary",F - Tax,$3.38,-3065,269832,-1%,"-$10,360",,,,,True
10,,2021-12-16 20:14:13,2021-12-15,True,Darrow Michael,"Pres, CEO",F - Tax,$3.38,-24419,839031,-3%,"-$82,536",,,,,True
11,A,2021-11-24 19:56:47,2021-10-28,True,Iosotaluno Faye,Dir,A - Grant,$0.00,71090,71090,New,+$0,,,,,True
12,,2021-11-15 19:56:39,2021-11-15,True,Swart Jeff,"EVP, Gen. Counsel, Secretary",F - Tax,$3.98,-11175,272897,-4%,"-$44,477",,,,,True
13,,2021-11-15 19:55:33,2021-11-15,True,Reigersman Jantoon,"CFO, PAO",F - Tax,$3.98,-1929,303648,-1%,"-$7,677",,,,,True
14,,2021-11-15 19:54:40,2021-11-15,True,Darrow Michael,"Pres, CEO",F - Tax,$3.98,-8313,863450,-1%,"-$33,086",,,,,True
15,,2021-11-02 18:46:47,2021-11-02,True,Buce Robert,Dir,S - Sale,$4.57,-3500,397326,-1%,"-$15,997",,,,,True
16,,2021-10-29 18:05:42,2021-10-28,True,Iosotaluno Faye,Dir,A - Grant,$0.00,74074,74074,New,+$0,,,,,True
17,,2021-10-19 17:40:13,2021-10-15,True,Buce Robert,Dir,S - Sale,$4.50,-10952,400826,-3%,"-$49,293",,,,,True
18,,2021-10-19 17:39:36,2021-10-15,True,Swart Jeff,"EVP, Gen. Counsel, Secretary",F - Tax,$4.34,-684,284072,0%,"-$2,969",,,,,True
19,,2021-10-19 17:38:39,2021-10-15,True,Reigersman Jantoon,"CFO, PAO",F - Tax,$4.34,-5975,305577,-2%,"-$25,932",,,,,True
20,,2021-10-19 17:37:36,2021-10-15,True,Darrow Michael,"Pres, CEO",F - Tax,$4.34,-875,871763,0%,"-$3,798",,,,,True
21,,2021-09-16 17:27:53,2021-09-15,True,Swart Jeff,"EVP, Gen. Counsel, Secretary",F - Tax,$4.19,-3065,284756,-1%,"-$12,842",,,,,True
22,,2021-09-16 17:26:55,2021-09-15,True,Darrow Michael,"Pres, CEO",F - Tax,$4.19,-24419,872638,-3%,"-$102,316",,,,,True
23,,2021-08-17 19:47:46,2021-08-15,True,Swart Jeff,"EVP, Gen. Counsel, Secretary",F - Tax,$3.91,-11175,287821,-4%,"-$43,694",,,,,True
24,,2021-08-17 19:47:00,2021-08-15,True,Reigersman Jantoon,"CFO, PAO",F - Tax,$3.91,-1929,311552,-1%,"-$7,542",,,,,True
25,,2021-08-17 19:45:25,2021-08-15,True,Darrow Michael,"Pres, CEO",F - Tax,$3.91,-8313,897057,-1%,"-$32,504",,,,,True
26,,2021-08-16 09:15:17,2021-08-13,True,Darrow Michael,"Pres, CEO",P - Purchase,$3.93,64000,905370,+8%,"+$251,667",,,,,True
27,,2021-07-16 17:33:42,2021-07-15,True,Reigersman Jantoon,CFO,F - Tax,$5.42,-5975,313481,-2%,"-$32,385",,,,,True
28,,2021-07-16 17:32:40,2021-05-11,True,Thomas Charles C.,"VP, Controller, PAO",A - Grant,$0.00,50000,115839,+76%,+$0,,,,,True
29,,2021-07-16 17:32:40,2021-07-15,True,Thomas Charles C.,"VP, Controller, PAO",F - Tax,$5.42,-1369,115839,-1%,"-$7,420",,,,,True
30,,2021-07-16 17:31:37,2021-07-15,True,Swart Jeff,"EVP, Gen. Counsel, Secretary",F - Tax,$5.42,-684,298996,0%,"-$3,707",,,,,True
31,,2021-07-16 17:30:54,2021-07-15,True,Darrow Michael,"Pres, CEO",F - Tax,$5.42,-875,841370,0%,"-$4,743",,,,,True
32,,2021-07-02 17:05:45,2021-07-01,True,Buce Robert,Dir,S - Sale,$5.81,-17500,411778,-4%,"-$101,705",,,,,True
33,,2021-06-16 17:35:16,2021-06-15,True,Thomas Charles C.,"VP, Controller, PAO",F - Tax,$5.29,-65,67208,0%,-$344,,,,,True
34,,2021-06-16 17:34:19,2021-06-15,True,Swart Jeff,"EVP, Gen. Counsel, Secretary",F - Tax,$5.29,-3329,299680,-1%,"-$17,610",,,,,True
