,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m,ticker
0,,2022-01-04 21:24:26,2021-12-31,SAFM,Pittman Jones Gail,Dir,A - Grant,$152.86,15,17884,0%,"+$2,293",,,,,SAFM
1,,2022-01-04 21:24:26,2021-12-31,SAFM,Pittman Jones Gail,Dir,F - Tax,$191.08,-2,17884,0%,-$382,,,,,SAFM
2,,2022-01-04 21:23:24,2021-12-31,SAFM,Perez Sonia,Dir,A - Grant,$154.21,57,2972,+2%,"+$8,790",,,,,SAFM
3,,2022-01-04 21:22:45,2021-12-31,SAFM,Mestayer Suzanne T,Dir,A - Grant,$153.80,41,4406,+1%,"+$6,306",,,,,SAFM
4,,2022-01-04 21:22:10,2021-12-31,SAFM,Livingston Phil K,Dir,A - Grant,$152.86,25,10569,0%,"+$3,822",,,,,SAFM
5,,2022-01-04 21:22:10,2021-12-31,SAFM,Livingston Phil K,Dir,F - Tax,$191.08,-4,10569,0%,-$764,,,,,SAFM
6,,2022-01-04 21:21:23,2021-12-31,SAFM,Kelly Green Edith,Dir,A - Grant,$161.68,13,3296,0%,"+$2,102",,,,,SAFM
7,,2022-01-04 21:20:40,2021-12-31,SAFM,Hogan Beverly W,Dir,A - Grant,$159.23,18,17861,0%,"+$2,866",,,,,SAFM
8,,2022-01-04 21:20:40,2021-12-31,SAFM,Hogan Beverly W,Dir,F - Tax,$191.08,-2,17861,0%,-$382,,,,,SAFM
9,,2022-01-04 21:20:06,2021-12-31,SAFM,Cooley Toni D,Dir,A - Grant,$153.49,122,22589,+1%,"+$18,726",,,,,SAFM
10,,2022-01-04 21:20:06,2021-12-31,SAFM,Cooley Toni D,Dir,F - Tax,$191.08,-12,22589,0%,"-$2,293",,,,,SAFM
11,,2022-01-04 21:19:13,2021-12-31,SAFM,Bierbusse John,Dir,A - Grant,$154.33,26,8539,0%,"+$4,013",,,,,SAFM
12,,2022-01-04 21:19:13,2021-12-31,SAFM,Bierbusse John,Dir,F - Tax,$191.08,-4,8539,0%,-$764,,,,,SAFM
13,,2022-01-04 21:18:45,2021-12-31,SAFM,Barksdale John David,Dir,A - Grant,$154.44,73,4803,+2%,"+$11,274",,,,,SAFM
14,,2022-01-04 21:17:54,2021-12-31,SAFM,Banks Fred L Jr,Dir,A - Grant,$153.80,123,26801,0%,"+$18,917",,,,,SAFM
15,,2021-11-03 17:56:20,2021-11-01,SAFM,Rigney Tim,"Controller, Secretary",F - Tax,$191.50,-255,15506,-2%,"-$48,833",,,,,SAFM
16,,2021-11-03 17:55:40,2021-11-01,SAFM,Cockrell D Michael,"Treasurer, CFO, CLO",F - Tax,$191.50,-1536,105419,-1%,"-$294,144",,,,,SAFM
17,,2021-11-03 17:54:55,2021-11-01,SAFM,Butts Lampkin,"Pres, COO",F - Tax,$191.50,-1854,107644,-2%,"-$355,041",,,,,SAFM
18,,2021-10-04 14:20:43,2021-09-30,SAFM,Pittman Jones Gail,Dir,A - Grant,$156.83,18,17871,0%,"+$2,823",,,,,SAFM
