,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m,ticker
0,,2021-01-04 17:12:13,2020-12-30,OPTT,Winters Robert K,Dir,M - OptEx,$1.05,25000,0,-100%,"+$26,250",,,,,OPTT
1,,2021-01-04 17:12:13,2020-12-30,OPTT,Winters Robert K,Dir,S - Sale,$2.90,-25000,0,-100%,"-$72,398",,,,,OPTT
2,,2019-05-21 16:30:17,2019-05-20,OPTT,Shafer Matthew T,"CFO, Treasurer",F - Tax,$2.33,-208,1122,-16%,-$485,,,,,OPTT
3,M,2018-11-06 16:30:39,2018-11-02,OPTT,Kirby George H III,"Pres, CEO",P - Purchase,$0.53,29848,138679,+27%,"+$15,843",,,,,OPTT
4,,2018-09-24 17:00:23,2018-09-20,OPTT,Glover Dean J,Dir,P - Purchase,$0.66,50000,104950,+91%,"+$33,200",,,,,OPTT
5,,2018-09-21 17:00:15,2018-09-19,OPTT,Cryan Terence James,Dir,P - Purchase,$0.59,2162,7212,+43%,"+$1,283",,,,,OPTT
6,,2018-09-20 19:00:14,2018-09-18,OPTT,Glover Dean J,Dir,P - Purchase,$0.55,50000,54950,>999%,"+$27,395",,,,,OPTT
7,,2018-09-19 17:15:14,2018-09-17,OPTT,Shafer Matthew T,"CFO, Treasurer",F - Tax,$0.46,-1770,26593,-6%,-$814,,,,,OPTT
8,,2018-08-17 14:56:00,2018-08-15,OPTT,Fludder Steven M,Dir,P - Purchase,$0.72,12000,12000,New,"+$8,690",,,,,OPTT
9,,2018-03-20 15:18:22,2018-03-20,OPTT,Kirby George H III,"Pres, CEO",P - Purchase,$1.16,7000,108831,+7%,"+$8,120",,,,,OPTT
10,,2018-01-31 16:44:20,2018-01-20,OPTT,Kirby George H III,"Pres, CEO",F - Tax,$1.12,-2248,101831,-2%,"-$2,518",,,,,OPTT
11,,2018-01-19 16:32:07,2018-01-18,OPTT,Phebus Christopher,VP - Engineering,A - Grant,$1.11,97297,97297,New,"+$108,000",,,,,OPTT
12,,2017-09-19 17:07:16,2017-09-17,OPTT,Shafer Matthew T,"CFO, Treasurer",F - Tax,$1.30,-1683,28363,-6%,"-$2,188",,,,,OPTT
13,,2017-05-23 16:03:54,2017-05-19,OPTT,Shafer Matthew T,"CFO, Treasurer",A - Grant,$1.40,14584,30046,+94%,"+$20,418",,,,,OPTT
14,,2017-05-23 16:03:42,2017-05-19,OPTT,Mekhiche Mike M,"EVP Eng, Operations",A - Grant,$1.40,25000,55694,+81%,"+$35,000",,,,,OPTT
15,,2017-05-23 16:03:30,2017-05-19,OPTT,Kirby George H III,"Pres, CEO",A - Grant,$1.40,50000,112079,+81%,"+$70,000",,,,,OPTT
16,,2017-05-03 16:00:27,2017-05-01,OPTT,Mekhiche Mike M,"EVP Eng, Operations",F - Tax,$1.47,-5181,30694,-14%,"-$7,616",-1.0,16.0,,,OPTT
17,,2017-05-03 16:00:13,2017-05-01,OPTT,Kirby George H III,"Pres, CEO",F - Tax,$1.47,-8649,62079,-12%,"-$12,714",-1.0,16.0,,,OPTT
18,,2017-01-24 16:07:59,2017-01-20,OPTT,Kirby George H III,"Pres, CEO",F - Tax,$3.04,-751,70728,-1%,"-$2,283",-1.0,-10.0,-14.0,,OPTT
19,A,2016-11-07 13:20:19,2016-10-31,OPTT,Kirby George H III,"Pres, CEO",F - Tax,$2.32,-8070,71480,-10%,"-$18,722",7.0,23.0,55.0,-28.0,OPTT
20,A,2016-11-07 13:20:09,2016-10-22,OPTT,Mekhiche Mike M,EVP,F - Tax,$3.22,-295,41827,-1%,-$950,7.0,23.0,55.0,-28.0,OPTT
21,,2016-11-02 16:53:21,2016-10-31,OPTT,Kirby George H III,"Pres, CEO",F - Tax,$2.32,-8071,71479,-10%,"-$18,725",-8.0,-1.0,33.0,-40.0,OPTT
22,,2016-11-02 16:53:12,2016-10-31,OPTT,Mekhiche Mike M,"EVP-Engineering, Operations",F - Tax,$2.32,-5952,35875,-14%,"-$13,809",-8.0,-1.0,33.0,-40.0,OPTT
23,,2016-10-25 17:55:31,2016-10-22,OPTT,Mekhiche Mike M,"EVP-Engineering, Operations",F - Tax,$3.22,-1586,41414,-4%,"-$5,107",-4.0,-35.0,1.0,-44.0,OPTT
24,,2016-10-25 17:47:20,2016-10-24,OPTT,Kirby George H III,"Pres, CEO",P - Purchase,$3.16,6300,79550,+9%,"+$19,908",-4.0,-35.0,1.0,-44.0,OPTT
25,,2016-10-25 17:47:02,2016-10-21,OPTT,Shafer Matthew T,"CFO, Treasurer",A - Grant,$3.22,15462,15462,New,"+$49,788",-4.0,-35.0,1.0,-44.0,OPTT
26,,2016-09-15 18:48:41,2016-09-15,OPTT,Featherstone Mark A,Principal Accounting Officer,F - Tax,$7.29,-3450,41465,-8%,"-$25,151",2.0,-3.0,-44.0,-71.0,OPTT
27,A,2016-06-03 16:36:40,2016-05-05,OPTT,Kirby George H III,"Pres, CEO",A - Grant,$0.00,55000,73250,+301%,+$0,14.0,-13.0,-34.0,-13.0,OPTT
28,A,2016-06-03 16:36:28,2016-05-05,OPTT,Featherstone Mark A,CFO,A - Grant,$0.00,34000,44915,+311%,+$0,14.0,-13.0,-34.0,-13.0,OPTT
29,,2016-05-09 18:19:04,2016-05-05,OPTT,Kirby George H III,"Pres, CEO",F - Tax,$1.57,-55000,73250,-43%,"-$86,350",-3.0,3.0,136.0,41.0,OPTT
30,,2016-05-09 17:36:50,2016-05-05,OPTT,Featherstone Mark A,CFO,F - Tax,$1.57,-34000,44915,-43%,"-$53,380",-3.0,3.0,136.0,41.0,OPTT
31,,2016-01-28 09:13:04,2016-01-26,OPTT,Featherstone Mark A,CFO,F - Tax,$1.54,-714,10915,-6%,"-$1,100",7.0,-3.0,-12.0,486.0,OPTT
