,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m,ticker
0,D,2021-11-12 16:15:31,2021-11-09,XLRN,Veness Adam M,"SVP, GC, Sec.",M - OptEx,$29.37,4500,23423,+24%,"+$132,165",,,,,XLRN
1,D,2021-09-27 19:21:31,2021-09-27,XLRN,Kango Sujay,"EVP, Chief Commercial Officer",M - OptEx,$40.61,5000,18509,+37%,"+$203,050",,,,,XLRN
2,D,2021-09-27 19:21:31,2021-09-27,XLRN,Kango Sujay,"EVP, Chief Commercial Officer",S - Sale+OE,$175.00,-5000,18509,-21%,"-$875,000",,,,,XLRN
3,DM,2021-09-24 19:36:42,2021-09-23,XLRN,McLaughlin Kevin F,"SVP, CFO, Treasurer",M - OptEx,$39.88,25000,10681,-175%,"+$996,875",,,,,XLRN
4,DM,2021-09-24 19:36:42,2021-09-23,XLRN,McLaughlin Kevin F,"SVP, CFO, Treasurer",S - Sale+OE,$160.33,-25000,10681,-70%,"-$4,008,127",,,,,XLRN
5,D,2021-09-22 18:08:28,2021-09-21,XLRN,Veness Adam M,"SVP, GC, Sec.",M - OptEx,$32.58,6650,18923,+54%,"+$216,624",,,,,XLRN
6,D,2021-09-22 18:08:28,2021-09-21,XLRN,Veness Adam M,"SVP, GC, Sec.",S - Sale+OE,$150.05,-6650,18923,-26%,"-$997,833",,,,,XLRN
7,D,2021-09-22 17:56:44,2021-09-21,XLRN,Kango Sujay,"EVP, Chief Commercial Officer",M - OptEx,$40.61,5000,18509,+37%,"+$203,050",,,,,XLRN
8,D,2021-09-22 17:56:44,2021-09-21,XLRN,Kango Sujay,"EVP, Chief Commercial Officer",S - Sale+OE,$150.03,-5000,18509,-21%,"-$750,150",,,,,XLRN
9,,2021-09-09 17:07:38,2021-09-07,XLRN,Veness Adam M,"SVP, GC, Sec.",F - Tax,$129.36,-587,18923,-3%,"-$75,934",,,,,XLRN
10,M,2021-09-09 17:07:38,2021-09-08,XLRN,Veness Adam M,"SVP, GC, Sec.",S - Sale,$130.00,-1413,18923,-7%,"-$183,690",,,,,XLRN
11,DM,2021-07-02 21:15:34,2021-07-01,XLRN,Dable Habib J,"CEO, Pres",M - OptEx,$35.04,100000,98450,-6452%,"+$3,504,000",,,,,XLRN
12,DM,2021-07-02 21:15:34,2021-07-01,XLRN,Dable Habib J,"CEO, Pres",S - Sale+OE,$126.83,-100000,98450,-50%,"-$12,682,942",,,,,XLRN
13,,2021-06-08 18:53:04,2021-06-07,XLRN,Veness Adam M,"SVP, GC, Sec.",F - Tax,$126.69,-108,20923,-1%,"-$13,683",,,,,XLRN
14,,2021-06-08 18:48:03,2021-02-12,XLRN,Kango Sujay,"EVP, Chief Commercial Officer",F - Tax,$130.87,-887,18509,-5%,"-$116,082",,,,,XLRN
15,D,2021-04-21 16:46:11,2021-04-19,XLRN,McCourt Thomas A,Dir,M - OptEx,$40.61,7500,6044,-515%,"+$304,575",,,,,XLRN
16,D,2021-04-21 16:46:11,2021-04-19,XLRN,McCourt Thomas A,Dir,S - Sale+OE,$119.26,-7500,6044,-55%,"-$894,425",,,,,XLRN
17,D,2021-04-05 20:27:17,2021-04-05,XLRN,Zakrzewski Joseph S,Dir,M - OptEx,$24.11,10000,34499,+41%,"+$241,100",,,,,XLRN
18,D,2021-04-05 20:27:17,2021-04-05,XLRN,Zakrzewski Joseph S,Dir,S - Sale+OE,$140.73,-10000,34499,-22%,"-$1,407,343",,,,,XLRN
19,D,2021-04-05 20:17:30,2021-04-05,XLRN,Smith Karen L.,Dir,M - OptEx,$40.72,8925,1622,-122%,"+$363,405",,,,,XLRN
20,D,2021-04-05 20:17:30,2021-04-05,XLRN,Smith Karen L.,Dir,S - Sale+OE,$140.19,-11864,1622,-88%,"-$1,663,156",,,,,XLRN
21,D,2021-04-02 18:08:27,2021-04-01,XLRN,Zakrzewski Joseph S,Dir,M - OptEx,$24.11,10000,34499,+41%,"+$241,100",,,,,XLRN
22,D,2021-04-02 18:08:27,2021-04-01,XLRN,Zakrzewski Joseph S,Dir,S - Sale+OE,$134.64,-10000,34499,-22%,"-$1,346,382",,,,,XLRN
23,D,2021-04-02 18:00:25,2021-04-01,XLRN,Smith Karen L.,Dir,M - OptEx,$40.72,8925,4561,-205%,"+$363,405",,,,,XLRN
24,D,2021-04-02 18:00:25,2021-04-01,XLRN,Smith Karen L.,Dir,S - Sale+OE,$136.47,-8925,4561,-66%,"-$1,218,003",,,,,XLRN
25,D,2021-03-04 17:17:46,2021-03-02,XLRN,Kango Sujay,"EVP, Chief Commercial Officer",M - OptEx,$40.61,5000,19396,+35%,"+$203,050",,,,,XLRN
26,D,2021-03-04 17:17:46,2021-03-02,XLRN,Kango Sujay,"EVP, Chief Commercial Officer",S - Sale+OE,$136.01,-5000,19396,-20%,"-$680,059",,,,,XLRN
27,D,2021-02-02 19:50:42,2021-01-29,XLRN,Veness Adam M,"SVP, GC, Sec.",A - Grant,$0.00,4868,21031,+30%,+$0,,,,,XLRN
28,D,2021-02-02 19:46:21,2021-01-29,XLRN,McLaughlin Kevin F,"SVP, CFO, Treasurer",A - Grant,$0.00,4868,10681,+84%,+$0,,,,,XLRN
29,D,2021-02-02 19:42:14,2021-01-29,XLRN,Kango Sujay,"EVP, Chief Commercial Officer",A - Grant,$0.00,5409,19396,+39%,+$0,,,,,XLRN
30,AD,2021-02-02 19:35:56,2021-01-04,XLRN,Kango Sujay,"EVP, Chief Commercial Officer",M - OptEx,$40.61,10000,13987,+251%,"+$406,100",,,,,XLRN
31,D,2021-02-02 19:15:18,2021-01-29,XLRN,Backstrom Jay T.,"EVP, Research, Development",A - Grant,$0.00,5409,20781,+35%,+$0,,,,,XLRN
32,D,2021-02-02 19:10:03,2021-01-29,XLRN,Dable Habib J,"CEO, Pres",A - Grant,$0.00,16662,98450,+20%,+$0,,,,,XLRN
33,D,2021-02-02 19:00:29,2021-01-29,XLRN,Zakrzewski Joseph S,Dir,A - Grant,$0.00,1622,34499,+5%,+$0,,,,,XLRN
34,D,2021-02-02 18:52:47,2021-01-29,XLRN,Smith Karen L.,Dir,A - Grant,$0.00,1622,4561,+55%,+$0,,,,,XLRN
35,D,2021-02-02 18:49:16,2021-01-29,XLRN,McCourt Thomas A,Dir,A - Grant,$0.00,1622,6044,+37%,+$0,,,,,XLRN
36,D,2021-02-02 18:46:31,2021-01-29,XLRN,Malik Kemal,Dir,A - Grant,$0.00,1622,1622,New,+$0,,,,,XLRN
37,D,2021-02-02 18:41:38,2021-01-29,XLRN,Kearney Terrence C,Dir,A - Grant,$0.00,1622,6749,+32%,+$0,,,,,XLRN
38,D,2021-02-02 18:38:02,2021-01-29,XLRN,Hite Christopher,Dir,A - Grant,$0.00,930,930,New,+$0,,,,,XLRN
39,D,2021-02-02 18:31:48,2021-01-29,XLRN,Hamill Laura,Dir,A - Grant,$0.00,474,474,New,+$0,,,,,XLRN
40,D,2021-02-02 18:26:10,2021-01-29,XLRN,Nader Francois,Dir,A - Grant,$0.00,1622,6749,+32%,+$0,,,,,XLRN
