,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m,ticker
0,D,2022-03-15 17:07:24,2022-03-11,ZI,Schuck Henry,"CEO, 10%",G - Gift,$0.00,-15000,16380026,0%,-$0,,,,,ZI
1,D,2022-03-15 17:07:24,2022-03-11,ZI,Schuck Henry,"CEO, 10%",M - OptEx,$0.00,15000,16380026,0%,+$0,,,,,ZI
2,D,2022-03-08 16:58:00,2022-03-05,ZI,Enright Keith,Dir,M - OptEx,$0.00,1587,11033,+17%,+$0,,,,,ZI
3,D,2022-03-08 16:58:00,2022-03-05,ZI,Enright Keith,Dir,S - Sale+OE,$52.95,-555,11033,-5%,"-$29,387",,,,,ZI
4,D,2022-03-03 17:49:59,2022-03-01,ZI,Cadambi Sriprasadh,Chief Accounting Officer,F - Tax,$54.69,-2322,11986,-16%,"-$126,990",,,,,ZI
5,D,2022-03-03 17:49:59,2022-03-01,ZI,Cadambi Sriprasadh,Chief Accounting Officer,M - OptEx,$0.00,7154,11986,+148%,+$0,,,,,ZI
6,D,2022-03-03 17:48:41,2022-03-01,ZI,Hays Joseph Christopher,"Pres, COO",F - Tax,$54.69,-185,731161,0%,"-$10,118",,,,,ZI
7,D,2022-03-03 17:48:41,2022-03-01,ZI,Hays Joseph Christopher,"Pres, COO",M - OptEx,$0.00,5785,731161,+1%,+$0,,,,,ZI
8,D,2022-03-03 17:48:41,2022-03-01,ZI,Hays Joseph Christopher,"Pres, COO",S - Sale+OE,$54.37,-1258,731161,0%,"-$68,398",,,,,ZI
9,D,2022-03-03 17:48:18,2022-03-03,ZI,Keren Nir,"Pres, Israel, CTO",M - OptEx,$0.00,15953,1083553,+1%,+$0,,,,,ZI
10,D,2022-03-01 16:16:14,2022-02-25,ZI,Dhruv Mitesh,Dir,M - OptEx,$0.00,4285,18093,+31%,+$0,,,,,ZI
11,D,2022-02-18 16:45:31,2022-02-17,ZI,Hays Joseph Christopher,"Pres, COO",F - Tax,$56.22,-370,726819,0%,"-$20,801",,,,,ZI
12,D,2022-02-18 16:45:31,2022-02-17,ZI,Hays Joseph Christopher,"Pres, COO",M - OptEx,$0.00,11568,726819,+2%,+$0,,,,,ZI
13,D,2022-02-18 16:45:31,2022-02-17,ZI,Hays Joseph Christopher,"Pres, COO",S - Sale+OE,$53.38,-2179,726819,0%,"-$116,324",,,,,ZI
14,M,2022-02-16 16:30:25,2022-02-14,ZI,Cg Subsidiary Holdings L.L.C.,10%,S - Sale,$57.90,-321989,43592758,-1%,"-$18,642,562",,,,,ZI
15,M,2022-02-16 16:30:15,2022-02-14,ZI,Carlyle Group Inc.,10%,S - Sale,$57.90,-321989,43592758,-1%,"-$18,642,562",,,,,ZI
16,M,2022-02-14 16:06:35,2022-02-10,ZI,Carlyle Group Inc.,10%,S - Sale,$58.16,-327235,43914747,-1%,"-$19,030,502",,,,,ZI
17,,2022-02-02 18:02:10,2022-01-31,ZI,Brown Kirk Norman,10%,S - Sale,$51.00,-518797,15917859,-3%,"-$26,459,758",,,,,ZI
18,D,2022-02-02 16:21:02,2022-01-31,ZI,Mader Mark Patrick,Dir,M - OptEx,$0.00,2142,6308,+51%,+$0,,,,,ZI
19,,2022-01-28 18:16:29,2022-01-26,ZI,Brown Kirk Norman,10%,S - Sale,$50.03,-42003,16436656,0%,"-$2,101,351",,,,,ZI
20,M,2022-01-20 18:46:53,2022-01-18,ZI,Brown Kirk Norman,10%,S - Sale,$50.32,-921721,16478659,-5%,"-$46,378,653",,,,,ZI
21,,2022-01-14 16:30:26,2022-01-12,ZI,Carlyle Group Inc.,10%,S - Sale,$57.72,-19814,44241982,0%,"-$1,143,705",,,,,ZI
22,,2022-01-14 16:30:24,2022-01-12,ZI,Cg Subsidiary Holdings L.L.C.,10%,S - Sale,$57.72,-19814,44241982,0%,"-$1,143,705",,,,,ZI
23,,2022-01-07 16:30:30,2022-01-05,ZI,Carlyle Group Inc.,10%,S - Sale,$57.15,-16241,44261796,0%,"-$928,163",,,,,ZI
24,,2022-01-07 16:30:20,2022-01-05,ZI,Cg Subsidiary Holdings L.L.C.,10%,S - Sale,$57.15,-16241,44261796,0%,"-$928,163",,,,,ZI
25,,2022-01-06 18:37:09,2022-01-04,ZI,Brown Kirk Norman,10%,S - Sale,$60.67,-17479,17400380,0%,"-$1,060,419",,,,,ZI
26,,2022-01-04 18:29:39,2021-12-31,ZI,Brown Kirk Norman,10%,S - Sale,$64.84,-49611,17417859,0%,"-$3,216,747",,,,,ZI
27,M,2021-12-30 18:00:51,2021-12-28,ZI,Brown Kirk Norman,10%,S - Sale,$65.11,-700389,17467470,-4%,"-$45,603,153",,,,,ZI
28,,2021-12-28 20:18:49,2021-12-27,ZI,Hays Joseph Christopher,COO,S - Sale,$66.90,-60752,717800,-8%,"-$4,064,450",,,,,ZI
29,M,2021-12-22 18:13:49,2021-12-20,ZI,Brown Kirk Norman,10%,S - Sale,$61.87,-750000,18167859,-4%,"-$46,403,761",,,,,ZI
30,,2021-12-21 18:11:48,2021-11-22,ZI,Hyzer Peter Cameron,CFO,G - Gift,$0.00,-60000,1197531,-5%,-$0,,,,,ZI
31,,2021-12-21 18:11:48,2021-12-17,ZI,Hyzer Peter Cameron,CFO,S - Sale,$60.35,-15000,1197531,-1%,"-$905,250",,,,,ZI
32,,2021-12-21 18:11:27,2021-12-14,ZI,Hays Joseph Christopher,COO,G - Gift,$0.00,-7845,778552,-1%,-$0,,,,,ZI
33,,2021-12-21 18:11:27,2021-12-20,ZI,Hays Joseph Christopher,COO,S - Sale,$61.17,-60752,778552,-7%,"-$3,716,058",,,,,ZI
34,,2021-12-15 17:41:00,2021-12-15,ZI,Mader Mark Patrick,Dir,S - Sale,$60.49,-7500,4166,-64%,"-$453,707",,,,,ZI
35,,2021-12-15 17:40:19,2021-12-13,ZI,Hays Joseph Christopher,COO,S - Sale,$62.81,-60752,847149,-7%,"-$3,815,703",,,,,ZI
36,,2021-12-08 16:26:59,2021-12-06,ZI,Hays Joseph Christopher,COO,S - Sale,$59.59,-60752,907901,-6%,"-$3,620,054",,,,,ZI
37,M,2021-12-07 16:30:27,2021-12-03,ZI,Carlyle Group Inc.,10%,S - Sale,$59.13,-1036685,44278037,-2%,"-$61,295,522",,,,,ZI
38,M,2021-12-07 16:30:18,2021-12-03,ZI,Cg Subsidiary Holdings L.L.C.,10%,S - Sale,$59.13,-1036685,44278037,-2%,"-$61,295,522",,,,,ZI
39,D,2021-12-07 16:27:18,2021-12-03,ZI,Keren Nir,"Pres, Israel, CTO",M - OptEx,$0.00,15953,1067600,+2%,+$0,,,,,ZI
40,M,2021-12-03 17:31:05,2021-12-01,ZI,Cg Subsidiary Holdings L.L.C.,10%,S - Sale,$61.40,-1096957,45314722,-2%,"-$67,352,101",,,,,ZI
41,M,2021-12-03 17:26:36,2021-12-01,ZI,Carlyle Group Inc.,10%,S - Sale,$61.40,-1096957,45314722,-2%,"-$67,352,101",,,,,ZI
42,D,2021-12-02 16:38:58,2021-12-01,ZI,Hays Joseph Christopher,COO,F - Tax,$61.70,-186,968653,0%,"-$11,476",,,,,ZI
43,D,2021-12-02 16:38:58,2021-12-01,ZI,Hays Joseph Christopher,COO,M - OptEx,$0.00,5783,968653,+1%,+$0,,,,,ZI
44,D,2021-12-02 16:38:58,2021-12-01,ZI,Hays Joseph Christopher,COO,S - Sale+OE,$63.24,-1651,968653,0%,"-$104,409",,,,,ZI
45,,2021-12-02 16:07:57,2021-11-30,ZI,Schuck Henry,"CEO, 10%",S - Sale,$63.06,-1127028,22629071,-5%,"-$71,064,707",,,,,ZI
46,,2021-12-02 16:07:53,2021-11-30,ZI,"Do Holdings (Wa), LLC",10%,S - Sale,$63.06,-1127028,13377329,-8%,"-$71,064,707",,,,,ZI
47,M,2021-12-01 19:02:57,2021-11-29,ZI,Carlyle Group Inc.,10%,S - Sale,$66.43,-1172691,46411679,-2%,"-$77,903,392",,,,,ZI
48,M,2021-12-01 19:01:53,2021-11-29,ZI,Cg Subsidiary Holdings L.L.C.,10%,S - Sale,$66.43,-1172691,46411679,-2%,"-$77,903,392",,,,,ZI
49,,2021-12-01 18:12:26,2021-11-29,ZI,Hays Joseph Christopher,COO,S - Sale,$70.11,-60752,964707,-6%,"-$4,259,543",,,,,ZI
50,M,2021-11-29 16:30:31,2021-11-24,ZI,Cg Subsidiary Holdings L.L.C.,10%,S - Sale,$69.89,-581932,47584370,-1%,"-$40,671,574",,,,,ZI
51,M,2021-11-29 16:30:26,2021-11-24,ZI,Carlyle Group Inc.,10%,S - Sale,$69.89,-581932,47584370,-1%,"-$40,671,574",,,,,ZI
52,,2021-11-26 14:02:14,2021-11-23,ZI,"Do Holdings (Wa), LLC",10%,S - Sale,$68.32,-1300000,14504357,-8%,"-$88,819,822",,,,,ZI
53,,2021-11-26 14:02:10,2021-11-23,ZI,Schuck Henry,"CEO, 10%",S - Sale,$68.32,-1300000,23756099,-5%,"-$88,819,822",,,,,ZI
54,M,2021-11-24 17:25:41,2021-11-22,ZI,Cg Subsidiary Holdings L.L.C.,10%,S - Sale,$70.48,-1237170,48166302,-3%,"-$87,201,646",,,,,ZI
55,M,2021-11-24 17:24:54,2021-11-22,ZI,Carlyle Group Inc.,10%,S - Sale,$70.48,-1237170,48166302,-3%,"-$87,201,646",,,,,ZI
56,,2021-11-23 19:57:37,2021-11-19,ZI,Mironov Jason,Dir,S - Sale,$77.83,-702567,5787273,-11%,"-$54,678,423",,,,,ZI
57,,2021-11-23 19:56:49,2021-11-19,ZI,Crockett Todd,Dir,S - Sale,$77.83,-702567,5882822,-11%,"-$54,678,423",,,,,ZI
58,,2021-11-23 19:56:23,2021-11-19,ZI,Ta Atlantic & Pacific Vii-B L.P.,"Dir, 10%",S - Sale,$77.83,-702567,5772061,-11%,"-$54,678,423",,,,,ZI
59,,2021-11-23 19:56:00,2021-11-19,ZI,"Ta Associates, L.P.","Dir, 10%",S - Sale,$77.83,-702567,5772061,-11%,"-$54,678,423",,,,,ZI
60,,2021-11-23 16:23:53,2021-11-22,ZI,Hays Joseph Christopher,COO,S - Sale,$74.85,-67622,1025459,-6%,"-$5,061,514",,,,,ZI
61,M,2021-11-22 21:35:00,2021-11-18,ZI,Carlyle Group Inc.,10%,S - Sale,$77.32,-758499,49403472,-2%,"-$58,646,003",,,,,ZI
62,M,2021-11-22 21:33:57,2021-11-18,ZI,Cg Subsidiary Holdings L.L.C.,10%,S - Sale,$77.32,-758499,49403472,-2%,"-$58,646,003",,,,,ZI
63,,2021-11-22 17:15:30,2021-11-18,ZI,Mironov Jason,Dir,S - Sale,$77.41,-115198,5875815,-2%,"-$8,917,696",,,,,ZI
64,,2021-11-22 17:14:39,2021-11-18,ZI,Crockett Todd,Dir,S - Sale,$77.41,-115198,5971364,-2%,"-$8,917,696",,,,,ZI
65,,2021-11-22 17:13:41,2021-11-18,ZI,Ta Atlantic & Pacific Vii-B L.P.,"Dir, 10%",S - Sale,$77.41,-115198,5860603,-2%,"-$8,917,696",,,,,ZI
66,,2021-11-22 17:13:16,2021-11-18,ZI,"Ta Associates, L.P.","Dir, 10%",S - Sale,$77.41,-115198,5860603,-2%,"-$8,917,696",,,,,ZI
67,,2021-11-19 17:42:42,2021-11-17,ZI,Hyzer Peter Cameron,CFO,S - Sale,$76.71,-15000,1272531,-1%,"-$1,150,724",,,,,ZI
68,,2021-11-19 17:05:41,2021-11-17,ZI,Mironov Jason,Dir,S - Sale,$76.78,-1109619,5890333,-16%,"-$85,192,508",,,,,ZI
69,,2021-11-19 17:05:16,2021-11-17,ZI,Crockett Todd,Dir,S - Sale,$76.78,-1109619,5985882,-16%,"-$85,192,508",,,,,ZI
70,,2021-11-19 17:04:55,2021-11-17,ZI,Ta Atlantic & Pacific Vii-B L.P.,"Dir, 10%",S - Sale,$76.78,-1109619,5875121,-16%,"-$85,192,508",,,,,ZI
71,,2021-11-19 17:04:16,2021-11-17,ZI,"Ta Associates, L.P.","Dir, 10%",S - Sale,$76.78,-1109619,5875121,-16%,"-$85,192,508",,,,,ZI
72,M,2021-11-18 19:53:56,2021-11-16,ZI,Schuck Henry,"CEO, 10%",S - Sale,$76.21,-1300000,24767300,-5%,"-$99,077,871",,,,,ZI
73,M,2021-11-18 19:53:46,2021-11-16,ZI,"Do Holdings (Wa), LLC",10%,S - Sale,$76.21,-1300000,15804357,-8%,"-$99,077,871",,,,,ZI
74,,2021-11-18 17:42:26,2021-11-16,ZI,Mironov Jason,Dir,S - Sale,$76.09,-884301,6030175,-13%,"-$67,290,442",,,,,ZI
75,,2021-11-18 17:41:52,2021-11-16,ZI,Crockett Todd,Dir,S - Sale,$76.09,-884301,6125724,-13%,"-$67,290,442",,,,,ZI
76,,2021-11-18 17:41:18,2021-11-16,ZI,Ta Atlantic & Pacific Vii-A L.P.,"Dir, 10%",S - Sale,$76.09,-884301,6014963,-13%,"-$67,290,442",,,,,ZI
77,,2021-11-18 17:40:58,2021-11-16,ZI,"Ta Associates, L.P.","Dir, 10%",S - Sale,$76.09,-884301,6014963,-13%,"-$67,290,442",,,,,ZI
78,M,2021-11-18 16:30:39,2021-11-16,ZI,Carlyle Group Inc.,10%,S - Sale,$76.35,-1002170,50161971,-2%,"-$76,516,857",,,,,ZI
79,M,2021-11-18 16:30:32,2021-11-16,ZI,Cg Subsidiary Holdings L.L.C.,10%,S - Sale,$76.35,-1002170,50161971,-2%,"-$76,516,857",,,,,ZI
80,,2021-11-17 17:59:13,2021-11-15,ZI,Mironov Jason,Dir,S - Sale,$74.19,-262655,6141621,-4%,"-$19,486,007",,,,,ZI
81,,2021-11-17 17:58:46,2021-11-15,ZI,Crockett Todd,Dir,S - Sale,$74.19,-262655,6237170,-4%,"-$19,486,007",,,,,ZI
82,,2021-11-17 17:58:25,2021-11-15,ZI,Ta Atlantic & Pacific Vii-B L.P.,"Dir, 10%",S - Sale,$74.19,-262655,6126409,-4%,"-$19,486,007",,,,,ZI
