,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m,ticker
0,,2022-01-10 18:01:29,2022-01-05,TLFA,Carr Janet A,CEO,P - Purchase,$0.00,27249,312049,+10%,+$0,,,,,TLFA
1,D,2021-10-05 13:43:15,2021-10-02,TLFA,Carr Janet A,CEO,M - OptEx,$0.00,92000,284800,+48%,+$0,,,,,TLFA
2,D,2021-02-24 13:22:38,2021-02-23,TLFA,Pappas James C,Dir,M - OptEx,$0.00,451,860548,0%,+$0,,,,,TLFA
3,D,2020-02-28 16:37:24,2020-02-28,TLF,Castillo Tina L,CFO (former),M - OptEx,$0.00,10000,20101,+99%,+$0,,,,,TLFA
4,D,2020-02-26 19:29:40,2020-02-24,TLF,Pappas James C,Dir,M - OptEx,$0.00,450,860097,0%,+$0,,,,,TLFA
5,D,2019-10-04 09:37:26,2019-10-02,TLF,Carr Janet A,CEO,M - OptEx,$0.00,92000,100800,>999%,+$0,,,,,TLFA
6,A,2019-04-15 18:05:00,2019-03-11,TLF,Gramm Jefferson,"Dir, 10%",P - Purchase,$5.51,1329,2863097,0%,"+$7,323",,,,,TLFA
7,D,2019-03-22 16:27:52,2019-03-22,TLF,Gramm Jefferson,"Dir, 10%",M - OptEx,$0.00,508,2861689,0%,+$0,,,,,TLFA
8,,2019-03-13 17:48:38,2019-03-13,TLF,Carr Janet A,CEO,P - Purchase,$5.70,8800,8800,New,"+$50,160",,,,,TLFA
9,,2019-03-13 09:43:58,2019-03-11,TLF,Gramm Jefferson,"Dir, 10%",P - Purchase,$5.51,1329,2861181,0%,"+$7,323",,,,,TLFA
10,D,2019-03-04 14:31:28,2019-02-23,TLF,Gramm Jefferson,"Dir, 10%",M - OptEx,$0.00,450,2859852,0%,+$0,,,,,TLFA
11,D,2019-03-04 08:18:29,2019-02-23,TLF,Pappas James C,Dir,M - OptEx,$0.00,450,860097,0%,+$0,,,,,TLFA
12,,2018-11-26 08:08:05,2018-11-20,TLF,Greene Shannon L,FORMER OFFICER,S - Sale,$6.34,-25000,158805,-14%,"-$158,500",,,,,TLFA
13,M,2018-11-16 18:29:27,2018-11-12,TLF,Angus Mark J,AFFILIATE,S - Sale,$6.87,-13316,48192,-22%,"-$91,528",,,,,TLFA
14,,2018-10-15 18:58:33,2018-10-15,TLF,Castillo Tina L,"CFO, TREASURER",A - Grant,$0.00,10000,20101,+99%,+$0,,,,,TLFA
15,M,2018-10-11 18:11:15,2018-10-05,TLF,Greene Shannon L,AFFILIATE,S - Sale,$7.25,-13277,380122,-3%,"-$96,297",,,,,TLFA
16,,2018-05-21 18:40:06,2018-05-17,TLF,Pappas James C,Dir,P - Purchase,$7.80,20000,860998,+2%,"+$156,000",,,,,TLFA
17,M,2018-05-15 17:27:03,2018-05-11,TLF,Pappas James C,Dir,P - Purchase,$7.89,24000,840998,+3%,"+$189,290",,,,,TLFA
18,M,2018-05-09 17:17:08,2018-05-07,TLF,Pappas James C,Dir,P - Purchase,$7.43,59603,816998,+8%,"+$442,827",,,,,TLFA
19,M,2018-03-15 18:13:46,2018-03-13,TLF,Pappas James C,Dir,P - Purchase,$7.45,249,757395,0%,"+$1,855",,,,,TLFA
20,,2017-09-19 16:52:16,2017-09-15,TLF,Pappas James C,Dir,P - Purchase,$8.30,793,757146,0%,"+$6,582",,,,,TLFA
21,,2017-08-31 16:29:28,2017-08-29,TLF,Pappas James C,Dir,P - Purchase,$8.30,5000,756353,+1%,"+$41,500",,,,,TLFA
22,M,2017-08-28 17:16:04,2017-08-24,TLF,Pappas James C,Dir,P - Purchase,$8.30,1492,751353,0%,"+$12,379",,,,,TLFA
23,D,2017-06-15 13:55:54,2017-06-13,TLF,Lange T Field,Dir,X - OptEx,$5.62,9200,17264,-35%,"$51,702",,,,,TLFA
24,DM,2017-06-12 16:01:51,2017-06-01,TLF,Lange T Field,Dir,S - Sale+OE,$8.39,-13000,17264,-43%,"-$109,011",,,,,TLFA
25,,2017-06-08 17:04:13,2017-06-06,TLF,Pappas James C,Dir,P - Purchase,$8.50,2,749861,0%,+$17,,,,,TLFA
26,M,2017-06-02 16:56:32,2017-05-31,TLF,Pappas James C,Dir,P - Purchase,$8.43,6824,749859,+1%,"+$57,538",,,,,TLFA
27,D,2017-05-22 09:59:29,2017-05-18,TLF,Mannes Joseph R,Dir,S - Sale+OE,$8.75,-15000,40265,-27%,"-$131,250",,,,,TLFA
28,D,2017-05-22 09:59:29,2017-05-19,TLF,Mannes Joseph R,Dir,X - OptEx,$5.03,22200,40265,-36%,"$111,702",,,,,TLFA
