,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m,ticker
0,D,2022-02-17 18:48:26,2022-02-15,ELVT,Lutes Christopher,Chief Strategy Officer,F - Tax,$3.91,-12366,629550,-2%,"-$48,351",,,,,ELVT
1,D,2022-02-17 18:48:26,2022-02-15,ELVT,Lutes Christopher,Chief Strategy Officer,M - OptEx,$0.00,29380,629550,+5%,+$0,,,,,ELVT
2,D,2022-02-17 18:48:02,2022-02-15,ELVT,Greever Scott,COO,F - Tax,$3.91,-4706,88360,-5%,"-$18,400",,,,,ELVT
3,D,2022-02-17 18:48:02,2022-02-15,ELVT,Greever Scott,COO,M - OptEx,$0.00,10683,88360,+14%,+$0,,,,,ELVT
4,D,2022-02-17 18:47:49,2022-02-15,ELVT,Harvison Jason,"Pres, CEO",M - OptEx,$0.00,29380,473332,+7%,+$0,,,,,ELVT
5,D,2022-02-17 18:47:31,2022-02-15,ELVT,Bradford Chad,"Interim CFO, CAO",M - OptEx,$0.00,4006,71880,+6%,+$0,,,,,ELVT
6,D,2022-02-17 18:47:08,2022-02-15,ELVT,Peterson David Curry,Chief Credit Officer,M - OptEx,$0.00,10683,78324,+16%,+$0,,,,,ELVT
7,,2022-02-09 21:20:27,2022-02-07,ELVT,Peterson David Curry,Chief Credit Officer,S - Sale,$3.32,-2000,67641,-3%,"-$6,640",,,,,ELVT
8,M,2022-02-09 21:20:26,2022-02-07,ELVT,Harvison Jason,"Pres, CEO",S - Sale,$3.61,-15000,443952,-3%,"-$54,180",,,,,ELVT
9,,2022-01-06 18:08:00,2022-01-05,ELVT,Peterson David Curry,Chief Credit Officer,S - Sale,$3.04,-2000,69641,-3%,"-$6,080",,,,,ELVT
10,,2021-12-08 14:54:10,2021-12-06,ELVT,Peterson David Curry,Chief Credit Officer,S - Sale,$3.00,-2000,69141,-3%,"-$6,000",,,,,ELVT
11,D,2021-11-23 17:06:41,2021-11-21,ELVT,Harvison Jason,"Pres, CEO",F - Tax,$3.42,-26095,458952,-5%,"-$89,245",,,,,ELVT
12,D,2021-11-23 17:06:41,2021-11-21,ELVT,Harvison Jason,"Pres, CEO",M - OptEx,$0.00,66313,458952,+17%,+$0,,,,,ELVT
13,,2021-11-08 17:54:41,2021-11-05,ELVT,Peterson David Curry,Chief Credit Officer,S - Sale,$3.91,-2000,71141,-3%,"-$7,820",,,,,ELVT
14,D,2021-10-19 17:53:56,2021-10-15,ELVT,Bradford Chad,"Interim CFO, CAO",F - Tax,$3.71,-454,65374,-1%,"-$1,684",,,,,ELVT
15,D,2021-10-19 17:53:56,2021-10-15,ELVT,Bradford Chad,"Interim CFO, CAO",M - OptEx,$0.00,1862,65374,+3%,+$0,,,,,ELVT
16,,2021-10-07 14:38:37,2021-10-05,ELVT,Peterson David Curry,Chief Credit Officer,S - Sale,$3.82,-2000,73141,-3%,"-$7,640",,,,,ELVT
17,,2021-10-01 17:10:02,2021-09-29,ELVT,Peterson David Curry,Chief Credit Officer,S - Sale,$4.03,-5000,75141,-6%,"-$20,150",,,,,ELVT
18,D,2021-09-17 17:10:17,2021-09-15,ELVT,Bradford Chad,"Interim CFO, CAO",F - Tax,$3.44,-686,63966,-1%,"-$2,360",,,,,ELVT
19,D,2021-09-17 17:10:17,2021-09-15,ELVT,Bradford Chad,"Interim CFO, CAO",M - OptEx,$0.00,2816,63966,+5%,+$0,,,,,ELVT
20,,2021-09-09 18:10:36,2021-09-07,ELVT,Harvison Jason,"Pres, CEO",S - Sale,$3.51,-15000,418734,-3%,"-$52,650",,,,,ELVT
21,,2021-09-09 18:10:22,2021-09-07,ELVT,Peterson David Curry,Chief Credit Officer,S - Sale,$3.55,-2000,80141,-2%,"-$7,100",,,,,ELVT
22,D,2021-08-17 19:25:31,2021-08-15,ELVT,Bradford Chad,Chief Accounting Officer,F - Tax,$3.69,-923,61836,-1%,"-$3,406",,,,,ELVT
23,D,2021-08-17 19:25:31,2021-08-15,ELVT,Bradford Chad,Chief Accounting Officer,M - OptEx,$0.00,3788,61836,+7%,+$0,,,,,ELVT
24,D,2021-08-17 19:25:10,2021-08-15,ELVT,Peterson David Curry,Chief Credit Officer,M - OptEx,$0.00,10101,82141,+14%,+$0,,,,,ELVT
25,D,2021-08-17 19:24:58,2021-08-15,ELVT,Harvison Jason,"Pres, CEO",F - Tax,$3.69,-10931,433734,-2%,"-$40,335",,,,,ELVT
26,D,2021-08-17 19:24:58,2021-08-15,ELVT,Harvison Jason,"Pres, CEO",M - OptEx,$0.00,27778,433734,+7%,+$0,,,,,ELVT
27,D,2021-08-17 19:24:56,2021-08-15,ELVT,Lutes Christopher,CFO,F - Tax,$3.69,-10903,610541,-2%,"-$40,232",,,,,ELVT
28,D,2021-08-17 19:24:56,2021-08-15,ELVT,Lutes Christopher,CFO,M - OptEx,$0.00,27778,610541,+5%,+$0,,,,,ELVT
29,D,2021-08-17 19:24:36,2021-08-15,ELVT,Greever Scott,Chief Product Officer,F - Tax,$3.69,-3874,82383,-4%,"-$14,295",,,,,ELVT
30,D,2021-08-17 19:24:36,2021-08-15,ELVT,Greever Scott,Chief Product Officer,M - OptEx,$0.00,10101,82383,+14%,+$0,,,,,ELVT
31,D,2021-08-17 19:24:36,2021-08-16,ELVT,Greever Scott,Chief Product Officer,S - Sale+OE,$3.64,-5000,82383,-6%,"-$18,200",,,,,ELVT
32,,2021-07-16 11:42:49,2021-07-15,ELVT,Greever Scott,Chief Product Officer,S - Sale,$3.54,-5000,81156,-6%,"-$17,700",,,,,ELVT
33,,2021-07-06 18:37:26,2021-07-06,ELVT,Head Tyler W. K.,Dir,S - Sale,$3.70,-33969,112782,-23%,"-$125,842",,,,,ELVT
34,M,2021-07-02 17:35:55,2021-06-30,ELVT,Head Tyler W. K.,Dir,S - Sale,$3.63,-74861,146751,-34%,"-$271,510",,,,,ELVT
35,M,2021-06-29 17:09:13,2021-06-28,ELVT,Head Tyler W. K.,Dir,S - Sale,$3.63,-53810,221612,-20%,"-$195,392",,,,,ELVT
36,,2021-06-16 18:31:40,2021-06-15,ELVT,Greever Scott,Chief Product Officer,S - Sale,$3.70,-5000,86156,-5%,"-$18,500",,,,,ELVT
37,,2021-06-16 17:05:22,2021-06-14,ELVT,Tcv V LP,"May be part of a 13(g) group, 10%",S - Sale,$3.40,-1380000,3224888,-30%,"-$4,692,000",,,,,ELVT
38,M,2021-06-10 17:50:55,2021-06-09,ELVT,Head Tyler W. K.,Dir,S - Sale,$3.77,-55000,275422,-17%,"-$207,221",,,,,ELVT
39,,2021-06-09 09:39:27,2021-06-07,ELVT,Harvison Jason,"Pres, CEO",S - Sale,$3.86,-15000,416887,-3%,"-$57,900",,,,,ELVT
40,M,2021-06-08 17:16:06,2021-06-04,ELVT,Head Tyler W. K.,Dir,S - Sale,$3.90,-85000,330422,-20%,"-$331,244",,,,,ELVT
41,M,2021-06-03 18:29:47,2021-06-01,ELVT,Head Tyler W. K.,Dir,S - Sale,$3.95,-90000,415422,-18%,"-$355,800",,,,,ELVT
42,M,2021-05-28 17:03:06,2021-05-27,ELVT,Head Tyler W. K.,Dir,S - Sale,$3.72,-31317,505422,-6%,"-$116,390",,,,,ELVT
43,M,2021-05-26 17:38:33,2021-05-24,ELVT,Head Tyler W. K.,Dir,S - Sale,$3.79,-108513,536739,-17%,"-$411,449",,,,,ELVT
44,M,2021-05-21 16:57:47,2021-05-19,ELVT,Head Tyler W. K.,Dir,S - Sale,$3.60,-112384,645252,-15%,"-$404,348",,,,,ELVT
45,DM,2021-05-20 19:04:14,2021-05-18,ELVT,Peterson David Curry,Chief Credit Officer,M - OptEx,$0.00,11285,69540,+19%,+$0,,,,,ELVT
46,DM,2021-05-20 19:04:03,2021-05-18,ELVT,Bradford Chad,Chief Accounting Officer,F - Tax,$3.53,-3424,56848,-6%,"-$12,087",,,,,ELVT
47,DM,2021-05-20 19:04:03,2021-05-18,ELVT,Bradford Chad,Chief Accounting Officer,M - OptEx,$0.00,9466,56848,+20%,+$0,,,,,ELVT
48,DM,2021-05-20 19:03:57,2021-05-18,ELVT,Harvison Jason,"Pres, CEO",F - Tax,$3.53,-40471,431887,-9%,"-$142,863",,,,,ELVT
49,DM,2021-05-20 19:03:57,2021-05-18,ELVT,Harvison Jason,"Pres, CEO",M - OptEx,$0.00,102847,431887,+31%,+$0,,,,,ELVT
50,DM,2021-05-20 19:03:50,2021-05-18,ELVT,Greever Scott,Chief Product Officer,F - Tax,$3.53,-7378,91156,-7%,"-$26,044",,,,,ELVT
51,DM,2021-05-20 19:03:50,2021-05-18,ELVT,Greever Scott,Chief Product Officer,M - OptEx,$0.00,19307,91156,+27%,+$0,,,,,ELVT
52,DM,2021-05-20 19:03:44,2021-05-18,ELVT,Lutes Christopher,CFO,F - Tax,$3.53,-40369,592007,-6%,"-$142,503",,,,,ELVT
53,DM,2021-05-20 19:03:44,2021-05-18,ELVT,Lutes Christopher,CFO,M - OptEx,$0.00,102847,592007,+21%,+$0,,,,,ELVT
54,,2021-05-18 18:51:22,2021-05-17,ELVT,Greever Scott,Chief Product Officer,S - Sale,$3.46,-5000,79227,-6%,"-$17,300",,,,,ELVT
55,DM,2021-05-18 18:51:03,2021-05-14,ELVT,Head Tyler W. K.,Dir,S - Sale+OE,$3.55,-96431,757636,-11%,"-$341,913",,,,,ELVT
56,M,2021-05-13 17:30:24,2021-05-12,ELVT,Stinson Linda,10%,S - Sale,$3.26,-77606,3443560,-2%,"-$252,756",,,,,ELVT
57,M,2021-05-13 17:29:28,2021-05-12,ELVT,Head Tyler W. K.,Dir,S - Sale,$3.26,-77606,854067,-8%,"-$252,756",,,,,ELVT
58,D,2021-05-11 18:48:46,2021-05-07,ELVT,Head Tyler W. K.,Dir,M - OptEx,$0.00,24444,931673,+3%,+$0,,,,,ELVT
59,DM,2021-05-11 18:48:46,2021-05-10,ELVT,Head Tyler W. K.,Dir,S - Sale+OE,$3.43,-61029,931673,-6%,"-$209,113",,,,,ELVT
60,D,2021-05-11 18:48:39,2021-05-07,ELVT,Galasso Stephen B,Dir,M - OptEx,$0.00,24444,169880,+17%,+$0,,,,,ELVT
61,D,2021-05-11 18:48:33,2021-05-07,ELVT,Dean John C,Dir,M - OptEx,$0.00,24444,190380,+15%,+$0,,,,,ELVT
62,D,2021-05-11 18:48:23,2021-05-07,ELVT,Shaper Stephen J.,Dir,M - OptEx,$0.00,24444,231070,+12%,+$0,,,,,ELVT
63,D,2021-05-11 18:48:18,2021-05-07,ELVT,Johnson Robert L.,Dir,M - OptEx,$0.00,24444,107380,+29%,+$0,,,,,ELVT
64,D,2021-05-11 18:48:04,2021-05-07,ELVT,Strock Bradley R.,Dir,M - OptEx,$0.00,24444,116485,+27%,+$0,,,,,ELVT
65,D,2021-05-11 18:48:03,2021-05-07,ELVT,Schrock Saundra,Dir,M - OptEx,$0.00,24444,107380,+29%,+$0,,,,,ELVT
66,M,2021-05-11 18:22:10,2021-05-10,ELVT,Stinson Linda,10%,S - Sale,$3.43,-61029,3521166,-2%,"-$209,220",,,,,ELVT
67,M,2021-05-07 18:36:44,2021-05-05,ELVT,Stinson Linda,10%,S - Sale,$3.57,-198816,3582195,-5%,"-$709,047",,,,,ELVT
68,M,2021-05-07 18:36:02,2021-05-05,ELVT,Head Tyler W. K.,Dir,S - Sale,$3.57,-198816,968258,-17%,"-$709,047",,,,,ELVT
69,M,2021-05-06 18:40:30,2021-05-04,ELVT,Harvison Jason,"Pres, CEO",S - Sale,$3.55,-50000,369511,-12%,"-$177,266",,,,,ELVT
70,M,2021-05-04 18:28:38,2021-04-30,ELVT,Stinson Linda,10%,S - Sale,$3.34,-146837,3781011,-4%,"-$491,019",,,,,ELVT
71,M,2021-05-04 18:26:28,2021-04-30,ELVT,Head Tyler W. K.,Dir,S - Sale,$3.34,-146837,1167074,-11%,"-$491,019",,,,,ELVT
72,M,2021-04-29 18:48:55,2021-04-27,ELVT,Stinson Linda,10%,S - Sale,$3.19,-57673,3927848,-1%,"-$184,099",,,,,ELVT
73,M,2021-04-29 18:47:24,2021-04-27,ELVT,Head Tyler W. K.,Dir,S - Sale,$3.19,-57673,1313911,-4%,"-$184,099",,,,,ELVT
74,M,2021-04-26 19:10:34,2021-04-22,ELVT,Stinson Linda,10%,S - Sale,$3.06,-58185,3985521,-1%,"-$177,905",,,,,ELVT
75,M,2021-04-26 19:09:48,2021-04-22,ELVT,Head Tyler W. K.,Dir,S - Sale,$3.06,-58185,1371584,-4%,"-$177,905",,,,,ELVT
76,,2021-04-20 19:11:42,2021-04-16,ELVT,Stinson Linda,10%,S - Sale,$3.00,-9200,4043706,0%,"-$27,618",,,,,ELVT
77,,2021-04-20 19:10:48,2021-04-16,ELVT,Head Tyler W. K.,Dir,S - Sale,$3.00,-9200,1429769,-1%,"-$27,618",,,,,ELVT
78,,2021-04-16 12:42:30,2021-04-15,ELVT,Greever Scott,Chief Product Officer,S - Sale,$2.88,-5000,84227,-6%,"-$14,400",,,,,ELVT
79,M,2021-04-12 16:43:50,2021-04-08,ELVT,Stinson Linda,10%,S - Sale,$3.06,-74421,4052906,-2%,"-$227,855",,,,,ELVT
80,M,2021-04-12 16:42:59,2021-04-08,ELVT,Head Tyler W. K.,Dir,S - Sale,$3.06,-74421,1438969,-5%,"-$227,855",,,,,ELVT
81,M,2021-04-07 17:22:41,2021-04-05,ELVT,Stinson Linda,10%,S - Sale,$3.15,-171919,4127327,-4%,"-$540,913",,,,,ELVT
82,M,2021-04-07 17:21:54,2021-04-05,ELVT,Head Tyler W. K.,Dir,S - Sale,$3.15,-171919,1513390,-10%,"-$540,913",,,,,ELVT
83,D,2021-04-06 17:03:28,2021-04-03,ELVT,Peterson David Curry,Chief Credit Officer,M - OptEx,$0.00,12153,58255,+26%,+$0,,,,,ELVT
84,D,2021-04-06 17:03:17,2021-04-03,ELVT,Greever Scott,Chief Product Officer,F - Tax,$3.00,-4217,89227,-5%,"-$12,651",,,,,ELVT
85,D,2021-04-06 17:03:17,2021-04-03,ELVT,Greever Scott,Chief Product Officer,M - OptEx,$0.00,11111,89227,+14%,+$0,,,,,ELVT
86,D,2021-04-06 17:03:15,2021-04-03,ELVT,Bradford Chad,Chief Accounting Officer,F - Tax,$3.00,-1503,50806,-3%,"-$4,509",,,,,ELVT
87,D,2021-04-06 17:03:15,2021-04-03,ELVT,Bradford Chad,Chief Accounting Officer,M - OptEx,$0.00,4167,50806,+9%,+$0,,,,,ELVT
88,M,2021-04-01 17:01:18,2021-03-30,ELVT,Stinson Linda,10%,S - Sale,$3.10,-91754,4299246,-2%,"-$284,033",,,,,ELVT
89,M,2021-04-01 17:00:37,2021-03-30,ELVT,Head Tyler W. K.,Dir,S - Sale,$3.10,-91754,1685309,-5%,"-$284,033",,,,,ELVT
90,M,2021-03-29 18:45:13,2021-03-25,ELVT,Stinson Linda,10%,S - Sale,$3.16,-299970,4391000,-6%,"-$947,375",,,,,ELVT
91,M,2021-03-29 18:43:00,2021-03-25,ELVT,Head Tyler W. K.,Dir,S - Sale,$3.16,-299970,1777063,-14%,"-$947,375",,,,,ELVT
92,M,2021-03-24 17:26:05,2021-03-22,ELVT,Stinson Linda,10%,S - Sale,$3.84,-109127,4690970,-2%,"-$419,418",,,,,ELVT
93,M,2021-03-24 17:24:15,2021-03-22,ELVT,Head Tyler W. K.,Dir,S - Sale,$3.84,-109127,2077033,-5%,"-$419,418",,,,,ELVT
94,M,2021-03-19 19:10:36,2021-03-17,ELVT,Stinson Linda,10%,S - Sale,$4.26,-88365,4800097,-2%,"-$376,152",,,,,ELVT
95,M,2021-03-19 19:09:58,2021-03-17,ELVT,Head Tyler W. K.,Dir,S - Sale,$4.26,-88365,2186160,-4%,"-$376,152",,,,,ELVT
96,D,2021-03-17 11:10:04,2021-03-15,ELVT,Lutes Christopher,CFO,F - Tax,$4.46,-12024,529529,-2%,"-$53,627",,,,,ELVT
