,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m,ticker
0,D,2022-04-07 16:14:15,2022-04-05,DOCN,Butte Amy,Dir,S - Sale+OE,$57.66,-5000,31000,-14%,"-$288,300",,,,,DOCN
1,D,2022-03-03 17:38:58,2022-03-02,DOCN,Shapiro Alan,GC,S - Sale+OE,$60.80,-40456,281667,-13%,"-$2,459,814",,,,,DOCN
2,D,2022-03-03 17:38:52,2022-03-02,DOCN,Sorenson William G,CFO,S - Sale+OE,$60.92,-30000,151740,-17%,"-$1,827,600",,,,,DOCN
3,D,2022-01-05 16:40:57,2022-01-03,DOCN,Shapiro Alan,GC,S - Sale+OE,$80.41,-3400,153862,-2%,"-$273,394",,,,,DOCN
4,D,2022-01-04 16:54:27,2022-01-03,DOCN,Butte Amy,Dir,S - Sale+OE,$75.91,-5000,31000,-14%,"-$379,550",,,,,DOCN
5,D,2021-12-03 16:16:50,2021-12-02,DOCN,Shapiro Alan,GC,S - Sale+OE,$90.26,-40000,139504,-22%,"-$3,610,400",,,,,DOCN
6,D,2021-11-19 16:06:22,2021-11-18,DOCN,Norman Harold Matthew,Chief People Officer,S - Sale+OE,$130.83,-4792,140397,-3%,"-$626,937",,,,,DOCN
7,DM,2021-11-08 18:13:07,2021-11-05,DOCN,Guy Jeffrey Scott,COO,S - Sale+OE,$108.25,-72000,59312,-55%,"-$7,793,734",,,,,DOCN
8,D,2021-10-19 16:56:25,2021-10-18,DOCN,Norman Harold Matthew,Chief People Officer,S - Sale+OE,$89.00,-4792,140397,-3%,"-$426,488",,,,,DOCN
9,D,2021-10-15 16:26:14,2021-10-13,DOCN,Norman Harold Matthew,Chief People Officer,S - Sale+OE,$89.23,-19166,140397,-12%,"-$1,710,182",,,,,DOCN
10,D,2021-10-08 16:25:40,2021-10-07,DOCN,Guy Jeffrey Scott,COO,S - Sale+OE,$84.51,-6000,44432,-12%,"-$507,060",,,,,DOCN
11,,2021-09-24 18:02:57,2021-09-23,DOCN,Shapiro Alan,GC,S - Sale,$86.84,-64451,139418,-32%,"-$5,596,925",,,,,DOCN
12,D,2021-09-08 17:21:08,2021-09-07,DOCN,Norman Harold Matthew,Chief People Officer,S - Sale+OE,$72.09,-17838,140397,-11%,"-$1,285,941",,,,,DOCN
13,D,2021-08-30 18:09:26,2021-08-27,DOCN,Guy Jeffrey Scott,COO,S - Sale+OE,$59.28,-23112,44882,-34%,"-$1,370,079",,,,,DOCN
14,D,2021-08-11 16:56:35,2021-08-10,DOCN,Norman Harold Matthew,Chief People Officer,S - Sale+OE,$54.93,-25000,140637,-15%,"-$1,373,250",,,,,DOCN
15,D,2021-08-11 16:53:46,2021-08-09,DOCN,Butte Amy,Dir,S - Sale+OE,$52.73,-30000,11000,-73%,"-$1,581,840",,,,,DOCN
16,D,2021-08-11 16:52:37,2021-08-09,DOCN,Guy Jeffrey Scott,COO,S - Sale+OE,$53.00,-2888,44882,-6%,"-$153,064",,,,,DOCN
17,,2021-08-10 21:50:57,2021-08-09,DOCN,"Ah Capital Management, L.L.C.",10%,S - Sale,$53.02,-206945,12057174,-2%,"-$10,971,268",,,,,DOCN
18,,2021-08-10 21:50:37,2021-08-09,DOCN,"Ah Equity Partners Iii, L.L.C.",10%,S - Sale,$53.02,-206945,12057174,-2%,"-$10,971,268",,,,,DOCN
19,,2021-03-30 13:44:05,2021-03-25,DOCN,Access Industries Holdings LLC,Affiliate of 10% Owner,P - Purchase,$47.00,2127659,25865449,+9%,"+$99,999,973",,,,,DOCN
