,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m,ticker
0,,2022-08-19 19:06:59,2022-08-18,ZVIA,Spence Padraic L.,Dir,S - Sale,$4.85,-33131,2397868,-1%,"-$160,821",,,,,ZVIA
1,,2022-08-12 19:10:49,2022-08-10,ZVIA,Lee David J.,Dir,A - Grant,$0.00,22257,22257,New,+$0,,,,,ZVIA
2,D,2022-08-12 19:06:03,2022-08-10,ZVIA,Debow Greig P. Jr.,Chief Commercial Officer,A - Grant,$0.00,58997,58997,New,+$0,,,,,ZVIA
3,,2022-07-29 15:38:12,2022-07-27,ZVIA,Spence Padraic L.,"Chair, CEO",S - Sale,$3.09,-32444,2430999,-1%,"-$100,226",,,,,ZVIA
4,,2022-07-05 17:51:11,2022-06-30,ZVIA,Spence Padraic L.,"Chair, CEO",S - Sale,$2.89,-29180,2463443,-1%,"-$84,473",,,,,ZVIA
5,D,2022-06-16 19:34:08,2022-06-14,ZVIA,Troupe Quincy B,COO,A - Grant,$0.00,122642,148249,+479%,+$0,,,,,ZVIA
6,,2022-06-13 21:12:11,2022-06-09,ZVIA,Ruehl Julie Garcia,Dir,A - Grant,$0.00,29825,75432,+65%,+$0,,,,,ZVIA
7,,2022-06-13 20:54:08,2022-06-09,ZVIA,Ruben Andrew,Dir,A - Grant,$0.00,29825,55432,+116%,+$0,,,,,ZVIA
8,,2022-06-13 20:23:42,2022-06-09,ZVIA,Hayes Jacqueline,Dir,A - Grant,$0.00,29825,55432,+116%,+$0,,,,,ZVIA
9,,2022-05-20 20:09:49,2022-05-19,ZVIA,Spence Padraic L.,"Chair, CEO",S - Sale,$2.04,-33913,2492623,-1%,"-$69,050",,,,,ZVIA
10,,2022-05-19 21:16:53,2022-05-18,ZVIA,Gay Robert,"Chief Strategy Officer, EVP",S - Sale,$2.22,-9200,885790,-1%,"-$20,437",,,,,ZVIA
