,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m,ticker
0,M,2022-05-19 20:09:01,2022-05-18,AMH,Benham Douglas N,Dir,P - Purchase,$25.00,2536,23943,+12%,"+$63,400",,,,,AMH
1,,2022-05-17 17:17:49,2022-05-13,AMH,Mayala-McIntyre Anita Marie,"MGR. HF Investments 2010, LLC",P - Purchase,$37.06,170,6013330,0%,"+$6,300",,,,,AMH
2,M,2022-05-16 21:19:16,2022-05-12,AMH,Gustavson Tamara Hughes,Dir,P - Purchase,$36.63,755000,20999859,+4%,"+$27,659,009",,,,,AMH
3,,2022-05-16 17:16:43,2022-05-13,AMH,Benham Douglas N,Dir,P - Purchase,$25.02,4413,21407,+26%,"+$110,413",,,,,AMH
4,,2022-03-16 17:35:57,2022-03-15,AMH,Benham Douglas N,Dir,P - Purchase,$25.41,1275,16994,+8%,"+$32,398",,,,,AMH
5,,2021-12-09 17:13:41,2021-12-08,AMH,Corrigan Jack E,Chief Investment Officer,S - Sale,$42.35,-25000,228196,-10%,"-$1,058,750",,,,,AMH
6,,2021-09-16 20:04:08,2021-09-14,AMH,Mayala-McIntyre Anita Marie,"MGR. HF Investments 2010, LLC",P - Purchase,$40.68,1230,6013160,0%,"+$50,036",,,,,AMH
7,,2021-09-07 15:08:07,2021-09-02,AMH,Lau Christopher,CFO,S - Sale,$42.25,-7500,80936,-8%,"-$316,875",,,,,AMH
8,DM,2021-08-31 16:48:41,2021-08-27,AMH,Smith Bryan,COO,S - Sale+OE,$40.75,-25000,78462,-24%,"-$1,018,750",,,,,AMH
9,,2021-08-20 18:40:47,2021-08-19,AMH,Benham Douglas N,Dir,S - Sale,$26.18,-12847,0,-100%,"-$336,285",,,,,AMH
10,,2021-08-16 19:27:59,2021-08-16,AMH,Kropp James H,Dir,S - Sale,$26.18,-500,0,-100%,"-$13,090",,,,,AMH
11,,2021-05-12 20:07:23,2021-05-12,AMH,Hughes B Wayne Et Al,10%,P - Purchase,$36.93,54000,18479665,0%,"+$1,994,220",,,,,AMH
12,,2021-03-19 17:08:25,2021-03-19,AMH,Singelyn David P.,CEO,S - Sale,$32.52,-94364,396771,-19%,"-$3,068,717",,,,,AMH
13,DM,2021-03-18 17:09:32,2021-03-16,AMH,Singelyn David P.,CEO,S - Sale+OE,$32.52,-255636,491135,-34%,"-$8,312,626",,,,,AMH
14,,2021-03-18 17:03:27,2021-03-16,AMH,Smith Bryan,COO,S - Sale,$32.43,-8078,78462,-9%,"-$261,970",,,,,AMH
15,D,2021-03-11 17:36:39,2021-03-10,AMH,Lau Christopher,CFO,S - Sale+OE,$30.50,-23650,88746,-21%,"-$721,325",,,,,AMH
16,,2021-03-09 18:37:15,2021-03-08,AMH,Hughes B Wayne Et Al,10%,P - Purchase,$26.55,1880,8300,+29%,"+$49,914",,,,,AMH
17,,2021-03-05 19:15:13,2021-03-05,AMH,Benham Douglas N,Dir,P - Purchase,$26.75,2000,15719,+15%,"+$53,500",,,,,AMH
18,M,2021-03-03 17:22:50,2021-03-02,AMH,Benham Douglas N,Dir,P - Purchase,$26.65,2086,13719,+18%,"+$55,588",,,,,AMH
19,,2021-03-02 18:32:52,2021-03-02,AMH,Hughes B Wayne Et Al,10%,P - Purchase,$30.61,16100,18425665,0%,"+$492,821",,,,,AMH
20,M,2021-03-02 18:29:32,2021-02-26,AMH,Hughes B Wayne Et Al,10%,P - Purchase,$26.42,5650,8570,+193%,"+$149,268",,,,,AMH
21,AD,2020-12-17 17:59:25,2020-12-15,AMH,Smith Bryan,COO,S - Sale+OE,$30.01,-50000,73857,-40%,"-$1,500,500",,,,,AMH
22,M,2020-12-16 18:20:36,2020-12-15,AMH,Corrigan Jack E,Chief Investment Officer,S - Sale,$30.14,-25000,199762,-11%,"-$753,400",,,,,AMH
23,D,2020-12-16 17:46:28,2020-12-15,AMH,Smith Bryan,COO,S - Sale+OE,$30.01,-50000,73857,-40%,"-$1,500,500",,,,,AMH
24,,2020-12-08 21:08:04,2020-12-07,AMH,Vogt-Lowell Sara H.,GC,S - Sale,$29.50,-12111,64759,-16%,"-$357,275",,,,,AMH
25,,2020-12-08 19:08:25,2020-12-04,AMH,Corrigan Jack E,Chief Investment Officer,S - Sale,$29.56,-15000,224762,-6%,"-$443,400",,,,,AMH
26,,2020-12-04 18:11:40,2020-12-02,AMH,Corrigan Jack E,Chief Investment Officer,S - Sale,$29.34,-22500,239762,-9%,"-$660,150",,,,,AMH
27,D,2020-12-03 17:39:48,2020-12-02,AMH,Kropp James H,Dir,S - Sale+OE,$29.06,-7000,28439,-20%,"-$203,420",,,,,AMH
28,M,2020-12-03 17:14:20,2020-12-01,AMH,Hughes B Wayne Et Al,10%,P - Purchase,$29.05,342000,18409565,+2%,"+$9,934,877",,,,,AMH
29,M,2020-12-02 18:45:34,2020-11-30,AMH,Corrigan Jack E,Chief Investment Officer,S - Sale,$28.87,-87500,262262,-25%,"-$2,526,425",,,,,AMH
30,M,2020-09-04 17:19:54,2020-09-02,AMH,Hughes B Wayne Et Al,10%,P - Purchase,$26.60,7400,7400,New,"+$196,849",,,,,AMH
31,DM,2020-06-09 19:40:03,2020-06-05,AMH,Smith Bryan,COO,S - Sale+OE,$28.01,-50000,73857,-40%,"-$1,400,457",,,,,AMH
32,M,2020-05-18 19:23:15,2020-05-14,AMH,Hughes B Wayne Et Al,10%,S - Sale,$23.09,-9225,18067565,0%,"-$213,019",,,,,AMH
33,A,2020-04-16 18:13:30,2020-03-09,AMH,Hughes B Wayne Et Al,10%,P - Purchase,$28.11,1700,18076790,0%,"+$47,787",,,,,AMH
34,M,2020-03-19 19:48:55,2020-03-18,AMH,Benham Douglas N,Dir,P - Purchase,$17.60,5864,40602,+17%,"+$103,233",,,,,AMH
35,,2020-03-19 19:40:59,2020-03-18,AMH,Goldberg David,Dir,P - Purchase,$17.26,2800,2800,New,"+$48,335",,,,,AMH
36,M,2020-03-19 19:35:52,2020-03-18,AMH,Heim Stephanie G,"Chief Governance Officer, EVP",P - Purchase,$19.35,7810,7810,New,"+$151,098",,,,,AMH
37,,2020-03-17 20:13:18,2020-03-16,AMH,Kropp James H,Dir,P - Purchase,$22.12,500,500,New,"+$11,060",,,,,AMH
38,,2020-03-16 18:01:09,2020-03-12,AMH,Benham Douglas N,Dir,P - Purchase,$24.35,12000,25749,+87%,"+$292,200",,,,,AMH
39,,2020-03-12 17:31:50,2020-03-11,AMH,Benham Douglas N,Dir,P - Purchase,$25.00,2000,4847,+70%,"+$50,000",,,,,AMH
40,,2020-03-11 18:36:31,2020-03-09,AMH,Benham Douglas N,Dir,P - Purchase,$25.01,9749,30738,+46%,"+$243,782",,,,,AMH
41,M,2020-03-10 17:20:31,2020-03-06,AMH,Hughes B Wayne Et Al,Dir,P - Purchase,$28.02,588481,18075090,+3%,"+$16,487,133",,,,,AMH
42,M,2020-03-10 17:13:44,2020-03-06,AMH,Gustavson Tamara Hughes,Dir,P - Purchase,$28.18,1091477,20234237,+6%,"+$30,758,823",,,,,AMH
43,,2020-03-09 17:51:51,2020-03-06,AMH,Smith Bryan,COO,S - Sale,$28.52,-17975,73857,-20%,"-$512,647",,,,,AMH
44,M,2020-03-05 20:08:32,2020-03-03,AMH,Hughes B Wayne Et Al,Dir,P - Purchase,$28.31,1077464,17486609,+7%,"+$30,501,990",,,,,AMH
45,M,2020-03-05 20:01:25,2020-03-03,AMH,Gustavson Tamara Hughes,Dir,P - Purchase,$28.31,1074240,19142760,+6%,"+$30,411,396",,,,,AMH
46,D,2020-03-05 17:51:37,2020-03-04,AMH,Lau Christopher,CFO,S - Sale+OE,$27.14,-30000,94332,-24%,"-$814,300",,,,,AMH
47,M,2019-09-03 17:32:33,2019-08-29,AMH,Corrigan Jack E,COO,S - Sale,$25.70,-100000,2362,-98%,"-$2,569,800",,,,,AMH
48,M,2019-08-28 18:32:34,2019-08-27,AMH,Corrigan Jack E,COO,S - Sale,$25.55,-20000,102362,-16%,"-$511,000",,,,,AMH
49,M,2019-08-26 19:29:15,2019-08-23,AMH,Corrigan Jack E,COO,S - Sale,$25.67,-80000,122362,-40%,"-$2,053,750",,,,,AMH
50,DM,2019-06-14 19:57:17,2019-06-13,AMH,Smith Bryan,EVP,S - Sale+OE,$24.81,-50000,62539,-44%,"-$1,240,375",,,,,AMH
51,,2019-05-28 18:06:25,2019-05-24,AMH,Smith Bryan,EVP,S - Sale,$24.44,-10519,62539,-14%,"-$257,084",,,,,AMH
52,M,2019-05-20 17:14:00,2019-05-16,AMH,Singelyn David P.,"CEO, 10%",S - Sale,$23.91,-174734,6306942,-3%,"-$4,178,563",,,,,AMH
