,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m,ticker
0,,2021-11-12 14:36:37,2021-11-09,MDP,Tallett Elizabeth E,Dir,A - Grant,$0.00,2322,28915,+9%,+$0,,,,,MDP
1,,2021-11-12 14:36:12,2021-11-09,MDP,Roberts III Chris,Dir,A - Grant,$0.00,2322,9676,+32%,+$0,,,,,MDP
2,,2021-11-12 14:35:46,2021-11-09,MDP,Kerger Paula,Dir,A - Grant,$0.00,2322,10863,+27%,+$0,,,,,MDP
3,,2021-11-12 14:35:21,2021-11-09,MDP,Kaplan Beth J,Dir,A - Grant,$0.00,2322,11536,+25%,+$0,,,,,MDP
4,,2021-11-12 14:34:51,2021-11-09,MDP,Frazier Meredith D Mell,"Dir, 10%",A - Grant,$0.00,2322,26661,+10%,+$0,,,,,MDP
5,,2021-11-12 14:34:18,2021-11-09,MDP,Coleman Gregory,Dir,A - Grant,$0.00,2322,30654,+8%,+$0,,,,,MDP
6,,2021-11-12 14:33:59,2021-10-04,MDP,Berg Donald C,Dir,G - Gift,$0.00,-75342,45895,-256%,-$0,,,,,MDP
7,,2021-11-12 14:33:59,2021-11-09,MDP,Berg Donald C,Dir,A - Grant,$0.00,2322,45895,+5%,+$0,,,,,MDP
8,,2021-11-12 14:33:29,2021-11-09,MDP,Baer Donald A,Dir,A - Grant,$0.00,2322,15615,+17%,+$0,,,,,MDP
9,D,2021-08-24 15:38:19,2021-08-21,MDP,Cappaert Steven M,Corporate Controller,M - OptEx,$0.00,2000,22655,+10%,+$0,,,,,MDP
10,D,2021-08-24 15:38:19,2021-08-21,MDP,Cappaert Steven M,Corporate Controller,F - Tax,$42.70,-607,22655,-3%,"-$25,919",,,,,MDP
11,D,2021-08-24 15:37:59,2021-08-21,MDP,Zieser John S,Chief Development Officer,M - OptEx,$0.00,6550,12931,+103%,+$0,,,,,MDP
12,D,2021-08-24 15:37:59,2021-08-21,MDP,Zieser John S,Chief Development Officer,F - Tax,$42.70,-2971,12931,-19%,"-$126,862",,,,,MDP
13,D,2021-08-24 15:37:39,2021-08-21,MDP,McCreery Patrick,Pres-Local Media Group,M - OptEx,$0.00,2500,16261,+18%,+$0,,,,,MDP
14,D,2021-08-24 15:37:39,2021-08-21,MDP,McCreery Patrick,Pres-Local Media Group,F - Tax,$42.70,-1052,16261,-6%,"-$44,920",,,,,MDP
15,D,2021-08-24 15:37:19,2021-08-21,MDP,Harty Thomas H,"COB, CEO",M - OptEx,$0.00,16750,100144,+20%,+$0,,,,,MDP
16,D,2021-08-24 15:37:19,2021-08-21,MDP,Harty Thomas H,"COB, CEO",F - Tax,$42.70,-8119,100144,-7%,"-$346,681",,,,,MDP
17,D,2021-07-16 15:08:45,2021-07-14,MDP,Tallett Elizabeth E,Dir,F - Tax,$41.46,-6946,26593,-21%,"-$287,946",,,,,MDP
18,D,2021-07-16 15:08:45,2021-07-14,MDP,Tallett Elizabeth E,Dir,M - OptEx,$26.55,10845,26593,+69%,"+$287,935",,,,,MDP
