,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m,ticker
0,M,2022-06-01 18:15:16,2022-05-27,FPH,"Luxor Capital Group, LP",10%,S - Sale,$4.86,-18499,13863475,0%,"-$89,900",,,,,FPH
1,,2022-05-26 19:28:26,2022-05-24,FPH,"Luxor Capital Group, LP",10%,S - Sale,$5.07,-12475,13881974,0%,"-$63,248",,,,,FPH
2,M,2022-05-23 18:37:59,2022-05-19,FPH,"Luxor Capital Group, LP",10%,S - Sale,$4.89,-24600,13894449,0%,"-$120,172",,,,,FPH
3,M,2022-05-18 18:20:11,2022-05-16,FPH,"Luxor Capital Group, LP",10%,S - Sale,$5.06,-44630,13919049,0%,"-$225,945",,,,,FPH
4,,2022-05-12 18:43:27,2022-05-10,FPH,"Luxor Capital Group, LP",10%,S - Sale,$5.32,-4900,13963679,0%,"-$26,068",,,,,FPH
5,M,2022-05-09 18:43:43,2022-05-05,FPH,"Luxor Capital Group, LP",10%,S - Sale,$5.61,-9900,13968579,0%,"-$55,502",,,,,FPH
6,M,2022-04-21 18:07:14,2022-04-19,FPH,"Luxor Capital Group, LP",10%,S - Sale,$5.99,-65198,13978479,0%,"-$390,329",,,,,FPH
7,M,2022-04-18 20:59:34,2022-04-13,FPH,"Luxor Capital Group, LP",10%,S - Sale,$6.01,-22600,14043677,0%,"-$135,713",,,,,FPH
8,M,2022-04-06 19:07:53,2022-04-04,FPH,Hunt Gary H,Dir,S - Sale,$6.16,-30000,24905,-55%,"-$184,920",,,,,FPH
9,,2022-03-16 17:12:03,2022-03-14,FPH,Hunt Gary H,Dir,A - Grant,$0.00,12882,54905,+31%,+$0,,,,,FPH
10,,2022-03-16 17:11:14,2022-03-14,FPH,Browning William,Dir,A - Grant,$0.00,12882,52316,+33%,+$0,,,,,FPH
11,,2022-03-16 17:10:24,2022-03-14,FPH,Rossi Michael E,Dir,A - Grant,$0.00,12882,58471,+28%,+$0,,,,,FPH
12,,2022-03-16 17:09:32,2022-03-14,FPH,Foster Jonathan F,Dir,A - Grant,$0.00,12882,58446,+28%,+$0,,,,,FPH
13,,2022-03-16 17:08:39,2022-03-14,FPH,Winer Michael H,Dir,A - Grant,$0.00,12882,95650,+16%,+$0,,,,,FPH
14,,2022-03-16 17:07:49,2022-03-14,FPH,Brown Kathleen,Dir,A - Grant,$0.00,12882,58471,+28%,+$0,,,,,FPH
15,,2022-02-11 21:20:07,2022-02-09,FPH,Hedigan Daniel,CEO,A - Grant,$0.00,135593,135593,New,+$0,,,,,FPH
16,,2022-01-19 19:50:17,2022-01-15,FPH,McWilliams Greg,See Remarks,D - Sale to issuer,$0.00,-98684,541703,-15%,-$0,,,,,FPH
17,,2022-01-19 19:50:17,2022-01-15,FPH,McWilliams Greg,See Remarks,F - Tax,$6.55,-72156,541703,-12%,"-$472,622",,,,,FPH
18,,2022-01-19 19:48:48,2022-01-15,FPH,Jochim Lynn,See Remarks,D - Sale to issuer,$0.00,-98684,605298,-14%,-$0,,,,,FPH
19,,2022-01-19 19:48:48,2022-01-15,FPH,Jochim Lynn,See Remarks,F - Tax,$6.55,-72153,605298,-11%,"-$472,602",,,,,FPH
20,,2022-01-19 19:47:25,2022-01-15,FPH,Higgins Erik R.,See Remarks,D - Sale to issuer,$0.00,-98684,549747,-15%,-$0,,,,,FPH
21,,2022-01-19 19:47:25,2022-01-15,FPH,Higgins Erik R.,See Remarks,F - Tax,$6.55,-50684,549747,-8%,"-$331,980",,,,,FPH
22,,2022-01-19 19:45:51,2022-01-15,FPH,Alvarado Michael,See Remarks,D - Sale to issuer,$0.00,-98684,547564,-15%,-$0,,,,,FPH
23,,2022-01-19 19:45:51,2022-01-15,FPH,Alvarado Michael,See Remarks,F - Tax,$6.55,-72136,547564,-12%,"-$472,491",,,,,FPH
24,,2022-01-19 19:44:13,2022-01-15,FPH,Haddad Emile,Dir,D - Sale to issuer,$0.00,-164473,1303392,-11%,-$0,,,,,FPH
25,,2022-01-19 19:44:13,2022-01-15,FPH,Haddad Emile,Dir,F - Tax,$6.55,-96761,1303392,-7%,"-$633,785",,,,,FPH
26,,2021-09-16 17:04:48,2021-09-15,FPH,Jochim Lynn,See Remarks,A - Grant,$0.00,238095,825477,+41%,+$0,,,,,FPH
27,,2021-09-16 17:03:37,2021-09-15,FPH,McWilliams Greg,See Remarks,A - Grant,$0.00,238095,761885,+45%,+$0,,,,,FPH
28,,2021-09-16 17:02:20,2021-09-15,FPH,Alvarado Michael,See Remarks,A - Grant,$0.00,238095,767726,+45%,+$0,,,,,FPH
29,,2021-09-16 17:01:22,2021-09-15,FPH,Haddad Emile,See Remarks,A - Grant,$0.00,396825,1646862,+32%,+$0,,,,,FPH
30,,2021-09-16 16:57:23,2021-09-15,FPH,Higgins Erik R.,See Remarks,A - Grant,$0.00,238095,748457,+47%,+$0,,,,,FPH
31,,2021-04-01 20:15:23,2021-03-30,FPH,"Luxor Capital Group, LP",10%,P - Purchase,$7.66,89000,14066277,+1%,"+$681,313",,,,,FPH
32,M,2021-03-24 21:02:53,2021-03-22,FPH,"Luxor Capital Group, LP",10%,P - Purchase,$8.26,181305,13977277,+1%,"+$1,497,667",,,,,FPH
33,,2021-02-03 18:33:41,2021-02-01,FPH,Winer Michael H,Dir,A - Grant,$0.00,12638,82768,+18%,+$0,,,,,FPH
34,,2021-02-03 18:30:30,2021-02-01,FPH,Rossi Michael E,Dir,A - Grant,$0.00,12638,45589,+38%,+$0,,,,,FPH
35,,2021-02-03 18:30:10,2021-02-01,FPH,Hunt Gary H,Dir,A - Grant,$0.00,12638,42023,+43%,+$0,,,,,FPH
36,,2021-02-03 18:29:58,2021-02-01,FPH,Foster Jonathan F,Dir,A - Grant,$0.00,12638,45564,+38%,+$0,,,,,FPH
37,,2021-02-03 18:29:04,2021-02-01,FPH,Browning William,Dir,A - Grant,$0.00,12638,39434,+47%,+$0,,,,,FPH
38,,2021-02-03 18:28:47,2021-02-01,FPH,Brown Kathleen,Dir,A - Grant,$0.00,12638,45589,+38%,+$0,,,,,FPH
39,,2021-01-20 17:39:38,2021-01-15,FPH,McWilliams Greg,See Remarks,F - Tax,$6.30,-53920,523790,-9%,"-$339,696",,,,,FPH
40,,2021-01-20 17:38:56,2020-01-15,FPH,Haddad Emile,See Remarks,F - Tax,$6.30,-80579,1250037,-6%,"-$507,648",,,,,FPH
41,,2021-01-20 17:38:21,2021-01-15,FPH,Alvarado Michael,See Remarks,F - Tax,$6.30,-53920,529631,-9%,"-$339,696",,,,,FPH
42,,2020-11-25 16:30:39,2020-11-23,FPH,Hunt Gary H,Dir,G - Gift,$0.00,-20000,29385,-40%,-$0,,,,,FPH
43,,2020-07-13 17:40:31,2020-07-09,FPH,Foster Jonathan F,Dir,S - Sale,$4.23,-25,32926,0%,-$106,,,,,FPH
44,,2020-04-29 21:18:00,2020-04-27,FPH,"Luxor Capital Group, LP",10%,P - Purchase,$4.30,968586,13795972,+8%,"+$4,164,920",,,,,FPH
