,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m,ticker
0,M,2022-03-15 20:49:24,2022-03-11,NEX,McKie Michael Joseph,"Pres, Alamo Pressure Pumping",S - Sale,$8.76,-925663,25074337,-4%,"-$8,105,345",,,,,NEX
1,M,2022-03-15 20:46:21,2022-03-11,NEX,"Alamo Frac Holdings, LLC",10%,S - Sale,$8.76,-925663,25074337,-4%,"-$8,105,345",,,,,NEX
2,,2022-03-10 08:58:08,2022-03-08,NEX,Stewart James Carl,Dir,S - Sale,$9.22,-150000,2334367,-6%,"-$1,383,000",,,,,NEX
3,D,2022-03-01 17:56:07,2022-02-27,NEX,Drummond Robert Wayne Jr,"Pres, CEO",F - Tax,$7.19,-34133,1168343,-3%,"-$245,416",,,,,NEX
4,D,2022-03-01 17:56:07,2022-02-27,NEX,Drummond Robert Wayne Jr,"Pres, CEO",M - OptEx,$0.00,80597,1168343,+7%,+$0,,,,,NEX
5,D,2022-03-01 17:51:20,2022-02-27,NEX,McDonald Kevin M,"EVP, Chief Admin. Officer, GC",F - Tax,$7.19,-9188,360738,-2%,"-$66,062",,,,,NEX
6,D,2022-03-01 17:51:20,2022-02-27,NEX,McDonald Kevin M,"EVP, Chief Admin. Officer, GC",M - OptEx,$0.00,24599,360738,+7%,+$0,,,,,NEX
7,D,2022-01-27 16:16:17,2022-01-25,NEX,Iluyomade Oladipo,Chief Accounting Officer,F - Tax,$5.83,-2088,10233,-17%,"-$12,173",,,,,NEX
8,D,2022-01-27 16:16:17,2022-01-25,NEX,Iluyomade Oladipo,Chief Accounting Officer,M - OptEx,$0.00,7040,10233,+220%,+$0,,,,,NEX
9,A,2022-01-20 16:49:27,2022-01-05,NEX,Pucheu Kenneth,CFO,A - Grant,$0.00,112442,179490,+168%,+$0,,,,,NEX
10,A,2022-01-20 16:49:27,2022-01-05,NEX,Pucheu Kenneth,CFO,F - Tax,$3.55,-44802,179490,-20%,"-$159,047",,,,,NEX
11,A,2022-01-20 16:47:51,2022-01-05,NEX,McDonald Kevin M,"EVP, Chief Admin. Officer, GC",A - Grant,$0.00,144037,345327,+72%,+$0,,,,,NEX
12,A,2022-01-20 16:47:51,2022-01-05,NEX,McDonald Kevin M,"EVP, Chief Admin. Officer, GC",F - Tax,$3.55,-53681,345327,-13%,"-$190,568",,,,,NEX
13,A,2022-01-20 16:45:48,2022-01-04,NEX,McDonald Kevin M,"EVP, Chief Admin. Officer, GC",F - Tax,$4.90,-29711,254971,-10%,"-$145,584",,,,,NEX
14,A,2022-01-20 16:43:27,2022-01-04,NEX,Ngo Burns Lamphung,Former CAO,F - Tax,$4.90,-5889,63776,-8%,"-$28,856",,,,,NEX
15,A,2022-01-20 16:39:20,2022-01-04,NEX,Drummond Robert Wayne Jr,"Pres, CEO",F - Tax,$4.90,-143965,819532,-15%,"-$705,429",,,,,NEX
16,A,2022-01-20 16:34:33,2022-01-04,NEX,Pucheu Kenneth,CFO,F - Tax,$4.90,-32104,111850,-22%,"-$157,310",,,,,NEX
17,,2022-01-07 18:11:11,2022-01-05,NEX,Pucheu Kenneth,CFO,A - Grant,$0.00,112442,177494,+173%,+$0,,,,,NEX
18,,2022-01-07 18:11:11,2022-01-05,NEX,Pucheu Kenneth,CFO,F - Tax,$3.55,-45358,177494,-20%,"-$161,021",,,,,NEX
19,,2022-01-07 18:10:50,2022-01-05,NEX,Drummond Robert Wayne Jr,"Pres, CEO",A - Grant,$0.00,524454,1117301,+88%,+$0,,,,,NEX
20,,2022-01-07 18:10:50,2022-01-05,NEX,Drummond Robert Wayne Jr,"Pres, CEO",F - Tax,$3.55,-222107,1117301,-17%,"-$788,480",,,,,NEX
21,,2022-01-07 18:10:31,2022-01-05,NEX,McDonald Kevin M,"EVP, Chief Admin. Officer, GC",A - Grant,$0.00,144037,344006,+72%,+$0,,,,,NEX
22,,2022-01-07 18:10:31,2022-01-05,NEX,McDonald Kevin M,"EVP, Chief Admin. Officer, GC",F - Tax,$3.55,-53563,344006,-13%,"-$190,149",,,,,NEX
23,,2022-01-07 17:27:26,2022-01-05,NEX,Rodriguez Bernardo,Dir,A - Grant,$0.00,14963,14963,New,+$0,,,,,NEX
24,DM,2022-01-06 19:53:00,2022-01-02,NEX,Pucheu Kenneth,CFO,F - Tax,$4.57,-44549,110410,-29%,"-$203,433",,,,,NEX
25,DM,2022-01-06 19:53:00,2022-01-02,NEX,Pucheu Kenneth,CFO,M - OptEx,$0.00,106231,110410,>999%,+$0,,,,,NEX
26,DM,2022-01-06 19:17:59,2022-01-02,NEX,McDonald Kevin M,"EVP, Chief Admin. Officer, GC",F - Tax,$4.42,-48422,253532,-16%,"-$213,951",,,,,NEX
27,DM,2022-01-06 19:17:59,2022-01-02,NEX,McDonald Kevin M,"EVP, Chief Admin. Officer, GC",M - OptEx,$0.00,120089,253532,+90%,+$0,,,,,NEX
28,DM,2022-01-06 17:46:28,2022-01-02,NEX,Drummond Robert Wayne Jr,"Pres, CEO",F - Tax,$4.49,-212813,814954,-21%,"-$956,019",,,,,NEX
29,DM,2022-01-06 17:46:28,2022-01-02,NEX,Drummond Robert Wayne Jr,"Pres, CEO",M - OptEx,$0.00,487815,814954,+149%,+$0,,,,,NEX
30,DM,2022-01-06 17:22:42,2022-01-02,NEX,Ngo Burns Lamphung,Chief Accounting Officer,F - Tax,$4.39,-9702,63617,-13%,"-$42,607",,,,,NEX
31,DM,2022-01-06 17:22:42,2022-01-02,NEX,Ngo Burns Lamphung,Chief Accounting Officer,M - OptEx,$0.00,32719,63617,+106%,+$0,,,,,NEX
