,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m,ticker
0,,2009-10-02 14:48:20,2009-10-02,LSR,Michaelson Richard A,CFO,G - Gift,$0.00,-5000,293242,-2%,-$0,,,,,LSRI
1,,2008-12-23 18:08:51,2008-12-22,LSR,Sesay Yaya,Dir,A - Grant,$0.00,1500,5500,+38%,+$0,,,,,LSRI
2,,2008-12-23 18:07:17,2008-12-22,LSR,Junqueiras Afonso,Dir,A - Grant,$0.00,1500,5500,+38%,+$0,,,,,LSRI
3,,2008-12-23 18:06:12,2008-12-22,LSR,Balthazar Gabor,Dir,A - Grant,$0.00,1500,5500,+38%,+$0,,,,,LSRI
4,D,2008-11-17 16:13:42,2008-11-14,LSR,Baker Andrew H,"COB, CEO, 10%",M - OptEx,$1.50,200000,2381616,+9%,"+$300,000",,,,,LSRI
5,D,2008-10-28 16:47:06,2008-10-27,LSR,Baker Andrew H,"COB, CEO, 10%",M - OptEx,$1.50,410914,2381616,+21%,"+$616,371",,,,,LSRI
6,,2008-07-02 15:36:07,2008-07-01,LSR,Sesay Yaya,Dir,A - Grant,$0.00,1500,4000,+60%,+$0,,,,,LSRI
7,,2008-07-02 15:35:24,2008-07-01,LSR,Junqueiras Afonso,Dir,A - Grant,$0.00,1500,4000,+60%,+$0,,,,,LSRI
8,,2008-07-02 15:34:22,2008-07-01,LSR,Balthazar Gabor,Dir,A - Grant,$0.00,1500,4000,+60%,+$0,,,,,LSRI
9,,2008-05-02 15:36:49,2008-04-01,LSR,Bibi Mark L,"GC, Secretary",G - Gift,$0.00,-71400,156561,+84%,-$0,,,,,LSRI
10,,2007-09-25 08:48:41,2007-09-24,LSR,Michaelson Richard A,CFO,P - Purchase,$17.24,5000,298242,+2%,"+$86,196",,,,,LSRI
11,,2006-12-29 10:44:33,2006-12-28,LSR,Michaelson Richard A,CFO,G - Gift,$0.00,-5000,293242,-2%,-$0,,,,,LSRI
12,D,2006-12-08 14:40:59,2006-12-06,LSRI,Bibi Mark L,"GC, Secretary",A - Grant,$0.00,50000,156561,+47%,+$0,,,,,LSRI
13,,2006-12-08 14:40:16,2006-12-06,LSRI,Michaelson Richard A,CFO,A - Grant,$0.00,50000,298242,+20%,+$0,,,,,LSRI
14,D,2006-06-12 12:32:03,2006-06-08,LSRI,Balthazar Gabor,Dir,A - Grant,$0.00,2500,2500,New,+$0,,,,,LSRI
15,D,2006-06-12 12:31:32,2006-06-08,LSRI,Junqueiras Afonso,Dir,A - Grant,$0.00,2500,2500,New,+$0,,,,,LSRI
16,D,2006-06-12 12:31:01,2006-06-08,LSRI,Sesay Yaya,Dir,A - Grant,$0.00,2500,2500,New,+$0,,,,,LSRI
17,,2006-04-11 09:24:04,2006-04-10,LSRI,Griffiths Julian T,"VP, Operations",A - Grant,$9.20,4076,54076,+8%,"+$37,499",,,,,LSRI
18,,2006-04-11 09:23:11,2006-04-10,LSRI,Bibi Mark L,"GC, Secretary",A - Grant,$9.20,8152,106561,+8%,"+$74,998",,,,,LSRI
19,,2006-04-11 09:22:24,2006-04-10,LSRI,Michaelson Richard A,CFO,A - Grant,$9.20,8152,248242,+3%,"+$74,998",,,,,LSRI
20,,2006-04-11 09:21:33,2006-04-10,LSRI,Cass Brian,"Pres, MD",A - Grant,$9.20,31493,455893,+7%,"+$289,736",,,,,LSRI
21,,2006-04-11 09:20:41,2006-04-10,LSRI,Baker Andrew H,"COB, CEO, 10%",A - Grant,$9.20,31493,1715202,+2%,"+$289,736",,,,,LSRI
