,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m,ticker
0,,2022-08-17 12:29:26,2022-08-16,USM,Drake Deirdre,EVP-Chief People Officer,S - Sale,$30.55,-8574,0,-100%,"-$261,936",,,,,USM
1,,2022-08-15 17:53:27,2022-08-11,USM,Drake Deirdre,EVP-Chief People Officer,S - Sale,$30.70,-49,8574,-1%,"-$1,504",,,,,USM
2,,2022-08-11 16:11:57,2022-08-10,USM,Drake Deirdre,EVP-Chief People Officer,S - Sale,$30.68,-7364,8623,-46%,"-$225,928",,,,,USM
3,,2022-05-13 13:43:40,2022-05-12,USM,Daly Ronald E,Dir,S - Sale,$28.97,-3359,6734,-33%,"-$97,310",,,,,USM
4,,2022-04-06 09:58:19,2022-04-05,USM,Irizarry Michael,EVP-CTO,S - Sale,$31.05,-20957,0,-100%,"-$650,809",,,,,USM
5,D,2022-04-05 09:29:23,2022-04-01,USM,Drake Deirdre,EVP-Chief People Officer,F - Tax,$31.40,-6880,15987,-30%,"-$216,032",,,,,USM
6,D,2022-04-05 09:29:23,2022-04-01,USM,Drake Deirdre,EVP-Chief People Officer,M - OptEx,$0.00,22867,15987,-332%,+$0,,,,,USM
7,D,2022-04-05 09:25:44,2022-04-01,USM,Irizarry Michael,EVP-CTO,F - Tax,$31.40,-12326,20957,-37%,"-$387,036",,,,,USM
8,D,2022-04-05 09:25:44,2022-04-01,USM,Irizarry Michael,EVP-CTO,M - OptEx,$0.00,33283,20957,-270%,+$0,,,,,USM
9,,2022-03-29 08:34:09,2022-03-25,USM,Crowley J Samuel,Dir,S - Sale,$30.56,-2752,7445,-27%,"-$84,101",,,,,USM
10,,2022-03-02 08:27:28,2022-03-01,USM,Harczak Harry J Jr,Dir,A - Grant,$27.15,3684,17775,+26%,"+$100,021",,,,,USM
11,,2022-03-02 08:23:45,2022-03-01,USM,Daly Ronald E,Dir,A - Grant,$27.15,3684,10093,+57%,"+$100,021",,,,,USM
12,,2022-03-02 08:19:47,2022-03-01,USM,Carlson Walter Cd,Dir,A - Grant,$27.15,3684,34983,+12%,"+$100,021",,,,,USM
13,,2022-03-02 08:13:02,2022-03-01,USM,Stewart Cecelia D.,Dir,A - Grant,$27.15,3684,23030,+19%,"+$100,021",,,,,USM
14,,2022-03-02 08:08:37,2022-03-01,USM,Josefowicz Gregory P,Dir,A - Grant,$27.15,3684,20815,+22%,"+$100,021",,,,,USM
15,,2022-03-02 08:05:21,2022-03-01,USM,Crowley J Samuel,Dir,A - Grant,$27.15,3684,10197,+57%,"+$100,021",,,,,USM
16,,2021-09-16 09:04:11,2021-09-14,USM,Josefowicz Gregory P,Dir,S - Sale,$31.11,-4049,17131,-19%,"-$125,964",,,,,USM
17,,2021-06-21 11:12:09,2021-06-18,USM,Daly Ronald E,Dir,S - Sale,$37.25,-941,6409,-13%,"-$35,052",,,,,USM
18,,2021-04-20 08:42:25,2021-04-19,USM,Drake Deirdre,EVP-Chief People Officer,S - Sale,$36.25,-13747,0,-100%,"-$498,293",,,,,USM
19,,2021-04-12 16:05:51,2021-04-09,USM,Irizarry Michael,EVP-CTO,S - Sale,$36.35,-28950,0,-100%,"-$1,052,251",,,,,USM
20,M,2021-04-08 17:28:54,2021-04-06,USM,Drake Deirdre,EVP-Chief People Officer,S - Sale,$37.03,-6195,13747,-31%,"-$229,394",,,,,USM
21,AD,2021-04-07 14:12:35,2021-04-02,USM,Drake Deirdre,EVP-Chief People Officer,F - Tax,$36.80,-10745,19942,-35%,"-$395,416",,,,,USM
22,AD,2021-04-07 14:12:35,2021-04-02,USM,Drake Deirdre,EVP-Chief People Officer,M - OptEx,$0.00,30687,19942,-286%,+$0,,,,,USM
23,D,2021-04-06 11:22:04,2021-04-02,USM,Chambers Douglas W,"EVP-CFO, Treasurer",F - Tax,$0.00,-2608,4387,-37%,-$0,,,,,USM
24,D,2021-04-06 11:22:04,2021-04-02,USM,Chambers Douglas W,"EVP-CFO, Treasurer",M - OptEx,$0.00,6995,4387,-268%,+$0,,,,,USM
25,D,2021-04-06 10:52:50,2021-04-02,USM,Irizarry Michael,EVP-CTO,F - Tax,$36.80,-19225,28950,-40%,"-$707,480",,,,,USM
26,D,2021-04-06 10:52:50,2021-04-02,USM,Irizarry Michael,EVP-CTO,M - OptEx,$0.00,48175,28950,-251%,+$0,,,,,USM
27,D,2021-04-06 10:44:08,2021-04-02,USM,Drake Deirdre,EVP-Chief People Officer,F - Tax,$36.80,-7104,15361,-32%,"-$261,427",,,,,USM
28,D,2021-04-06 10:44:08,2021-04-02,USM,Drake Deirdre,EVP-Chief People Officer,M - OptEx,$0.00,22465,15361,-316%,+$0,,,,,USM
29,,2021-03-24 08:51:31,2021-03-23,USM,Crowley J Samuel,Dir,S - Sale,$34.59,-2123,6513,-25%,"-$73,435",,,,,USM
30,,2021-03-02 13:30:25,2021-03-01,USM,Stewart Cecelia D.,Dir,A - Grant,$29.77,3359,19346,+21%,"+$99,997",,,,,USM
31,,2021-03-02 13:28:13,2021-03-01,USM,Daly Ronald E,Dir,A - Grant,$29.77,3359,7350,+84%,"+$99,997",,,,,USM
32,,2021-03-02 13:17:18,2021-03-01,USM,Josefowicz Gregory P,Dir,A - Grant,$29.77,3359,21180,+19%,"+$99,997",,,,,USM
