,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m,ticker
0,,2021-09-21 20:34:16,2021-09-17,CLDR,Hollison Mick,Pres,S - Sale,$15.94,-110126,68280,-62%,"-$1,754,990",,,,,CLDR
1,D,2021-09-16 20:23:24,2021-09-15,CLDR,Reasoner Scott,Chief Accounting Officer,S - Sale+OE,$15.92,-14321,96329,-13%,"-$227,997",,,,,CLDR
2,D,2021-09-16 20:16:11,2021-09-14,CLDR,Frankola Jim,CFO,S - Sale+OE,$15.93,-300000,1049549,-22%,"-$4,779,030",,,,,CLDR
3,,2021-07-09 20:00:20,2021-07-07,CLDR,Murthy Arun,Chief Product Officer,S - Sale,$15.72,-79913,834283,-9%,"-$1,256,552",,,,,CLDR
4,,2021-06-25 20:00:19,2021-06-23,CLDR,Hollison Mick,Pres,S - Sale,$15.78,-31757,99418,-24%,"-$501,110",,,,,CLDR
5,D,2021-06-17 20:01:30,2021-06-15,CLDR,Hollison Mick,Pres,S - Sale+OE,$15.79,-36682,131175,-22%,"-$579,176",,,,,CLDR
6,D,2021-06-17 20:00:20,2021-06-15,CLDR,Reasoner Scott,Chief Accounting Officer,S - Sale+OE,$15.79,-14323,83940,-15%,"-$226,134",,,,,CLDR
7,,2021-04-14 20:30:25,2021-04-12,CLDR,Hollison Mick,Pres,S - Sale,$12.63,-46552,117107,-28%,"-$587,840",,,,,CLDR
8,D,2021-03-17 20:33:09,2021-03-15,CLDR,Murthy Arun,Chief Product Officer,S - Sale+OE,$12.88,-26956,847298,-3%,"-$347,212",,,,,CLDR
9,D,2021-03-17 20:29:43,2021-03-15,CLDR,Reasoner Scott,Chief Accounting Officer,S - Sale+OE,$12.88,-49528,79811,-38%,"-$638,114",,,,,CLDR
10,,2021-02-18 19:00:47,2021-02-18,CLDR,Bearden Robert G,CEO,S - Sale,$18.28,-112384,0,-100%,"-$2,054,773",,,,,CLDR
11,M,2021-02-18 17:29:25,2021-02-16,CLDR,Bearden Robert G,CEO,S - Sale,$18.50,-254958,112384,-69%,"-$4,715,438",,,,,CLDR
12,,2021-02-16 16:29:25,2021-02-12,CLDR,Frankola Jim,CFO,S - Sale,$18.98,-21812,1188827,-2%,"-$413,911",,,,,CLDR
13,M,2021-02-11 17:57:31,2021-02-09,CLDR,Frankola Jim,CFO,S - Sale,$18.46,-88518,2463754,-3%,"-$1,634,142",,,,,CLDR
14,,2021-01-29 16:00:59,2021-01-27,CLDR,Frankola Jim,CFO,S - Sale,$15.45,-1200,1299167,0%,"-$18,540",,,,,CLDR
15,,2021-01-20 16:27:03,2021-01-19,CLDR,Bearden Robert G,CEO,S - Sale,$14.11,-96075,367342,-21%,"-$1,355,311",,,,,CLDR
16,,2021-01-19 16:03:55,2021-01-15,CLDR,Bearden Robert G,CEO,S - Sale,$14.43,-171434,463417,-27%,"-$2,473,604",,,,,CLDR
17,,2021-01-15 17:00:03,2021-01-14,CLDR,Bearden Robert G,CEO,S - Sale,$14.34,-141800,634851,-18%,"-$2,033,809",,,,,CLDR
18,D,2020-12-23 20:19:59,2020-12-23,CLDR,Reasoner Scott,Chief Accounting Officer,S - Sale+OE,$15.32,-72424,75349,-49%,"-$1,109,767",,,,,CLDR
19,M,2020-12-23 20:06:22,2020-12-22,CLDR,Frankola Jim,CFO,S - Sale,$14.69,-158453,1300367,-11%,"-$2,327,995",,,,,CLDR
20,D,2020-12-17 17:24:26,2020-12-15,CLDR,Reasoner Scott,Chief Accounting Officer,S - Sale+OE,$12.37,-38376,75349,-34%,"-$474,880",,,,,CLDR
21,D,2020-12-17 17:23:15,2020-12-15,CLDR,Murthy Arun,Chief Product Officer,S - Sale+OE,$12.38,-89523,795876,-10%,"-$1,107,999",,,,,CLDR
22,D,2020-12-09 17:15:15,2020-12-08,CLDR,Frankola Jim,CFO,S - Sale+OE,$12.30,-4363,1379132,0%,"-$53,653",,,,,CLDR
23,,2020-10-15 16:06:03,2020-10-13,CLDR,Murthy Arun,Chief Product Officer,S - Sale,$11.93,-67903,795876,-8%,"-$809,940",,,,,CLDR
24,D,2020-09-17 17:00:32,2020-09-15,CLDR,Reasoner Scott,Chief Accounting Officer,S - Sale+OE,$11.08,-97000,75353,-56%,"-$1,074,915",,,,,CLDR
25,,2020-06-29 19:19:49,2020-06-25,CLDR,Klausmeyer Kevin,Dir,S - Sale,$12.34,-41513,106288,-28%,"-$512,171",,,,,CLDR
26,D,2020-06-17 20:06:15,2020-06-15,CLDR,Reasoner Scott,Chief Accounting Officer,S - Sale+OE,$12.72,-1721,133975,-1%,"-$21,885",,,,,CLDR
27,,2020-06-05 18:01:57,2020-06-03,CLDR,Frankola Jim,CFO,S - Sale,$12.00,-100000,1191183,-8%,"-$1,199,820",,,,,CLDR
28,M,2020-06-01 17:00:44,2020-05-28,CLDR,Frankola Jim,CFO,S - Sale,$10.61,-132143,1291183,-9%,"-$1,402,081",,,,,CLDR
29,,2020-04-16 17:26:49,2020-04-15,CLDR,Reasoner Scott,Chief Accounting Officer,S - Sale,$7.57,-6230,88017,-7%,"-$47,185",,,,,CLDR
30,,2020-04-15 17:03:00,2020-04-14,CLDR,Icahn Carl C,10%,S - Sale,$8.05,-1447841,52327391,-3%,"-$11,655,120",,,,,CLDR
31,M,2020-04-13 19:27:41,2020-04-09,CLDR,Icahn Carl C,10%,S - Sale,$8.27,-1019986,108123159,-1%,"-$8,436,873",,,,,CLDR
32,,2020-03-18 17:00:12,2020-03-16,CLDR,Fenton Peter H,Dir,P - Purchase,$6.95,719000,799686,+891%,"+$4,998,704",,,,,CLDR
33,D,2020-03-17 20:14:21,2020-03-16,CLDR,Reasoner Scott,Chief Accounting Officer,S - Sale+OE,$6.85,-2022,94247,-2%,"-$13,859",,,,,CLDR
34,D,2020-03-17 20:12:35,2020-03-16,CLDR,Murthy Arun,Chief Product Officer,S - Sale+OE,$6.88,-6673,749540,-1%,"-$45,928",,,,,CLDR
35,,2020-02-19 17:58:01,2020-02-14,CLDR,Reasoner Scott,Chief Accounting Officer,S - Sale,$10.94,-6231,93573,-6%,"-$68,160",,,,,CLDR
36,,2020-02-04 17:15:31,2020-01-14,CLDR,Murthy Arun,Chief Product Officer,S - Sale,$11.39,-171364,709422,-19%,"-$1,951,483",,,,,CLDR
37,,2020-01-02 18:36:09,2019-12-30,CLDR,Reasoner Scott,Chief Accounting Officer,S - Sale,$11.49,-6231,99804,-6%,"-$71,597",,,,,CLDR
38,,2019-12-31 17:46:13,2019-12-27,CLDR,Bearden Robert G,Dir,S - Sale,$11.82,-196044,438880,-31%,"-$2,316,358",,,,,CLDR
39,D,2019-12-18 21:01:02,2019-12-16,CLDR,Reasoner Scott,Chief Accounting Officer,S - Sale+OE,$11.18,-1722,106035,-2%,"-$19,252",,,,,CLDR
40,,2019-11-19 19:48:26,2019-11-15,CLDR,Reasoner Scott,Chief Accounting Officer,S - Sale,$8.78,-6397,96278,-6%,"-$56,193",,,,,CLDR
41,,2019-10-17 18:41:39,2019-10-15,CLDR,Reasoner Scott,Chief Accounting Officer,S - Sale,$8.78,-6231,108032,-5%,"-$54,705",,,,,CLDR
42,,2019-09-18 19:01:44,2019-08-16,CLDR,Hammonds Kimberly,Dir,S - Sale,$8.73,-861,29265,-3%,"-$7,517",,,,,CLDR
43,D,2019-09-17 18:51:49,2019-09-16,CLDR,Reasoner Scott,Chief Accounting Officer,S - Sale+OE,$9.03,-2234,114263,-2%,"-$20,164",,,,,CLDR
44,D,2019-09-09 17:00:40,2019-09-09,CLDR,Icahn Carl C,10%,P - Purchase,$5.00,439914,72953692,+1%,"+$2,199,570",,,,,CLDR
45,,2019-08-19 18:47:07,2019-08-15,CLDR,Reasoner Scott,Chief Accounting Officer,S - Sale,$6.46,-7688,113518,-6%,"-$49,636",,,,,CLDR
46,,2019-08-13 16:52:03,2019-08-09,CLDR,Reasoner Scott,Chief Accounting Officer,S - Sale,$6.99,-10260,125271,-8%,"-$71,751",,,,,CLDR
47,,2019-07-17 18:36:06,2019-07-15,CLDR,Reasoner Scott,Chief Accounting Officer,S - Sale,$5.25,-24983,140955,-15%,"-$131,126",,,,,CLDR
48,D,2019-06-18 19:58:04,2019-06-17,CLDR,Hammonds Kimberly,Dir,S - Sale+OE,$5.73,-7686,28015,-22%,"-$44,028",,,,,CLDR
49,,2019-03-21 18:21:21,2019-03-21,CLDR,Stankey Michael A.,Dir,P - Purchase,$11.55,10000,85698,+13%,"+$115,500",,,,,CLDR
50,,2019-03-20 21:45:11,2019-03-18,CLDR,Bearden Robert G,Dir,S - Sale,$11.60,-624934,634924,-50%,"-$7,252,172",,,,,CLDR
51,,2018-12-07 16:05:42,2018-12-06,CLDR,Olson Michael,Chief Strategy Officer,S - Sale,$12.22,-27619,2336562,-1%,"-$337,372",,,,,CLDR
52,,2018-11-30 16:17:31,2018-11-28,CLDR,Olson Michael,Chief Strategy Officer,S - Sale,$12.04,-27619,2364181,-1%,"-$332,400",,,,,CLDR
53,,2018-11-08 16:48:59,2018-11-07,CLDR,Olson Michael,Chief Strategy Officer,S - Sale,$14.64,-27619,2391800,-1%,"-$404,458",,,,,CLDR
54,,2018-10-25 18:29:32,2018-10-24,CLDR,Olson Michael,Chief Strategy Officer,S - Sale,$13.59,-27619,2401510,-1%,"-$375,367",,,,,CLDR
55,,2018-10-11 17:28:27,2018-10-10,CLDR,Olson Michael,Chief Strategy Officer,S - Sale,$15.86,-27619,2429129,-1%,"-$437,925",,,,,CLDR
56,,2018-09-27 16:17:17,2018-09-26,CLDR,Olson Michael,Chief Strategy Officer,S - Sale,$17.95,-27619,2456748,-1%,"-$495,739",,,,,CLDR
57,,2018-09-13 20:43:04,2018-09-12,CLDR,Olson Michael,Chief Strategy Officer,S - Sale,$18.22,-27619,2484367,-1%,"-$503,119",,,,,CLDR
58,,2018-08-31 16:29:35,2018-08-29,CLDR,Olson Michael,Chief Strategy Officer,S - Sale,$14.74,-27619,2511986,-1%,"-$407,010",,,,,CLDR
59,,2018-08-17 16:29:22,2018-08-15,CLDR,Olson Michael,Chief Strategy Officer,S - Sale,$13.66,-27619,2539605,-1%,"-$377,162",,,,,CLDR
60,,2018-08-03 18:23:14,2018-08-01,CLDR,Olson Michael,Chief Strategy Officer,S - Sale,$13.75,-27619,2567224,-1%,"-$379,894",,,,,CLDR
61,,2018-07-20 21:55:18,2018-07-18,CLDR,Olson Michael,Chief Strategy Officer,S - Sale,$14.73,-27619,2594843,-1%,"-$406,902",,,,,CLDR
62,,2018-07-09 16:37:45,2018-07-05,CLDR,Olson Michael,Chief Strategy Officer,S - Sale,$13.92,-27619,2622462,-1%,"-$384,387",,,,,CLDR
63,,2018-06-22 18:44:26,2018-06-20,CLDR,Olson Michael,Chief Strategy Officer,S - Sale,$15.52,-27619,2650081,-1%,"-$428,702",,,,,CLDR
64,,2018-06-07 16:49:46,2018-06-06,CLDR,Olson Michael,Chief Strategy Officer,S - Sale,$17.18,-27619,2656173,-1%,"-$474,627",,,,,CLDR
65,,2018-05-24 18:39:02,2018-05-23,CLDR,Olson Michael,Chief Strategy Officer,S - Sale,$16.20,-27619,2683792,-1%,"-$447,472",,,,,CLDR
