,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m,ticker
0,,2022-05-16 19:52:25,2022-05-12,MSM,Jacobson Mitchell,"Dir, 10%",P - Purchase,$79.19,4654,72450,+7%,"+$368,550",,,,,MSM
1,,2022-05-06 17:43:08,2022-05-04,MSM,Goeser Louise K,Dir,S - Sale,$82.47,-2440,9763,-20%,"-$201,215",,,,,MSM
2,D,2022-04-20 15:41:37,2022-04-19,MSM,Baruch Steven N,"EVP, STRATEGY, MARKETING",S - Sale+OE,$85.73,-8250,12569,-40%,"-$707,242",,,,,MSM
3,D,2022-04-01 14:11:44,2022-03-31,MSM,Jones Douglas E,"EVP, Chief Supply Chain",S - Sale+OE,$86.00,-31635,3970,-89%,"-$2,720,610",,,,,MSM
4,DM,2022-02-04 09:39:19,2022-02-02,MSM,Baruch Steven N,"EVP, STRATEGY, MARKETING",S - Sale+OE,$83.95,-16730,13285,-56%,"-$1,404,547",,,,,MSM
5,,2021-11-03 14:40:50,2021-11-02,MSM,Jones Douglas E,"EVP, Chief Supply Chain",S - Sale,$85.00,-2186,3697,-37%,"-$185,810",,,,,MSM
6,,2021-07-09 09:39:37,2021-07-08,MSM,Martin Edward F Jr,"SVP, Sales, Customer Success",S - Sale,$90.72,-705,0,-100%,"-$63,958",,,,,MSM
7,DM,2021-05-20 12:39:11,2019-11-22,MSM,Goeser Louise K,Dir,P - Purchase,$74.20,2980,10472,+40%,"+$221,101",,,,,MSM
8,D,2021-05-20 12:39:11,2021-05-18,MSM,Goeser Louise K,Dir,S - Sale+OE,$94.04,-10600,10472,-50%,"-$996,788",,,,,MSM
9,,2021-05-03 09:47:08,2021-04-29,MSM,Heerdt Kari D,"SVP, New Business Innovation",S - Sale,$92.00,-862,10859,-7%,"-$79,286",,,,,MSM
10,D,2021-04-22 20:46:42,2021-04-21,MSM,Armstrong Steve,"SVP, GC, Corp. Secy.",S - Sale+OE,$90.10,-23483,8819,-73%,"-$2,115,710",,,,,MSM
11,DM,2021-04-12 17:47:37,2021-04-08,MSM,Armstrong Steve,"SVP, GC, Corp. Secy.",S - Sale+OE,$90.02,-58344,8819,-87%,"-$5,252,379",,,,,MSM
12,D,2021-03-15 21:21:27,2021-03-11,MSM,Heerdt Kari D,"SVP, New Business Innovation",S - Sale+OE,$90.00,-28934,11721,-71%,"-$2,604,060",,,,,MSM
13,D,2021-02-18 09:37:10,2021-02-16,MSM,Polli Gregory,"SVP, PRODUCT MANAGEMENT",S - Sale+OE,$84.36,-15570,8983,-63%,"-$1,313,454",,,,,MSM
14,D,2021-02-16 10:21:54,2021-02-12,MSM,Polli Gregory,"SVP, PRODUCT MANAGEMENT",S - Sale+OE,$84.44,-15569,8983,-63%,"-$1,314,607",,,,,MSM
15,,2021-02-09 14:36:37,2021-02-08,MSM,Peller Philip,Dir,S - Sale,$86.82,-1789,14896,-11%,"-$155,323",,,,,MSM
16,,2021-02-09 14:22:19,2021-02-08,MSM,Armstrong Steve,"SVP, GC, Corp. Secy.",S - Sale,$86.52,-3595,8819,-29%,"-$311,056",,,,,MSM
17,,2021-02-05 09:48:49,2021-02-04,MSM,Bonomo Charles,"SVP, CIO",S - Sale,$84.01,-4298,3239,-57%,"-$361,072",,,,,MSM
18,,2021-02-02 21:42:54,2021-01-29,MSM,Jacobson Mitchell,"Dir, 10%",P - Purchase,$78.04,67796,67796,New,"+$5,290,780",,,,,MSM
19,,2021-01-26 12:00:07,2021-01-25,MSM,Jones Douglas E,"EVP, Chief Supply Chain",S - Sale,$83.00,-10713,3384,-76%,"-$889,146",,,,,MSM
20,,2021-01-25 17:29:46,2021-01-21,MSM,Martin Edward F Jr,"SVP, Sales, Customer Success",S - Sale,$81.64,-871,0,-100%,"-$71,108",,,,,MSM
21,,2020-07-10 19:34:09,2020-07-09,MSM,Martin Edward F Jr,"SVP, Sales, Customer Success",S - Sale,$64.79,-653,0,-100%,"-$42,311",,,,,MSM
22,D,2020-05-18 17:06:37,2020-05-15,MSM,Jones Douglas E,"EVP, Chief Supply Chain",S - Sale+OE,$60.00,-3697,9722,-28%,"-$221,820",,,,,MSM
23,,2020-02-04 14:31:16,2020-02-03,MSM,Kelly Denis F,Dir,S - Sale,$68.86,-1352,9400,-13%,"-$93,095",,,,,MSM
24,D,2020-01-21 14:17:03,2020-01-17,MSM,Jones Douglas E,"EVP, Chief Supply Chain",S - Sale+OE,$79.00,-1372,12905,-10%,"-$108,388",,,,,MSM
25,D,2020-01-16 16:57:31,2020-01-14,MSM,Bonomo Charles,"SVP, CIO",S - Sale+OE,$77.50,-24211,4798,-83%,"-$1,876,353",,,,,MSM
26,D,2020-01-15 11:40:12,2020-01-13,MSM,Jilla Rustom,"EVP, CFO",S - Sale+OE,$76.50,-29373,18913,-61%,"-$2,247,059",,,,,MSM
27,D,2020-01-13 10:37:31,2020-01-09,MSM,Jilla Rustom,"EVP, CFO",S - Sale+OE,$75.84,-19522,18913,-51%,"-$1,480,451",,,,,MSM
