,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m,ticker
0,D,2022-06-22 08:50:26,2022-06-21,AMSWA,Miller James B Jr,Dir,M - OptEx,$10.73,6000,100611,+6%,"+$64,380",,,,,AMSWA
1,,2022-06-21 09:21:57,2022-06-17,AMSWA,Thomas Lizanne,Dir,P - Purchase,$15.56,1400,1488,>999%,"+$21,784",,,,,AMSWA
2,,2022-06-16 09:34:52,2022-06-14,AMSWA,Thomas Lizanne,Dir,P - Purchase,$15.82,88,88,New,"+$1,392",,,,,AMSWA
3,D,2022-05-11 09:38:39,2022-05-10,AMSWA,Klinges Vincent C,CFO,M - OptEx,$11.08,4000,100838,+4%,"+$44,320",,,,,AMSWA
4,D,2022-04-28 13:02:29,2022-04-27,AMSWA,Hogue Dennis,Dir,M - OptEx,$9.14,3000,32016,+10%,"+$27,420",,,,,AMSWA
5,D,2022-01-26 10:23:13,2022-01-25,AMSWA,Hogue Dennis,Dir,M - OptEx,$9.73,3000,29016,+12%,"+$29,190",,,,,AMSWA
6,D,2022-01-25 11:31:37,2022-01-24,AMSWA,Miller James B Jr,Dir,M - OptEx,$9.44,6000,94611,+7%,"+$56,610",,,,,AMSWA
7,D,2021-12-17 12:11:20,2021-12-16,AMSWA,Klinges Vincent C,CFO,M - OptEx,$10.01,6527,96838,+7%,"+$65,335",,,,,AMSWA
8,D,2021-12-17 12:11:20,2021-12-16,AMSWA,Klinges Vincent C,CFO,S - Sale+OE,$24.50,-6527,96838,-6%,"-$159,932",,,,,AMSWA
9,D,2021-11-29 09:07:08,2021-11-24,AMSWA,Edenfield James C,Exec COB,M - OptEx,$14.62,52400,60000,+689%,"+$766,332",,,,,AMSWA
10,D,2021-11-29 09:07:08,2021-11-24,AMSWA,Edenfield James C,Exec COB,S - Sale+OE,$23.54,-52400,60000,-47%,"-$1,233,496",,,,,AMSWA
