,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m,ticker
0,,2020-01-23 09:52:20,2020-01-22,LPT,Papa Christopher J,"Exec. VP, CFO",A - Grant,$0.00,172,68838,0%,+$0,,,,,LPT
1,,2020-01-23 09:52:20,2020-01-22,LPT,Papa Christopher J,"Exec. VP, CFO",F - Tax,$62.19,-73,68838,0%,"-$4,540",,,,,LPT
2,,2020-01-23 09:51:46,2020-01-22,LPT,Morrissey Mary Beth,"SVP, Chief Accounting Officer",A - Grant,$0.00,13,65208,0%,+$0,,,,,LPT
3,,2020-01-23 09:51:46,2020-01-22,LPT,Morrissey Mary Beth,"SVP, Chief Accounting Officer",F - Tax,$62.19,-5,65208,0%,-$311,,,,,LPT
4,,2020-01-23 09:50:38,2020-01-22,LPT,Hagan Michael T,Chief Investment Officer,A - Grant,$0.00,155,214778,0%,+$0,,,,,LPT
5,,2020-01-23 09:50:38,2020-01-22,LPT,Hagan Michael T,Chief Investment Officer,F - Tax,$62.19,-68,214778,0%,"-$4,229",,,,,LPT
6,,2020-01-23 09:49:45,2020-01-22,LPT,Hankowsky William P,"COB, Pres, CEO",A - Grant,$0.00,619,512835,0%,+$0,,,,,LPT
7,,2020-01-23 09:49:45,2020-01-22,LPT,Hankowsky William P,"COB, Pres, CEO",F - Tax,$62.19,-287,512835,0%,"-$17,849",,,,,LPT
8,,2020-01-09 16:29:28,2020-01-07,LPT,Hagan Michael T,Chief Investment Officer,A - Grant,$0.00,22822,214691,+12%,+$0,,,,,LPT
9,,2020-01-09 16:29:28,2020-01-07,LPT,Hagan Michael T,Chief Investment Officer,F - Tax,$59.66,-7522,214691,-3%,"-$448,763",,,,,LPT
10,,2020-01-09 16:28:56,2020-01-07,LPT,Morrissey Mary Beth,"SVP, Chief Accounting Officer",A - Grant,$0.00,1834,65200,+3%,+$0,,,,,LPT
11,,2020-01-09 16:28:56,2020-01-07,LPT,Morrissey Mary Beth,"SVP, Chief Accounting Officer",F - Tax,$59.66,-620,65200,-1%,"-$36,989",,,,,LPT
12,,2020-01-09 16:28:24,2020-01-07,LPT,Hankowsky William P,"COB, Pres, CEO",A - Grant,$0.00,91259,512503,+22%,+$0,,,,,LPT
13,,2020-01-09 16:28:24,2020-01-07,LPT,Hankowsky William P,"COB, Pres, CEO",F - Tax,$59.66,-39899,512503,-7%,"-$2,380,374",,,,,LPT
14,,2020-01-09 16:27:44,2020-01-07,LPT,Papa Christopher J,"Exec. VP, CFO",A - Grant,$0.00,25270,68739,+58%,+$0,,,,,LPT
15,,2020-01-09 16:27:44,2020-01-07,LPT,Papa Christopher J,"Exec. VP, CFO",F - Tax,$59.66,-8334,68739,-11%,"-$497,206",,,,,LPT
16,D,2019-12-26 11:39:59,2019-12-23,LPT,Deloach Thomas C Jr,Dir,M - OptEx,$30.73,5000,61062,+9%,"+$153,650",,,,,LPT
17,D,2019-12-26 11:39:59,2019-12-23,LPT,Deloach Thomas C Jr,Dir,S - Sale+OE,$59.38,-5000,61062,-8%,"-$296,900",,,,,LPT
18,D,2019-12-26 10:35:43,2019-12-23,LPT,Morrissey Mary Beth,"SVP, Chief Accounting Officer",M - OptEx,$35.80,13427,63986,+27%,"+$480,720",,,,,LPT
19,D,2019-12-26 10:05:57,2019-12-23,LPT,Hankowsky William P,"COB, Pres, CEO",G - Gift,$0.00,-25000,460546,-5%,-$0,,,,,LPT
20,D,2019-12-26 10:05:57,2019-12-23,LPT,Hankowsky William P,"COB, Pres, CEO",M - OptEx,$35.77,18730,460546,+4%,"+$669,915",,,,,LPT
21,D,2019-12-26 09:56:12,2019-12-23,LPT,Hagan Michael T,Chief Investment Officer,M - OptEx,$36.36,15673,199391,+9%,"+$569,920",,,,,LPT
22,,2019-10-01 12:30:20,2019-10-01,LPT,Morrissey Mary Beth,"SVP, Chief Accounting Officer",S - Sale,$51.26,-2741,50559,-5%,"-$140,500",,,,,LPT
23,,2019-08-01 16:50:03,2019-08-01,LPT,Morrissey Mary Beth,"SVP, Chief Accounting Officer",S - Sale,$52.34,-4321,53300,-7%,"-$226,161",,,,,LPT
24,,2019-06-04 14:37:57,2019-06-01,LRY,Papa Christopher J,"Exec. VP, CFO",F - Tax,$47.47,-938,51206,-2%,"-$44,527",,,,,LPT
25,D,2019-05-14 14:37:21,2019-05-13,LRY,Garton Daniel P,Dir,M - OptEx,$21.81,5000,28861,+21%,"+$109,050",,,,,LPT
26,,2019-05-07 13:44:55,2019-05-01,LRY,Morrissey Mary Beth,"SVP, Chief Accounting Officer",S - Sale,$49.97,-5870,57621,-9%,"-$293,324",,,,,LPT
27,,2019-04-18 09:43:14,2019-04-16,LRY,Raiman Lawrence D,Dir,A - Grant,$0.00,1583,1573,-15830%,+$0,,,,,LPT
28,,2019-04-18 09:43:14,2019-04-16,LRY,Raiman Lawrence D,Dir,F - Tax,$48.80,-10,1573,-1%,-$488,,,,,LPT
29,,2019-03-20 11:38:07,2019-03-18,LRY,Papa Christopher J,"Exec. VP, CFO",F - Tax,$48.27,-10234,52144,-16%,"-$493,995",,,,,LPT
30,,2019-03-20 11:37:27,2019-03-18,LRY,Hankowsky William P,"COB, Pres, CEO",F - Tax,$48.27,-59660,466816,-11%,"-$2,879,788",,,,,LPT
31,,2019-03-20 11:36:32,2019-03-18,LRY,Hagan Michael T,Chief Investment Officer,F - Tax,$48.27,-15188,183718,-8%,"-$733,125",,,,,LPT
32,,2019-03-20 11:35:58,2019-03-18,LRY,Fala Herman C,GC,F - Tax,$48.27,-12605,67834,-16%,"-$608,443",,,,,LPT
33,,2019-03-20 11:35:14,2019-03-18,LRY,Morrissey Mary Beth,"SVP, Chief Accounting Officer",A - Grant,$48.27,894,63491,+1%,"+$43,153",,,,,LPT
34,,2019-03-20 11:35:14,2019-03-18,LRY,Morrissey Mary Beth,"SVP, Chief Accounting Officer",F - Tax,$48.27,-1144,63491,-2%,"-$55,221",,,,,LPT
35,,2019-03-04 10:21:55,2019-02-28,LRY,Morrissey Mary Beth,"SVP, Chief Accounting Officer",F - Tax,$47.33,-351,64635,-1%,"-$16,613",,,,,LPT
36,,2019-02-28 17:14:04,2019-02-26,LRY,Morrissey Mary Beth,"SVP, Chief Accounting Officer",A - Grant,$0.00,4672,64986,+8%,+$0,,,,,LPT
37,,2019-02-28 17:14:04,2019-02-27,LRY,Morrissey Mary Beth,"SVP, Chief Accounting Officer",F - Tax,$47.55,-384,64986,-1%,"-$18,259",,,,,LPT
38,,2019-02-28 17:14:04,2019-02-01,LRY,Morrissey Mary Beth,"SVP, Chief Accounting Officer",S - Sale,$46.75,-6237,64986,-9%,"-$291,566",,,,,LPT
39,,2019-02-28 17:13:18,2019-02-26,LRY,Hankowsky William P,"COB, Pres, CEO",A - Grant,$0.00,124795,526476,+31%,+$0,,,,,LPT
40,D,2019-02-28 17:12:33,2019-02-26,LRY,Hagan Michael T,Chief Investment Officer,A - Grant,$0.00,32407,198906,+19%,+$0,,,,,LPT
41,D,2019-02-28 17:12:33,2019-02-27,LRY,Hagan Michael T,Chief Investment Officer,F - Tax,$47.55,-1634,198906,-1%,"-$77,697",,,,,LPT
42,D,2019-02-28 17:12:33,2019-02-27,LRY,Hagan Michael T,Chief Investment Officer,M - OptEx,$32.71,34114,198906,+21%,"+$1,115,869",,,,,LPT
43,D,2019-02-28 17:12:33,2019-02-27,LRY,Hagan Michael T,Chief Investment Officer,S - Sale+OE,$47.22,-27626,198906,-12%,"-$1,304,444",,,,,LPT
44,,2019-02-28 17:11:45,2019-02-26,LRY,Fala Herman C,GC,A - Grant,$0.00,30000,80439,+59%,+$0,,,,,LPT
45,,2019-02-28 17:11:45,2019-02-27,LRY,Fala Herman C,GC,F - Tax,$47.55,-1156,80439,-1%,"-$54,968",,,,,LPT
46,,2019-02-28 17:11:09,2019-02-26,LRY,Papa Christopher J,"Exec. VP, CFO",A - Grant,$0.00,32863,62378,+111%,+$0,,,,,LPT
47,A,2019-02-28 17:09:53,2018-03-16,LRY,Papa Christopher J,"Exec. VP, CFO",A - Grant,$40.20,1059,30080,+4%,"+$42,572",,,,,LPT
48,,2019-02-28 16:39:22,2019-02-26,LRY,Nader Marguerite M,Dir,A - Grant,$0.00,2180,5581,+64%,+$0,,,,,LPT
49,,2019-02-28 15:53:07,2019-02-26,LRY,Tomczyk Fredric J,Dir,A - Grant,$0.00,2180,17064,+15%,+$0,,,,,LPT
50,,2019-02-28 15:51:40,2019-02-26,LRY,Lingerfelt David L,Dir,A - Grant,$0.00,2180,53095,+4%,+$0,,,,,LPT
51,,2019-02-28 15:46:31,2019-02-26,LRY,Gifford Robert G,Dir,A - Grant,$0.00,2180,4481,+95%,+$0,,,,,LPT
52,,2019-02-28 15:43:19,2019-02-26,LRY,Garton Daniel P,Dir,A - Grant,$0.00,2180,23861,+10%,+$0,,,,,LPT
53,,2019-02-28 15:41:52,2019-02-26,LRY,Fernandez Antonio F.,Dir,A - Grant,$0.00,2180,12064,+22%,+$0,,,,,LPT
54,,2019-02-28 15:40:30,2019-02-26,LRY,Dietze Katherine Elizabeth,Dir,A - Grant,$0.00,2180,16600,+15%,+$0,,,,,LPT
55,,2019-02-28 15:39:49,2019-02-26,LRY,Deloach Thomas C Jr,Dir,A - Grant,$0.00,2180,61062,+4%,+$0,,,,,LPT
56,,2019-02-07 15:21:59,2019-02-07,LRY,Lingerfelt David L,Dir,S - Sale,$47.24,-2200,50915,-4%,"-$103,928",,,,,LPT
57,,2019-02-01 11:49:42,2019-02-01,LRY,Hagan Michael T,Chief Investment Officer,A - Grant,$0.00,30,161645,0%,+$0,,,,,LPT
58,,2018-12-21 11:24:43,2018-12-20,LRY,Papa Christopher J,"Exec. VP, CFO",F - Tax,$42.86,-540,21126,-2%,"-$23,144",,,,,LPT
59,D,2018-12-14 16:13:07,2018-12-12,LRY,Morrissey Mary Beth,"SVP, Chief Accounting Officer",M - OptEx,$20.32,2142,66935,+3%,"+$43,525",,,,,LPT
60,D,2018-12-14 16:13:07,2018-12-12,LRY,Morrissey Mary Beth,"SVP, Chief Accounting Officer",S - Sale+OE,$45.52,-6843,66935,-9%,"-$311,473",,,,,LPT
