,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m,ticker
0,,2022-01-07 20:12:50,2022-01-05,KFY,Burnison Gary D,CEO,S - Sale,$77.72,-9779,239184,-4%,"-$759,978",,,,,KFY
1,,2021-09-29 19:43:02,2021-09-27,KFY,Burnison Gary D,CEO,S - Sale,$75.70,-10000,248963,-4%,"-$756,976",,,,,KFY
2,M,2021-09-27 21:40:26,2021-09-23,KFY,Rozek Robert P,"EVP, CFO, CCO",S - Sale,$75.00,-20000,118693,-14%,"-$1,500,006",,,,,KFY
3,,2021-09-13 18:37:16,2021-09-09,KFY,Rozek Robert P,"EVP, CFO, CCO",S - Sale,$75.75,-10000,138693,-7%,"-$757,500",,,,,KFY
4,,2021-08-13 16:44:11,2021-08-11,KFY,Burnison Gary D,CEO,S - Sale,$68.00,-67083,258963,-21%,"-$4,561,644",,,,,KFY
5,M,2021-07-14 20:29:14,2021-07-12,KFY,Mulrooney Byrne K,"CEO-RPO, Pro. Srch., Dig.",S - Sale,$68.56,-8601,110595,-7%,"-$589,700",,,,,KFY
6,,2021-07-12 19:14:50,2021-07-09,KFY,Mulrooney Byrne K,"CEO-RPO, Pro. Srch., Dig.",S - Sale,$68.41,-10681,120644,-8%,"-$730,675",,,,,KFY
7,,2021-07-12 19:12:28,2021-06-28,KFY,Burnison Gary D,CEO,S - Sale,$72.50,-118,330369,0%,"-$8,555",,,,,KFY
8,,2021-07-02 16:49:21,2021-06-30,KFY,Burnison Gary D,CEO,S - Sale,$72.52,-9882,318096,-3%,"-$716,621",,,,,KFY
9,M,2021-06-25 19:14:35,2021-06-24,KFY,Burnison Gary D,CEO,S - Sale,$73.02,-25000,327978,-7%,"-$1,825,504",,,,,KFY
10,,2021-06-25 19:12:37,2021-06-23,KFY,Rozek Robert P,"EVP, CFO, CCO",S - Sale,$70.59,-35000,292911,-11%,"-$2,470,684",,,,,KFY
11,,2021-06-25 19:10:32,2021-06-23,KFY,Mulrooney Byrne K,"CEO-RPO, Pro. Srch., Dig.",S - Sale,$70.16,-34000,134599,-20%,"-$2,385,390",,,,,KFY
12,,2021-03-26 21:31:42,2021-03-26,KFY,Burnison Gary D,CEO,S - Sale,$61.68,-38422,352978,-10%,"-$2,369,712",,,,,KFY
13,,2021-03-12 19:21:01,2021-03-11,KFY,Rozek Robert P,"EVP, CFO, CCO",S - Sale,$64.00,-30000,177353,-14%,"-$1,920,000",,,,,KFY
14,,2021-03-02 21:52:43,2021-03-01,KFY,Leamon Jerry,Dir,S - Sale,$63.04,-10000,17012,-37%,"-$630,389",,,,,KFY
15,,2021-03-01 21:48:53,2021-02-26,KFY,Mulrooney Byrne K,"CEO-RPO, Pro. Srch., Dig.",S - Sale,$61.60,-17500,168599,-9%,"-$1,077,958",,,,,KFY
16,M,2021-03-01 21:20:08,2021-02-25,KFY,Burnison Gary D,CEO,S - Sale,$62.61,-130000,391400,-25%,"-$8,138,947",,,,,KFY
17,,2021-03-01 21:16:25,2021-02-25,KFY,Rozek Robert P,"EVP, CFO, CCO",S - Sale,$64.50,-4494,207353,-2%,"-$289,861",,,,,KFY
18,M,2021-02-25 16:35:24,2021-02-23,KFY,Rozek Robert P,"EVP, CFO, CCO",S - Sale,$63.43,-25506,211847,-11%,"-$1,617,791",,,,,KFY
19,,2020-11-27 16:39:23,2020-11-24,KFY,Shaheen George T,Dir,S - Sale,$40.84,-13650,42680,-24%,"-$557,496",,,,,KFY
20,,2020-09-28 18:42:49,2020-09-25,KFY,Burnison Gary D,CEO,P - Purchase,$28.63,500,521400,0%,"+$14,317",,,,,KFY
21,,2020-09-23 19:42:53,2020-09-21,KFY,Burnison Gary D,CEO,P - Purchase,$28.32,500,520900,0%,"+$14,158",,,,,KFY
22,,2020-09-14 19:12:04,2020-09-10,KFY,Burnison Gary D,CEO,P - Purchase,$28.56,1000,520400,0%,"+$28,559",,,,,KFY
23,,2020-07-14 18:29:16,2020-07-13,KFY,Mulrooney Byrne K,"CEO-RPO, Pro. Srch., Dig.",S - Sale,$27.58,-6000,186099,-3%,"-$165,463",,,,,KFY
24,,2020-07-10 17:16:48,2020-07-09,KFY,Mulrooney Byrne K,"CEO-RPO, Pro. Srch., Dig.",S - Sale,$26.94,-10000,186423,-5%,"-$269,445",,,,,KFY
25,,2020-07-10 17:10:55,2018-09-11,KFY,Arian Mark,CEO of Consulting,P - Purchase,$50.99,100,78814,0%,"+$5,099",,,,,KFY
26,,2020-03-24 20:07:36,2020-03-23,KFY,Rozek Robert P,"EVP, CFO, CCO",P - Purchase,$22.63,2500,150705,+2%,"+$56,575",,,,,KFY
27,M,2020-03-24 20:06:51,2020-03-20,KFY,Burnison Gary D,CEO,P - Purchase,$23.21,1500,311971,0%,"+$34,815",,,,,KFY
28,M,2020-03-19 19:57:32,2020-03-18,KFY,Burnison Gary D,CEO,P - Purchase,$25.29,2500,310471,+1%,"+$63,215",,,,,KFY
29,M,2020-03-17 19:47:19,2020-03-13,KFY,Burnison Gary D,CEO,P - Purchase,$25.70,2000,307971,+1%,"+$51,394",,,,,KFY
30,M,2018-07-13 19:25:34,2018-07-11,KFY,Burnison Gary D,CEO,S - Sale,$63.10,-26800,376125,-7%,"-$1,691,142",,,,,KFY
