,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m,ticker
0,DM,2022-03-09 16:41:21,2022-03-07,MSI,Brown Gregory Q,"COB, CEO",S - Sale+OE,$217.66,-118269,485885,-20%,"-$25,742,125",,,,,MSI
1,DM,2022-03-07 16:13:12,2022-03-03,MSI,Brown Gregory Q,"COB, CEO",S - Sale+OE,$221.75,-181731,493960,-27%,"-$40,298,981",,,,,MSI
2,DM,2022-03-03 16:23:00,2022-03-01,MSI,Brown Gregory Q,"COB, CEO",S - Sale+OE,$219.24,-200000,493960,-29%,"-$43,847,314",,,,,MSI
3,DM,2021-08-31 16:13:39,2021-08-27,MSI,Pekofske Daniel G,"CVP, CAO",S - Sale+OE,$243.93,-1698,2431,-41%,"-$414,185",,,,,MSI
4,,2021-07-07 16:10:11,2021-07-02,MSI,Molloy John P,"EVP, Products, Sales",S - Sale,$220.00,-7955,29336,-21%,"-$1,750,100",,,,,MSI
5,D,2021-07-01 16:24:50,2021-06-29,MSI,Hacker Mark S.,"EVP, GC, Chief Admin Officer",S - Sale+OE,$216.94,-27652,15815,-64%,"-$5,998,855",,,,,MSI
6,D,2021-06-25 16:21:18,2021-06-24,MSI,Pekofske Daniel G,"CVP, CAO",S - Sale+OE,$215.00,-985,2760,-26%,"-$211,775",,,,,MSI
7,,2021-06-23 16:25:02,2021-06-21,MSI,Molloy John P,"EVP, Products, Sales",S - Sale,$208.53,-6040,37291,-14%,"-$1,259,521",,,,,MSI
8,,2021-05-25 16:22:51,2021-05-21,MSI,Yazdi Cynthia,"SVP COS Mktg, Com, MSIFoundati",S - Sale,$204.00,-2638,4620,-36%,"-$538,152",,,,,MSI
9,D,2021-05-13 16:44:42,2021-05-12,MSI,Naik Rajan,"SVP, Strategy, Ventures",S - Sale+OE,$197.78,-6370,5893,-52%,"-$1,259,868",,,,,MSI
10,D,2021-05-12 16:18:32,2021-05-10,MSI,Pekofske Daniel G,"CVP, CAO",S - Sale+OE,$200.00,-1564,2760,-36%,"-$312,800",,,,,MSI
11,D,2021-04-14 16:58:32,2021-04-12,MSI,Pekofske Daniel G,"CVP, CAO",S - Sale+OE,$190.00,-1334,2759,-33%,"-$253,460",,,,,MSI
12,D,2021-02-16 16:40:38,2021-02-12,MSI,Brown Gregory Q,"COB, CEO",S - Sale+OE,$181.18,-56040,448864,-11%,"-$10,153,373",,,,,MSI
13,DM,2021-02-12 16:27:00,2021-02-10,MSI,Brown Gregory Q,"COB, CEO",S - Sale+OE,$182.88,-158475,429715,-27%,"-$28,982,000",,,,,MSI
14,DM,2021-02-10 16:24:25,2021-02-08,MSI,Brown Gregory Q,"COB, CEO",S - Sale+OE,$182.80,-175008,429715,-29%,"-$31,991,757",,,,,MSI
15,DM,2021-02-08 16:28:35,2021-02-04,MSI,Brown Gregory Q,"COB, CEO",S - Sale+OE,$182.59,-32265,429715,-7%,"-$5,891,273",,,,,MSI
16,D,2020-11-12 16:47:56,2020-11-09,MSI,Naik Rajan,"SVP, Strategy, Ventures",S - Sale+OE,$172.27,-2458,6165,-29%,"-$423,438",,,,,MSI
17,D,2020-11-12 16:45:55,2020-11-09,MSI,Mark Kelly S,"EVP, Software, Services",S - Sale+OE,$173.66,-50000,24636,-67%,"-$8,683,090",,,,,MSI
18,D,2020-11-10 16:20:47,2020-11-06,MSI,Brown Gregory Q,"COB, CEO",S - Sale+OE,$164.32,-27888,441100,-6%,"-$4,582,420",,,,,MSI
19,D,2020-11-05 16:10:49,2020-11-04,MSI,Brown Gregory Q,"COB, CEO",S - Sale+OE,$164.54,-27890,526878,-5%,"-$4,588,948",,,,,MSI
20,DM,2020-11-04 20:21:24,2020-11-02,MSI,Brown Gregory Q,"COB, CEO",S - Sale+OE,$164.98,-120000,579692,-17%,"-$19,797,193",,,,,MSI
21,D,2020-11-04 17:05:42,2020-11-02,MSI,Pekofske Daniel G,"CVP, CAO",S - Sale+OE,$163.37,-2694,2638,-51%,"-$440,119",,,,,MSI
22,D,2020-11-04 17:03:44,2020-11-02,MSI,Hacker Mark S.,"EVP, GC, Chief Admin Officer",S - Sale+OE,$162.00,-60160,11126,-84%,"-$9,745,920",,,,,MSI
23,D,2020-10-13 16:27:27,2020-10-09,MSI,Molloy John P,"EVP, Products, Sales",S - Sale+OE,$165.00,-11975,34254,-26%,"-$1,975,875",,,,,MSI
24,D,2020-09-16 16:18:35,2020-09-14,MSI,Brown Gregory Q,"COB, CEO",S - Sale+OE,$155.61,-90000,440959,-17%,"-$14,004,541",,,,,MSI
25,,2020-08-31 16:25:59,2020-08-28,MSI,Yazdi Cynthia,"SVP COS Mktg, Com, MSIFoundati",S - Sale,$152.93,-1821,4123,-31%,"-$278,493",,,,,MSI
26,D,2020-08-27 16:20:53,2020-08-25,MSI,Molloy John P,"EVP, Products, Sales",S - Sale+OE,$155.00,-6800,34254,-17%,"-$1,054,000",,,,,MSI
