,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m,ticker
0,,2022-05-20 16:04:11,2022-05-19,SWM,Keenan Jeffrey,Dir,P - Purchase,$27.06,12000,89000,+16%,"+$324,708",,,,,SWM
1,,2022-05-17 10:38:24,2022-05-13,SWM,Keenan Jeffrey,Dir,P - Purchase,$26.53,8000,77000,+12%,"+$212,250",,,,,SWM
2,,2022-05-13 16:25:15,2022-05-13,SWM,Ritrievi Kimberly E,Dir,P - Purchase,$27.15,1000,7000,+17%,"+$27,150",,,,,SWM
3,A,2022-05-13 16:19:16,2022-05-13,SWM,Ritrievi Kimberly E,Dir,P - Purchase,$27.15,1000,7000,+17%,"+$27,150",,,,,SWM
4,,2022-05-12 16:23:36,2022-05-10,SWM,Keenan Jeffrey,Dir,P - Purchase,$26.12,10000,69000,+17%,"+$261,193",,,,,SWM
5,,2022-05-12 16:20:30,2022-05-12,SWM,Rogers John,Dir,P - Purchase,$26.20,1000,5004,+25%,"+$26,200",,,,,SWM
6,,2022-05-10 16:37:58,2022-05-09,SWM,Keenan Jeffrey,Dir,P - Purchase,$26.20,9000,59000,+18%,"+$235,837",,,,,SWM
7,,2022-05-10 16:36:38,2022-05-10,SWM,Rogers John,Dir,P - Purchase,$25.75,1000,4004,+33%,"+$25,750",,,,,SWM
8,A,2021-11-12 16:25:30,2021-11-10,SWM,Keenan Jeffrey,Dir,P - Purchase,$34.05,3000,50000,+6%,"+$102,159",,,,,SWM
9,A,2021-11-12 16:25:10,2021-11-09,SWM,Kramer Jeffrey,CEO,P - Purchase,$34.26,6000,220144,+3%,"+$205,579",,,,,SWM
10,AM,2021-11-12 16:24:21,2021-11-08,SWM,Keenan Jeffrey,Dir,P - Purchase,$34.41,17000,47000,+57%,"+$585,020",,,,,SWM
11,A,2021-11-12 16:23:31,2021-11-08,SWM,Rogers John,Dir,P - Purchase,$34.62,1000,3004,+50%,"+$34,620",,,,,SWM
12,A,2021-11-12 16:22:42,2021-11-08,SWM,Ritrievi Kimberly E,Dir,P - Purchase,$35.22,3000,6000,+100%,"+$105,660",,,,,SWM
13,,2020-06-12 17:01:20,2020-05-29,SWM,Ritrievi Kimberly E,Dir,P - Purchase,$30.00,1000,3000,+50%,"+$30,000",,,,,SWM
14,,2020-05-14 16:28:17,2020-05-13,SWM,Kramer Jeffrey,CEO,P - Purchase,$26.68,4000,187937,+2%,"+$106,708",,,,,SWM
15,,2019-02-28 16:23:37,2019-02-26,SWM,Fievez Michel,EVP Engineered Papers,S - Sale,$39.81,-20000,70019,-22%,"-$796,150",,,,,SWM
16,,2018-11-15 16:21:05,2018-11-15,SWM,Cardin Robert J,Controller,S - Sale,$31.11,-3579,12561,-22%,"-$111,350",,,,,SWM
17,D,2018-11-13 07:57:47,2018-11-12,SWM,Ritrievi Kimberly E,Dir,P - Purchase,$31.09,2000,2000,New,"+$62,180",,,,,SWM
