,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m,ticker
0,D,2021-12-22 10:26:37,2021-12-21,NVR,Ross Susan Williamson,Dir,M - OptEx,"$1,700.00",125,405,+45%,"+$212,500",,,,,NVR
1,D,2021-12-01 13:44:14,2021-11-30,NVR,Eckert Thomas D,Dir,M - OptEx,"$1,094.22",1300,1100,-650%,"+$1,422,486",,,,,NVR
2,D,2021-12-01 13:44:14,2021-11-30,NVR,Eckert Thomas D,Dir,S - Sale+OE,"$5,242.15",-1300,1100,-54%,"-$6,814,795",,,,,NVR
3,,2021-10-26 11:31:27,2021-10-25,NVR,Kelpy Matthew B.,"VP, Chief Accounting Officer",P - Purchase,"$4,860.00",100,249,+67%,"+$486,000",,,,,NVR
4,,2021-10-20 16:40:49,2021-10-19,NVR,Rosier William Grady,Dir,G - Gift,$0.00,-60,2409,-2%,-$0,,,,,NVR
5,,2021-10-18 18:16:57,2021-10-13,NVR,Moran William A,Dir,G - Gift,$0.00,-466,24066,-2%,-$0,,,,,NVR
6,D,2021-08-30 13:57:53,2021-08-27,NVR,Johnson Manuel H,Dir,M - OptEx,"$1,094.22",1000,400,-167%,"+$1,094,220",,,,,NVR
7,D,2021-08-30 13:57:53,2021-08-27,NVR,Johnson Manuel H,Dir,S - Sale+OE,"$5,143.21",-1000,400,-71%,"-$5,143,210",,,,,NVR
8,DM,2021-08-03 11:40:23,2021-07-30,NVR,Bredow Eugene James,"Pres, NVRM, Inc.",M - OptEx,$804.80,392,981,+67%,"+$315,482",,,,,NVR
9,DM,2021-08-03 11:40:23,2021-07-30,NVR,Bredow Eugene James,"Pres, NVRM, Inc.",S - Sale+OE,"$5,260.00",-392,981,-29%,"-$2,061,920",,,,,NVR
10,,2021-08-03 11:19:59,2021-07-30,NVR,Malzahn Daniel David,CFO,G - Gift,$0.00,-75,3865,-2%,-$0,,,,,NVR
11,,2021-07-09 12:17:23,2021-07-07,NVR,Andrews Charles Elliott,Dir,G - Gift,$0.00,-60,921,-6%,-$0,,,,,NVR
12,M,2021-05-11 17:24:16,2021-05-07,NVR,Saville Paul C,CEO,S - Sale,"$5,221.00",-3460,116188,-3%,"-$18,064,668",,,,,NVR
13,,2021-02-03 16:25:16,2021-02-01,NVR,Praylo Paul W,"SVP, COO",S - Sale,"$4,502.27",-127,302,-30%,"-$571,788",,,,,NVR
14,D,2021-02-03 08:59:58,2021-02-01,NVR,Kelpy Matthew B.,"VP, Chief Accounting Officer",M - OptEx,"$1,934.97",550,145,-136%,"+$1,064,234",,,,,NVR
15,D,2021-02-03 08:59:58,2021-02-01,NVR,Kelpy Matthew B.,"VP, Chief Accounting Officer",S - Sale+OE,"$4,500.00",-463,145,-76%,"-$2,083,500",,,,,NVR
16,D,2021-02-02 17:18:36,2021-02-01,NVR,Bredow Eugene James,"Pres, NVRM, Inc.",M - OptEx,$804.80,1000,979,-4762%,"+$804,800",,,,,NVR
17,D,2021-02-02 17:18:36,2021-02-01,NVR,Bredow Eugene James,"Pres, NVRM, Inc.",S - Sale+OE,"$4,520.00",-1000,979,-51%,"-$4,520,000",,,,,NVR
18,AM,2020-12-31 14:14:39,2020-12-15,NVR,Moran William A,Dir,G - Gift,$0.00,-2480,25772,+11%,-$0,,,,,NVR
19,D,2020-12-30 17:28:22,2020-12-29,NVR,Ross Susan Williamson,Dir,M - OptEx,"$1,700.00",125,280,+81%,"+$212,500",,,,,NVR
20,M,2020-12-29 16:57:41,2020-12-15,NVR,Moran William A,Dir,G - Gift,$0.00,-3600,25772,+16%,-$0,,,,,NVR
21,,2020-12-22 14:06:34,2020-12-21,NVR,Saville Paul C,CEO,G - Gift,$0.00,-910,119640,-1%,-$0,,,,,NVR
22,,2020-12-16 14:15:37,2020-12-14,NVR,Rosier William Grady,Dir,G - Gift,$0.00,-75,2469,-3%,-$0,,,,,NVR
23,D,2020-11-30 14:01:58,2020-11-25,NVR,Saville Paul C,CEO,M - OptEx,"$1,094.22",850,120550,+1%,"+$930,087",,,,,NVR
24,D,2020-11-30 14:01:58,2020-11-25,NVR,Saville Paul C,CEO,S - Sale+OE,"$4,180.01",-850,120550,-1%,"-$3,553,009",,,,,NVR
25,DM,2020-11-25 14:24:34,2020-11-23,NVR,Saville Paul C,CEO,M - OptEx,"$1,094.22",2400,120550,+2%,"+$2,626,128",,,,,NVR
26,DM,2020-11-25 14:24:34,2020-11-23,NVR,Saville Paul C,CEO,S - Sale+OE,"$4,193.17",-2400,120550,-2%,"-$10,063,606",,,,,NVR
27,DM,2020-11-23 17:10:41,2020-11-19,NVR,Saville Paul C,CEO,M - OptEx,"$1,094.22",1750,120550,+1%,"+$1,914,885",,,,,NVR
28,DM,2020-11-23 17:10:41,2020-11-19,NVR,Saville Paul C,CEO,S - Sale+OE,"$4,210.05",-1750,120550,-1%,"-$7,367,588",,,,,NVR
29,D,2020-11-17 13:26:49,2020-11-13,NVR,Bredow Eugene James,"Pres, NVRM, Inc.",M - OptEx,$804.80,183,979,+23%,"+$147,278",,,,,NVR
30,D,2020-11-17 13:26:49,2020-11-13,NVR,Bredow Eugene James,"Pres, NVRM, Inc.",S - Sale+OE,"$4,281.64",-183,979,-16%,"-$783,540",,,,,NVR
31,,2020-11-12 14:33:48,2020-11-11,NVR,Festa Alfred E,Dir,S - Sale,"$4,128.84",-500,321,-61%,"-$2,064,420",,,,,NVR
32,D,2020-11-05 18:05:08,2020-11-04,NVR,Bredow Eugene James,"Pres, NVRM, Inc.",M - OptEx,$804.80,1000,979,-4762%,"+$804,800",,,,,NVR
33,D,2020-11-05 18:05:08,2020-11-04,NVR,Bredow Eugene James,"Pres, NVRM, Inc.",S - Sale+OE,"$4,300.00",-1000,979,-51%,"-$4,300,000",,,,,NVR
34,,2020-10-29 15:32:45,2020-10-28,NVR,Kelpy Matthew B.,"VP, Chief Accounting Officer",P - Purchase,"$3,919.98",17,55,+45%,"+$66,640",,,,,NVR
35,,2020-10-27 10:13:13,2020-10-23,NVR,Jung Alexandra A,Dir,P - Purchase,"$4,211.37",30,125,+32%,"+$126,341",,,,,NVR
