,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m,ticker
0,M,2021-01-04 12:40:30,2020-12-30,REV,Beattie E Scott,Dir,S - Sale,$12.35,-23210,50248,-32%,"-$286,713",,,,,REV
1,M,2019-06-07 19:28:27,2019-06-05,REV,Perelman Ronald O,"Dir, 10%",P - Purchase,$23.32,50000,46223321,0%,"+$1,165,996",,,,,REV
2,M,2019-06-03 17:58:50,2019-05-30,REV,Perelman Ronald O,"Dir, 10%",P - Purchase,$21.34,140000,46173321,0%,"+$2,987,554",,,,,REV
3,M,2019-04-05 17:08:56,2019-04-03,REV,Perelman Ronald O,"Dir, 10%",P - Purchase,$21.10,65000,46033321,0%,"+$1,371,665",,,,,REV
4,M,2019-04-02 19:06:50,2019-04-01,REV,Perelman Ronald O,"Dir, 10%",P - Purchase,$20.22,115000,45968321,0%,"+$2,324,833",,,,,REV
5,,2019-03-26 19:30:57,2019-03-26,REV,Perelman Ronald O,"Dir, 10%",P - Purchase,$21.40,35000,45853321,0%,"+$748,929",,,,,REV
6,M,2019-03-25 18:42:31,2019-03-22,REV,Perelman Ronald O,"Dir, 10%",P - Purchase,$21.22,115000,45818321,0%,"+$2,439,723",,,,,REV
7,M,2019-03-21 21:43:59,2019-03-20,REV,Perelman Ronald O,"Dir, 10%",P - Purchase,$19.90,355000,45703321,+1%,"+$7,065,977",,,,,REV
8,,2019-01-02 17:24:41,2018-12-31,REV,Perelman Ronald O,"Dir, 10%",P - Purchase,$25.15,10000,45348821,0%,"+$251,489",,,,,REV
9,M,2018-12-31 07:03:05,2018-12-27,REV,Perelman Ronald O,"Dir, 10%",P - Purchase,$24.48,55000,45338321,0%,"+$1,346,476",,,,,REV
10,M,2018-12-26 20:39:54,2018-12-24,REV,Perelman Ronald O,"Dir, 10%",P - Purchase,$23.18,60000,45283321,0%,"+$1,390,815",,,,,REV
11,M,2018-12-21 18:33:20,2018-12-19,REV,Perelman Ronald O,"Dir, 10%",P - Purchase,$23.56,100000,45223321,0%,"+$2,355,557",,,,,REV
12,M,2018-12-18 19:16:59,2018-12-17,REV,Perelman Ronald O,"Dir, 10%",P - Purchase,$24.35,25000,45123321,0%,"+$608,856",,,,,REV
13,M,2018-12-12 17:50:58,2018-12-10,REV,Perelman Ronald O,"Dir, 10%",P - Purchase,$24.41,21191,45098321,0%,"+$517,171",,,,,REV
14,M,2018-12-10 08:30:58,2018-12-06,REV,Perelman Ronald O,"Dir, 10%",P - Purchase,$24.16,75000,45077130,0%,"+$1,812,032",,,,,REV
15,,2018-09-25 17:57:27,2018-09-25,REV,Perelman Ronald O,"Dir, 10%",P - Purchase,$21.50,35000,45002130,0%,"+$752,374",,,,,REV
16,,2018-09-24 08:34:25,2018-09-21,REV,Perelman Ronald O,"Dir, 10%",P - Purchase,$20.95,100000,44967130,0%,"+$2,094,786",,,,,REV
17,,2018-09-19 17:15:19,2018-09-18,REV,Beattie E Scott,Dir,S - Sale,$23.24,-20000,73458,-21%,"-$464,740",,,,,REV
18,,2018-09-13 19:41:14,2018-09-13,REV,Perelman Ronald O,"Dir, 10%",P - Purchase,$20.88,20000,44867130,0%,"+$417,662",,,,,REV
19,M,2018-08-20 17:29:20,2018-08-17,REV,Perelman Ronald O,"Dir, 10%",P - Purchase,$17.47,20000,44847130,0%,"+$349,391",,,,,REV
20,M,2018-08-16 17:44:34,2018-08-15,REV,Perelman Ronald O,"Dir, 10%",P - Purchase,$17.66,40000,44827130,0%,"+$706,420",,,,,REV
21,M,2018-08-14 20:49:24,2018-08-13,REV,Perelman Ronald O,"Dir, 10%",P - Purchase,$17.30,75000,44787130,0%,"+$1,297,245",,,,,REV
22,M,2018-08-13 08:58:23,2018-08-09,REV,Perelman Ronald O,"Dir, 10%",P - Purchase,$16.34,138943,44712130,0%,"+$2,269,662",,,,,REV
